TIMESTAMP,SETH5765_OPEN_PRICE_USD,SETH5765_HIGH_PRICE_USD,SETH5765_LOW_PRICE_USD,SETH5765_CLOSE_PRICE_USD,SETH5765_VOLUME_USD,SETH5765_DIVIDENDS_USD,SETH5765_STOCK_SPLITS_USD
2020-11-28 00:00:00+00:00,516.4331665039062,539.1456298828125,502.3430480957031,529.7263793945312,8338,0.0,0.0
2020-11-29 00:00:00+00:00,529.7283325195312,576.4659423828125,524.488525390625,575.0655517578125,11081,0.0,0.0
2020-11-30 00:00:00+00:00,575.069580078125,629.7865600585938,570.2853393554688,629.7865600585938,125319,0.0,0.0
2020-12-01 00:00:00+00:00,629.81103515625,649.200439453125,590.0065307617188,600.7810668945312,7320,0.0,0.0
2020-12-02 00:00:00+00:00,600.7609252929688,605.5631103515625,585.541259765625,599.3327026367188,23358,0.0,0.0
2020-12-03 00:00:00+00:00,599.3187866210938,622.5280151367188,589.4376220703125,618.9741821289062,23963,0.0,0.0
2020-12-04 00:00:00+00:00,618.8464965820312,619.731689453125,568.63134765625,578.6322631835938,25051,0.0,0.0
2020-12-05 00:00:00+00:00,578.56640625,593.9811401367188,518.3067016601562,522.3798217773438,6529,0.0,0.0
2020-12-06 00:00:00+00:00,522.3724365234375,611.157958984375,522.3715209960938,599.833984375,45612,0.0,0.0
2020-12-07 00:00:00+00:00,599.8471069335938,601.727783203125,582.3222045898438,589.5046997070312,723,0.0,0.0
2020-12-08 00:00:00+00:00,589.483154296875,591.1884155273438,553.0026245117188,555.8712158203125,59408,0.0,0.0
2020-12-09 00:00:00+00:00,555.9475708007812,591.3903198242188,534.2191162109375,584.3475952148438,8809,0.0,0.0
2020-12-10 00:00:00+00:00,584.3465576171875,584.3465576171875,562.771240234375,565.4135131835938,1407,0.0,0.0
2020-12-11 00:00:00+00:00,565.404541015625,569.6182861328125,536.710205078125,544.66748046875,42795,0.0,0.0
2020-12-12 00:00:00+00:00,544.6808471679688,571.429931640625,543.3309326171875,567.3516235351562,32095,0.0,0.0
2020-12-13 00:00:00+00:00,567.2958984375,599.8084716796875,563.6080322265625,596.9276123046875,50354,0.0,0.0
2020-12-14 00:00:00+00:00,596.9625854492188,597.0383911132812,582.9141845703125,589.4390869140625,13714,0.0,0.0
2020-12-15 00:00:00+00:00,589.4183349609375,597.58349609375,581.3419799804688,595.3939819335938,3645,0.0,0.0
2020-12-16 00:00:00+00:00,595.3189086914062,632.9620971679688,593.3754272460938,632.9620971679688,16184,0.0,0.0
2020-12-17 00:00:00+00:00,632.74462890625,680.701171875,632.7413330078125,647.2770385742188,13058,0.0,0.0
2020-12-18 00:00:00+00:00,647.2328491210938,661.7710571289062,634.6828002929688,660.1702880859375,47968,0.0,0.0
2020-12-19 00:00:00+00:00,660.188232421875,674.1922607421875,643.2003784179688,663.9483642578125,163965,0.0,0.0
2020-12-20 00:00:00+00:00,663.9544067382812,663.9544067382812,640.3458251953125,644.66259765625,13391,0.0,0.0
2020-12-21 00:00:00+00:00,644.6641235351562,654.2664184570312,607.3743286132812,618.4117431640625,56766,0.0,0.0
2020-12-22 00:00:00+00:00,618.616943359375,646.1121826171875,597.454345703125,646.1121826171875,33090,0.0,0.0
2020-12-23 00:00:00+00:00,646.1156005859375,649.1595458984375,571.0491943359375,585.6680297851562,8448,0.0,0.0
2020-12-24 00:00:00+00:00,585.6876220703125,613.4996337890625,569.5816650390625,610.9228515625,20396,0.0,0.0
2020-12-25 00:00:00+00:00,611.0114135742188,638.8092041015625,603.1777954101562,623.2738647460938,59959,0.0,0.0
2020-12-26 00:00:00+00:00,623.2875366210938,645.7689208984375,612.162841796875,630.3165893554688,71959,0.0,0.0
2020-12-27 00:00:00+00:00,630.3095703125,706.4215698242188,626.9758911132812,678.6016235351562,84120,0.0,0.0
2020-12-28 00:00:00+00:00,678.190673828125,742.7568969726562,677.486328125,727.6755981445312,8194,0.0,0.0
2020-12-29 00:00:00+00:00,727.6244506835938,734.3910522460938,688.5757446289062,733.8161010742188,43399,0.0,0.0
2020-12-30 00:00:00+00:00,733.7881469726562,767.1939086914062,721.807861328125,765.4281616210938,42783,0.0,0.0
2020-12-31 00:00:00+00:00,765.3890991210938,767.71044921875,730.1600341796875,753.801513671875,72852,0.0,0.0
2021-01-01 00:00:00+00:00,753.7973022460938,765.0294799804688,737.3954467773438,748.3494873046875,71306,0.0,0.0
2021-01-02 00:00:00+00:00,748.3685913085938,797.3634643554688,732.0350952148438,783.4454956054688,43281,0.0,0.0
2021-01-03 00:00:00+00:00,783.5112915039062,1009.921875,779.7649536132812,982.8206787109375,63471,0.0,0.0
2021-01-04 00:00:00+00:00,983.3104858398438,1137.4503173828125,914.7379760742188,1029.85595703125,257650,0.0,0.0
2021-01-05 00:00:00+00:00,1029.83837890625,1118.76953125,983.3292846679688,1100.0889892578125,101603,0.0,0.0
2021-01-06 00:00:00+00:00,1100.5230712890625,1206.9544677734375,1060.7828369140625,1206.1119384765625,26161,0.0,0.0
2021-01-07 00:00:00+00:00,1206.0308837890625,1269.560546875,1172.58447265625,1217.824462890625,12738,0.0,0.0
2021-01-08 00:00:00+00:00,1218.6007080078125,1278.2769775390625,1138.64501953125,1231.0989990234375,78247,0.0,0.0
2021-01-09 00:00:00+00:00,1230.5147705078125,1294.3128662109375,1182.5899658203125,1278.0904541015625,73140,0.0,0.0
2021-01-10 00:00:00+00:00,1278.122802734375,1355.2060546875,1205.843994140625,1274.908935546875,11417,0.0,0.0
2021-01-11 00:00:00+00:00,1276.783203125,1277.8035888671875,930.720947265625,1092.6368408203125,30352,0.0,0.0
2021-01-12 00:00:00+00:00,1092.7205810546875,1146.54638671875,1016.76416015625,1077.1539306640625,23498,0.0,0.0
2021-01-13 00:00:00+00:00,1077.1839599609375,1139.82763671875,1011.8148803710938,1128.79296875,26298,0.0,0.0
2021-01-14 00:00:00+00:00,1128.8089599609375,1244.34326171875,1096.8577880859375,1223.528564453125,50955,0.0,0.0
2021-01-15 00:00:00+00:00,1223.687744140625,1257.1053466796875,1098.151611328125,1167.2900390625,52648,0.0,0.0
2021-01-16 00:00:00+00:00,1167.291748046875,1276.7735595703125,1158.5198974609375,1228.3323974609375,91932,0.0,0.0
2021-01-17 00:00:00+00:00,1228.342041015625,1261.3880615234375,1171.2347412109375,1226.8616943359375,66117,0.0,0.0
2021-01-18 00:00:00+00:00,1226.9447021484375,1260.366943359375,1193.386474609375,1260.0047607421875,31505,0.0,0.0
2021-01-19 00:00:00+00:00,1259.973388671875,1422.5198974609375,1258.1422119140625,1378.7144775390625,19532,0.0,0.0
2021-01-20 00:00:00+00:00,1378.728515625,1396.2431640625,1245.2711181640625,1377.6734619140625,49115,0.0,0.0
2021-01-21 00:00:00+00:00,1377.637451171875,1378.1478271484375,1107.68017578125,1124.39892578125,26185,0.0,0.0
2021-01-22 00:00:00+00:00,1124.541015625,1283.387451171875,1054.42724609375,1242.5001220703125,5886,0.0,0.0
2021-01-23 00:00:00+00:00,1242.5081787109375,1275.443359375,1206.5296630859375,1232.7139892578125,4544,0.0,0.0
2021-01-24 00:00:00+00:00,1232.6937255859375,1397.23876953125,1230.055419921875,1397.23876953125,15820,0.0,0.0
2021-01-25 00:00:00+00:00,1397.4049072265625,1465.2603759765625,1310.939453125,1319.1212158203125,27571,0.0,0.0
2021-01-26 00:00:00+00:00,1319.0880126953125,1376.94140625,1258.6759033203125,1352.665283203125,177901,0.0,0.0
2021-01-27 00:00:00+00:00,1352.63623046875,1369.9671630859375,1211.6409912109375,1218.0064697265625,58572,0.0,0.0
2021-01-28 00:00:00+00:00,1217.8763427734375,1362.013671875,1200.538330078125,1332.5718994140625,14502,0.0,0.0
2021-01-29 00:00:00+00:00,1332.587890625,1433.8233642578125,1306.6036376953125,1394.265625,97769,0.0,0.0
2021-01-30 00:00:00+00:00,1394.25732421875,1411.3375244140625,1340.1116943359375,1396.129638671875,17726,0.0,0.0
2021-01-31 00:00:00+00:00,1395.7384033203125,1396.93310546875,1307.4886474609375,1335.015869140625,526973,0.0,0.0
2021-02-01 00:00:00+00:00,1335.05322265625,1385.33349609375,1292.9632568359375,1382.895751953125,326681,0.0,0.0
2021-02-02 00:00:00+00:00,1383.22021484375,1549.865966796875,1366.330810546875,1523.075439453125,73553,0.0,0.0
2021-02-03 00:00:00+00:00,1523.0867919921875,1682.3580322265625,1504.0164794921875,1681.9427490234375,630092,0.0,0.0
2021-02-04 00:00:00+00:00,1683.3187255859375,1712.942138671875,1590.5030517578125,1651.9161376953125,63820,0.0,0.0
2021-02-05 00:00:00+00:00,1651.552978515625,1773.5089111328125,1601.3450927734375,1736.1309814453125,17779,0.0,0.0
2021-02-06 00:00:00+00:00,1735.9578857421875,1753.2890625,1669.18994140625,1702.856689453125,46613,0.0,0.0
2021-02-07 00:00:00+00:00,1702.84716796875,1715.7750244140625,1591.4346923828125,1639.5811767578125,40027,0.0,0.0
2021-02-08 00:00:00+00:00,1639.8712158203125,1781.476806640625,1603.3887939453125,1750.4849853515625,51786,0.0,0.0
2021-02-09 00:00:00+00:00,1750.5311279296875,1827.00390625,1721.9991455078125,1791.265380859375,89975,0.0,0.0
2021-02-10 00:00:00+00:00,1791.2520751953125,1826.2904052734375,1707.0947265625,1758.1622314453125,162934,0.0,0.0
2021-02-11 00:00:00+00:00,1758.1544189453125,1813.2569580078125,1703.64501953125,1782.373779296875,217197,0.0,0.0
2021-02-12 00:00:00+00:00,1782.507080078125,1857.5462646484375,1728.3692626953125,1835.337646484375,8192,0.0,0.0
2021-02-13 00:00:00+00:00,1835.3341064453125,1864.2222900390625,1777.6353759765625,1819.9873046875,721145,0.0,0.0
2021-02-14 00:00:00+00:00,1819.8201904296875,1860.8409423828125,1776.5806884765625,1785.2200927734375,209685,0.0,0.0
2021-02-15 00:00:00+00:00,1785.2420654296875,1842.3709716796875,1664.440185546875,1788.47412109375,48887,0.0,0.0
2021-02-16 00:00:00+00:00,1788.5623779296875,1833.072265625,1709.9671630859375,1773.10693359375,44300,0.0,0.0
2021-02-17 00:00:00+00:00,1773.1416015625,1872.4326171875,1726.40966796875,1863.042724609375,29588,0.0,0.0
2021-02-18 00:00:00+00:00,1863.6513671875,1926.350341796875,1863.6513671875,1920.7415771484375,98949,0.0,0.0
2021-02-19 00:00:00+00:00,1920.5701904296875,1985.7098388671875,1918.9771728515625,1977.600830078125,46314,0.0,0.0
2021-02-20 00:00:00+00:00,1977.6259765625,2052.30322265625,1848.0654296875,1897.6650390625,22778,0.0,0.0
2021-02-21 00:00:00+00:00,1897.6796875,1992.53515625,1876.6688232421875,1941.0247802734375,35977,0.0,0.0
2021-02-22 00:00:00+00:00,1941.0048828125,1941.108642578125,1595.792236328125,1799.2059326171875,566961,0.0,0.0
2021-02-23 00:00:00+00:00,1799.2025146484375,1799.2025146484375,1355.461669921875,1575.98828125,218645,0.0,0.0
2021-02-24 00:00:00+00:00,1570.2518310546875,1715.6265869140625,1523.33984375,1615.770751953125,29085,0.0,0.0
2021-02-25 00:00:00+00:00,1615.515380859375,1659.3365478515625,1464.137939453125,1475.15185546875,77691,0.0,0.0
2021-02-26 00:00:00+00:00,1475.1058349609375,1555.3021240234375,1405.657470703125,1463.481201171875,328863,0.0,0.0
2021-02-27 00:00:00+00:00,1463.43994140625,1537.09375,1434.3695068359375,1461.0538330078125,33100,0.0,0.0
2021-02-28 00:00:00+00:00,1461.062255859375,1484.5360107421875,1274.1387939453125,1404.5533447265625,139994,0.0,0.0
2021-03-01 00:00:00+00:00,1404.574951171875,1566.2674560546875,1383.1224365234375,1560.412841796875,55986,0.0,0.0
2021-03-02 00:00:00+00:00,1560.4462890625,1603.5302734375,1471.0614013671875,1496.7484130859375,24473,0.0,0.0
2021-03-03 00:00:00+00:00,1496.727294921875,1653.957275390625,1493.1990966796875,1582.0614013671875,12083,0.0,0.0
2021-03-04 00:00:00+00:00,1581.9580078125,1613.7481689453125,1512.2796630859375,1535.8077392578125,15410,0.0,0.0
2021-03-05 00:00:00+00:00,1535.857421875,1541.179931640625,1450.4935302734375,1540.6197509765625,50253,0.0,0.0
2021-03-06 00:00:00+00:00,1540.6151123046875,1662.923095703125,1523.968994140625,1653.1702880859375,118911,0.0,0.0
2021-03-07 00:00:00+00:00,1653.171142578125,1731.386474609375,1626.279052734375,1730.141357421875,450143,0.0,0.0
2021-03-08 00:00:00+00:00,1729.864990234375,1752.731201171875,1688.384033203125,1752.42578125,303227,0.0,0.0
2021-03-09 00:00:00+00:00,1752.60302734375,1874.046630859375,1745.25146484375,1874.046630859375,512199,0.0,0.0
2021-03-10 00:00:00+00:00,1874.0665283203125,1880.956298828125,1768.3367919921875,1785.659912109375,21246,0.0,0.0
2021-03-11 00:00:00+00:00,1785.63720703125,1866.794677734375,1760.7457275390625,1859.338623046875,205,0.0,0.0
2021-03-12 00:00:00+00:00,1859.3394775390625,1864.0555419921875,1758.553955078125,1761.0399169921875,294917,0.0,0.0
2021-03-13 00:00:00+00:00,1761.0804443359375,1903.9783935546875,1749.06982421875,1901.3358154296875,113027,0.0,0.0
2021-03-14 00:00:00+00:00,1901.1815185546875,1927.351806640625,1834.0625,1868.6466064453125,239669,0.0,0.0
2021-03-15 00:00:00+00:00,1867.304931640625,1883.511962890625,1732.9178466796875,1783.4698486328125,207963,0.0,0.0
2021-03-16 00:00:00+00:00,1783.3017578125,1806.9114990234375,1718.6766357421875,1798.2764892578125,134544,0.0,0.0
2021-03-17 00:00:00+00:00,1799.965087890625,1864.859130859375,1766.59912109375,1824.3013916015625,147763,0.0,0.0
2021-03-18 00:00:00+00:00,1824.6612548828125,1848.8955078125,1781.609130859375,1794.4378662109375,71733,0.0,0.0
2021-03-19 00:00:00+00:00,1794.681884765625,1866.5875244140625,1753.8558349609375,1837.8525390625,250857,0.0,0.0
2021-03-20 00:00:00+00:00,1839.1041259765625,1916.8629150390625,1821.2449951171875,1829.0782470703125,168738,0.0,0.0
2021-03-21 00:00:00+00:00,1826.0755615234375,1845.30712890625,1768.3035888671875,1807.883544921875,428667,0.0,0.0
2021-03-22 00:00:00+00:00,1813.3896484375,1856.2301025390625,1666.9210205078125,1679.9901123046875,43663,0.0,0.0
2021-03-23 00:00:00+00:00,1679.5179443359375,1741.7393798828125,1655.9420166015625,1710.2489013671875,220375,0.0,0.0
