TIMESTAMP,DSK_OPEN_PRICE_USD,DSK_HIGH_PRICE_USD,DSK_LOW_PRICE_USD,DSK_CLOSE_PRICE_USD,DSK_VOLUME_USD,DSK_DIVIDENDS_USD,DSK_STOCK_SPLITS_USD
2022-06-13 00:00:00+00:00,1.2761390209197998,1.350005030632019,1.0891499519348145,1.3261630535125732,4043,0.0,0.0
2022-06-14 00:00:00+00:00,1.3263030052185059,1.4493069648742676,1.1752920150756836,1.2446379661560059,3202,0.0,0.0
2022-06-15 00:00:00+00:00,1.2446379661560059,1.3716169595718384,1.2446379661560059,1.286821961402893,957,0.0,0.0
2022-06-16 00:00:00+00:00,1.286821961402893,1.362076997756958,1.2481800317764282,1.2491209506988525,1692,0.0,0.0
2022-06-17 00:00:00+00:00,1.2491209506988525,1.3214080333709717,1.212386965751648,1.248816967010498,302,0.0,0.0
2022-06-18 00:00:00+00:00,1.248816967010498,1.294983983039856,1.1628309488296509,1.1628309488296509,945,0.0,0.0
2022-06-19 00:00:00+00:00,1.1628309488296509,1.2378519773483276,1.068189024925232,1.2370070219039917,765,0.0,0.0
2022-06-20 00:00:00+00:00,1.2370070219039917,1.3242950439453125,0.9828220009803772,1.2666339874267578,7862,0.0,0.0
2022-06-21 00:00:00+00:00,1.2665539979934692,1.305016040802002,1.1780099868774414,1.1787290573120117,2662,0.0,0.0
2022-06-22 00:00:00+00:00,1.1787290573120117,1.3835879564285278,1.17855703830719,1.2015010118484497,6397,0.0,0.0
2022-06-23 00:00:00+00:00,1.2015010118484497,1.2962009906768799,1.2015010118484497,1.213467001914978,1631,0.0,0.0
2022-06-24 00:00:00+00:00,1.213467001914978,1.2922300100326538,1.2025439739227295,1.2800350189208984,1213,0.0,0.0
2022-06-25 00:00:00+00:00,1.2800350189208984,1.4617129564285278,1.242751955986023,1.3463150262832642,4497,0.0,0.0
2022-06-26 00:00:00+00:00,1.3463150262832642,1.597823977470398,1.1019070148468018,1.2132660150527954,8928,0.0,0.0
2022-06-27 00:00:00+00:00,1.2132660150527954,1.3666659593582153,1.2051119804382324,1.3443150520324707,11653,0.0,0.0
2022-06-28 00:00:00+00:00,1.3438689708709717,1.3598990440368652,1.1685550212860107,1.184556007385254,3364,0.0,0.0
2022-06-29 00:00:00+00:00,1.1845920085906982,1.2542330026626587,1.1551430225372314,1.161965012550354,883,0.0,0.0
2022-06-30 00:00:00+00:00,1.161965012550354,1.1723979711532593,1.1311169862747192,1.1314640045166016,374,0.0,0.0
2022-07-01 00:00:00+00:00,1.1314640045166016,1.1913800239562988,1.1274549961090088,1.13441002368927,735,0.0,0.0
2022-07-02 00:00:00+00:00,1.13441002368927,1.1613670587539673,1.0956850051879883,1.1613670587539673,359,0.0,0.0
2022-07-03 00:00:00+00:00,1.1613670587539673,1.1637550592422485,1.1191649436950684,1.1239370107650757,198,0.0,0.0
2022-07-04 00:00:00+00:00,1.1239370107650757,1.2385469675064087,1.0721770524978638,1.1198049783706665,1373,0.0,0.0
2022-07-05 00:00:00+00:00,1.1198049783706665,1.1737300157546997,1.0645170211791992,1.1736600399017334,403,0.0,0.0
2022-07-06 00:00:00+00:00,1.1736600399017334,1.1737300157546997,1.0529979467391968,1.0587999820709229,588,0.0,0.0
2022-07-07 00:00:00+00:00,1.0588059425354004,1.315148949623108,1.0587999820709229,1.2599040269851685,5982,0.0,0.0
2022-07-08 00:00:00+00:00,1.2601100206375122,1.5593329668045044,1.1780940294265747,1.3023639917373657,9156,0.0,0.0
2022-07-09 00:00:00+00:00,1.3027329444885254,1.4481250047683716,1.253378987312317,1.286378026008606,2262,0.0,0.0
2022-07-10 00:00:00+00:00,1.286378026008606,1.3927639722824097,1.2562739849090576,1.3896440267562866,1109,0.0,0.0
2022-07-11 00:00:00+00:00,1.3896440267562866,1.390449047088623,1.305387020111084,1.345641016960144,960,0.0,0.0
2022-07-12 00:00:00+00:00,1.3469330072402954,1.3506489992141724,1.25701904296875,1.2570480108261108,374,0.0,0.0
2022-07-13 00:00:00+00:00,1.2570480108261108,1.3443410396575928,0.9792649745941162,1.1917459964752197,12668,0.0,0.0
2022-07-14 00:00:00+00:00,1.1916910409927368,1.555351972579956,1.1893800497055054,1.2967530488967896,9801,0.0,0.0
2022-07-15 00:00:00+00:00,1.2967530488967896,1.4123409986495972,1.2960259914398193,1.3322720527648926,685,0.0,0.0
2022-07-16 00:00:00+00:00,1.3322720527648926,1.391953945159912,1.2988510131835938,1.2994250059127808,952,0.0,0.0
2022-07-17 00:00:00+00:00,1.2994250059127808,1.3793100118637085,1.2540229558944702,1.2672410011291504,587,0.0,0.0
2022-07-18 00:00:00+00:00,1.2672410011291504,1.3588659763336182,1.2359039783477783,1.2370350360870361,1672,0.0,0.0
2022-07-19 00:00:00+00:00,1.2370350360870361,1.2866719961166382,1.2340019941329956,1.2361929416656494,419,0.0,0.0
2022-07-20 00:00:00+00:00,1.2363799810409546,1.2847700119018555,1.233963966369629,1.233963966369629,722,0.0,0.0
2022-07-21 00:00:00+00:00,1.234015941619873,1.2602579593658447,1.2201590538024902,1.221068024635315,134,0.0,0.0
2022-07-22 00:00:00+00:00,1.2210060358047485,1.5796899795532227,1.0741889476776123,1.2359620332717896,11873,0.0,0.0
2022-07-23 00:00:00+00:00,1.2359620332717896,1.2558130025863647,1.1661399602890015,1.187047004699707,789,0.0,0.0
2022-07-24 00:00:00+00:00,1.187047004699707,1.2095930576324463,1.167394995689392,1.1674269437789917,1412,0.0,0.0
2022-07-25 00:00:00+00:00,1.167394995689392,1.1872470378875732,1.1500680446624756,1.1566129922866821,1171,0.0,0.0
2022-07-26 00:00:00+00:00,1.1568210124969482,1.224503993988037,1.1523569822311401,1.1523640155792236,462,0.0,0.0
2022-07-27 00:00:00+00:00,1.1524089574813843,1.3129520416259766,1.116760015487671,1.2090330123901367,2630,0.0,0.0
2022-07-28 00:00:00+00:00,1.2090330123901367,1.2403370141983032,1.1576809883117676,1.2403370141983032,1217,0.0,0.0
2022-07-29 00:00:00+00:00,1.2402739524841309,1.2403370141983032,1.1513880491256714,1.1514270305633545,1965,0.0,0.0
2022-07-30 00:00:00+00:00,1.151432991027832,1.3871209621429443,1.1513880491256714,1.2302680015563965,10869,0.0,0.0
2022-07-31 00:00:00+00:00,1.2302680015563965,1.6187729835510254,1.2302680015563965,1.340425968170166,18998,0.0,0.0
2022-08-01 00:00:00+00:00,1.340425968170166,1.620129942893982,1.248453974723816,1.4898780584335327,13359,0.0,0.0
2022-08-02 00:00:00+00:00,1.4897860288619995,1.8027069568634033,1.3753750324249268,1.3754359483718872,23649,0.0,0.0
2022-08-03 00:00:00+00:00,1.3753520250320435,1.5318059921264648,1.2910189628601074,1.4500210285186768,2135,0.0,0.0
2022-08-04 00:00:00+00:00,1.4500110149383545,1.4500210285186768,1.3368279933929443,1.3404459953308105,437,0.0,0.0
2022-08-05 00:00:00+00:00,1.3404459953308105,1.3816139698028564,1.2471280097961426,1.2873070240020752,2564,0.0,0.0
2022-08-06 00:00:00+00:00,1.2870630025863647,1.8032000064849854,1.2588900327682495,1.6770319938659668,17407,0.0,0.0
2022-08-07 00:00:00+00:00,1.6770319938659668,1.9818450212478638,0.9713829755783081,0.9946720004081726,161738,0.0,0.0
2022-08-08 00:00:00+00:00,0.9946659803390503,1.0788719654083252,0.5021430253982544,0.6927409768104553,75991,0.0,0.0
2022-08-09 00:00:00+00:00,0.6927490234375,0.9469680190086365,0.5545309782028198,0.8375809788703918,32121,0.0,0.0
2022-08-10 00:00:00+00:00,0.8375210165977478,0.8375809788703918,0.5033079981803894,0.5581120252609253,48431,0.0,0.0
2022-08-11 00:00:00+00:00,0.5581089854240417,0.8041800260543823,0.5022010207176208,0.6890289783477783,41367,0.0,0.0
2022-08-12 00:00:00+00:00,0.6889939904212952,0.6891210079193115,0.46622899174690247,0.4852150082588196,39854,0.0,0.0
2022-08-13 00:00:00+00:00,0.4851909875869751,0.5290949940681458,0.35793301463127136,0.39807501435279846,15588,0.0,0.0
2022-08-14 00:00:00+00:00,0.39807501435279846,0.39807501435279846,0.2592509984970093,0.33057400584220886,32114,0.0,0.0
2022-08-15 00:00:00+00:00,0.33057400584220886,0.4420279860496521,0.28727298974990845,0.3062039911746979,32259,0.0,0.0
2022-08-16 00:00:00+00:00,0.3062039911746979,0.32289499044418335,0.23247499763965607,0.23247499763965607,19437,0.0,0.0
2022-08-17 00:00:00+00:00,0.23247499763965607,0.2645939886569977,0.1363849937915802,0.16487200558185577,111477,0.0,0.0
2022-08-18 00:00:00+00:00,0.16487200558185577,0.1771710067987442,0.12413199990987778,0.14284299314022064,32606,0.0,0.0
2022-08-19 00:00:00+00:00,0.14284299314022064,0.15746399760246277,0.11098899692296982,0.12313699722290039,18275,0.0,0.0
2022-08-20 00:00:00+00:00,0.1231440007686615,0.1286659985780716,0.10547299683094025,0.11541300266981125,10660,0.0,0.0
2022-08-21 00:00:00+00:00,0.11541300266981125,0.13584500551223755,0.10933800041675568,0.1181740015745163,10345,0.0,0.0
2022-08-22 00:00:00+00:00,0.1181740015745163,0.1188109964132309,0.09560099989175797,0.1062059998512268,9752,0.0,0.0
2022-08-23 00:00:00+00:00,0.1062059998512268,0.1528320014476776,0.10499399900436401,0.1175680011510849,11853,0.0,0.0
2022-08-24 00:00:00+00:00,0.11757399886846542,0.12169600278139114,0.10791800171136856,0.11129099875688553,5417,0.0,0.0
2022-08-25 00:00:00+00:00,0.11129099875688553,0.1502390056848526,0.10624600201845169,0.11395899951457977,20377,0.0,0.0
2022-08-26 00:00:00+00:00,0.11388999968767166,0.11883900314569473,0.10732399672269821,0.11451900005340576,5851,0.0,0.0
2022-08-27 00:00:00+00:00,0.11451900005340576,0.11562000215053558,0.09965399652719498,0.11231700330972672,9326,0.0,0.0
2022-08-28 00:00:00+00:00,0.11231700330972672,0.11562000215053558,0.09800200164318085,0.10727699846029282,7818,0.0,0.0
2022-08-29 00:00:00+00:00,0.10727699846029282,0.11929800361394882,0.0995749980211258,0.10667599737644196,8445,0.0,0.0
2022-08-30 00:00:00+00:00,0.10667400062084198,0.12757599353790283,0.10667400062084198,0.1137700006365776,6527,0.0,0.0
2022-08-31 00:00:00+00:00,0.11376599967479706,0.1275620013475418,0.10731899738311768,0.11216600239276886,10763,0.0,0.0
2022-09-01 00:00:00+00:00,0.11212799698114395,0.12468499690294266,0.10875499993562698,0.11699499934911728,7703,0.0,0.0
2022-09-02 00:00:00+00:00,0.11699499934911728,0.1289770007133484,0.10976999998092651,0.11810900270938873,11360,0.0,0.0
2022-09-03 00:00:00+00:00,0.11810900270938873,0.12581899762153625,0.11537999659776688,0.11537999659776688,3319,0.0,0.0
2022-09-04 00:00:00+00:00,0.11537999659776688,0.12298300117254257,0.11483000218868256,0.11694300174713135,3276,0.0,0.0
2022-09-05 00:00:00+00:00,0.11694300174713135,0.12406700104475021,0.11193399876356125,0.11636900156736374,6447,0.0,0.0
2022-09-06 00:00:00+00:00,0.1163569986820221,0.11801499873399734,0.10922300070524216,0.11578399688005447,4867,0.0,0.0
2022-09-07 00:00:00+00:00,0.11575999855995178,0.11578399688005447,0.10803200304508209,0.11136899888515472,7669,0.0,0.0
2022-09-08 00:00:00+00:00,0.11136899888515472,0.11841999739408493,0.10912899672985077,0.11186400055885315,3699,0.0,0.0
2022-09-09 00:00:00+00:00,0.11186400055885315,0.11510299891233444,0.10417799651622772,0.10750500112771988,5884,0.0,0.0
2022-09-10 00:00:00+00:00,0.10750500112771988,0.11298800259828568,0.09927599877119064,0.10256700217723846,2980,0.0,0.0
2022-09-11 00:00:00+00:00,0.10256700217723846,0.11408499628305435,0.10256700217723846,0.1103610023856163,4520,0.0,0.0
2022-09-12 00:00:00+00:00,0.11046800017356873,0.11541499942541122,0.0992949977517128,0.10535000264644623,6835,0.0,0.0
2022-09-13 00:00:00+00:00,0.10535000264644623,0.10964000225067139,0.09655299782752991,0.09972599893808365,3541,0.0,0.0
2022-09-14 00:00:00+00:00,0.1052049994468689,0.1507750004529953,0.09970399737358093,0.11568500101566315,31961,0.0,0.0
2022-09-15 00:00:00+00:00,0.11568500101566315,0.13305599987506866,0.1062759980559349,0.11769899725914001,11833,0.0,0.0
2022-09-16 00:00:00+00:00,0.11770199984312057,0.12093900144100189,0.1088619977235794,0.1133899986743927,7175,0.0,0.0
2022-09-17 00:00:00+00:00,0.1133899986743927,0.14735299348831177,0.11010400205850601,0.11503399908542633,18214,0.0,0.0
2022-09-18 00:00:00+00:00,0.11503399908542633,0.15799200534820557,0.11503399908542633,0.12866200506687164,41504,0.0,0.0
2022-09-19 00:00:00+00:00,0.12865999341011047,0.1456809937953949,0.11809899657964706,0.1307010054588318,17699,0.0,0.0
