,Expected,Predicted,Expected_Normalized,Predicted_Normalized
0,36693.09,37004.816,1.8775194179835428,1.9015231
1,37568.68,36854.074,1.9449418879191593,1.8899156
2,39246.79,37167.125,2.0741602675530713,1.9140211
3,36829.0,38503.45,1.8879848046244934,2.0169213
4,35513.2,36835.586,1.7866651390946406,1.8884919
5,35796.31,35982.67,1.8084652686798028,1.8228155
6,33552.79,35549.67,1.6357090017626918,1.7894735
7,33380.81,34412.99,1.6224661410864307,1.7019463
8,37388.05,33748.16,1.9310329570902667,1.6507529
9,36675.72,36500.06,1.8761818875151943,1.8626555
10,37331.98,36563.848,1.926715436459275,1.8675674
11,35546.11,37314.04,1.7891992857678338,1.925334
12,39020.57,35814.895,2.0567408005093233,1.8098963
13,40516.29,38056.027,2.1719147252139224,1.9824687
14,40144.04,39434.906,2.1432506079518094,2.0886457
15,38349.01,39822.355,2.005029115919547,2.1184802
16,38092.97,38718.95,1.9853134394016387,2.0335152
17,35819.84,37957.277,1.8102771334996215,1.9748647
18,35483.72,36224.062,1.784395110412607,1.8414031
19,35600.16,35435.55,1.793361261692662,1.7806859
20,31608.93,35219.367,1.486027252988669,1.7640393
21,32509.56,32562.678,1.5553778612620777,1.559468
22,33678.07,32345.895,1.6453558536380375,1.5427753
23,34663.09,32743.596,1.7212046885219219,1.5733992
24,31584.45,33680.035,1.4841422359555554,1.6455071
25,32283.65,32198.879,1.537982264940563,1.5314547
26,34700.34,32334.578,1.7240730253063778,1.5419039
27,34494.89,34190.293,1.708252896652245,1.6847982
28,35911.73,34467.348,1.8173528775834784,1.706132
29,35045.0,36011.375,1.7506126482897486,1.8250258
30,33504.69,35459.613,1.5606587221155446,1.7078997
31,33786.55,34136.66,1.5818878654111703,1.6082574
32,34669.13,34209.562,1.6483620628490947,1.6137483
33,35286.51,34766.645,1.6948619155697842,1.6557066
34,33690.14,35465.32,1.5746264529896443,1.7083296
35,34220.01,34258.56,1.6145352238618975,1.6174387
36,33862.12,34410.02,1.5875796498390795,1.6288464
37,32875.71,34031.73,1.513285180108581,1.6003543
38,33815.81,32987.887,1.5840916713177549,1.5217341
39,33502.87,33469.34,1.56052164327925,1.5579962
40,34258.99,33461.36,1.6174711211359465,1.5573951
41,33086.63,33859.02,1.529171261510388,1.5873461
42,32729.77,33186.97,1.502293265070748,1.5367286
43,32820.02,32599.86,1.509090718354045,1.4925086
44,31880.0,32551.729,1.4382902525882248,1.4888835
45,31383.87,31701.307,1.400922712450359,1.4248314
46,31520.07,31322.395,1.4111810297598895,1.3962924
47,31778.56,31489.812,1.4306499904158403,1.408902
48,30839.65,31727.875,1.3599331276765512,1.4268324
49,29790.35,30984.303,1.2809019062896916,1.370828
50,32144.51,30006.52,1.458212627856535,1.2971834
51,32287.83,31625.443,1.4690072096245375,1.4191176
52,33634.09,32014.105,1.5704048767400172,1.4483908
53,34258.14,33699.54,1.6174071008003144,1.5753343
54,35381.02,34536.746,1.7019802237116612,1.6383911
55,37237.6,35436.25,1.841814193979855,1.70614
56,39457.87,36655.746,2.009040582914004,1.7979901
57,40019.56,39063.582,2.051345973880157,1.9793435
58,40016.48,39992.133,2.0511139943110432,2.0492802
59,42206.37,40363.12,2.2160522211316565,2.0772223
60,41461.83,42236.03,2.159974926200395,2.2182863
