TIMESTAMP,TEN_OPEN_PRICE_USD,TEN_HIGH_PRICE_USD,TEN_LOW_PRICE_USD,TEN_CLOSE_PRICE_USD,TEN_VOLUME_USD,TEN_DIVIDENDS_USD,TEN_STOCK_SPLITS_USD
2018-03-10 00:00:00+00:00,0.4203549921512604,0.42789798974990845,0.4134640097618103,0.41404399275779724,2372070,0.0,0.0
2018-03-11 00:00:00+00:00,0.4141159951686859,0.4162920117378235,0.3967140018939972,0.41273799538612366,2443270,0.0,0.0
2018-03-12 00:00:00+00:00,0.4131009876728058,0.42274799942970276,0.3883430063724518,0.39611300826072693,1955310,0.0,0.0
2018-03-13 00:00:00+00:00,0.39444300532341003,0.4011240005493164,0.3678250014781952,0.3821769952774048,2605340,0.0,0.0
2018-03-14 00:00:00+00:00,0.38188600540161133,0.38893499970436096,0.3285579979419708,0.3285579979419708,3575550,0.0,0.0
2018-03-15 00:00:00+00:00,0.32746800780296326,0.32746800780296326,0.2825720012187958,0.3052479922771454,4087330,0.0,0.0
2018-03-16 00:00:00+00:00,0.3062649965286255,0.30873599648475647,0.29274699091911316,0.29987001419067383,1283750,0.0,0.0
2018-03-17 00:00:00+00:00,0.29798001050949097,0.30146899819374084,0.28387999534606934,0.2848980128765106,832846,0.0,0.0
2018-03-18 00:00:00+00:00,0.28424400091171265,0.29614898562431335,0.2622219920158386,0.29614898562431335,1627610,0.0,0.0
2018-03-19 00:00:00+00:00,0.29978200793266296,0.31068500876426697,0.28800898790359497,0.30695000290870667,2365750,0.0,0.0
2018-03-20 00:00:00+00:00,0.30716800689697266,0.3104349970817566,0.2954399883747101,0.3061240017414093,1742990,0.0,0.0
2018-03-21 00:00:00+00:00,0.3053390085697174,0.34330400824546814,0.30245599150657654,0.3195129930973053,4040970,0.0,0.0
2018-03-22 00:00:00+00:00,0.3232179880142212,0.32989999651908875,0.2963019907474518,0.30779701471328735,1930840,0.0,0.0
2018-03-23 00:00:00+00:00,0.30801498889923096,0.30801498889923096,0.2957350015640259,0.30686500668525696,921635,0.0,0.0
2018-03-24 00:00:00+00:00,0.30730000138282776,0.3102029860019684,0.300478994846344,0.30185800790786743,753875,0.0,0.0
2018-03-25 00:00:00+00:00,0.30200299620628357,0.308025985956192,0.2990280091762543,0.30409300327301025,690556,0.0,0.0
2018-03-26 00:00:00+00:00,0.30387499928474426,0.30387499928474426,0.2836579978466034,0.2916559875011444,958850,0.0,0.0
2018-03-27 00:00:00+00:00,0.2922379970550537,0.29478299617767334,0.2786409854888916,0.2827959954738617,689520,0.0,0.0
2018-03-28 00:00:00+00:00,0.2827959954738617,0.28941500186920166,0.2817060053348541,0.28374698758125305,394096,0.0,0.0
2018-03-29 00:00:00+00:00,0.28374698758125305,0.2838920056819916,0.2625240087509155,0.26267001032829285,892559,0.0,0.0
2018-03-30 00:00:00+00:00,0.26267001032829285,0.26534101366996765,0.2396489977836609,0.2510659992694855,1471430,0.0,0.0
2018-03-31 00:00:00+00:00,0.25004899501800537,0.25877100229263306,0.24605099856853485,0.25295600295066833,779397,0.0,0.0
2018-04-01 00:00:00+00:00,0.25295600295066833,0.2544099986553192,0.2344209998846054,0.24503299593925476,684194,0.0,0.0
2018-04-02 00:00:00+00:00,0.24488799273967743,0.25014299154281616,0.24343399703502655,0.24819600582122803,442003,0.0,0.0
2018-04-03 00:00:00+00:00,0.2483530044555664,0.27375099062919617,0.24675500392913818,0.2715989947319031,1437750,0.0,0.0
2018-04-04 00:00:00+00:00,0.2715989947319031,0.2719619870185852,0.24921999871730804,0.25190699100494385,1512510,0.0,0.0
2018-04-05 00:00:00+00:00,0.25176098942756653,0.25255998969078064,0.24253900349140167,0.24573400616645813,452465,0.0,0.0
2018-04-06 00:00:00+00:00,0.2458070069551468,0.24689599871635437,0.23287400603294373,0.23510800302028656,641918,0.0,0.0
2018-04-07 00:00:00+00:00,0.23518800735473633,0.2454880028963089,0.23511500656604767,0.24251200258731842,326608,0.0,0.0
2018-04-08 00:00:00+00:00,0.2423669993877411,0.2467219978570938,0.24098800122737885,0.24374599754810333,269006,0.0,0.0
2018-04-09 00:00:00+00:00,0.243817999958992,0.2491530030965805,0.23620299994945526,0.23932600021362305,495692,0.0,0.0
2018-04-10 00:00:00+00:00,0.2386610060930252,0.24142099916934967,0.23783400654792786,0.2395150065422058,187397,0.0,0.0
2018-04-11 00:00:00+00:00,0.2395150065422058,0.24553300440311432,0.23878799378871918,0.24429799616336823,363154,0.0,0.0
2018-04-12 00:00:00+00:00,0.24444299936294556,0.25768598914146423,0.23972399532794952,0.256523996591568,1010220,0.0,0.0
2018-04-13 00:00:00+00:00,0.25681498646736145,0.26482799649238586,0.24814100563526154,0.2501029968261719,1032780,0.0,0.0
2018-04-14 00:00:00+00:00,0.24995799362659454,0.2559889853000641,0.24545300006866455,0.24915899336338043,418126,0.0,0.0
2018-04-15 00:00:00+00:00,0.25001901388168335,0.26622098684310913,0.2484930008649826,0.2634600102901459,896603,0.0,0.0
2018-04-16 00:00:00+00:00,0.26375100016593933,0.265639990568161,0.24827800691127777,0.25459200143814087,1137610,0.0,0.0
2018-04-17 00:00:00+00:00,0.25422900915145874,0.26377999782562256,0.2521969974040985,0.25633299350738525,1267490,0.0,0.0
2018-04-18 00:00:00+00:00,0.25627899169921875,0.26369500160217285,0.25627899169921875,0.2599959969520569,747078,0.0,0.0
2018-04-19 00:00:00+00:00,0.2599230110645294,0.3047359883785248,0.25963300466537476,0.3047359883785248,2785580,0.0,0.0
2018-04-20 00:00:00+00:00,0.3127169907093048,0.3370240032672882,0.28169599175453186,0.3005779981613159,5963970,0.0,0.0
2018-04-21 00:00:00+00:00,0.2981950044631958,0.30115601420402527,0.2634660005569458,0.2784839868545532,2509680,0.0,0.0
2018-04-22 00:00:00+00:00,0.2838990092277527,0.3161740005016327,0.27205801010131836,0.2981950044631958,3238370,0.0,0.0
2018-04-23 00:00:00+00:00,0.2979789972305298,0.30433300137519836,0.2892740070819855,0.294856995344162,1697280,0.0,0.0
2018-04-24 00:00:00+00:00,0.2949039936065674,0.3083989918231964,0.2924549877643585,0.3042129874229431,3015210,0.0,0.0
2018-04-25 00:00:00+00:00,0.30363500118255615,0.30507901310920715,0.2700049877166748,0.2756269872188568,1596140,0.0,0.0
2018-04-26 00:00:00+00:00,0.27678701281547546,0.28586599230766296,0.2664729952812195,0.28586599230766296,989276,0.0,0.0
2018-04-27 00:00:00+00:00,0.2857219874858856,0.2862339913845062,0.27632400393486023,0.27632400393486023,1280790,0.0,0.0
2018-04-28 00:00:00+00:00,0.27632400393486023,0.29776298999786377,0.2759630084037781,0.295958012342453,1197750,0.0,0.0
2018-04-29 00:00:00+00:00,0.29263800382614136,0.30317699909210205,0.28195399045944214,0.2991339862346649,2310990,0.0,0.0
2018-04-30 00:00:00+00:00,0.29906201362609863,0.30101099610328674,0.2857080101966858,0.29679200053215027,1708350,0.0,0.0
2018-05-01 00:00:00+00:00,0.2961280047893524,0.2961280047893524,0.2837269902229309,0.28944501280784607,1547120,0.0,0.0
2018-05-02 00:00:00+00:00,0.28957700729370117,0.29898199439048767,0.28837499022483826,0.29400700330734253,1223740,0.0,0.0
2018-05-03 00:00:00+00:00,0.2932960093021393,0.2996790111064911,0.291144996881485,0.29659000039100647,1205010,0.0,0.0
2018-05-04 00:00:00+00:00,0.29665398597717285,0.298785001039505,0.2911680042743683,0.29406100511550903,709255,0.0,0.0
2018-05-05 00:00:00+00:00,0.29475298523902893,0.32054200768470764,0.29475298523902893,0.31165000796318054,2347000,0.0,0.0
2018-05-06 00:00:00+00:00,0.3090740144252777,0.3421109914779663,0.3024739921092987,0.3317809998989105,4261560,0.0,0.0
2018-05-07 00:00:00+00:00,0.33154699206352234,0.331618994474411,0.29499998688697815,0.2995760142803192,2441050,0.0,0.0
2018-05-08 00:00:00+00:00,0.29912900924682617,0.30656999349594116,0.28697100281715393,0.29132699966430664,1272560,0.0,0.0
2018-05-09 00:00:00+00:00,0.29137301445007324,0.2915860116481781,0.28453099727630615,0.2871440052986145,1002080,0.0,0.0
2018-05-10 00:00:00+00:00,0.28744199872016907,0.28857898712158203,0.28412100672721863,0.28412100672721863,431976,0.0,0.0
2018-05-11 00:00:00+00:00,0.28453800082206726,0.28453800082206726,0.25116100907325745,0.2577190101146698,1846140,0.0,0.0
2018-05-12 00:00:00+00:00,0.2632569968700409,0.26991400122642517,0.2512179911136627,0.26361000537872314,688414,0.0,0.0
2018-05-13 00:00:00+00:00,0.26362600922584534,0.27478501200675964,0.2589690089225769,0.2733519971370697,326682,0.0,0.0
2018-05-14 00:00:00+00:00,0.27218401432037354,0.27488499879837036,0.257858008146286,0.2704460024833679,771988,0.0,0.0
2018-05-15 00:00:00+00:00,0.2705110013484955,0.281700998544693,0.2685079872608185,0.2709830105304718,561298,0.0,0.0
2018-05-16 00:00:00+00:00,0.27098700404167175,0.27918800711631775,0.25979098677635193,0.27088499069213867,829567,0.0,0.0
2018-05-17 00:00:00+00:00,0.2708759903907776,0.2742129862308502,0.25895699858665466,0.261447012424469,421903,0.0,0.0
2018-05-18 00:00:00+00:00,0.2614539861679077,0.26471200585365295,0.25640299916267395,0.26357999444007874,355912,0.0,0.0
2018-05-19 00:00:00+00:00,0.26367101073265076,0.26622000336647034,0.25918298959732056,0.2636370062828064,260999,0.0,0.0
2018-05-20 00:00:00+00:00,0.26370900869369507,0.2686229944229126,0.2608810067176819,0.2660079896450043,303348,0.0,0.0
2018-05-21 00:00:00+00:00,0.26593101024627686,0.27247899770736694,0.2657899856567383,0.2681730091571808,407120,0.0,0.0
2018-05-22 00:00:00+00:00,0.2680239975452423,0.27006199955940247,0.2583000063896179,0.2597140073776245,343105,0.0,0.0
2018-05-23 00:00:00+00:00,0.2597230076789856,0.26156100630760193,0.24315600097179413,0.24686700105667114,723027,0.0,0.0
2018-05-24 00:00:00+00:00,0.24712499976158142,0.25311800837516785,0.23443399369716644,0.2465749979019165,254618,0.0,0.0
2018-05-25 00:00:00+00:00,0.2467159926891327,0.24817900359630585,0.23955799639225006,0.24216699600219727,140590,0.0,0.0
2018-05-26 00:00:00+00:00,0.24213600158691406,0.2443609982728958,0.23840199410915375,0.23904100060462952,187625,0.0,0.0
2018-05-27 00:00:00+00:00,0.238987997174263,0.2390580028295517,0.23038099706172943,0.23205600678920746,192019,0.0,0.0
2018-05-28 00:00:00+00:00,0.23218999803066254,0.23218999803066254,0.2065490037202835,0.2139270007610321,1042780,0.0,0.0
2018-05-29 00:00:00+00:00,0.21382099390029907,0.2600319981575012,0.21139700710773468,0.25675100088119507,1307430,0.0,0.0
2018-05-30 00:00:00+00:00,0.2566779851913452,0.2868799865245819,0.2450210005044937,0.2568030059337616,2705780,0.0,0.0
2018-05-31 00:00:00+00:00,0.2571589946746826,0.28144600987434387,0.23387500643730164,0.2481680065393448,3524000,0.0,0.0
2018-06-01 00:00:00+00:00,0.24525900185108185,0.2680189907550812,0.24159200489521027,0.2596679925918579,1673960,0.0,0.0
2018-06-02 00:00:00+00:00,0.26071101427078247,0.2989949882030487,0.2582629919052124,0.28760701417922974,4417410,0.0,0.0
2018-06-03 00:00:00+00:00,0.2850460112094879,0.29175201058387756,0.27696898579597473,0.2867090106010437,2336480,0.0,0.0
2018-06-04 00:00:00+00:00,0.28562599420547485,0.3160580098628998,0.2592320144176483,0.28794199228286743,7970740,0.0,0.0
2018-06-05 00:00:00+00:00,0.2871519923210144,0.29075801372528076,0.26345598697662354,0.28523799777030945,1574690,0.0,0.0
2018-06-06 00:00:00+00:00,0.28525400161743164,0.2866230010986328,0.2767840027809143,0.2822880148887634,534621,0.0,0.0
2018-06-07 00:00:00+00:00,0.2823069989681244,0.3150610029697418,0.2815850079059601,0.30468401312828064,2563670,0.0,0.0
2018-06-08 00:00:00+00:00,0.30486100912094116,0.38133999705314636,0.2989000082015991,0.3695389926433563,13754300,0.0,0.0
