TIMESTAMP,FLUID_OPEN_PRICE_USD,FLUID_HIGH_PRICE_USD,FLUID_LOW_PRICE_USD,FLUID_CLOSE_PRICE_USD,FLUID_VOLUME_USD,FLUID_DIVIDENDS_USD,FLUID_STOCK_SPLITS_USD
2021-11-16 00:00:00+00:00,2.0800909996032715,11.539976119995117,1.1637810468673706,1.3962119817733765,332383,0.0,0.0
2021-11-17 00:00:00+00:00,1.3958560228347778,2.4368999004364014,0.0,1.3349039554595947,140619,0.0,0.0
2021-11-18 00:00:00+00:00,1.3355040550231934,1.4004429578781128,1.097957968711853,1.2686189413070679,148382,0.0,0.0
2021-11-19 00:00:00+00:00,1.2690579891204834,1.3363449573516846,1.2393039464950562,1.3172800540924072,37282,0.0,0.0
2021-11-20 00:00:00+00:00,1.3177820444107056,1.430299997329712,1.313143014907837,1.4253020286560059,44334,0.0,0.0
2021-11-21 00:00:00+00:00,1.4248980283737183,1.7306439876556396,1.4079569578170776,1.5206769704818726,81360,0.0,0.0
2021-11-22 00:00:00+00:00,1.5201289653778076,1.5201289653778076,1.274258017539978,1.399446964263916,76653,0.0,0.0
2021-11-23 00:00:00+00:00,1.3994280099868774,1.474153995513916,1.2099519968032837,1.4418619871139526,145457,0.0,0.0
2021-11-24 00:00:00+00:00,1.4425139427185059,1.4746789932250977,1.3668789863586426,1.408532977104187,136853,0.0,0.0
2021-11-25 00:00:00+00:00,1.4004770517349243,1.5027110576629639,1.0096420049667358,1.422163963317871,42403,0.0,0.0
2021-11-26 00:00:00+00:00,1.2938220500946045,1.592466950416565,1.2467410564422607,1.5055960416793823,213651,0.0,0.0
2021-11-27 00:00:00+00:00,1.5039199590682983,1.6679320335388184,1.454563021659851,1.5163300037384033,71142,0.0,0.0
2021-11-28 00:00:00+00:00,1.5171170234680176,1.7673200368881226,1.3865220546722412,1.6810729503631592,198478,0.0,0.0
2021-11-29 00:00:00+00:00,1.6808969974517822,1.704332947731018,1.5075600147247314,1.6175830364227295,43925,0.0,0.0
2021-11-30 00:00:00+00:00,1.6175099611282349,1.6759929656982422,1.5308090448379517,1.6296759843826294,41377,0.0,0.0
2021-12-01 00:00:00+00:00,1.6289860010147095,2.0462329387664795,1.610671043395996,1.8955750465393066,148809,0.0,0.0
2021-12-02 00:00:00+00:00,1.895617961883545,1.9291449785232544,0.988099992275238,1.0443060398101807,183822,0.0,0.0
2021-12-03 00:00:00+00:00,1.0438640117645264,1.5103490352630615,1.0438640117645264,1.3759030103683472,136576,0.0,0.0
2021-12-04 00:00:00+00:00,1.3758059740066528,1.4362150430679321,0.8671950101852417,1.3981050252914429,212947,0.0,0.0
2021-12-05 00:00:00+00:00,1.3981050252914429,1.4768309593200684,1.364182949066162,1.3735090494155884,22690,0.0,0.0
2021-12-06 00:00:00+00:00,1.3740639686584473,1.482787013053894,1.2978140115737915,1.4796979427337646,39639,0.0,0.0
2021-12-07 00:00:00+00:00,1.481016993522644,1.6438039541244507,1.4809399843215942,1.580603003501892,36897,0.0,0.0
2021-12-08 00:00:00+00:00,1.5806620121002197,1.5920000076293945,1.3285720348358154,1.4039100408554077,71913,0.0,0.0
2021-12-09 00:00:00+00:00,1.4043359756469727,1.4274530410766602,1.3029849529266357,1.3330769538879395,15445,0.0,0.0
2021-12-10 00:00:00+00:00,1.3322759866714478,1.4666409492492676,1.1858750581741333,1.18654203414917,55482,0.0,0.0
2021-12-11 00:00:00+00:00,1.186210036277771,1.430675983428955,0.9929199814796448,1.3094520568847656,157883,0.0,0.0
2021-12-12 00:00:00+00:00,1.309278964996338,1.3156219720840454,1.1923719644546509,1.2418060302734375,50056,0.0,0.0
2021-12-13 00:00:00+00:00,1.2418839931488037,1.2432689666748047,1.0903079509735107,1.1053709983825684,36242,0.0,0.0
2021-12-14 00:00:00+00:00,1.1050419807434082,1.5753040313720703,1.1038709878921509,1.296273946762085,191851,0.0,0.0
2021-12-15 00:00:00+00:00,1.2964860200881958,1.4042110443115234,1.2868160009384155,1.3718199729919434,31283,0.0,0.0
2021-12-16 00:00:00+00:00,1.3717050552368164,1.4720020294189453,1.3531290292739868,1.4291729927062988,23235,0.0,0.0
2021-12-17 00:00:00+00:00,1.4290649890899658,1.4298299551010132,1.2698030471801758,1.3201730251312256,12828,0.0,0.0
2021-12-18 00:00:00+00:00,1.320351004600525,1.4056199789047241,1.297847032546997,1.4012550115585327,30308,0.0,0.0
2021-12-19 00:00:00+00:00,1.4012279510498047,1.4193520545959473,1.2850450277328491,1.2984579801559448,25908,0.0,0.0
2021-12-20 00:00:00+00:00,1.2983039617538452,1.298632025718689,1.222161054611206,1.2728639841079712,18153,0.0,0.0
2021-12-21 00:00:00+00:00,1.2725939750671387,1.3656439781188965,1.2722530364990234,1.3643529415130615,12126,0.0,0.0
2021-12-22 00:00:00+00:00,1.3635790348052979,1.3761940002441406,1.1614969968795776,1.2881369590759277,57972,0.0,0.0
2021-12-23 00:00:00+00:00,1.28854501247406,1.2900919914245605,1.2142109870910645,1.2299410104751587,22994,0.0,0.0
2021-12-24 00:00:00+00:00,1.2295149564743042,1.2340070009231567,1.1387890577316284,1.1496180295944214,29047,0.0,0.0
2021-12-25 00:00:00+00:00,1.1506400108337402,1.228253960609436,1.1379480361938477,1.2240389585494995,10053,0.0,0.0
2021-12-26 00:00:00+00:00,1.2195130586624146,1.226822018623352,1.1118799448013306,1.157485008239746,39311,0.0,0.0
2021-12-27 00:00:00+00:00,1.1576210260391235,1.3080300092697144,1.1556700468063354,1.1939419507980347,52490,0.0,0.0
2021-12-28 00:00:00+00:00,1.193922996520996,1.1972980499267578,1.0460669994354248,1.1925770044326782,84837,0.0,0.0
2021-12-29 00:00:00+00:00,1.1924740076065063,1.2325689792633057,1.1110949516296387,1.1647249460220337,48682,0.0,0.0
2021-12-30 00:00:00+00:00,1.1638180017471313,1.2011909484863281,1.0150729417800903,1.1443580389022827,138912,0.0,0.0
2021-12-31 00:00:00+00:00,1.144637942314148,1.2019890546798706,1.0366660356521606,1.0804630517959595,37901,0.0,0.0
2022-01-01 00:00:00+00:00,1.0804630517959595,1.180441975593567,1.0804129838943481,1.1211880445480347,22887,0.0,0.0
2022-01-02 00:00:00+00:00,1.1211880445480347,1.1377270221710205,0.8739920258522034,0.9630780220031738,166003,0.0,0.0
2022-01-03 00:00:00+00:00,0.9630780220031738,1.152042031288147,0.9539260268211365,1.0251710414886475,88643,0.0,0.0
2022-01-04 00:00:00+00:00,1.0251710414886475,1.0779720544815063,1.0122079849243164,1.056589961051941,19316,0.0,0.0
2022-01-05 00:00:00+00:00,1.056589961051941,1.1198240518569946,0.9864150285720825,1.0159159898757935,21104,0.0,0.0
2022-01-06 00:00:00+00:00,1.0159159898757935,1.0221409797668457,0.7948740124702454,0.919975996017456,208311,0.0,0.0
2022-01-07 00:00:00+00:00,0.919975996017456,0.9960860013961792,0.8432009816169739,0.9545289874076843,32669,0.0,0.0
2022-01-08 00:00:00+00:00,0.9545289874076843,1.0521049499511719,0.8762069940567017,0.8935390114784241,48975,0.0,0.0
2022-01-09 00:00:00+00:00,0.8935390114784241,0.9258869886398315,0.8864570260047913,0.899179995059967,1511,0.0,0.0
2022-01-10 00:00:00+00:00,0.899179995059967,0.9028930068016052,0.7960360050201416,0.8953660130500793,53212,0.0,0.0
2022-01-11 00:00:00+00:00,0.8953660130500793,0.9063979983329773,0.7854660153388977,0.8154640197753906,47099,0.0,0.0
2022-01-12 00:00:00+00:00,0.8154640197753906,1.5317209959030151,0.8063259720802307,1.155838966369629,197905,0.0,0.0
2022-01-13 00:00:00+00:00,1.155838966369629,1.1558749675750732,1.0926350355148315,1.1018240451812744,16158,0.0,0.0
2022-01-14 00:00:00+00:00,1.1018240451812744,2.0803110599517822,1.0098669528961182,1.1916049718856812,93660,0.0,0.0
2022-01-15 00:00:00+00:00,1.1916049718856812,1.221776008605957,1.1809749603271484,1.221776008605957,9917,0.0,0.0
2022-01-16 00:00:00+00:00,1.221776008605957,1.2703189849853516,1.1892180442810059,1.2025120258331299,31717,0.0,0.0
2022-01-17 00:00:00+00:00,1.2025059461593628,1.202612042427063,1.048967957496643,1.0849319696426392,37526,0.0,0.0
2022-01-18 00:00:00+00:00,1.0849319696426392,1.0894999504089355,0.8771290183067322,0.9529920220375061,64853,0.0,0.0
2022-01-19 00:00:00+00:00,0.9529920220375061,0.9734899997711182,0.8703569769859314,0.8844169974327087,47211,0.0,0.0
2022-01-20 00:00:00+00:00,0.8844169974327087,0.9892230033874512,0.8280680179595947,0.8280680179595947,52827,0.0,0.0
2022-01-21 00:00:00+00:00,0.8280230164527893,0.8696939945220947,0.7108179926872253,0.7272340059280396,32442,0.0,0.0
2022-01-22 00:00:00+00:00,0.7272340059280396,0.7557129859924316,0.5486080050468445,0.6823729872703552,85720,0.0,0.0
2022-01-23 00:00:00+00:00,0.6823729872703552,0.7549610137939453,0.6667090058326721,0.709896981716156,16599,0.0,0.0
2022-01-24 00:00:00+00:00,0.709896981716156,0.7363309860229492,0.6301400065422058,0.7007619738578796,30183,0.0,0.0
2022-01-25 00:00:00+00:00,0.7007619738578796,0.7541249990463257,0.686385989189148,0.7295569777488708,22943,0.0,0.0
2022-01-26 00:00:00+00:00,0.7295569777488708,0.7685350179672241,0.6711030006408691,0.7013610005378723,13046,0.0,0.0
2022-01-27 00:00:00+00:00,0.7013610005378723,0.7132650017738342,0.6485919952392578,0.6618260145187378,6925,0.0,0.0
2022-01-28 00:00:00+00:00,0.6618279814720154,0.7081819772720337,0.6153420209884644,0.6748949885368347,30280,0.0,0.0
2022-01-29 00:00:00+00:00,0.6749089956283569,0.7690979838371277,0.668720006942749,0.7616360187530518,15068,0.0,0.0
2022-01-30 00:00:00+00:00,0.7616360187530518,0.7788879871368408,0.729345977306366,0.7451369762420654,4872,0.0,0.0
2022-01-31 00:00:00+00:00,0.7451329827308655,0.8214399814605713,0.7107909917831421,0.7647200226783752,19430,0.0,0.0
2022-02-01 00:00:00+00:00,0.7647200226783752,0.897454023361206,0.7644690275192261,0.8122640252113342,40034,0.0,0.0
2022-02-02 00:00:00+00:00,0.8122640252113342,0.8123819828033447,0.7462530136108398,0.7611640095710754,11560,0.0,0.0
