TIMESTAMP,ROCKY32205_OPEN_PRICE_USD,ROCKY32205_HIGH_PRICE_USD,ROCKY32205_LOW_PRICE_USD,ROCKY32205_CLOSE_PRICE_USD,ROCKY32205_VOLUME_USD,ROCKY32205_DIVIDENDS_USD,ROCKY32205_STOCK_SPLITS_USD
2024-07-12 00:00:00+00:00,0.022686000913381577,0.028675999492406845,0.01649400033056736,0.016753999516367912,44323298,0.0,0.0
2024-07-13 00:00:00+00:00,0.01681400090456009,0.020217999815940857,0.01252800039947033,0.013586999848484993,30234351,0.0,0.0
2024-07-14 00:00:00+00:00,0.013513999991118908,0.014786000363528728,0.009708999656140804,0.012972000055015087,25733893,0.0,0.0
2024-07-15 00:00:00+00:00,0.01296900026500225,0.02270900085568428,0.01220100000500679,0.022151000797748566,21580998,0.0,0.0
2024-07-16 00:00:00+00:00,0.02233799919486046,0.02265699952840805,0.011846999637782574,0.014662999659776688,16909047,0.0,0.0
2024-07-17 00:00:00+00:00,0.014658000320196152,0.0208320003002882,0.012662000022828579,0.020413000136613846,12602153,0.0,0.0
2024-07-18 00:00:00+00:00,0.02032800018787384,0.024981999769806862,0.015395999886095524,0.01783899962902069,12144962,0.0,0.0
2024-07-19 00:00:00+00:00,0.01792600005865097,0.027938999235630035,0.017917999997735023,0.024392999708652496,11960015,0.0,0.0
2024-07-20 00:00:00+00:00,0.024392999708652496,0.024955999106168747,0.019881999120116234,0.024299999698996544,10034227,0.0,0.0
2024-07-21 00:00:00+00:00,0.02433600090444088,0.024399999529123306,0.014569999650120735,0.015596999786794186,11745694,0.0,0.0
2024-07-22 00:00:00+00:00,0.016380999237298965,0.018921999260783195,0.012292999774217606,0.013213000260293484,10477643,0.0,0.0
2024-07-23 00:00:00+00:00,0.01319199986755848,0.014948000200092793,0.011095999740064144,0.013813000172376633,12584588,0.0,0.0
2024-07-24 00:00:00+00:00,0.013813000172376633,0.01688000001013279,0.012823999859392643,0.013264999724924564,9623478,0.0,0.0
2024-07-25 00:00:00+00:00,0.013318000361323357,0.014506000094115734,0.011494000442326069,0.013466999866068363,9789842,0.0,0.0
2024-07-26 00:00:00+00:00,0.013441000133752823,0.01629200018942356,0.01232799980789423,0.012703999876976013,8887761,0.0,0.0
2024-07-27 00:00:00+00:00,0.012687000446021557,0.013690000399947166,0.009684000164270401,0.010095000267028809,9631073,0.0,0.0
2024-07-28 00:00:00+00:00,0.010091999545693398,0.010799000039696693,0.007373000029474497,0.008320000022649765,7846293,0.0,0.0
2024-07-29 00:00:00+00:00,0.008320000022649765,0.012457000091671944,0.008144999854266644,0.00889899954199791,8575574,0.0,0.0
2024-07-30 00:00:00+00:00,0.008867000229656696,0.009484999813139439,0.006171000190079212,0.007127999793738127,6838888,0.0,0.0
2024-07-31 00:00:00+00:00,0.007096999790519476,0.007431999780237675,0.00506900018081069,0.005723999813199043,6345660,0.0,0.0
2024-08-01 00:00:00+00:00,0.005723999813199043,0.0093560004606843,0.004170000087469816,0.007732999976724386,8414671,0.0,0.0
2024-08-02 00:00:00+00:00,0.008179999887943268,0.008550000376999378,0.005545999854803085,0.007036999799311161,6361095,0.0,0.0
2024-08-03 00:00:00+00:00,0.0070409998297691345,0.0075170001946389675,0.005262000020593405,0.005520000122487545,5227471,0.0,0.0
2024-08-04 00:00:00+00:00,0.005520000122487545,0.006876999977976084,0.004720999859273434,0.005770000163465738,4762269,0.0,0.0
2024-08-05 00:00:00+00:00,0.005557000171393156,0.006175999995321035,0.0032099999953061342,0.0052269999869167805,12693081,0.0,0.0
2024-08-06 00:00:00+00:00,0.0052269999869167805,0.007178999949246645,0.004554999992251396,0.00481700012460351,6508658,0.0,0.0
2024-08-07 00:00:00+00:00,0.004631000105291605,0.005669000092893839,0.003823000006377697,0.00430000014603138,6036068,0.0,0.0
2024-08-08 00:00:00+00:00,0.0042940001003444195,0.005905999802052975,0.004174999892711639,0.0052709998562932014,6385781,0.0,0.0
2024-08-09 00:00:00+00:00,0.005330000072717667,0.009367000311613083,0.005313999950885773,0.00900300033390522,8035327,0.0,0.0
2024-08-10 00:00:00+00:00,0.00904799997806549,0.009360999800264835,0.005508999805897474,0.00571299996227026,3598630,0.0,0.0
2024-08-11 00:00:00+00:00,0.00571299996227026,0.006432000081986189,0.004757000133395195,0.004896000027656555,3589708,0.0,0.0
2024-08-12 00:00:00+00:00,0.004896000027656555,0.005133000202476978,0.0043020001612603664,0.004579000174999237,4287903,0.0,0.0
2024-08-13 00:00:00+00:00,0.0045739999040961266,0.005501000210642815,0.004368999972939491,0.004712999798357487,4192515,0.0,0.0
2024-08-14 00:00:00+00:00,0.004712999798357487,0.005671000108122826,0.004375999793410301,0.004468000028282404,3823042,0.0,0.0
2024-08-15 00:00:00+00:00,0.004586999770253897,0.004687999840825796,0.003976999782025814,0.004288000054657459,4538749,0.0,0.0
2024-08-16 00:00:00+00:00,0.004209000151604414,0.004209000151604414,0.0034360000863671303,0.0036460000555962324,3602463,0.0,0.0
2024-08-17 00:00:00+00:00,0.0035000001080334187,0.003703000023961067,0.003145999973639846,0.0033480001147836447,2690768,0.0,0.0
2024-08-18 00:00:00+00:00,0.003361999988555908,0.003367000026628375,0.0026080000679939985,0.0026459998916834593,2594735,0.0,0.0
2024-08-19 00:00:00+00:00,0.0026459998916834593,0.0028119999915361404,0.0023449999280273914,0.0024800000246614218,3146689,0.0,0.0
2024-08-20 00:00:00+00:00,0.002474999986588955,0.0032389999832957983,0.002240000059828162,0.002339000115171075,4033982,0.0,0.0
2024-08-21 00:00:00+00:00,0.0022319999989122152,0.0025059999898076057,0.0020830000285059214,0.0023040000814944506,3750475,0.0,0.0
2024-08-22 00:00:00+00:00,0.0022460001055151224,0.002807999961078167,0.00215300009585917,0.002558999927714467,3403800,0.0,0.0
2024-08-23 00:00:00+00:00,0.0024160000029951334,0.004236999899148941,0.0024139999877661467,0.003522000042721629,5326174,0.0,0.0
2024-08-24 00:00:00+00:00,0.0035429999697953463,0.004923999775201082,0.0034020000603049994,0.004007999785244465,3930704,0.0,0.0
2024-08-25 00:00:00+00:00,0.003911000210791826,0.004399000201374292,0.0034290000330656767,0.004042999818921089,2898444,0.0,0.0
2024-08-26 00:00:00+00:00,0.004042999818921089,0.004081000108271837,0.0033309999853372574,0.0035729999653995037,3351036,0.0,0.0
2024-08-27 00:00:00+00:00,0.0035920001100748777,0.0038250000216066837,0.002902999985963106,0.0029200001154094934,3688448,0.0,0.0
2024-08-28 00:00:00+00:00,0.0029200001154094934,0.0033179998863488436,0.002810999983921647,0.0028409999795258045,3872223,0.0,0.0
2024-08-29 00:00:00+00:00,0.0028409999795258045,0.0030930000357329845,0.002584999892860651,0.0026889999862760305,3408843,0.0,0.0
2024-08-30 00:00:00+00:00,0.0026889999862760305,0.0027230000123381615,0.002489000093191862,0.0025949999690055847,3325922,0.0,0.0
2024-08-31 00:00:00+00:00,0.0025949999690055847,0.0026950000319629908,0.002331000054255128,0.0023870000150054693,2213257,0.0,0.0
2024-09-01 00:00:00+00:00,0.0023870000150054693,0.002644000109285116,0.002217999892309308,0.0024530000519007444,2936980,0.0,0.0
