TIMESTAMP,SOLC29919_OPEN_PRICE_USD,SOLC29919_HIGH_PRICE_USD,SOLC29919_LOW_PRICE_USD,SOLC29919_CLOSE_PRICE_USD,SOLC29919_VOLUME_USD,SOLC29919_DIVIDENDS_USD,SOLC29919_STOCK_SPLITS_USD
2024-03-18 00:00:00+00:00,0.1113089993596077,0.12909400463104248,0.0809829980134964,0.0963049978017807,5378040,0.0,0.0
2024-03-19 00:00:00+00:00,0.10727699846029282,0.15344099700450897,0.08471199870109558,0.1260560005903244,4612098,0.0,0.0
2024-03-20 00:00:00+00:00,0.1260560005903244,0.3377929925918579,0.10862500220537186,0.21757900714874268,13781932,0.0,0.0
2024-03-21 00:00:00+00:00,0.22053800523281097,0.2803730070590973,0.2106810063123703,0.22123900055885315,4920160,0.0,0.0
2024-03-22 00:00:00+00:00,0.22123900055885315,0.25778698921203613,0.20822200179100037,0.2339860051870346,4423322,0.0,0.0
2024-03-23 00:00:00+00:00,0.2339860051870346,0.3917919993400574,0.22903400659561157,0.3085069954395294,6885724,0.0,0.0
2024-03-24 00:00:00+00:00,0.3079780042171478,0.37696799635887146,0.27849099040031433,0.29121699929237366,4409476,0.0,0.0
2024-03-25 00:00:00+00:00,0.2917889952659607,0.3142800033092499,0.250667005777359,0.2610430121421814,4704215,0.0,0.0
2024-03-26 00:00:00+00:00,0.2610430121421814,0.27944499254226685,0.22852399945259094,0.2343280017375946,4085121,0.0,0.0
2024-03-27 00:00:00+00:00,0.23358699679374695,0.332179993391037,0.2038400024175644,0.2799780070781708,5873752,0.0,0.0
2024-03-28 00:00:00+00:00,0.2802639901638031,0.2811580002307892,0.2175150066614151,0.2220260053873062,4037957,0.0,0.0
2024-03-29 00:00:00+00:00,0.2220260053873062,0.2298949956893921,0.16233700513839722,0.17954100668430328,4446672,0.0,0.0
2024-03-30 00:00:00+00:00,0.17918699979782104,0.1990250051021576,0.1241689994931221,0.16576799750328064,4100190,0.0,0.0
2024-03-31 00:00:00+00:00,0.16576799750328064,0.16668500006198883,0.13267900049686432,0.14626599848270416,2243830,0.0,0.0
2024-04-01 00:00:00+00:00,0.14626599848270416,0.1845410019159317,0.14438700675964355,0.1718129962682724,2035914,0.0,0.0
2024-04-02 00:00:00+00:00,0.17141899466514587,0.17559200525283813,0.13214899599552155,0.13707000017166138,1845935,0.0,0.0
2024-04-03 00:00:00+00:00,0.13707000017166138,0.1525849997997284,0.11116299778223038,0.1296669989824295,2200129,0.0,0.0
2024-04-04 00:00:00+00:00,0.1296669989824295,0.14393199980258942,0.10844899713993073,0.11757399886846542,1760485,0.0,0.0
2024-04-05 00:00:00+00:00,0.11757399886846542,0.11910399794578552,0.09077999740839005,0.10084199905395508,1433492,0.0,0.0
2024-04-06 00:00:00+00:00,0.10084199905395508,0.1147259995341301,0.08877799659967422,0.1143990010023117,1081496,0.0,0.0
2024-04-07 00:00:00+00:00,0.1143990010023117,0.1631779968738556,0.11165200173854828,0.1419849991798401,1791084,0.0,0.0
2024-04-08 00:00:00+00:00,0.1419849991798401,0.17060700058937073,0.13333900272846222,0.1376969963312149,1363600,0.0,0.0
2024-04-09 00:00:00+00:00,0.1379690021276474,0.13883300125598907,0.10996399819850922,0.11163400113582611,874063,0.0,0.0
2024-04-10 00:00:00+00:00,0.11164200305938721,0.12455199658870697,0.09476400166749954,0.11895900219678879,1076270,0.0,0.0
2024-04-11 00:00:00+00:00,0.11895900219678879,0.12291000038385391,0.10074499994516373,0.10345199704170227,634352,0.0,0.0
2024-04-12 00:00:00+00:00,0.10345199704170227,0.10813800245523453,0.07941299676895142,0.08738899976015091,856519,0.0,0.0
2024-04-13 00:00:00+00:00,0.08738899976015091,0.09505300223827362,0.06598799675703049,0.08275000005960464,941111,0.0,0.0
2024-04-14 00:00:00+00:00,0.08275000005960464,0.095210000872612,0.07157599925994873,0.08924199640750885,637911,0.0,0.0
2024-04-15 00:00:00+00:00,0.08954200148582458,0.09494099766016006,0.0703200027346611,0.07195500284433365,598888,0.0,0.0
2024-04-16 00:00:00+00:00,0.07195500284433365,0.07631900161504745,0.06109200045466423,0.07631900161504745,509329,0.0,0.0
2024-04-17 00:00:00+00:00,0.07579600065946579,0.07774800062179565,0.06425099819898605,0.06695300340652466,297984,0.0,0.0
2024-04-18 00:00:00+00:00,0.06695300340652466,0.0815809965133667,0.06570199877023697,0.07664299756288528,293433,0.0,0.0
2024-04-19 00:00:00+00:00,0.07664299756288528,0.07761300355195999,0.060116998851299286,0.06777700036764145,605100,0.0,0.0
2024-04-20 00:00:00+00:00,0.06741199642419815,0.07621999830007553,0.06705199927091599,0.07214900106191635,421522,0.0,0.0
2024-04-21 00:00:00+00:00,0.07362599670886993,0.0789949968457222,0.0717649981379509,0.07332199811935425,248550,0.0,0.0
2024-04-22 00:00:00+00:00,0.07332199811935425,0.07478000223636627,0.05858900025486946,0.0701180025935173,481687,0.0,0.0
2024-04-23 00:00:00+00:00,0.0701180025935173,0.07043600082397461,0.040814001113176346,0.049557000398635864,1345558,0.0,0.0
2024-04-24 00:00:00+00:00,0.048034001141786575,0.06703799962997437,0.046608999371528625,0.060596998780965805,616061,0.0,0.0
2024-04-25 00:00:00+00:00,0.060596998780965805,0.06208699941635132,0.048643000423908234,0.05208799988031387,371721,0.0,0.0
2024-04-26 00:00:00+00:00,0.05208799988031387,0.05535599961876869,0.04330199956893921,0.04399299994111061,575508,0.0,0.0
2024-04-27 00:00:00+00:00,0.044082000851631165,0.0476440005004406,0.03347599878907204,0.03580699861049652,652062,0.0,0.0
2024-04-28 00:00:00+00:00,0.03580699861049652,0.044319998472929,0.03335300087928772,0.040511999279260635,424805,0.0,0.0
2024-04-29 00:00:00+00:00,0.040511999279260635,0.04148799926042557,0.03557400032877922,0.04071100056171417,216107,0.0,0.0
2024-04-30 00:00:00+00:00,0.04071100056171417,0.04347199946641922,0.03336000069975853,0.03393299877643585,258961,0.0,0.0
2024-05-01 00:00:00+00:00,0.03393299877643585,0.06613200157880783,0.0311489999294281,0.0657069981098175,503879,0.0,0.0
2024-05-02 00:00:00+00:00,0.0657069981098175,0.0745680034160614,0.05548299849033356,0.06577099859714508,745516,0.0,0.0
2024-05-03 00:00:00+00:00,0.06543400138616562,0.07432100176811218,0.0636729970574379,0.07081300020217896,331592,0.0,0.0
2024-05-04 00:00:00+00:00,0.07081300020217896,0.07322999835014343,0.06488200277090073,0.0648839995265007,133085,0.0,0.0
2024-05-05 00:00:00+00:00,0.0648839995265007,0.06526699662208557,0.055810000747442245,0.061733998358249664,267333,0.0,0.0
2024-05-06 00:00:00+00:00,0.061733998358249664,0.07073300331830978,0.057156000286340714,0.06982800364494324,269289,0.0,0.0
2024-05-07 00:00:00+00:00,0.06982800364494324,0.07365400344133377,0.06563500314950943,0.06586600095033646,230872,0.0,0.0
2024-05-08 00:00:00+00:00,0.06586600095033646,0.06601899862289429,0.05153200030326843,0.0574520006775856,327532,0.0,0.0
2024-05-09 00:00:00+00:00,0.0574520006775856,0.0645579993724823,0.0570329986512661,0.06184700131416321,199908,0.0,0.0
2024-05-10 00:00:00+00:00,0.06184700131416321,0.062196001410484314,0.053690001368522644,0.05505400151014328,126907,0.0,0.0
2024-05-11 00:00:00+00:00,0.05505400151014328,0.05525700002908707,0.05114699900150299,0.05211799964308739,79114,0.0,0.0
2024-05-12 00:00:00+00:00,0.05211799964308739,0.05251000076532364,0.04546099901199341,0.04627599939703941,150003,0.0,0.0
2024-05-13 00:00:00+00:00,0.046142999082803726,0.05254700034856796,0.042378999292850494,0.050971001386642456,304872,0.0,0.0
2024-05-14 00:00:00+00:00,0.050971001386642456,0.051235999912023544,0.044481001794338226,0.048186998814344406,113403,0.0,0.0
2024-05-15 00:00:00+00:00,0.048186998814344406,0.0592540018260479,0.04567300155758858,0.05902799963951111,191782,0.0,0.0
2024-05-16 00:00:00+00:00,0.05902799963951111,0.06028499826788902,0.04809600114822388,0.052083998918533325,309666,0.0,0.0
2024-05-17 00:00:00+00:00,0.052083998918533325,0.07045800238847733,0.052083998918533325,0.06793200224637985,355452,0.0,0.0
2024-05-18 00:00:00+00:00,0.06793200224637985,0.1043189987540245,0.06784900277853012,0.08178099989891052,1285483,0.0,0.0
2024-05-19 00:00:00+00:00,0.08177100121974945,0.08993499726057053,0.07094299793243408,0.07569199800491333,390213,0.0,0.0
2024-05-20 00:00:00+00:00,0.0750269964337349,0.09558899700641632,0.0740479975938797,0.09053000062704086,484280,0.0,0.0
2024-05-21 00:00:00+00:00,0.09053000062704086,0.09193100035190582,0.07951299846172333,0.08252599835395813,217132,0.0,0.0
2024-05-22 00:00:00+00:00,0.08244699984788895,0.08564399927854538,0.07345700263977051,0.07353600114583969,390253,0.0,0.0
2024-05-23 00:00:00+00:00,0.07353799790143967,0.07985799759626389,0.06996999680995941,0.07038699835538864,177903,0.0,0.0
