TIMESTAMP,RECT_OPEN_PRICE_USD,RECT_HIGH_PRICE_USD,RECT_LOW_PRICE_USD,RECT_CLOSE_PRICE_USD,RECT_VOLUME_USD,RECT_DIVIDENDS_USD,RECT_STOCK_SPLITS_USD
2024-11-05 00:00:00+00:00,0.471220999956131,0.484842985868454,0.4513480067253113,0.46799999475479126,2488613,0.0,0.0
2024-11-06 00:00:00+00:00,0.4679889976978302,0.5121269822120667,0.46510401368141174,0.49200499057769775,2748165,0.0,0.0
2024-11-07 00:00:00+00:00,0.4920090138912201,0.5103060007095337,0.48026999831199646,0.4881480038166046,2530231,0.0,0.0
2024-11-08 00:00:00+00:00,0.48794999718666077,0.550728976726532,0.48053300380706787,0.5042979717254639,2567542,0.0,0.0
2024-11-09 00:00:00+00:00,0.5040969848632812,0.5190969705581665,0.4994809925556183,0.505361020565033,2563768,0.0,0.0
2024-11-10 00:00:00+00:00,0.5054609775543213,0.5332149863243103,0.5006170272827148,0.5276619791984558,2809564,0.0,0.0
2024-11-11 00:00:00+00:00,0.5275610089302063,0.5740640163421631,0.5203379988670349,0.5413870215415955,3146720,0.0,0.0
2024-11-12 00:00:00+00:00,0.5411859750747681,0.5494179725646973,0.5198150277137756,0.5367810130119324,3244021,0.0,0.0
2024-11-13 00:00:00+00:00,0.5366860032081604,0.5703229904174805,0.5253270268440247,0.552262008190155,3326620,0.0,0.0
2024-11-14 00:00:00+00:00,0.5527340173721313,0.5611469745635986,0.5300170183181763,0.5319640040397644,3388053,0.0,0.0
2024-11-15 00:00:00+00:00,0.5322440266609192,0.5673329830169678,0.5315669775009155,0.5568199753761292,2417111,0.0,0.0
2024-11-16 00:00:00+00:00,0.555724024772644,0.564208984375,0.5501300096511841,0.5525820255279541,1889988,0.0,0.0
2024-11-17 00:00:00+00:00,0.5522339940071106,0.5577710270881653,0.5420470237731934,0.5484150052070618,1782341,0.0,0.0
2024-11-18 00:00:00+00:00,0.5483239889144897,0.5649269819259644,0.5456699728965759,0.5525469779968262,2004337,0.0,0.0
2024-11-19 00:00:00+00:00,0.552541971206665,0.5735390186309814,0.5515379905700684,0.5632569789886475,2103272,0.0,0.0
2024-11-20 00:00:00+00:00,0.5632569789886475,0.579666018486023,0.5589929819107056,0.5754780173301697,2232799,0.0,0.0
2024-11-21 00:00:00+00:00,0.5752120018005371,0.6284310221672058,0.5741750001907349,0.6253849864006042,1509808,0.0,0.0
2024-11-22 00:00:00+00:00,0.6256470084190369,0.6337370276451111,0.6171770095825195,0.628508985042572,1629414,0.0,0.0
2024-11-23 00:00:00+00:00,0.628508985042572,0.6356549859046936,0.6171370148658752,0.6353859901428223,1345424,0.0,0.0
2024-11-24 00:00:00+00:00,0.6353859901428223,0.6501870155334473,0.5913299918174744,0.6213970184326172,1416577,0.0,0.0
2024-11-25 00:00:00+00:00,0.6219969987869263,0.6647980213165283,0.6013849973678589,0.6245149970054626,1604371,0.0,0.0
2024-11-26 00:00:00+00:00,0.6246370077133179,0.6702160239219666,0.6231520175933838,0.6513000130653381,1704039,0.0,0.0
2024-11-27 00:00:00+00:00,0.6508269906044006,0.6891869902610779,0.649715006351471,0.6793310046195984,1917171,0.0,0.0
2024-11-28 00:00:00+00:00,0.6794180274009705,0.703423023223877,0.6704630255699158,0.7010020017623901,1903446,0.0,0.0
2024-11-29 00:00:00+00:00,0.7010020017623901,0.7208750247955322,0.6992220282554626,0.7141770124435425,1901475,0.0,0.0
2024-11-30 00:00:00+00:00,0.7141770124435425,0.7152889966964722,0.7039729952812195,0.7068930268287659,2117510,0.0,0.0
2024-12-01 00:00:00+00:00,0.7068930268287659,0.7173330187797546,0.7008609771728516,0.7130190134048462,2146989,0.0,0.0
2024-12-02 00:00:00+00:00,0.7131999731063843,0.772570013999939,0.703656017780304,0.7605149745941162,2446589,0.0,0.0
2024-12-03 00:00:00+00:00,0.7602580189704895,0.7643769979476929,0.7344440221786499,0.7616990208625793,1769697,0.0,0.0
2024-12-04 00:00:00+00:00,0.7614439725875854,0.8180810213088989,0.7543720006942749,0.8145560026168823,1862300,0.0,0.0
2024-12-05 00:00:00+00:00,0.8139579892158508,0.8546730279922485,0.7818880081176758,0.7940329909324646,1825604,0.0,0.0
2024-12-06 00:00:00+00:00,0.8002750277519226,0.8411440253257751,0.782634973526001,0.8236259818077087,1728348,0.0,0.0
2024-12-07 00:00:00+00:00,0.8238909840583801,0.8372390270233154,0.8169839978218079,0.8239009976387024,1752812,0.0,0.0
2024-12-08 00:00:00+00:00,0.8250190019607544,0.8354510068893433,0.8146920204162598,0.8350419998168945,1911808,0.0,0.0
2024-12-09 00:00:00+00:00,0.8345170021057129,0.8348479866981506,0.7906550168991089,0.8033459782600403,1914875,0.0,0.0
2024-12-10 00:00:00+00:00,0.8035179972648621,0.8703969717025757,0.7894420027732849,0.8556050062179565,2914848,0.0,0.0
2024-12-11 00:00:00+00:00,0.856436014175415,0.9018629789352417,0.84654301404953,0.8954839706420898,2219995,0.0,0.0
2024-12-12 00:00:00+00:00,0.8957449793815613,0.9015949964523315,0.8795610070228577,0.8854050040245056,1571198,0.0,0.0
2024-12-13 00:00:00+00:00,0.8863379955291748,0.9036509990692139,0.857712984085083,0.8978229761123657,1957760,0.0,0.0
2024-12-14 00:00:00+00:00,0.8978229761123657,0.9087820053100586,0.8798570036888123,0.8973940014839172,2004991,0.0,0.0
2024-12-15 00:00:00+00:00,0.8975669741630554,0.9292640089988708,0.8943139910697937,0.9233279824256897,2403332,0.0,0.0
2024-12-16 00:00:00+00:00,0.9232400059700012,0.9536190032958984,0.9152920246124268,0.9387660026550293,2280799,0.0,0.0
2024-12-17 00:00:00+00:00,0.9385129809379578,0.9543110132217407,0.9302669763565063,0.9395139813423157,2260470,0.0,0.0
2024-12-18 00:00:00+00:00,0.9396010041236877,0.9424780011177063,0.8855940103530884,0.8897609710693359,2246816,0.0,0.0
2024-12-19 00:00:00+00:00,0.8860369920730591,0.9100099802017212,0.8434249758720398,0.8640589714050293,2179415,0.0,0.0
2024-12-20 00:00:00+00:00,0.8631889820098877,0.9099069833755493,0.8490560054779053,0.8883050084114075,1373836,0.0,0.0
2024-12-21 00:00:00+00:00,0.8887439966201782,0.9458640217781067,0.8746770024299622,0.921645998954773,1787292,0.0,0.0
2024-12-22 00:00:00+00:00,0.921645998954773,0.9513819813728333,0.9071710109710693,0.9298200011253357,1994470,0.0,0.0
2024-12-23 00:00:00+00:00,0.9298200011253357,0.9553859829902649,0.9161419868469238,0.9370899796485901,2038972,0.0,0.0
2024-12-24 00:00:00+00:00,0.9388250112533569,0.9491209983825684,0.89860999584198,0.9410709738731384,1406820,0.0,0.0
2024-12-25 00:00:00+00:00,0.9411550164222717,0.9591469764709473,0.9198799729347229,0.943943977355957,1565966,0.0,0.0
2024-12-26 00:00:00+00:00,0.943943977355957,0.949612021446228,0.9114879965782166,0.917277991771698,1946635,0.0,0.0
2024-12-27 00:00:00+00:00,0.9172660112380981,0.9307770133018494,0.8912450075149536,0.9022780060768127,2090935,0.0,0.0
2024-12-28 00:00:00+00:00,0.902105987071991,0.9139459729194641,0.8995100259780884,0.9121299982070923,1944355,0.0,0.0
2024-12-29 00:00:00+00:00,0.9119589924812317,0.912244975566864,0.8896579742431641,0.8968300223350525,2057516,0.0,0.0
2024-12-30 00:00:00+00:00,0.8961430191993713,0.9059770107269287,0.8552020192146301,0.8874899744987488,1681552,0.0,0.0
2024-12-31 00:00:00+00:00,0.8877429962158203,0.9186390042304993,0.8716490268707275,0.8953850269317627,2024175,0.0,0.0
2025-01-01 00:00:00+00:00,0.8953850269317627,0.909529983997345,0.8890830278396606,0.904977023601532,2108050,0.0,0.0
2025-01-02 00:00:00+00:00,0.9048050045967102,0.9292489886283875,0.902891993522644,0.9281920194625854,1470883,0.0,0.0
2025-01-03 00:00:00+00:00,0.9282659888267517,0.9497219920158386,0.8993059992790222,0.9489030241966248,1368207,0.0,0.0
2025-01-04 00:00:00+00:00,0.9467269778251648,0.9498869776725769,0.9282659888267517,0.9401999711990356,1147938,0.0,0.0
2025-01-05 00:00:00+00:00,0.9401999711990356,0.9522659778594971,0.9361050128936768,0.9480400085449219,2012623,0.0,0.0
2025-01-06 00:00:00+00:00,0.9481300115585327,0.9976959824562073,0.9440240263938904,0.9856160283088684,2106543,0.0,0.0
