TIMESTAMP,POLC_OPEN_PRICE_USD,POLC_HIGH_PRICE_USD,POLC_LOW_PRICE_USD,POLC_CLOSE_PRICE_USD,POLC_VOLUME_USD,POLC_DIVIDENDS_USD,POLC_STOCK_SPLITS_USD
2021-02-23 00:00:00+00:00,0.16832299530506134,0.18213200569152832,0.0927710011601448,0.11839000135660172,396428,0.0,0.0
2021-02-24 00:00:00+00:00,0.11847200244665146,0.19103699922561646,0.11419399827718735,0.16350899636745453,503807,0.0,0.0
2021-02-25 00:00:00+00:00,0.16358500719070435,0.21155999600887299,0.13032400608062744,0.15181800723075867,1085607,0.0,0.0
2021-02-26 00:00:00+00:00,0.15176500380039215,0.25176799297332764,0.14479100704193115,0.18541200459003448,1199071,0.0,0.0
2021-02-27 00:00:00+00:00,0.18559400737285614,0.2189359962940216,0.1586409956216812,0.16721799969673157,819510,0.0,0.0
2021-02-28 00:00:00+00:00,0.1669120043516159,0.16886499524116516,0.11875899881124496,0.13946500420570374,579763,0.0,0.0
2021-03-01 00:00:00+00:00,0.1394679993391037,0.15423600375652313,0.12526899576187134,0.1389549970626831,607437,0.0,0.0
2021-03-02 00:00:00+00:00,0.138947993516922,0.164110004901886,0.13108499348163605,0.13829100131988525,534951,0.0,0.0
2021-03-03 00:00:00+00:00,0.1382949948310852,0.1559240072965622,0.13043199479579926,0.14209400117397308,513669,0.0,0.0
2021-03-04 00:00:00+00:00,0.14206799864768982,0.16850300133228302,0.13714900612831116,0.1509779989719391,686227,0.0,0.0
2021-03-05 00:00:00+00:00,0.1509840041399002,0.1509840041399002,0.12560999393463135,0.13537199795246124,712603,0.0,0.0
2021-03-06 00:00:00+00:00,0.13537800312042236,0.16598699986934662,0.1237260028719902,0.16299700736999512,1144052,0.0,0.0
2021-03-07 00:00:00+00:00,0.16284500062465668,0.4135049879550934,0.16261300444602966,0.31384798884391785,3734066,0.0,0.0
2021-03-08 00:00:00+00:00,0.31385698914527893,0.4491319954395294,0.2928610146045685,0.30426299571990967,2880172,0.0,0.0
2021-03-09 00:00:00+00:00,0.3042359948158264,0.36434200406074524,0.2807469964027405,0.31832000613212585,2208851,0.0,0.0
2021-03-10 00:00:00+00:00,0.3183790147304535,0.33073699474334717,0.2591800093650818,0.26110100746154785,1849284,0.0,0.0
2021-03-11 00:00:00+00:00,0.26114100217819214,0.3177030086517334,0.2268500030040741,0.2836329936981201,2075323,0.0,0.0
2021-03-12 00:00:00+00:00,0.28366801142692566,0.37296101450920105,0.27607300877571106,0.36735299229621887,2746742,0.0,0.0
2021-03-13 00:00:00+00:00,0.36714500188827515,0.46761199831962585,0.31453898549079895,0.42274099588394165,2951891,0.0,0.0
2021-03-14 00:00:00+00:00,0.4227519929409027,0.5553650259971619,0.3951149880886078,0.49403199553489685,4114399,0.0,0.0
2021-03-15 00:00:00+00:00,0.49386098980903625,1.1262749433517456,0.4739530086517334,0.892632007598877,7932402,0.0,0.0
2021-03-16 00:00:00+00:00,0.8926069736480713,2.4899399280548096,0.8712819814682007,1.3258709907531738,13889332,0.0,0.0
2021-03-17 00:00:00+00:00,1.3257360458374023,2.0801730155944824,1.2045400142669678,1.9347950220108032,14407273,0.0,0.0
2021-03-18 00:00:00+00:00,1.9356390237808228,2.0084149837493896,1.2578049898147583,1.3222969770431519,6765155,0.0,0.0
2021-03-19 00:00:00+00:00,1.3222860097885132,1.4242589473724365,1.08188796043396,1.2494820356369019,5433892,0.0,0.0
2021-03-20 00:00:00+00:00,1.2498589754104614,1.352452039718628,1.1955770254135132,1.273440957069397,4691450,0.0,0.0
2021-03-21 00:00:00+00:00,1.2723850011825562,1.7854139804840088,1.1347639560699463,1.64136803150177,8776951,0.0,0.0
2021-03-22 00:00:00+00:00,1.6437760591506958,1.7014449834823608,1.2620450258255005,1.2847919464111328,5441146,0.0,0.0
2021-03-23 00:00:00+00:00,1.2846299409866333,1.5292240381240845,1.2201919555664062,1.401489019393921,5769820,0.0,0.0
2021-03-24 00:00:00+00:00,1.4006229639053345,1.4006229639053345,1.1134459972381592,1.3015220165252686,4334578,0.0,0.0
2021-03-25 00:00:00+00:00,1.3006659746170044,1.3022589683532715,1.0509740114212036,1.1553000211715698,4643985,0.0,0.0
2021-03-26 00:00:00+00:00,1.154953956604004,1.1755900382995605,0.9607620239257812,1.1381189823150635,3709745,0.0,0.0
2021-03-27 00:00:00+00:00,1.1378929615020752,1.4575730562210083,1.0901919603347778,1.3103820085525513,5589947,0.0,0.0
2021-03-28 00:00:00+00:00,1.31003999710083,1.8358420133590698,1.3035509586334229,1.5363889932632446,7834036,0.0,0.0
2021-03-29 00:00:00+00:00,1.5363860130310059,1.673002004623413,1.4299089908599854,1.4640419483184814,4690343,0.0,0.0
2021-03-30 00:00:00+00:00,1.4640049934387207,1.599395990371704,1.364490032196045,1.3688340187072754,5820062,0.0,0.0
2021-03-31 00:00:00+00:00,1.368764042854309,1.626047968864441,1.2980619668960571,1.554276943206787,6230559,0.0,0.0
2021-04-01 00:00:00+00:00,1.5534989833831787,1.5891129970550537,1.3568910360336304,1.4736130237579346,6028024,0.0,0.0
2021-04-02 00:00:00+00:00,1.474998950958252,1.8451260328292847,1.4095040559768677,1.7797080278396606,7572577,0.0,0.0
2021-04-03 00:00:00+00:00,1.7802540063858032,1.8607269525527954,1.4863779544830322,1.5302289724349976,3753007,0.0,0.0
2021-04-04 00:00:00+00:00,1.5281239748001099,1.8022429943084717,1.4100919961929321,1.576130986213684,7210313,0.0,0.0
2021-04-05 00:00:00+00:00,1.5757509469985962,1.6599229574203491,1.4180550575256348,1.6022119522094727,6214560,0.0,0.0
2021-04-06 00:00:00+00:00,1.604004979133606,1.608402967453003,1.2808270454406738,1.2808270454406738,5150442,0.0,0.0
2021-04-07 00:00:00+00:00,1.2801979780197144,1.3291380405426025,1.1393660306930542,1.177731990814209,4625759,0.0,0.0
2021-04-08 00:00:00+00:00,1.1751660108566284,1.3028119802474976,1.1347700357437134,1.1969070434570312,4324530,0.0,0.0
2021-04-09 00:00:00+00:00,1.197064995765686,1.2703349590301514,1.0854159593582153,1.2337210178375244,5084773,0.0,0.0
2021-04-10 00:00:00+00:00,1.2338709831237793,1.320165991783142,1.086027979850769,1.1442749500274658,4231438,0.0,0.0
2021-04-11 00:00:00+00:00,1.1444129943847656,1.2316559553146362,1.1291229724884033,1.1490520238876343,4753596,0.0,0.0
2021-04-12 00:00:00+00:00,1.1490609645843506,1.234123945236206,1.0683430433273315,1.1126430034637451,4313924,0.0,0.0
2021-04-13 00:00:00+00:00,1.1118420362472534,1.3217840194702148,0.9932510256767273,1.0050950050354004,4575276,0.0,0.0
2021-04-14 00:00:00+00:00,1.0045030117034912,1.20927894115448,0.950232982635498,1.084360957145691,4812783,0.0,0.0
2021-04-15 00:00:00+00:00,1.0847430229187012,1.0901429653167725,0.9466109871864319,1.0043179988861084,2016237,0.0,0.0
2021-04-16 00:00:00+00:00,1.004384994506836,1.0270800590515137,0.777862012386322,0.8230249881744385,3588463,0.0,0.0
2021-04-17 00:00:00+00:00,0.8224859833717346,0.9980700016021729,0.7807629704475403,0.9037349820137024,4376871,0.0,0.0
2021-04-18 00:00:00+00:00,0.9001749753952026,0.9012470245361328,0.6209070086479187,0.7078189849853516,3204218,0.0,0.0
2021-04-19 00:00:00+00:00,0.7084760069847107,0.7368969917297363,0.6663699746131897,0.705357015132904,2529962,0.0,0.0
2021-04-20 00:00:00+00:00,0.7053859829902649,1.0429600477218628,0.6602619886398315,0.7646380066871643,3604055,0.0,0.0
2021-04-21 00:00:00+00:00,0.765841007232666,0.869163990020752,0.6756629943847656,0.7593839764595032,2940904,0.0,0.0
2021-04-22 00:00:00+00:00,0.7601339817047119,0.8039489984512329,0.6714969873428345,0.6852830052375793,2623445,0.0,0.0
2021-04-23 00:00:00+00:00,0.6845179796218872,0.693011999130249,0.5769180059432983,0.6451330184936523,2644265,0.0,0.0
2021-04-24 00:00:00+00:00,0.6446970105171204,0.7441759705543518,0.59722900390625,0.6902710199356079,2471710,0.0,0.0
2021-04-25 00:00:00+00:00,0.6894260048866272,0.8286139965057373,0.6757959723472595,0.7393109798431396,3569377,0.0,0.0
2021-04-26 00:00:00+00:00,0.7399889826774597,0.8128989934921265,0.6869810223579407,0.6925650238990784,2442968,0.0,0.0
2021-04-27 00:00:00+00:00,0.6921079754829407,0.7548620104789734,0.667218029499054,0.6903359889984131,1822189,0.0,0.0
2021-04-28 00:00:00+00:00,0.6906759738922119,0.699213981628418,0.6010630130767822,0.6389480233192444,2568853,0.0,0.0
