TIMESTAMP,SLING_OPEN_PRICE_USD,SLING_HIGH_PRICE_USD,SLING_LOW_PRICE_USD,SLING_CLOSE_PRICE_USD,SLING_VOLUME_USD,SLING_DIVIDENDS_USD,SLING_STOCK_SPLITS_USD
2025-05-06 00:00:00+00:00,0.002486000070348382,0.0025190000887960196,0.0022819999139755964,0.0024939998984336853,355489,0.0,0.0
2025-05-07 00:00:00+00:00,0.0024939998984336853,0.0025160000659525394,0.002460000105202198,0.002489000093191862,332284,0.0,0.0
2025-05-08 00:00:00+00:00,0.002489000093191862,0.0025190000887960196,0.0024649999104440212,0.0024770000018179417,315417,0.0,0.0
2025-05-09 00:00:00+00:00,0.0024770000018179417,0.002524999901652336,0.002460000105202198,0.0024979999288916588,321554,0.0,0.0
2025-05-10 00:00:00+00:00,0.0024979999288916588,0.0025649999734014273,0.0024659999180585146,0.0024800000246614218,320366,0.0,0.0
2025-05-11 00:00:00+00:00,0.0024800000246614218,0.0025229998864233494,0.0024590000975877047,0.0024870000779628754,319577,0.0,0.0
2025-05-12 00:00:00+00:00,0.0024870000779628754,0.002512000035494566,0.0024240000639110804,0.0024870000779628754,320845,0.0,0.0
2025-05-13 00:00:00+00:00,0.0024870000779628754,0.0025239998940378428,0.002369999885559082,0.0024939998984336853,384913,0.0,0.0
2025-05-14 00:00:00+00:00,0.0024939998984336853,0.0024939998984336853,0.0023670000955462456,0.002400999888777733,385712,0.0,0.0
2025-05-15 00:00:00+00:00,0.002400999888777733,0.002486000070348382,0.0023690001107752323,0.002391000045463443,542273,0.0,0.0
2025-05-16 00:00:00+00:00,0.002391000045463443,0.0024319998919963837,0.0022950000129640102,0.002331000054255128,449983,0.0,0.0
2025-05-17 00:00:00+00:00,0.002331000054255128,0.002340999897569418,0.0020260000601410866,0.002051000017672777,523127,0.0,0.0
2025-05-18 00:00:00+00:00,0.002050000010058284,0.002087000058963895,0.0017000000225380063,0.0017689999658614397,682226,0.0,0.0
2025-05-19 00:00:00+00:00,0.0017689999658614397,0.001854000031016767,0.0015709999715909362,0.001601999974809587,611225,0.0,0.0
2025-05-20 00:00:00+00:00,0.001601999974809587,0.0016029999824240804,0.00145800004247576,0.00145800004247576,420649,0.0,0.0
2025-05-21 00:00:00+00:00,0.00145800004247576,0.0015269999857991934,0.001433999976143241,0.0015010000206530094,400027,0.0,0.0
2025-05-22 00:00:00+00:00,0.0015010000206530094,0.001550000044517219,0.0013589999871328473,0.0013699999544769526,389891,0.0,0.0
2025-05-23 00:00:00+00:00,0.0013699999544769526,0.0014130000490695238,0.001339999958872795,0.001361000002361834,382270,0.0,0.0
2025-05-24 00:00:00+00:00,0.001361000002361834,0.001361000002361834,0.0012260000221431255,0.001227000029757619,403824,0.0,0.0
2025-05-25 00:00:00+00:00,0.001227000029757619,0.0012420000275596976,0.0012150000547990203,0.0012359999818727374,393661,0.0,0.0
2025-05-26 00:00:00+00:00,0.0012359999818727374,0.0013800000306218863,0.001227000029757619,0.001285000005736947,419129,0.0,0.0
2025-05-27 00:00:00+00:00,0.001285000005736947,0.001677999971434474,0.001276999944821,0.0016570000443607569,552031,0.0,0.0
2025-05-28 00:00:00+00:00,0.0016570000443607569,0.0016599999507889152,0.0014929999597370625,0.0015170000260695815,439931,0.0,0.0
2025-05-29 00:00:00+00:00,0.0015170000260695815,0.001563000027090311,0.0014329999685287476,0.001433999976143241,569227,0.0,0.0
2025-05-30 00:00:00+00:00,0.001433999976143241,0.0014600000577047467,0.0012679999927058816,0.0012829999905079603,541790,0.0,0.0
2025-05-31 00:00:00+00:00,0.0012829999905079603,0.0013510000426322222,0.0011980000417679548,0.0013070000568404794,609362,0.0,0.0
2025-06-01 00:00:00+00:00,0.0013065066887065768,0.0017255054553970695,0.0012983465567231178,0.0017165461322292686,710245,0.0,0.0
