,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.012024967582176483,0.10965841318465484,0.08979601745564982,0.32975132316976674,15285.785512862161,123.63569675810527,101.24159744740408,6.3942669190372365,0.9041597996305069
1,0.004552341458828292,0.06747104163141615,0.05562488713093417,0.127684020075236,5786.803466915336,76.07104223628947,62.714951000743945,1.728100503533244,0.8989366057039887
2,0.0158309352584621,0.12582104457705834,0.10700303923416904,0.46419449823953546,20123.821429282063,141.85845561432728,120.64186969225786,0.9117594234983543,0.8987002931048824
3,0.00897009807019208,0.09471060167791186,0.08166379428539638,0.18112265487250806,11402.525830538563,106.78261015042928,92.07283021517287,1.986449361585245,0.7352227623193016
4,0.014615982197035098,0.12089657644877748,0.09892477558622492,0.3385076724441352,18579.410145122285,136.30630999745495,111.53393903995212,0.8384830538548728,0.9124419959740863
5,0.012040879029550972,0.1097309392539359,0.0866669280338661,0.23335061112983413,15306.011865250222,123.71746790671972,97.71367203704943,1.242357536875148,0.8945947985271815
6,0.005106848646592046,0.07146221831563897,0.05405879615422742,0.13127246777473958,6491.676658449665,80.57094177462285,60.949242071066195,9.169195003876823,0.9030800897690248
7,0.005882446048844874,0.07669710587007096,0.06150984479050168,0.12523915896897542,12355.477407470747,111.15519514386517,89.14467737339115,2.540322169358791,0.6831825116912887
8,0.015646270020725224,0.12508505114810972,0.09111214298472173,0.22542680654705194,73226.249652083,270.60349157407967,197.1079980270782,3.432577176761054,-0.003242160786070869
9,0.023007224837946823,0.15168132659608044,0.12143173612807316,0.3082339188112029,107676.32079790626,328.1407027448839,262.70007075796445,0.9749577053477589,-0.0012611410936849143
10,0.009787845389763022,0.09893354026700461,0.08409235340739113,0.18170951063029925,45808.1836271827,214.02846452559226,181.92169439754392,1.0117759565754736,-0.002165536176827576
11,0.03390668845973673,0.1841376888628092,0.16297932885779812,0.39887168784265037,170910.38919958373,413.4130975181891,365.90982323005215,0.9790988961490303,-0.0004764803017882624
Mean,0.013447710583321145,0.11135712898612238,0.09123863700407947,0.25378036087549455,41912.72129938722,177.19028966204655,145.3043637741397,2.600778642204419,0.5685977948634907
