,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.03131769290074368,0.1769680561591376,0.15048340268288013,1.3107855756239455,109006.65990950885,330.1615663724487,280.75031050480305,1.2676461258007554,0.7726529572213571
1,0.003565225583223307,0.05970950998981073,0.04943681463500514,0.1837779149012946,12409.384909890454,111.39741877570796,92.23209984030706,0.5305569374388169,0.8913858182876364
2,0.01809604918160415,0.13452155656847029,0.1116504043645712,0.772927170768774,62986.434590168225,250.9709835621804,208.3012756176257,1.7286792717336283,0.7509655811554891
3,0.043646491416646054,0.2089174272688759,0.1747114517642291,1.970382251289505,151919.1768871256,389.7681065545584,325.9515148396125,1.0118969629636492,0.6252105948001491
4,0.020503360618229678,0.143189945939754,0.10999827819391417,0.4347232873614628,71365.49519136734,267.1432110149299,205.2189727450303,1.5233499184746693,0.9129650284678013
5,0.02185396730099525,0.14783087397764802,0.11970960734760298,0.38164080541064316,76066.51955687102,275.80159455099425,223.3369805359395,0.5568168514175021,0.9070143937478616
6,0.012885441398438188,0.11351405815333265,0.08330797119624553,0.23102142042521356,130769.88286681139,361.6211869716864,265.3938015258339,1.3457113403988932,0.6687197500959114
7,0.004593991233996376,0.06777898814526796,0.056482741108361524,0.1259290686369217,60135.39078855719,245.22518383835944,204.35522724990187,7.496763384466031,0.6650590891001957
8,0.006268863698847291,0.07917615612573833,0.06823654171036163,0.20387508748370517,82059.49068231243,286.46027766919525,246.8806219017873,1.1880977939811452,0.7314346106122531
9,0.0178106108765625,0.13345640065790212,0.10629106090587458,0.2202011516421309,233141.07337290997,482.8468425628462,384.5623207146417,1.1875663172902569,-0.01733440882698023
10,0.013344580020251674,0.11551874315560949,0.09990016745708011,0.22710119665009126,174680.68508281952,417.9481846865943,361.4399923181363,1.0009132971728927,-0.00035023026296254756
11,0.004581316736629337,0.0676854248463385,0.05789653968851977,0.1250930660805684,59969.481609930015,244.88667095195282,209.47036819454806,0.9922124343869593,-0.00022025770033184955
Mean,0.016538965913847292,0.12068892841565713,0.09900874842122048,0.5156214996895213,102042.47295402268,305.35260229262116,250.65779049901394,1.6525175529604337,0.5756252438915318
