,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.007216636459173158,0.08495078845527661,0.0686292704759892,0.4413318327608068,61181.10800983381,247.34815141786245,199.82537383225159,0.265748225273119,0.9599968688871255
1,0.04300531390031881,0.20737722608888087,0.16565996981051812,2.0119473117639264,364589.8919156109,603.8127954222325,482.3461629202008,1.064483867380815,0.5527186137266809
2,0.024420564140005693,0.15627080386305592,0.1273217960633383,3.1104006469365446,207032.33624714013,455.00806173862475,370.71827892952473,0.5893986736817737,0.8074561586123237
3,0.023154455239917996,0.1521658806694786,0.12615769119569092,0.5508359081189107,196298.54721739606,443.0559188380131,367.32880050894454,0.6676838362793447,0.8943228656529919
4,0.01147326579233205,0.1071133315340908,0.09365150728646243,0.3707119645464176,97267.90257488302,311.8780251554813,272.6817232214528,0.5716290320105757,0.8881695313407164
5,0.012348096061826106,0.11112198730146121,0.09388608888681332,0.45150949516257977,104684.52491425558,323.5498801023663,273.3647421923264,1.3331966938134754,0.8742049096105701
6,0.008873743789339332,0.09420055089721785,0.0748825181652712,0.6667027917808636,95690.3121091505,309.338507317066,245.9013870541268,0.5049919686202388,0.8990744166928322
7,0.019391709346181125,0.13925411787872244,0.12343115772855709,0.9286118862440144,232938.69020825304,482.63722422566315,427.79683516909495,0.9573171369389684,0.7741239969616989
8,0.019061414171398526,0.13806308040674206,0.11673286649797725,0.37473281061741476,734656.4073674624,857.1209992570841,724.6991084588129,2.2078060240767736,0.2786560206197337
9,0.007328758403314524,0.08560816785397596,0.07057254222085377,0.1739234781793064,282461.67917211354,531.4712402116539,438.1273163295886,1.2203775882390075,0.6475472034734675
10,0.007384557789325886,0.08593344976972521,0.0671345954231408,0.15450203262732273,284612.2743344931,533.4906506533109,416.7839055754175,2.51617740385953,-0.4620677852435726
11,0.007564038703979098,0.08697148213051849,0.0715941403871015,0.18054910177304986,291529.76033625245,539.9349593573771,444.4695959226839,1.5675136231918982,0.6499875012621659
Mean,0.015935212816426025,0.12075257223742884,0.09997117867847616,0.7846466050425964,246078.6195339037,469.8872011413946,388.6702691762021,1.1221936727804598,0.6470158584663945
