,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.03964482689503913,0.19911008737640373,0.17435037779747414,0.5479997903196383,35363.96226217808,188.05308362847464,164.66833694009694,0.5254365194037202,0.896470775608005
1,0.00630642698686826,0.07941301522337671,0.06667941888611546,0.24238607424235092,5625.456209802882,75.003041337021,62.976570505465425,0.4281760344085279,0.9244130816910967
2,0.01375314265594764,0.11727379355997503,0.09684429282730972,0.7982152392462648,12268.072604537292,110.76133172067449,91.46632372276902,0.7827718236540142,0.8688141547433761
3,0.03204151260780531,0.1790014318596511,0.1481706213318451,0.3864328150738325,28581.656065410894,169.0611015739898,139.94238768232623,0.7199152225947315,0.9089177440409812
4,0.029443818058767997,0.17159201047475375,0.13977870570970566,0.47161063535796294,26264.461496470773,162.0631404622,132.01649538693914,1.2943391220038043,0.7441820634905476
5,0.027238107211722255,0.16503971404399082,0.14083646606321631,0.5079548164467027,24296.925289148487,155.8747102295574,133.01551781980214,0.7117848800268777,0.9097500783976585
6,0.020130878875042835,0.14188332839006432,0.12217078693474978,0.6016985698827233,24410.867773851118,156.23977654186248,134.53262267949904,0.6728657186435003,0.899315203749938
7,0.004611942449461108,0.06791128366818808,0.0576081981687642,0.12996037838836608,16695.681397598924,129.21176957846728,109.6085481867391,2.576858830021603,0.6701873306812913
8,0.005756351701535609,0.07587062476041441,0.062369290288336855,0.12706314167408544,41158.28104430747,202.8750380019865,166.7730060525075,1.2567472958703205,0.8644137792530358
9,0.013114869514858017,0.1145201707772828,0.08746399868885786,0.17309663132528763,93772.15122380627,306.22238850842746,233.87525891314192,1.312903354603152,-0.0005110907201999471
10,0.005285729693377621,0.07270302396308988,0.06248338276146579,0.1203254551066836,37793.303813629405,194.40499945636535,167.0780848169553,6.052954698720248,0.7084948857225947
11,0.019878912614714243,0.14099259773021505,0.1050055657709459,0.2141850894883853,142135.48960707936,377.00860680769523,280.78071257538846,0.9332558952946699,-0.004994637607569796
Mean,0.018100543272095,0.12710925681895047,0.10531342543573223,0.36007738637935693,40697.19239898508,185.56491565389345,151.3944887734692,1.4390007829370977,0.699121114087563
