TIMESTAMP,LTO_OPEN_PRICE_USD,LTO_HIGH_PRICE_USD,LTO_LOW_PRICE_USD,LTO_CLOSE_PRICE_USD,LTO_VOLUME_USD,LTO_DIVIDENDS_USD,LTO_STOCK_SPLITS_USD
2019-02-06 00:00:00+00:00,0.055181000381708145,0.06211100146174431,0.05305900052189827,0.06163400039076805,1203603,0.0,0.0
2019-02-07 00:00:00+00:00,0.06168700009584427,0.07176700234413147,0.05461300164461136,0.0557360015809536,1308391,0.0,0.0
2019-02-08 00:00:00+00:00,0.05613800138235092,0.062036000192165375,0.05469699949026108,0.06143999844789505,856527,0.0,0.0
2019-02-09 00:00:00+00:00,0.06216999888420105,0.0630280002951622,0.05826900154352188,0.06137499958276749,775346,0.0,0.0
2019-02-10 00:00:00+00:00,0.061177000403404236,0.06328199803829193,0.05837700143456459,0.05984000116586685,769372,0.0,0.0
2019-02-11 00:00:00+00:00,0.059856001287698746,0.07387000322341919,0.05197399854660034,0.07225300371646881,1164298,0.0,0.0
2019-02-12 00:00:00+00:00,0.07211799919605255,0.09221000224351883,0.06885699927806854,0.09002300351858139,1254655,0.0,0.0
2019-02-13 00:00:00+00:00,0.09089600294828415,0.11883100122213364,0.0878710001707077,0.10594599694013596,2951448,0.0,0.0
2019-02-14 00:00:00+00:00,0.1036830022931099,0.11003399640321732,0.08885499835014343,0.10170400142669678,1426397,0.0,0.0
2019-02-15 00:00:00+00:00,0.10090699791908264,0.12858499586582184,0.10033400356769562,0.12032800167798996,1843100,0.0,0.0
2019-02-16 00:00:00+00:00,0.1202239990234375,0.12325700372457504,0.1044280007481575,0.1044280007481575,1190183,0.0,0.0
2019-02-17 00:00:00+00:00,0.10445000231266022,0.12083300203084946,0.09908899664878845,0.11828500032424927,1229711,0.0,0.0
2019-02-18 00:00:00+00:00,0.1179329976439476,0.13503800332546234,0.11664599925279617,0.12393800169229507,936761,0.0,0.0
2019-02-19 00:00:00+00:00,0.1240210011601448,0.15178899466991425,0.12112600356340408,0.14885400235652924,1828380,0.0,0.0
2019-02-20 00:00:00+00:00,0.14959800243377686,0.15987400710582733,0.13961300253868103,0.158393993973732,2718882,0.0,0.0
2019-02-21 00:00:00+00:00,0.15807099640369415,0.16322000324726105,0.14677099883556366,0.15212100744247437,2322845,0.0,0.0
2019-02-22 00:00:00+00:00,0.15322500467300415,0.17716999351978302,0.15322500467300415,0.1766580045223236,2824508,0.0,0.0
2019-02-23 00:00:00+00:00,0.1774049997329712,0.20536600053310394,0.17021100223064423,0.19919799268245697,3902649,0.0,0.0
2019-02-24 00:00:00+00:00,0.19857700169086456,0.25621598958969116,0.18215499818325043,0.21866899728775024,4118723,0.0,0.0
2019-02-25 00:00:00+00:00,0.2227420061826706,0.22644799947738647,0.19611600041389465,0.22258399426937103,4275343,0.0,0.0
2019-02-26 00:00:00+00:00,0.22454200685024261,0.23224599659442902,0.17380699515342712,0.20742200314998627,3741457,0.0,0.0
2019-02-27 00:00:00+00:00,0.20715099573135376,0.21841299533843994,0.1463949978351593,0.16097000241279602,2997506,0.0,0.0
2019-02-28 00:00:00+00:00,0.16019099950790405,0.17651300132274628,0.12060099840164185,0.1514119952917099,3130351,0.0,0.0
2019-03-01 00:00:00+00:00,0.15027199685573578,0.1886879950761795,0.14790700376033783,0.18641799688339233,2078420,0.0,0.0
2019-03-02 00:00:00+00:00,0.18550099432468414,0.18627500534057617,0.14438900351524353,0.15417799353599548,1553845,0.0,0.0
2019-03-03 00:00:00+00:00,0.15236400067806244,0.16277100145816803,0.1432970017194748,0.15552499890327454,1692910,0.0,0.0
2019-03-04 00:00:00+00:00,0.1550779938697815,0.16300800442695618,0.14314700663089752,0.15810200572013855,1664264,0.0,0.0
2019-03-05 00:00:00+00:00,0.15787799656391144,0.16966800391674042,0.1546970009803772,0.1691019982099533,1626825,0.0,0.0
2019-03-06 00:00:00+00:00,0.16540099680423737,0.17346499860286713,0.15792900323867798,0.1730010062456131,1869868,0.0,0.0
2019-03-07 00:00:00+00:00,0.17294099926948547,0.17603400349617004,0.14036500453948975,0.15339599549770355,2049810,0.0,0.0
2019-03-08 00:00:00+00:00,0.15220600366592407,0.15220600366592407,0.1307550072669983,0.1360899955034256,1923716,0.0,0.0
2019-03-09 00:00:00+00:00,0.13898199796676636,0.13898199796676636,0.1069910004734993,0.10771899670362473,1927547,0.0,0.0
2019-03-10 00:00:00+00:00,0.10944999754428864,0.11270400136709213,0.09094800055027008,0.09388399869203568,1725605,0.0,0.0
2019-03-11 00:00:00+00:00,0.09418199956417084,0.11990299820899963,0.08049699664115906,0.09640900045633316,1932423,0.0,0.0
2019-03-12 00:00:00+00:00,0.09601599723100662,0.0989530012011528,0.09126900136470795,0.09631399810314178,1806915,0.0,0.0
2019-03-13 00:00:00+00:00,0.09662199765443802,0.09662199765443802,0.09122499823570251,0.09227000176906586,1762392,0.0,0.0
2019-03-14 00:00:00+00:00,0.09142599999904633,0.09710600227117538,0.08887100219726562,0.09710600227117538,1855992,0.0,0.0
2019-03-15 00:00:00+00:00,0.09690500050783157,0.09812700003385544,0.08901999890804291,0.09469299763441086,1749430,0.0,0.0
2019-03-16 00:00:00+00:00,0.0946040004491806,0.0970660001039505,0.09148000180721283,0.09242700040340424,1784937,0.0,0.0
