TIMESTAMP,STBU_OPEN_PRICE_USD,STBU_HIGH_PRICE_USD,STBU_LOW_PRICE_USD,STBU_CLOSE_PRICE_USD,STBU_VOLUME_USD,STBU_DIVIDENDS_USD,STBU_STOCK_SPLITS_USD
2020-10-06 00:00:00+00:00,0.37350600957870483,0.3948099911212921,0.30461999773979187,0.3067860007286072,134858,0.0,0.0
2020-10-07 00:00:00+00:00,0.2961899936199188,0.3074690103530884,0.18248699605464935,0.2433280050754547,165463,0.0,0.0
2020-10-08 00:00:00+00:00,0.24332700669765472,0.2895070016384125,0.21399299800395966,0.26054298877716064,115358,0.0,0.0
2020-10-09 00:00:00+00:00,0.2605440020561218,0.2993659973144531,0.2500689923763275,0.29854801297187805,154048,0.0,0.0
2020-10-10 00:00:00+00:00,0.2984920144081116,0.3586159944534302,0.23073700070381165,0.35827699303627014,158262,0.0,0.0
2020-10-11 00:00:00+00:00,0.35827699303627014,0.35837098956108093,0.2569420039653778,0.27676498889923096,358073,0.0,0.0
2020-10-12 00:00:00+00:00,0.27676498889923096,0.31019899249076843,0.22321799397468567,0.22322499752044678,878702,0.0,0.0
2020-10-13 00:00:00+00:00,0.22322499752044678,0.2425280064344406,0.17287799715995789,0.18296100199222565,129523,0.0,0.0
2020-10-14 00:00:00+00:00,0.18296000361442566,0.21346299350261688,0.1390649974346161,0.20879000425338745,112179,0.0,0.0
2020-10-15 00:00:00+00:00,0.20878900587558746,0.25887200236320496,0.19198499619960785,0.22029800713062286,127729,0.0,0.0
2020-10-16 00:00:00+00:00,0.22030000388622284,0.22093899548053741,0.18486900627613068,0.18701300024986267,197143,0.0,0.0
2020-10-17 00:00:00+00:00,0.18701300024986267,0.21505199372768402,0.17621099948883057,0.21279999613761902,194164,0.0,0.0
2020-10-18 00:00:00+00:00,0.21280400454998016,0.2131900042295456,0.1685989946126938,0.16869600117206573,159419,0.0,0.0
2020-10-19 00:00:00+00:00,0.1686449944972992,0.21621499955654144,0.15092800557613373,0.19823400676250458,178041,0.0,0.0
2020-10-20 00:00:00+00:00,0.1982399970293045,0.19827699661254883,0.1523829996585846,0.16436000168323517,177992,0.0,0.0
2020-10-21 00:00:00+00:00,0.16442500054836273,0.16890400648117065,0.15291999280452728,0.1599539965391159,208677,0.0,0.0
2020-10-22 00:00:00+00:00,0.15995599329471588,0.16056199371814728,0.13543200492858887,0.1495009958744049,86269,0.0,0.0
2020-10-23 00:00:00+00:00,0.14949999749660492,0.14959999918937683,0.12495200335979462,0.126132994890213,89018,0.0,0.0
2020-10-24 00:00:00+00:00,0.126132994890213,0.14153000712394714,0.126132994890213,0.13776299357414246,112809,0.0,0.0
2020-10-25 00:00:00+00:00,0.13776299357414246,0.1397619992494583,0.12040600180625916,0.1214430034160614,132895,0.0,0.0
2020-10-26 00:00:00+00:00,0.12146899849176407,0.12411700189113617,0.1113549992442131,0.11456000059843063,166606,0.0,0.0
2020-10-27 00:00:00+00:00,0.1145709976553917,0.14301800727844238,0.10571999847888947,0.13938100636005402,214929,0.0,0.0
2020-10-28 00:00:00+00:00,0.13944700360298157,0.14131900668144226,0.11771699786186218,0.12107499688863754,178155,0.0,0.0
2020-10-29 00:00:00+00:00,0.12105999886989594,0.1355700045824051,0.11251600086688995,0.11535000056028366,202204,0.0,0.0
2020-10-30 00:00:00+00:00,0.11534900218248367,0.11695600301027298,0.09846299886703491,0.10128600150346756,159573,0.0,0.0
2020-10-31 00:00:00+00:00,0.10128699988126755,0.10266599804162979,0.09625200182199478,0.09652099758386612,149635,0.0,0.0
2020-11-01 00:00:00+00:00,0.0965299978852272,0.0965299978852272,0.08695299923419952,0.09121999889612198,134324,0.0,0.0
2020-11-02 00:00:00+00:00,0.0913039967417717,0.107634998857975,0.09097100049257278,0.10020100325345993,176265,0.0,0.0
2020-11-03 00:00:00+00:00,0.10017699748277664,0.10017699748277664,0.08761599659919739,0.09464199841022491,127284,0.0,0.0
2020-11-04 00:00:00+00:00,0.09475400298833847,0.1120849996805191,0.09121999889612198,0.11063600331544876,141671,0.0,0.0
2020-11-05 00:00:00+00:00,0.11063800007104874,0.15576699376106262,0.10837800055742264,0.14507099986076355,265942,0.0,0.0
2020-11-06 00:00:00+00:00,0.1451530009508133,0.17674699425697327,0.13973499834537506,0.1661909967660904,281914,0.0,0.0
2020-11-07 00:00:00+00:00,0.16626499593257904,0.17269299924373627,0.15065300464630127,0.15307199954986572,229916,0.0,0.0
2020-11-08 00:00:00+00:00,0.15299400687217712,0.1636579930782318,0.15121500194072723,0.16056199371814728,224503,0.0,0.0
2020-11-09 00:00:00+00:00,0.1605290025472641,0.19066500663757324,0.15855300426483154,0.1705079972743988,274494,0.0,0.0
2020-11-10 00:00:00+00:00,0.17050400376319885,0.19132100045681,0.16925999522209167,0.18748800456523895,267828,0.0,0.0
2020-11-11 00:00:00+00:00,0.18747299909591675,0.2083829939365387,0.1841229945421219,0.19826200604438782,307089,0.0,0.0
2020-11-12 00:00:00+00:00,0.19824999570846558,0.21274299919605255,0.18808799982070923,0.20389099419116974,339896,0.0,0.0
2020-11-13 00:00:00+00:00,0.20388300716876984,0.2452079951763153,0.19937199354171753,0.21910199522972107,408210,0.0,0.0
2020-11-14 00:00:00+00:00,0.21911999583244324,0.23369599878787994,0.18042400479316711,0.18242000043392181,274213,0.0,0.0
2020-11-15 00:00:00+00:00,0.18242500722408295,0.19629700481891632,0.15690499544143677,0.16106300055980682,129358,0.0,0.0
2020-11-16 00:00:00+00:00,0.16106300055980682,0.16613200306892395,0.1165969967842102,0.14683599770069122,123464,0.0,0.0
2020-11-17 00:00:00+00:00,0.14684200286865234,0.15276099741458893,0.11457999795675278,0.13102999329566956,50189,0.0,0.0
2020-11-18 00:00:00+00:00,0.1310179978609085,0.14914600551128387,0.12254200130701065,0.13402800261974335,60010,0.0,0.0
2020-11-19 00:00:00+00:00,0.13403700292110443,0.14124299585819244,0.12673699855804443,0.13486799597740173,57455,0.0,0.0
2020-11-20 00:00:00+00:00,0.13486599922180176,0.17229999601840973,0.13347700238227844,0.16473700106143951,86168,0.0,0.0
2020-11-21 00:00:00+00:00,0.1647229939699173,0.18494300544261932,0.16466599702835083,0.17147000133991241,85281,0.0,0.0
2020-11-22 00:00:00+00:00,0.1714709997177124,0.17256499826908112,0.14996500313282013,0.1538649946451187,82515,0.0,0.0
2020-11-23 00:00:00+00:00,0.1538580060005188,0.1637289971113205,0.14723999798297882,0.16178299486637115,91938,0.0,0.0
2020-11-24 00:00:00+00:00,0.16184599697589874,0.1643960028886795,0.14670699834823608,0.15232999622821808,78175,0.0,0.0
2020-11-25 00:00:00+00:00,0.15232199430465698,0.1532599925994873,0.13739199936389923,0.1421090066432953,73706,0.0,0.0
2020-11-26 00:00:00+00:00,0.14202100038528442,0.14432799816131592,0.11811400204896927,0.12434999644756317,69963,0.0,0.0
2020-11-27 00:00:00+00:00,0.12442799657583237,0.1258700042963028,0.09837500005960464,0.1057640016078949,63364,0.0,0.0
2020-11-28 00:00:00+00:00,0.10576499998569489,0.10616599768400192,0.10332799702882767,0.10453899949789047,47698,0.0,0.0
2020-11-29 00:00:00+00:00,0.10453800112009048,0.10863599926233292,0.10349299758672714,0.10835099965333939,48315,0.0,0.0
2020-11-30 00:00:00+00:00,0.10834799706935883,0.12112700194120407,0.10825499892234802,0.1199600026011467,51571,0.0,0.0
2020-12-01 00:00:00+00:00,0.11995399743318558,0.11995399743318558,0.09614399820566177,0.10199400037527084,54375,0.0,0.0
2020-12-02 00:00:00+00:00,0.10199200361967087,0.12221000343561172,0.10006300359964371,0.11896499991416931,57075,0.0,0.0
2020-12-03 00:00:00+00:00,0.11894900351762772,0.1547279953956604,0.11343400180339813,0.1475680023431778,103366,0.0,0.0
2020-12-04 00:00:00+00:00,0.14756199717521667,0.15366700291633606,0.1354680061340332,0.14508900046348572,74158,0.0,0.0
2020-12-05 00:00:00+00:00,0.14508099853992462,0.16151699423789978,0.14440299570560455,0.15648800134658813,81491,0.0,0.0
2020-12-06 00:00:00+00:00,0.15648899972438812,0.15813200175762177,0.12762199342250824,0.12822900712490082,106237,0.0,0.0
2020-12-07 00:00:00+00:00,0.12824499607086182,0.15785300731658936,0.11354999989271164,0.1382180005311966,107928,0.0,0.0
2020-12-08 00:00:00+00:00,0.13821400701999664,0.14497700333595276,0.11404299736022949,0.11518599838018417,87504,0.0,0.0
2020-12-09 00:00:00+00:00,0.11516699939966202,0.15335799753665924,0.10019800066947937,0.11704500019550323,65057,0.0,0.0
2020-12-10 00:00:00+00:00,0.11701100319623947,0.19728800654411316,0.09977100044488907,0.1753229945898056,164570,0.0,0.0
2020-12-11 00:00:00+00:00,0.17530299723148346,0.3013390004634857,0.15094800293445587,0.18577100336551666,559555,0.0,0.0
2020-12-12 00:00:00+00:00,0.1857769936323166,0.18785500526428223,0.14203700423240662,0.14940699934959412,235610,0.0,0.0
2020-12-13 00:00:00+00:00,0.14940199255943298,0.18004800379276276,0.13695299625396729,0.1774909943342209,144149,0.0,0.0
2020-12-14 00:00:00+00:00,0.17749400436878204,0.22779899835586548,0.15993699431419373,0.20649200677871704,171000,0.0,0.0
2020-12-15 00:00:00+00:00,0.20648999512195587,0.21809600293636322,0.181985005736351,0.19999000430107117,169497,0.0,0.0
2020-12-16 00:00:00+00:00,0.199973002076149,0.20614199340343475,0.17209899425506592,0.17806699872016907,137480,0.0,0.0
2020-12-17 00:00:00+00:00,0.17801299691200256,0.18664400279521942,0.16648100316524506,0.17514200508594513,103166,0.0,0.0
2020-12-18 00:00:00+00:00,0.1751839965581894,0.1856510043144226,0.141417995095253,0.1533060073852539,101085,0.0,0.0
2020-12-19 00:00:00+00:00,0.15331199765205383,0.17497199773788452,0.10403099656105042,0.14557300508022308,105965,0.0,0.0
2020-12-20 00:00:00+00:00,0.1455720067024231,0.1478700041770935,0.13469700515270233,0.1444610059261322,98685,0.0,0.0
2020-12-21 00:00:00+00:00,0.1444769948720932,0.15055200457572937,0.14192500710487366,0.14906400442123413,113700,0.0,0.0
2020-12-22 00:00:00+00:00,0.14889800548553467,0.15664400160312653,0.14700999855995178,0.15581099689006805,125195,0.0,0.0
2020-12-23 00:00:00+00:00,0.1558299958705902,0.16328999400138855,0.14478899538516998,0.14574800431728363,109495,0.0,0.0
2020-12-24 00:00:00+00:00,0.14569200575351715,0.14590999484062195,0.1402300000190735,0.14161300659179688,104419,0.0,0.0
2020-12-25 00:00:00+00:00,0.1415490061044693,0.14577899873256683,0.13860100507736206,0.14148400723934174,83249,0.0,0.0
2020-12-26 00:00:00+00:00,0.14146800339221954,0.14207300543785095,0.1281830072402954,0.12852199375629425,93731,0.0,0.0
2020-12-27 00:00:00+00:00,0.12853799760341644,0.13344399631023407,0.127018004655838,0.1273529976606369,103970,0.0,0.0
2020-12-28 00:00:00+00:00,0.12728700041770935,0.13865800201892853,0.12709499895572662,0.13762900233268738,98819,0.0,0.0
2020-12-29 00:00:00+00:00,0.1376110017299652,0.1380009949207306,0.1225230023264885,0.1376419961452484,103022,0.0,0.0
2020-12-30 00:00:00+00:00,0.13763999938964844,0.1384029984474182,0.1257140040397644,0.12685300409793854,846,0.0,0.0
2020-12-31 00:00:00+00:00,0.1268489956855774,0.13376100361347198,0.1225920021533966,0.12272000312805176,1686,0.0,0.0
2021-01-01 00:00:00+00:00,0.12272000312805176,0.12730500102043152,0.12181500345468521,0.12610399723052979,1471,0.0,0.0
2021-01-02 00:00:00+00:00,0.12611499428749084,0.13495899736881256,0.12185700237751007,0.12402500212192535,4797,0.0,0.0
2021-01-03 00:00:00+00:00,0.1240909993648529,0.13600899279117584,0.11248400062322617,0.11472199857234955,55874,0.0,0.0
2021-01-04 00:00:00+00:00,0.11462000012397766,0.12885400652885437,0.1069130003452301,0.11576200276613235,85317,0.0,0.0
2021-01-05 00:00:00+00:00,0.11575599759817123,0.12332600355148315,0.10943300276994705,0.12048500031232834,68944,0.0,0.0
2021-01-06 00:00:00+00:00,0.12049099802970886,0.12434300035238266,0.11079400032758713,0.12377499788999557,45454,0.0,0.0
2021-01-07 00:00:00+00:00,0.12377899885177612,0.12456600368022919,0.1157900020480156,0.1224370002746582,25473,0.0,0.0
2021-01-08 00:00:00+00:00,0.1224140003323555,0.13717399537563324,0.11567500233650208,0.11732599884271622,50735,0.0,0.0
2021-01-09 00:00:00+00:00,0.11730299890041351,0.12331700325012207,0.11235400289297104,0.11400800198316574,90538,0.0,0.0
2021-01-10 00:00:00+00:00,0.11401200294494629,0.12112700194120407,0.11223600059747696,0.11535800248384476,93721,0.0,0.0
2021-01-11 00:00:00+00:00,0.11533699929714203,0.11841300129890442,0.10807400196790695,0.11740099638700485,89558,0.0,0.0
2021-01-12 00:00:00+00:00,0.11733700335025787,0.12154799699783325,0.10346099734306335,0.105492003262043,85130,0.0,0.0
2021-01-13 00:00:00+00:00,0.10548800230026245,0.1062690019607544,0.09764999896287918,0.1026030033826828,82323,0.0,0.0
2021-01-14 00:00:00+00:00,0.10262300074100494,0.11166899651288986,0.09788499772548676,0.0997759997844696,56183,0.0,0.0
2021-01-15 00:00:00+00:00,0.09977400302886963,0.10860499739646912,0.09772899746894836,0.10529100149869919,26757,0.0,0.0
2021-01-16 00:00:00+00:00,0.10528899729251862,0.10890299826860428,0.0984330028295517,0.10601100325584412,117588,0.0,0.0
2021-01-17 00:00:00+00:00,0.10597100108861923,0.10698500275611877,0.09320899844169617,0.10000099986791611,119128,0.0,0.0
2021-01-18 00:00:00+00:00,0.09998700022697449,0.1048550009727478,0.09822999686002731,0.10240299999713898,81285,0.0,0.0
2021-01-19 00:00:00+00:00,0.10240299999713898,0.1060980036854744,0.09810200333595276,0.10147999972105026,39913,0.0,0.0
2021-01-20 00:00:00+00:00,0.10147400200366974,0.10644999891519547,0.09657599776983261,0.10412999987602234,76503,0.0,0.0
2021-01-21 00:00:00+00:00,0.10408099740743637,0.10510600358247757,0.0917700007557869,0.09273000061511993,45277,0.0,0.0
2021-01-22 00:00:00+00:00,0.09274200350046158,0.10174799710512161,0.08872900158166885,0.09853900223970413,50896,0.0,0.0
2021-01-23 00:00:00+00:00,0.09853699803352356,0.0997529998421669,0.09245499968528748,0.098362997174263,91661,0.0,0.0
2021-01-24 00:00:00+00:00,0.0983780026435852,0.10050900280475616,0.09433899819850922,0.0976250022649765,65588,0.0,0.0
2021-01-25 00:00:00+00:00,0.09759899973869324,0.10222399979829788,0.09232199937105179,0.09589599817991257,83098,0.0,0.0
2021-01-26 00:00:00+00:00,0.09589599817991257,0.09668199717998505,0.09291499853134155,0.09452799707651138,45645,0.0,0.0
2021-01-27 00:00:00+00:00,0.09452500194311142,0.09469500184059143,0.08759699761867523,0.09015599638223648,35330,0.0,0.0
2021-01-28 00:00:00+00:00,0.09013999998569489,0.09427200257778168,0.08898399770259857,0.09085399657487869,49223,0.0,0.0
2021-01-29 00:00:00+00:00,0.09087000042200089,0.09505400061607361,0.08413799852132797,0.0858990028500557,24485,0.0,0.0
2021-01-30 00:00:00+00:00,0.08589500188827515,0.08694600313901901,0.07935100048780441,0.08006300032138824,23114,0.0,0.0
2021-01-31 00:00:00+00:00,0.08007299900054932,0.081045001745224,0.0738930031657219,0.07623899728059769,37283,0.0,0.0
2021-02-01 00:00:00+00:00,0.07624299824237823,0.08208099752664566,0.07566399872303009,0.07878799736499786,59933,0.0,0.0
2021-02-02 00:00:00+00:00,0.07881499826908112,0.08130700141191483,0.06665600091218948,0.0733800008893013,58006,0.0,0.0
2021-02-03 00:00:00+00:00,0.07338599860668182,0.11507199704647064,0.07320500165224075,0.10158199816942215,170912,0.0,0.0
2021-02-04 00:00:00+00:00,0.10159000009298325,0.10999699681997299,0.10004699975252151,0.10868600010871887,99135,0.0,0.0
2021-02-05 00:00:00+00:00,0.10869000107049942,0.1106719970703125,0.10435400158166885,0.10664799809455872,108040,0.0,0.0
2021-02-06 00:00:00+00:00,0.10666800290346146,0.10877200216054916,0.0973220020532608,0.0984169989824295,53207,0.0,0.0
2021-02-07 00:00:00+00:00,0.09841100126504898,0.1317880004644394,0.096219003200531,0.12813100218772888,150867,0.0,0.0
2021-02-08 00:00:00+00:00,0.1281290054321289,0.1281290054321289,0.12024500221014023,0.1223360002040863,47154,0.0,0.0
2021-02-09 00:00:00+00:00,0.12236300110816956,0.12958799302577972,0.11958000063896179,0.12857100367546082,29321,0.0,0.0
2021-02-10 00:00:00+00:00,0.12856200337409973,0.12901100516319275,0.10834000259637833,0.11761000007390976,19786,0.0,0.0
2021-02-11 00:00:00+00:00,0.11763100326061249,0.1183139979839325,0.10986900329589844,0.11393299698829651,31305,0.0,0.0
2021-02-12 00:00:00+00:00,0.1139570027589798,0.1779319941997528,0.09803099930286407,0.10395900160074234,347317,0.0,0.0
2021-02-13 00:00:00+00:00,0.10395699739456177,0.11998700350522995,0.09876199811697006,0.11933699995279312,40493,0.0,0.0
2021-02-14 00:00:00+00:00,0.11935299634933472,0.11972899734973907,0.10107500106096268,0.10113400220870972,39581,0.0,0.0
2021-02-15 00:00:00+00:00,0.10113999992609024,0.10183600336313248,0.09592799842357635,0.1001800000667572,43079,0.0,0.0
2021-02-16 00:00:00+00:00,0.10017099976539612,0.1016009971499443,0.0972289964556694,0.09896799921989441,44079,0.0,0.0
2021-02-17 00:00:00+00:00,0.09894900023937225,0.10028599947690964,0.09637899696826935,0.09993500262498856,39365,0.0,0.0
2021-02-18 00:00:00+00:00,0.09993100166320801,0.12746800482273102,0.09802799671888351,0.11974000185728073,88585,0.0,0.0
2021-02-19 00:00:00+00:00,0.11973900347948074,0.12288700044155121,0.1051580011844635,0.10551399737596512,62043,0.0,0.0
2021-02-20 00:00:00+00:00,0.10554499924182892,0.10575000196695328,0.09852100163698196,0.10198000073432922,28293,0.0,0.0
2021-02-21 00:00:00+00:00,0.10197900235652924,0.10287799686193466,0.09427300095558167,0.09670399874448776,40745,0.0,0.0
2021-02-22 00:00:00+00:00,0.0967010036110878,0.10205499827861786,0.09394299983978271,0.09927800297737122,26438,0.0,0.0
2021-02-23 00:00:00+00:00,0.09927000105381012,0.0994110032916069,0.08878099918365479,0.09308599680662155,42398,0.0,0.0
2021-02-24 00:00:00+00:00,0.09309300035238266,0.09545399993658066,0.08357600122690201,0.09067600220441818,32004,0.0,0.0
2021-02-25 00:00:00+00:00,0.09071499854326248,0.09769099950790405,0.09020599722862244,0.09239400178194046,20530,0.0,0.0
2021-02-26 00:00:00+00:00,0.09219799935817719,0.09253200143575668,0.08040700107812881,0.08192099630832672,58406,0.0,0.0
2021-02-27 00:00:00+00:00,0.08195000141859055,0.09246300160884857,0.08151499927043915,0.08940699696540833,28447,0.0,0.0
2021-02-28 00:00:00+00:00,0.08935199677944183,0.09610199928283691,0.08680400252342224,0.09491399675607681,28294,0.0,0.0
2021-03-01 00:00:00+00:00,0.09491399675607681,0.10050199925899506,0.0947439968585968,0.0977960005402565,24518,0.0,0.0
2021-03-02 00:00:00+00:00,0.09781300276517868,0.09857700020074844,0.08005200326442719,0.08225599676370621,41683,0.0,0.0
2021-03-03 00:00:00+00:00,0.08225899934768677,0.0881740003824234,0.08156699687242508,0.08640799671411514,23209,0.0,0.0
2021-03-04 00:00:00+00:00,0.0863649994134903,0.08740299940109253,0.082505002617836,0.08487100154161453,25218,0.0,0.0
2021-03-05 00:00:00+00:00,0.08487500250339508,0.08677700161933899,0.0821319967508316,0.08621300011873245,20041,0.0,0.0
2021-03-06 00:00:00+00:00,0.08620499819517136,0.08630699664354324,0.08256500214338303,0.08429200202226639,25714,0.0,0.0
2021-03-07 00:00:00+00:00,0.08428800106048584,0.08729500323534012,0.0816269963979721,0.08348599821329117,26845,0.0,0.0
2021-03-08 00:00:00+00:00,0.08347199857234955,0.08384499698877335,0.08097799867391586,0.0818220004439354,28010,0.0,0.0
2021-03-09 00:00:00+00:00,0.08182399719953537,0.08347500115633011,0.07847999781370163,0.08124200254678726,29300,0.0,0.0
2021-03-10 00:00:00+00:00,0.08126399666070938,0.0862710028886795,0.07981900125741959,0.08418399840593338,39585,0.0,0.0
2021-03-11 00:00:00+00:00,0.08416099846363068,0.08535300195217133,0.0780399963259697,0.08535300195217133,53319,0.0,0.0
2021-03-12 00:00:00+00:00,0.0853549987077713,0.11486499756574631,0.08446499705314636,0.10946299880743027,196763,0.0,0.0
2021-03-13 00:00:00+00:00,0.10946299880743027,0.23211300373077393,0.09728199988603592,0.18333399295806885,545563,0.0,0.0
2021-03-14 00:00:00+00:00,0.1833299994468689,0.23694999516010284,0.17955799400806427,0.2366980016231537,325172,0.0,0.0
2021-03-15 00:00:00+00:00,0.23665300011634827,0.27807900309562683,0.2068690061569214,0.27807900309562683,282215,0.0,0.0
2021-03-16 00:00:00+00:00,0.2780799865722656,0.42743200063705444,0.273514986038208,0.3512510061264038,1186091,0.0,0.0
2021-03-17 00:00:00+00:00,0.35127100348472595,0.35503900051116943,0.28145501017570496,0.31955501437187195,477985,0.0,0.0
2021-03-18 00:00:00+00:00,0.3195919990539551,0.3426690101623535,0.2859010100364685,0.290897011756897,462556,0.0,0.0
2021-03-19 00:00:00+00:00,0.2908779978752136,0.3056260049343109,0.2133300006389618,0.275067001581192,526646,0.0,0.0
2021-03-20 00:00:00+00:00,0.27505800127983093,0.3311609923839569,0.27505800127983093,0.29917898774147034,530974,0.0,0.0
2021-03-21 00:00:00+00:00,0.299113005399704,0.3060329854488373,0.2663710117340088,0.27469900250434875,365683,0.0,0.0
2021-03-22 00:00:00+00:00,0.2747659981250763,0.27988600730895996,0.23693400621414185,0.23710399866104126,290581,0.0,0.0
2021-03-23 00:00:00+00:00,0.2371080070734024,0.2568579912185669,0.2324730008840561,0.2485940009355545,326581,0.0,0.0
2021-03-24 00:00:00+00:00,0.24859200417995453,0.24935699999332428,0.23252899944782257,0.24598300457000732,320616,0.0,0.0
2021-03-25 00:00:00+00:00,0.245960995554924,0.2549709975719452,0.2166679948568344,0.21789200603961945,307103,0.0,0.0
2021-03-26 00:00:00+00:00,0.21788200736045837,0.3053309917449951,0.21718500554561615,0.2840859889984131,485728,0.0,0.0
2021-03-27 00:00:00+00:00,0.284060001373291,0.3038089871406555,0.2763049900531769,0.28535300493240356,485717,0.0,0.0
2021-03-28 00:00:00+00:00,0.28534799814224243,0.28637999296188354,0.23695699870586395,0.24457299709320068,656941,0.0,0.0
2021-03-29 00:00:00+00:00,0.24455900490283966,0.2561909854412079,0.24161800742149353,0.2503649890422821,392593,0.0,0.0
2021-03-30 00:00:00+00:00,0.25036001205444336,0.27626898884773254,0.2353930026292801,0.27552199363708496,445102,0.0,0.0
2021-03-31 00:00:00+00:00,0.27553901076316833,0.29861098527908325,0.24044400453567505,0.24045099318027496,445950,0.0,0.0
2021-04-01 00:00:00+00:00,0.24042600393295288,0.27666500210762024,0.23560099303722382,0.23909400403499603,407986,0.0,0.0
2021-04-02 00:00:00+00:00,0.23912200331687927,0.2577730119228363,0.20004600286483765,0.2521960139274597,487409,0.0,0.0
2021-04-03 00:00:00+00:00,0.2522299885749817,0.25961899757385254,0.22103199362754822,0.22108399868011475,257397,0.0,0.0
2021-04-04 00:00:00+00:00,0.22100099921226501,0.24342699348926544,0.22095400094985962,0.24144800007343292,317955,0.0,0.0
2021-04-05 00:00:00+00:00,0.24146099388599396,0.24592800438404083,0.23581500351428986,0.24513399600982666,47086,0.0,0.0
2021-04-06 00:00:00+00:00,0.24518799781799316,0.28968799114227295,0.2420080006122589,0.24352200329303741,117079,0.0,0.0
2021-04-07 00:00:00+00:00,0.24354499578475952,0.263949990272522,0.21508599817752838,0.24131399393081665,174585,0.0,0.0
2021-04-08 00:00:00+00:00,0.24121999740600586,0.26260799169540405,0.24037900567054749,0.2492620050907135,52987,0.0,0.0
2021-04-09 00:00:00+00:00,0.24925099313259125,0.2604660093784332,0.21885299682617188,0.22282400727272034,88741,0.0,0.0
2021-04-10 00:00:00+00:00,0.22283299267292023,0.28428900241851807,0.21851199865341187,0.258776992559433,159856,0.0,0.0
2021-04-11 00:00:00+00:00,0.2587839961051941,0.25889700651168823,0.218982994556427,0.24425500631332397,99247,0.0,0.0
2021-04-12 00:00:00+00:00,0.24422399699687958,0.29830801486968994,0.23384399712085724,0.281154990196228,150176,0.0,0.0
2021-04-13 00:00:00+00:00,0.28117498755455017,0.31428200006484985,0.22131000459194183,0.24504099786281586,198695,0.0,0.0
2021-04-14 00:00:00+00:00,0.24516400694847107,0.26102301478385925,0.22065599262714386,0.22897900640964508,110999,0.0,0.0
2021-04-15 00:00:00+00:00,0.2289939969778061,0.2736220061779022,0.20709000527858734,0.2603429853916168,217769,0.0,0.0
2021-04-16 00:00:00+00:00,0.26024699211120605,0.26049599051475525,0.20709200203418732,0.2089489996433258,67635,0.0,0.0
2021-04-17 00:00:00+00:00,0.20896799862384796,0.21959799528121948,0.20079199969768524,0.2170650064945221,31919,0.0,0.0
2021-04-18 00:00:00+00:00,0.21704000234603882,0.2247599959373474,0.19252200424671173,0.19252200424671173,44671,0.0,0.0
