TIMESTAMP,NSFW_OPEN_PRICE_USD,NSFW_HIGH_PRICE_USD,NSFW_LOW_PRICE_USD,NSFW_CLOSE_PRICE_USD,NSFW_VOLUME_USD,NSFW_DIVIDENDS_USD,NSFW_STOCK_SPLITS_USD
2021-06-18 00:00:00+00:00,8.70000003487803e-05,9.999999747378752e-05,8.70000003487803e-05,9.7999996796716e-05,241500,0.0,0.0
2021-06-19 00:00:00+00:00,9.7999996796716e-05,9.7999996796716e-05,9.300000237999484e-05,9.300000237999484e-05,123437,0.0,0.0
2021-06-20 00:00:00+00:00,9.300000237999484e-05,9.40000027185306e-05,7.000000186963007e-05,7.899999764049426e-05,146652,0.0,0.0
2021-06-21 00:00:00+00:00,7.899999764049426e-05,7.999999797903001e-05,6.299999949987978e-05,6.399999983841553e-05,147487,0.0,0.0
2021-06-22 00:00:00+00:00,6.399999983841553e-05,6.600000051548705e-05,4.999999873689376e-05,5.700000110664405e-05,92904,0.0,0.0
2021-06-23 00:00:00+00:00,5.700000110664405e-05,7.999999797903001e-05,5.6000000768108293e-05,7.400000322377309e-05,105054,0.0,0.0
2021-06-24 00:00:00+00:00,7.999999797903001e-05,8.399999933317304e-05,7.500000356230885e-05,8.199999865610152e-05,116368,0.0,0.0
2021-06-25 00:00:00+00:00,8.299999899463728e-05,8.399999933317304e-05,7.200000254670158e-05,7.300000288523734e-05,85624,0.0,0.0
2021-06-26 00:00:00+00:00,7.300000288523734e-05,7.500000356230885e-05,6.500000017695129e-05,7.200000254670158e-05,67325,0.0,0.0
2021-06-27 00:00:00+00:00,7.200000254670158e-05,7.500000356230885e-05,5.900000178371556e-05,7.000000186963007e-05,170277,0.0,0.0
2021-06-28 00:00:00+00:00,7.000000186963007e-05,7.500000356230885e-05,4.8000001697801054e-05,6.600000051548705e-05,280763,0.0,0.0
2021-06-29 00:00:00+00:00,6.600000051548705e-05,7.000000186963007e-05,6.399999983841553e-05,6.399999983841553e-05,199393,0.0,0.0
2021-06-30 00:00:00+00:00,6.399999983841553e-05,6.500000017695129e-05,5.900000178371556e-05,6.500000017695129e-05,60901,0.0,0.0
2021-07-01 00:00:00+00:00,6.500000017695129e-05,6.600000051548705e-05,4.8999998398358e-05,6.500000017695129e-05,137512,0.0,0.0
2021-07-02 00:00:00+00:00,6.500000017695129e-05,7.999999797903001e-05,6.399999983841553e-05,7.899999764049426e-05,159629,0.0,0.0
2021-07-03 00:00:00+00:00,7.899999764049426e-05,9.40000027185306e-05,7.699999696342275e-05,9.100000170292333e-05,83109,0.0,0.0
2021-07-04 00:00:00+00:00,9.100000170292333e-05,0.00011100000119768083,8.900000102585182e-05,0.00010599999950500205,90245,0.0,0.0
2021-07-05 00:00:00+00:00,0.00010599999950500205,0.00011300000187475234,9.500000305706635e-05,9.600000339560211e-05,102707,0.0,0.0
2021-07-06 00:00:00+00:00,9.600000339560211e-05,9.899999713525176e-05,7.999999797903001e-05,9.000000136438757e-05,122935,0.0,0.0
2021-07-07 00:00:00+00:00,9.000000136438757e-05,9.300000237999484e-05,7.699999696342275e-05,8.399999933317304e-05,120966,0.0,0.0
2021-07-08 00:00:00+00:00,8.399999933317304e-05,9.500000305706635e-05,7.400000322377309e-05,9.300000237999484e-05,464299,0.0,0.0
2021-07-09 00:00:00+00:00,9.300000237999484e-05,9.40000027185306e-05,7.400000322377309e-05,7.500000356230885e-05,474997,0.0,0.0
2021-07-10 00:00:00+00:00,7.500000356230885e-05,7.599999662488699e-05,7.400000322377309e-05,7.500000356230885e-05,473232,0.0,0.0
2021-07-11 00:00:00+00:00,7.500000356230885e-05,7.999999797903001e-05,7.400000322377309e-05,7.699999696342275e-05,432485,0.0,0.0
2021-07-12 00:00:00+00:00,7.699999696342275e-05,7.999999797903001e-05,7.200000254670158e-05,7.300000288523734e-05,390513,0.0,0.0
2021-07-13 00:00:00+00:00,7.300000288523734e-05,7.500000356230885e-05,7.300000288523734e-05,7.400000322377309e-05,468203,0.0,0.0
2021-07-14 00:00:00+00:00,7.400000322377309e-05,7.500000356230885e-05,7.200000254670158e-05,7.300000288523734e-05,409762,0.0,0.0
2021-07-15 00:00:00+00:00,7.300000288523734e-05,7.300000288523734e-05,7.300000288523734e-05,7.300000288523734e-05,134278,0.0,0.0
2021-07-16 00:00:00+00:00,7.300000288523734e-05,7.300000288523734e-05,7.300000288523734e-05,7.300000288523734e-05,80430,0.0,0.0
2021-07-17 00:00:00+00:00,7.300000288523734e-05,7.300000288523734e-05,7.300000288523734e-05,7.300000288523734e-05,82233,0.0,0.0
2021-07-18 00:00:00+00:00,7.300000288523734e-05,7.400000322377309e-05,7.200000254670158e-05,7.300000288523734e-05,94255,0.0,0.0
2021-07-19 00:00:00+00:00,7.300000288523734e-05,7.300000288523734e-05,6.900000153109431e-05,7.000000186963007e-05,57788,0.0,0.0
2021-07-20 00:00:00+00:00,7.000000186963007e-05,0.00015999999595806003,1.9999999949504854e-06,4.8000001697801054e-05,156059,0.0,0.0
2021-07-21 00:00:00+00:00,4.8000001697801054e-05,7.000000186963007e-05,3.5000000934815034e-05,5.400000009103678e-05,359615,0.0,0.0
2021-07-22 00:00:00+00:00,5.400000009103678e-05,5.999999848427251e-05,3.5000000934815034e-05,5.199999941396527e-05,445887,0.0,0.0
2021-07-23 00:00:00+00:00,5.199999941396527e-05,5.199999941396527e-05,3.5000000934815034e-05,4.999999873689376e-05,58115,0.0,0.0
2021-07-24 00:00:00+00:00,4.999999873689376e-05,4.999999873689376e-05,3.7999998312443495e-05,3.899999865097925e-05,65570,0.0,0.0
2021-07-25 00:00:00+00:00,3.899999865097925e-05,3.9999998989515007e-05,3.099999958067201e-05,3.300000025774352e-05,86363,0.0,0.0
2021-07-26 00:00:00+00:00,3.300000025774352e-05,4.099999932805076e-05,3.300000025774352e-05,3.7999998312443495e-05,59479,0.0,0.0
2021-07-27 00:00:00+00:00,3.7999998312443495e-05,3.9999998989515007e-05,3.400000059627928e-05,3.7000001611886546e-05,45991,0.0,0.0
2021-07-28 00:00:00+00:00,3.7000001611886546e-05,3.9999998989515007e-05,2.499999936844688e-05,3.600000127335079e-05,50765,0.0,0.0
2021-07-29 00:00:00+00:00,3.600000127335079e-05,3.7000001611886546e-05,3.5000000934815034e-05,3.600000127335079e-05,45962,0.0,0.0
2021-07-30 00:00:00+00:00,3.600000127335079e-05,3.7000001611886546e-05,3.5000000934815034e-05,3.600000127335079e-05,28186,0.0,0.0
2021-07-31 00:00:00+00:00,3.600000127335079e-05,3.7999998312443495e-05,3.5000000934815034e-05,3.7999998312443495e-05,16282,0.0,0.0
2021-08-01 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.7000001611886546e-05,3.7000001611886546e-05,16538,0.0,0.0
2021-08-02 00:00:00+00:00,3.7000001611886546e-05,3.7999998312443495e-05,3.600000127335079e-05,3.7000001611886546e-05,18769,0.0,0.0
2021-08-03 00:00:00+00:00,3.7000001611886546e-05,3.7000001611886546e-05,3.600000127335079e-05,3.7000001611886546e-05,13063,0.0,0.0
2021-08-04 00:00:00+00:00,3.7000001611886546e-05,5.6000000768108293e-05,3.600000127335079e-05,5.500000042957254e-05,65652,0.0,0.0
2021-08-05 00:00:00+00:00,5.500000042957254e-05,5.6000000768108293e-05,5.199999941396527e-05,5.400000009103678e-05,68253,0.0,0.0
2021-08-06 00:00:00+00:00,5.400000009103678e-05,5.900000178371556e-05,5.2999999752501026e-05,5.8000001445179805e-05,38559,0.0,0.0
2021-08-07 00:00:00+00:00,5.8000001445179805e-05,6.0999998822808266e-05,5.8000001445179805e-05,5.999999848427251e-05,41446,0.0,0.0
2021-08-08 00:00:00+00:00,5.999999848427251e-05,6.0999998822808266e-05,5.700000110664405e-05,5.700000110664405e-05,13159,0.0,0.0
2021-08-09 00:00:00+00:00,5.700000110664405e-05,5.999999848427251e-05,5.6000000768108293e-05,5.900000178371556e-05,11114,0.0,0.0
2021-08-10 00:00:00+00:00,5.900000178371556e-05,7.200000254670158e-05,5.8000001445179805e-05,7.100000220816582e-05,48095,0.0,0.0
2021-08-11 00:00:00+00:00,7.100000220816582e-05,0.0001049999991664663,7.000000186963007e-05,9.000000136438757e-05,137523,0.0,0.0
2021-08-12 00:00:00+00:00,9.000000136438757e-05,9.300000237999484e-05,7.699999696342275e-05,7.999999797903001e-05,140985,0.0,0.0
2021-08-13 00:00:00+00:00,7.999999797903001e-05,8.600000001024455e-05,7.999999797903001e-05,8.499999967170879e-05,60377,0.0,0.0
2021-08-14 00:00:00+00:00,8.499999967170879e-05,8.900000102585182e-05,8.299999899463728e-05,8.800000068731606e-05,29213,0.0,0.0
2021-08-15 00:00:00+00:00,8.800000068731606e-05,8.900000102585182e-05,8.099999831756577e-05,8.199999865610152e-05,38291,0.0,0.0
2021-08-16 00:00:00+00:00,8.199999865610152e-05,8.399999933317304e-05,7.899999764049426e-05,7.999999797903001e-05,34618,0.0,0.0
2021-08-17 00:00:00+00:00,7.999999797903001e-05,0.00014200000441633165,7.79999973019585e-05,0.00013600000238511711,191400,0.0,0.0
2021-08-18 00:00:00+00:00,0.00013600000238511711,0.00018899999849963933,0.00012799999967683107,0.00013000000035390258,520996,0.0,0.0
2021-08-19 00:00:00+00:00,0.00013000000035390258,0.00016799999866634607,0.00012199999764561653,0.0001539999939268455,508706,0.0,0.0
2021-08-20 00:00:00+00:00,0.00015500000154133886,0.00016999999934341758,0.00015100000018719584,0.00016900000628083944,205094,0.0,0.0
2021-08-21 00:00:00+00:00,0.00016900000628083944,0.0001849999971454963,0.00014899999951012433,0.00015999999595806003,189485,0.0,0.0
2021-08-22 00:00:00+00:00,0.00015999999595806003,0.000195999993593432,0.00015799999528098851,0.0001880000054370612,247768,0.0,0.0
2021-08-23 00:00:00+00:00,0.0001880000054370612,0.0002469999890308827,0.00018699999782256782,0.0002410000015515834,278484,0.0,0.0
2021-08-24 00:00:00+00:00,0.0002410000015515834,0.00025599999935366213,0.00023400000645779073,0.00025499999173916876,249667,0.0,0.0
2021-08-25 00:00:00+00:00,0.0002530000056140125,0.0003229999856557697,0.0002530000056140125,0.0003220000071451068,295740,0.0,0.0
2021-08-26 00:00:00+00:00,0.0003220000071451068,0.0003330000035930425,0.0002730000123847276,0.00027600000612437725,314254,0.0,0.0
2021-08-27 00:00:00+00:00,0.00027600000612437725,0.00027799999224953353,0.00017899999511428177,0.0002229999954579398,480455,0.0,0.0
2021-08-28 00:00:00+00:00,0.0002229999954579398,0.00022600000374950469,0.00020900000527035445,0.0002099999983329326,390786,0.0,0.0
2021-08-29 00:00:00+00:00,0.0002099999983329326,0.0002119999990100041,0.00015199999324977398,0.00016900000628083944,187949,0.0,0.0
2021-08-30 00:00:00+00:00,0.00016900000628083944,0.00021100000594742596,0.00016599999798927456,0.00019700000120792538,217351,0.0,0.0
2021-08-31 00:00:00+00:00,0.00019700000120792538,0.00020300000323913991,0.0001829999964684248,0.00018600000475998968,119080,0.0,0.0
2021-09-01 00:00:00+00:00,0.00018600000475998968,0.00019500000053085387,0.00018200000340584666,0.0001900000061141327,90811,0.0,0.0
2021-09-02 00:00:00+00:00,0.0001900000061141327,0.0001939999929163605,0.0001610000035725534,0.00017499999376013875,121442,0.0,0.0
2021-09-03 00:00:00+00:00,0.00017499999376013875,0.00020900000527035445,0.00016900000628083944,0.00020300000323913991,151104,0.0,0.0
2021-09-04 00:00:00+00:00,0.00020399999630171806,0.00023099999816622585,0.00020300000323913991,0.00021499999274965376,135536,0.0,0.0
2021-09-05 00:00:00+00:00,0.00021499999274965376,0.00021600000036414713,0.0001720000000204891,0.0001740000006975606,145130,0.0,0.0
2021-09-06 00:00:00+00:00,0.0001740000006975606,0.00017800000205170363,0.0001720000000204891,0.00017299999308306724,110470,0.0,0.0
2021-09-07 00:00:00+00:00,0.00017299999308306724,0.0001740000006975606,0.0001340000017080456,0.00014099999680183828,57580,0.0,0.0
2021-09-08 00:00:00+00:00,0.00014099999680183828,0.0001539999939268455,0.00013000000035390258,0.0001500000071246177,70187,0.0,0.0
2021-09-09 00:00:00+00:00,0.00014800000644754618,0.0001539999939268455,0.00012599999899975955,0.00013499999477062374,98043,0.0,0.0
2021-09-10 00:00:00+00:00,0.00013499999477062374,0.00014200000441633165,0.00012399999832268804,0.00012599999899975955,81556,0.0,0.0
2021-09-11 00:00:00+00:00,0.00012599999899975955,0.00013600000238511711,0.00012599999899975955,0.0001289999927394092,38227,0.0,0.0
2021-09-12 00:00:00+00:00,0.0001289999927394092,0.0001320000010309741,0.00012199999764561653,0.0001230000052601099,41577,0.0,0.0
2021-09-13 00:00:00+00:00,0.0001230000052601099,0.00012700000661425292,0.00011500000255182385,0.00012599999899975955,44337,0.0,0.0
2021-09-14 00:00:00+00:00,0.00012599999899975955,0.00012700000661425292,0.00012199999764561653,0.00012599999899975955,41651,0.0,0.0
2021-09-15 00:00:00+00:00,0.00012599999899975955,0.0001539999939268455,0.00012599999899975955,0.00015300000086426735,80748,0.0,0.0
2021-09-16 00:00:00+00:00,0.00015300000086426735,0.0001539999939268455,0.00014400000509340316,0.00014600000577047467,91668,0.0,0.0
2021-09-17 00:00:00+00:00,0.00014600000577047467,0.00014800000644754618,0.00014000000373926014,0.00014200000441633165,46306,0.0,0.0
2021-09-18 00:00:00+00:00,0.00014200000441633165,0.00014699999883305281,0.00014000000373926014,0.0001449999981559813,33522,0.0,0.0
2021-09-19 00:00:00+00:00,0.0001449999981559813,0.00014899999951012433,0.00014200000441633165,0.00014400000509340316,25185,0.0,0.0
2021-09-20 00:00:00+00:00,0.0001429999974789098,0.00014400000509340316,0.00012399999832268804,0.00012599999899975955,24609,0.0,0.0
2021-09-21 00:00:00+00:00,0.00012599999899975955,0.0001289999927394092,0.00010800000018207356,0.00010800000018207356,54883,0.0,0.0
2021-09-22 00:00:00+00:00,0.00010800000018207356,0.00011200000153621659,0.00010199999815085903,0.00011200000153621659,89015,0.0,0.0
2021-09-23 00:00:00+00:00,0.00011200000153621659,0.00015500000154133886,0.00011000000085914508,0.00015500000154133886,141439,0.0,0.0
2021-09-24 00:00:00+00:00,0.00015500000154133886,0.0001610000035725534,0.0001320000010309741,0.00015999999595806003,143202,0.0,0.0
2021-09-25 00:00:00+00:00,0.0001610000035725534,0.00016199999663513154,0.00015300000086426735,0.00015799999528098851,70538,0.0,0.0
2021-09-26 00:00:00+00:00,0.00015799999528098851,0.00015900000289548188,0.00014699999883305281,0.00015500000154133886,30845,0.0,0.0
2021-09-27 00:00:00+00:00,0.00015500000154133886,0.0001610000035725534,0.00014600000577047467,0.00014899999951012433,34304,0.0,0.0
2021-09-28 00:00:00+00:00,0.00014899999951012433,0.00015199999324977398,0.00013299999409355223,0.0001340000017080456,49647,0.0,0.0
2021-09-29 00:00:00+00:00,0.0001340000017080456,0.00014400000509340316,0.00013099999341648072,0.00013899999612476677,49920,0.0,0.0
2021-09-30 00:00:00+00:00,0.00013899999612476677,0.00014800000644754618,0.00013800000306218863,0.00014200000441633165,51221,0.0,0.0
2021-10-01 00:00:00+00:00,0.00014200000441633165,0.00016399999731220305,0.00014099999680183828,0.00016199999663513154,64084,0.0,0.0
2021-10-02 00:00:00+00:00,0.00016199999663513154,0.0001740000006975606,0.00015500000154133886,0.00016799999866634607,148721,0.0,0.0
2021-10-03 00:00:00+00:00,0.00016799999866634607,0.00017100000695791095,0.00015999999595806003,0.00016199999663513154,156787,0.0,0.0
2021-10-04 00:00:00+00:00,0.00016199999663513154,0.0001630000042496249,0.00015100000018719584,0.000155999994603917,47255,0.0,0.0
2021-10-05 00:00:00+00:00,0.000155999994603917,0.00015900000289548188,0.00015100000018719584,0.00015799999528098851,35295,0.0,0.0
2021-10-06 00:00:00+00:00,0.00015799999528098851,0.00015799999528098851,0.00014099999680183828,0.00015100000018719584,74610,0.0,0.0
2021-10-07 00:00:00+00:00,0.00015199999324977398,0.00015500000154133886,0.00014400000509340316,0.00015199999324977398,75858,0.0,0.0
2021-10-08 00:00:00+00:00,0.00015300000086426735,0.00015300000086426735,0.00013800000306218863,0.00013899999612476677,34837,0.0,0.0
2021-10-09 00:00:00+00:00,0.00013899999612476677,0.00014400000509340316,0.00013899999612476677,0.00014200000441633165,26563,0.0,0.0
2021-10-10 00:00:00+00:00,0.00014200000441633165,0.0001429999974789098,0.0001320000010309741,0.0001320000010309741,31199,0.0,0.0
2021-10-11 00:00:00+00:00,0.0001320000010309741,0.00013800000306218863,0.00013099999341648072,0.00013800000306218863,52339,0.0,0.0
2021-10-12 00:00:00+00:00,0.00013699999544769526,0.00015199999324977398,0.00013000000035390258,0.00015100000018719584,68747,0.0,0.0
2021-10-13 00:00:00+00:00,0.00015199999324977398,0.00016500000492669642,0.00015199999324977398,0.00016500000492669642,80476,0.0,0.0
2021-10-14 00:00:00+00:00,0.00016500000492669642,0.00016700000560376793,0.00013699999544769526,0.00013899999612476677,107759,0.0,0.0
2021-10-15 00:00:00+00:00,0.00013899999612476677,0.00015100000018719584,0.00013499999477062374,0.00015100000018719584,100075,0.0,0.0
2021-10-16 00:00:00+00:00,0.00015100000018719584,0.00015199999324977398,0.00014400000509340316,0.00014600000577047467,54913,0.0,0.0
2021-10-17 00:00:00+00:00,0.0001449999981559813,0.00014699999883305281,0.00013800000306218863,0.00013800000306218863,55105,0.0,0.0
2021-10-18 00:00:00+00:00,0.00013800000306218863,0.0001429999974789098,0.00013699999544769526,0.00014099999680183828,60916,0.0,0.0
2021-10-19 00:00:00+00:00,0.00014200000441633165,0.00014600000577047467,0.00014099999680183828,0.00014200000441633165,41789,0.0,0.0
2021-10-20 00:00:00+00:00,0.00014200000441633165,0.00015900000289548188,0.00014099999680183828,0.00015700000221841037,55605,0.0,0.0
2021-10-21 00:00:00+00:00,0.00015700000221841037,0.00019200000679120421,0.00015300000086426735,0.00019200000679120421,181550,0.0,0.0
2021-10-22 00:00:00+00:00,0.00019099999917671084,0.0002460000105202198,0.00019099999917671084,0.00024199999461416155,360778,0.0,0.0
2021-10-23 00:00:00+00:00,0.00024199999461416155,0.00024300000222865492,0.00021499999274965376,0.00023999999393709004,348230,0.0,0.0
2021-10-24 00:00:00+00:00,0.00023999999393709004,0.00024300000222865492,0.00022000000171829015,0.0002300000051036477,176019,0.0,0.0
2021-10-25 00:00:00+00:00,0.00023099999816622585,0.0002800000074785203,0.0002300000051036477,0.0002690000110305846,169558,0.0,0.0
2021-10-26 00:00:00+00:00,0.0002690000110305846,0.0002690000110305846,0.00025400001322850585,0.0002610000083222985,195884,0.0,0.0
2021-10-27 00:00:00+00:00,0.0002610000083222985,0.00026599998818710446,0.00021899999410379678,0.00021899999410379678,128862,0.0,0.0
2021-10-28 00:00:00+00:00,0.00021899999410379678,0.0002390000008745119,0.00021300000662449747,0.00023099999816622585,139310,0.0,0.0
2021-10-29 00:00:00+00:00,0.00023099999816622585,0.00023299999884329736,0.00020900000527035445,0.00021100000594742596,158998,0.0,0.0
2021-10-30 00:00:00+00:00,0.00021100000594742596,0.00021899999410379678,0.00020500000391621143,0.00021300000662449747,143133,0.0,0.0
2021-10-31 00:00:00+00:00,0.00021300000662449747,0.00021499999274965376,0.0001849999971454963,0.00019299999985378236,138850,0.0,0.0
2021-11-01 00:00:00+00:00,0.0001939999929163605,0.00019799999427050352,0.00017800000205170363,0.00019799999427050352,172478,0.0,0.0
2021-11-02 00:00:00+00:00,0.00019799999427050352,0.00021899999410379678,0.00019500000053085387,0.00021300000662449747,195992,0.0,0.0
2021-11-03 00:00:00+00:00,0.00021300000662449747,0.0002469999890308827,0.00020799999765586108,0.00024300000222865492,247541,0.0,0.0
2021-11-04 00:00:00+00:00,0.00024300000222865492,0.00040499999886378646,0.00024199999461416155,0.0003859999997075647,820309,0.0,0.0
2021-11-05 00:00:00+00:00,0.00038499999209307134,0.000590000010561198,0.00036700000055134296,0.000493000028654933,1502163,0.0,0.0
2021-11-06 00:00:00+00:00,0.000493000028654933,0.0006769999745301902,0.0004830000107176602,0.0006730000022798777,1458655,0.0,0.0
2021-11-07 00:00:00+00:00,0.0006730000022798777,0.0008900000248104334,0.0006600000197067857,0.0008449999731965363,1554713,0.0,0.0
2021-11-08 00:00:00+00:00,0.0008459999808110297,0.0010059999767690897,0.0006309999735094607,0.0010059999767690897,1940013,0.0,0.0
2021-11-09 00:00:00+00:00,0.001006999984383583,0.0011360000353306532,0.0009500000160187483,0.0011210000375285745,1726574,0.0,0.0
2021-11-10 00:00:00+00:00,0.001120000029914081,0.0011230000527575612,0.0008360000210814178,0.0008660000166855752,1548281,0.0,0.0
2021-11-11 00:00:00+00:00,0.0008670000243000686,0.0009120000177063048,0.0007510000141337514,0.000826000003144145,1368273,0.0,0.0
2021-11-12 00:00:00+00:00,0.000826000003144145,0.0008360000210814178,0.0005530000198632479,0.000598000013269484,1010512,0.0,0.0
2021-11-13 00:00:00+00:00,0.0005990000208839774,0.0006389999762177467,0.0005810000002384186,0.000623999978415668,760793,0.0,0.0
2021-11-14 00:00:00+00:00,0.000623999978415668,0.0006419999990612268,0.0006210000137798488,0.0006280000088736415,262122,0.0,0.0
2021-11-15 00:00:00+00:00,0.0006280000088736415,0.0006409999914467335,0.0005869999877177179,0.0005890000029467046,283470,0.0,0.0
2021-11-16 00:00:00+00:00,0.0005879999953322113,0.000598000013269484,0.00044800000614486635,0.0004579999949783087,421989,0.0,0.0
2021-11-17 00:00:00+00:00,0.0004579999949783087,0.0005239999736659229,0.0004400000034365803,0.0005200000014156103,367383,0.0,0.0
2021-11-18 00:00:00+00:00,0.0005200000014156103,0.0006339999963529408,0.0005150000215508044,0.0005200000014156103,243519,0.0,0.0
2021-11-19 00:00:00+00:00,0.000522000016644597,0.0005750000127591193,0.0005200000014156103,0.0005670000100508332,384888,0.0,0.0
2021-11-20 00:00:00+00:00,0.0005670000100508332,0.0005760000203736126,0.0004900000058114529,0.0005389999714680016,343484,0.0,0.0
2021-11-21 00:00:00+00:00,0.0005389999714680016,0.0005389999714680016,0.0005050000036135316,0.000506000011228025,309000,0.0,0.0
2021-11-22 00:00:00+00:00,0.0005050000036135316,0.0005080000264570117,0.0004600000102072954,0.00046400001156143844,159788,0.0,0.0
2021-11-23 00:00:00+00:00,0.00046400001156143844,0.0005009999731555581,0.00046400001156143844,0.0004729999927803874,162627,0.0,0.0
2021-11-24 00:00:00+00:00,0.0004729999927803874,0.000493000028654933,0.00046300000394694507,0.00046999999904073775,97357,0.0,0.0
2021-11-25 00:00:00+00:00,0.0004799999878741801,0.0005130000063218176,0.00047900000936351717,0.0004920000210404396,110257,0.0,0.0
2021-11-26 00:00:00+00:00,0.0005019999807700515,0.000506000011228025,0.0004349999944679439,0.0004419999895617366,189899,0.0,0.0
2021-11-27 00:00:00+00:00,0.0004419999895617366,0.0004990000161342323,0.0004400000034365803,0.0004799999878741801,179825,0.0,0.0
2021-11-28 00:00:00+00:00,0.0004799999878741801,0.0004879999905824661,0.00045900000259280205,0.0004830000107176602,133192,0.0,0.0
2021-11-29 00:00:00+00:00,0.0004830000107176602,0.0005009999731555581,0.00047599998652003706,0.0004799999878741801,185084,0.0,0.0
2021-11-30 00:00:00+00:00,0.0004799999878741801,0.0004959999932907522,0.00044999999227002263,0.0004720000142697245,356213,0.0,0.0
2021-12-01 00:00:00+00:00,0.0004710000066552311,0.00048600000445730984,0.00044299999717622995,0.00044999999227002263,539371,0.0,0.0
2021-12-02 00:00:00+00:00,0.0004490000137593597,0.000450999999884516,0.00040600000647827983,0.00041599999531172216,340269,0.0,0.0
