TIMESTAMP,PACOCA_OPEN_PRICE_USD,PACOCA_HIGH_PRICE_USD,PACOCA_LOW_PRICE_USD,PACOCA_CLOSE_PRICE_USD,PACOCA_VOLUME_USD,PACOCA_DIVIDENDS_USD,PACOCA_STOCK_SPLITS_USD
2022-01-22 00:00:00+00:00,0.09493400156497955,0.09578800201416016,0.08375699818134308,0.08951099961996078,1101560,0.0,0.0
2022-01-23 00:00:00+00:00,0.08951299637556076,0.09754599630832672,0.08944500237703323,0.09584199637174606,888605,0.0,0.0
2022-01-24 00:00:00+00:00,0.09584199637174606,0.09591899812221527,0.08072099834680557,0.08795800060033798,615076,0.0,0.0
2022-01-25 00:00:00+00:00,0.08795800060033798,0.09214600175619125,0.08491799980401993,0.09133899956941605,641147,0.0,0.0
2022-01-26 00:00:00+00:00,0.09133599698543549,0.0914819985628128,0.08506900072097778,0.08943899720907211,502753,0.0,0.0
2022-01-27 00:00:00+00:00,0.08943600207567215,0.08948799967765808,0.08383700251579285,0.08748500049114227,478885,0.0,0.0
2022-01-28 00:00:00+00:00,0.08748400211334229,0.09194599837064743,0.08679399639368057,0.09118899703025818,412777,0.0,0.0
2022-01-29 00:00:00+00:00,0.09119100123643875,0.09534399956464767,0.08584800362586975,0.08618400245904922,542039,0.0,0.0
2022-01-30 00:00:00+00:00,0.0861859992146492,0.08779899775981903,0.08245799690485,0.08348400145769119,476503,0.0,0.0
2022-01-31 00:00:00+00:00,0.08348400145769119,0.08348900079727173,0.08011599630117416,0.08193299919366837,297900,0.0,0.0
2022-02-01 00:00:00+00:00,0.08193500339984894,0.08467599749565125,0.08122099936008453,0.08214499801397324,295069,0.0,0.0
2022-02-02 00:00:00+00:00,0.08214700222015381,0.08214700222015381,0.07701300084590912,0.07717899978160858,290225,0.0,0.0
2022-02-03 00:00:00+00:00,0.0771780014038086,0.0771780014038086,0.06439799815416336,0.06465200334787369,448655,0.0,0.0
2022-02-04 00:00:00+00:00,0.06464900076389313,0.06498999893665314,0.04792499914765358,0.05180099979043007,802449,0.0,0.0
2022-02-05 00:00:00+00:00,0.05180199816823006,0.06178700178861618,0.05177899822592735,0.059801001101732254,821237,0.0,0.0
2022-02-06 00:00:00+00:00,0.05979999899864197,0.06231300160288811,0.05945099890232086,0.062286000698804855,461627,0.0,0.0
2022-02-07 00:00:00+00:00,0.06228699907660484,0.06628900021314621,0.06156500056385994,0.06446100026369095,289881,0.0,0.0
2022-02-08 00:00:00+00:00,0.0644650012254715,0.06520800292491913,0.056901998817920685,0.05809599906206131,311121,0.0,0.0
2022-02-09 00:00:00+00:00,0.05808600038290024,0.06400799751281738,0.05780399963259697,0.06318099796772003,338414,0.0,0.0
2022-02-10 00:00:00+00:00,0.06318099796772003,0.0670740008354187,0.06187500059604645,0.061918001621961594,391443,0.0,0.0
2022-02-11 00:00:00+00:00,0.061918001621961594,0.06531400233507156,0.06034800037741661,0.06269100308418274,469589,0.0,0.0
2022-02-12 00:00:00+00:00,0.06268999725580215,0.06328199803829193,0.059484999626874924,0.05979499965906143,413520,0.0,0.0
2022-02-13 00:00:00+00:00,0.059794001281261444,0.06345900148153305,0.057617999613285065,0.05961700156331062,429785,0.0,0.0
2022-02-14 00:00:00+00:00,0.05961599946022034,0.0642469972372055,0.058653999119997025,0.06321900337934494,402850,0.0,0.0
2022-02-15 00:00:00+00:00,0.06322000175714493,0.0708409994840622,0.06311900168657303,0.06784100085496902,725402,0.0,0.0
2022-02-16 00:00:00+00:00,0.06784199923276901,0.06825000047683716,0.064751997590065,0.06698399782180786,542449,0.0,0.0
2022-02-17 00:00:00+00:00,0.06697800010442734,0.06765399873256683,0.06217699870467186,0.06221099942922592,338112,0.0,0.0
2022-02-18 00:00:00+00:00,0.06221599876880646,0.0625159963965416,0.060238998383283615,0.060899000614881516,290093,0.0,0.0
2022-02-19 00:00:00+00:00,0.06089700013399124,0.06195100024342537,0.05754699930548668,0.05850299820303917,262737,0.0,0.0
2022-02-20 00:00:00+00:00,0.05850299820303917,0.05850299820303917,0.04769299924373627,0.049566999077796936,461828,0.0,0.0
2022-02-21 00:00:00+00:00,0.04956600069999695,0.05111299827694893,0.048337001353502274,0.0483580008149147,422670,0.0,0.0
2022-02-22 00:00:00+00:00,0.0483580008149147,0.05109399929642677,0.04631099849939346,0.0510919988155365,248792,0.0,0.0
2022-02-23 00:00:00+00:00,0.051093000918626785,0.05184600129723549,0.049623001366853714,0.049706000834703445,205823,0.0,0.0
2022-02-24 00:00:00+00:00,0.04970400035381317,0.04977500066161156,0.04300900176167488,0.04786499962210655,279618,0.0,0.0
2022-02-25 00:00:00+00:00,0.047864001244306564,0.05131400004029274,0.04687799885869026,0.05045999959111214,329333,0.0,0.0
2022-02-26 00:00:00+00:00,0.05045999959111214,0.05150799825787544,0.04964299872517586,0.0498259998857975,162982,0.0,0.0
2022-02-27 00:00:00+00:00,0.0498259998857975,0.051534999161958694,0.04806499928236008,0.04853000119328499,164840,0.0,0.0
2022-02-28 00:00:00+00:00,0.04852699860930443,0.05150799825787544,0.04821399971842766,0.050999999046325684,197499,0.0,0.0
2022-03-01 00:00:00+00:00,0.05100199952721596,0.05289800092577934,0.050602998584508896,0.051656998693943024,172773,0.0,0.0
2022-03-02 00:00:00+00:00,0.05165800079703331,0.051729001104831696,0.048983000218868256,0.05008300021290779,225321,0.0,0.0
2022-03-03 00:00:00+00:00,0.05008300021290779,0.053387001156806946,0.04846100136637688,0.049251001328229904,292664,0.0,0.0
2022-03-04 00:00:00+00:00,0.04925300180912018,0.04965699836611748,0.046181000769138336,0.046553999185562134,315124,0.0,0.0
2022-03-05 00:00:00+00:00,0.04655599966645241,0.050884000957012177,0.0456480011343956,0.04946599900722504,301171,0.0,0.0
2022-03-06 00:00:00+00:00,0.04946700111031532,0.0502530001103878,0.04762199893593788,0.04763000085949898,274461,0.0,0.0
2022-03-07 00:00:00+00:00,0.047630999237298965,0.04915300011634827,0.046790000051259995,0.048868000507354736,260206,0.0,0.0
2022-03-08 00:00:00+00:00,0.04886699840426445,0.050668999552726746,0.04743200168013573,0.04919600114226341,256685,0.0,0.0
2022-03-09 00:00:00+00:00,0.04919600114226341,0.05104000121355057,0.04887700080871582,0.05042300000786781,272638,0.0,0.0
2022-03-10 00:00:00+00:00,0.05042099952697754,0.05147499963641167,0.04807699844241142,0.049681998789310455,258088,0.0,0.0
2022-03-11 00:00:00+00:00,0.049681998789310455,0.05109500139951706,0.047926001250743866,0.05028500035405159,298240,0.0,0.0
2022-03-12 00:00:00+00:00,0.050283998250961304,0.0524899996817112,0.04958000034093857,0.05126100033521652,249950,0.0,0.0
2022-03-13 00:00:00+00:00,0.05125899985432625,0.05454900115728378,0.05077800154685974,0.05255100131034851,203238,0.0,0.0
2022-03-14 00:00:00+00:00,0.05255100131034851,0.05349100008606911,0.050794001668691635,0.052163999527692795,302536,0.0,0.0
2022-03-15 00:00:00+00:00,0.052163999527692795,0.055355001240968704,0.05057400092482567,0.05500900000333786,337554,0.0,0.0
2022-03-16 00:00:00+00:00,0.05500900000333786,0.05787400156259537,0.0540350005030632,0.05776600167155266,304581,0.0,0.0
2022-03-17 00:00:00+00:00,0.05776600167155266,0.06305400282144547,0.05767900124192238,0.06289900094270706,374289,0.0,0.0
2022-03-18 00:00:00+00:00,0.06290800124406815,0.06310799717903137,0.059950001537799835,0.06142200157046318,364162,0.0,0.0
2022-03-19 00:00:00+00:00,0.061416998505592346,0.062261998653411865,0.060446999967098236,0.06212000176310539,262255,0.0,0.0
2022-03-20 00:00:00+00:00,0.06212100014090538,0.06212100014090538,0.059693001210689545,0.06048399955034256,197460,0.0,0.0
2022-03-21 00:00:00+00:00,0.06048399955034256,0.0626240000128746,0.05990299955010414,0.062362998723983765,177347,0.0,0.0
2022-03-22 00:00:00+00:00,0.06236200034618378,0.06521099805831909,0.06214800104498863,0.06487999856472015,173879,0.0,0.0
2022-03-23 00:00:00+00:00,0.06487999856472015,0.06570100039243698,0.06335999816656113,0.06484899669885635,173532,0.0,0.0
2022-03-24 00:00:00+00:00,0.06485000252723694,0.06788600236177444,0.06430800259113312,0.06704899668693542,241311,0.0,0.0
2022-03-25 00:00:00+00:00,0.06704899668693542,0.06948799639940262,0.06546799838542938,0.06571000069379807,245768,0.0,0.0
2022-03-26 00:00:00+00:00,0.06570900231599808,0.0666780024766922,0.0648680031299591,0.06644599884748459,214032,0.0,0.0
2022-03-27 00:00:00+00:00,0.06644599884748459,0.07365000247955322,0.06620600074529648,0.0734269991517067,384279,0.0,0.0
2022-03-28 00:00:00+00:00,0.07343000173568726,0.08039499819278717,0.0731550008058548,0.08039499819278717,571648,0.0,0.0
2022-03-29 00:00:00+00:00,0.08039599657058716,0.0838640034198761,0.07965700328350067,0.08126799762248993,506969,0.0,0.0
2022-03-30 00:00:00+00:00,0.08126799762248993,0.09179499745368958,0.08016999810934067,0.08908999711275101,559774,0.0,0.0
2022-03-31 00:00:00+00:00,0.08908600360155106,0.09535100311040878,0.07108200341463089,0.07422400265932083,906074,0.0,0.0
2022-04-01 00:00:00+00:00,0.07421600073575974,0.07917000353336334,0.07117699831724167,0.07725100219249725,942397,0.0,0.0
2022-04-02 00:00:00+00:00,0.07725699990987778,0.07938600331544876,0.07443299889564514,0.07444299757480621,506045,0.0,0.0
2022-04-03 00:00:00+00:00,0.07444100081920624,0.07806199789047241,0.07344599813222885,0.0774959996342659,296821,0.0,0.0
2022-04-04 00:00:00+00:00,0.07749500125646591,0.07969799637794495,0.07540900260210037,0.07931999862194061,327286,0.0,0.0
2022-04-05 00:00:00+00:00,0.07931900024414062,0.08012200146913528,0.07727699726819992,0.07823199778795242,394941,0.0,0.0
2022-04-06 00:00:00+00:00,0.07823000103235245,0.07834599912166595,0.0729990005493164,0.07300599664449692,491279,0.0,0.0
2022-04-07 00:00:00+00:00,0.07300399988889694,0.0732560008764267,0.07016199827194214,0.0724330022931099,500372,0.0,0.0
2022-04-08 00:00:00+00:00,0.07243400067090988,0.07444299757480621,0.06981600075960159,0.06981799751520157,276289,0.0,0.0
2022-04-09 00:00:00+00:00,0.06981900334358215,0.07206500321626663,0.06891799718141556,0.0719740018248558,211617,0.0,0.0
2022-04-10 00:00:00+00:00,0.07197500020265579,0.07293599843978882,0.06962200254201889,0.07071799784898758,289262,0.0,0.0
2022-04-11 00:00:00+00:00,0.07071699947118759,0.07071699947118759,0.06444299966096878,0.06502600014209747,326792,0.0,0.0
2022-04-12 00:00:00+00:00,0.06502699851989746,0.06869799643754959,0.06483200192451477,0.06736300140619278,467588,0.0,0.0
2022-04-13 00:00:00+00:00,0.06736300140619278,0.0703819990158081,0.06711799651384354,0.07002200186252594,419767,0.0,0.0
2022-04-14 00:00:00+00:00,0.07002100348472595,0.0703750029206276,0.06150500103831291,0.06212000176310539,394143,0.0,0.0
2022-04-15 00:00:00+00:00,0.06212000176310539,0.06576299667358398,0.06195300072431564,0.06385599821805954,456374,0.0,0.0
2022-04-16 00:00:00+00:00,0.06385499984025955,0.06445199996232986,0.058375000953674316,0.0597819983959198,348392,0.0,0.0
2022-04-17 00:00:00+00:00,0.0597819983959198,0.060137998312711716,0.05810200050473213,0.05813800171017647,301549,0.0,0.0
2022-04-18 00:00:00+00:00,0.05813800171017647,0.06029300019145012,0.05717800185084343,0.05861600115895271,238671,0.0,0.0
2022-04-19 00:00:00+00:00,0.05861800163984299,0.061131998896598816,0.0585470013320446,0.0590130016207695,307922,0.0,0.0
2022-04-20 00:00:00+00:00,0.059011999517679214,0.06125200167298317,0.04929500073194504,0.05214500054717064,500426,0.0,0.0
2022-04-21 00:00:00+00:00,0.05214399844408035,0.054728999733924866,0.050964999943971634,0.0511230006814003,449689,0.0,0.0
2022-04-22 00:00:00+00:00,0.05112199857831001,0.05236399918794632,0.04925199970602989,0.04925600066781044,208107,0.0,0.0
2022-04-23 00:00:00+00:00,0.04925699904561043,0.04937199875712395,0.04516100138425827,0.045200999826192856,189380,0.0,0.0
2022-04-24 00:00:00+00:00,0.045198000967502594,0.04599099978804588,0.04368500038981438,0.043685998767614365,211155,0.0,0.0
2022-04-25 00:00:00+00:00,0.04368500038981438,0.045701999217271805,0.041499000042676926,0.045451000332832336,276697,0.0,0.0
2022-04-26 00:00:00+00:00,0.04544899985194206,0.045848000794649124,0.04129200056195259,0.04144100099802017,283571,0.0,0.0
2022-04-27 00:00:00+00:00,0.04144100099802017,0.04226100072264671,0.040605999529361725,0.040846001356840134,198125,0.0,0.0
2022-04-28 00:00:00+00:00,0.04084699973464012,0.043069999665021896,0.04065699875354767,0.042771000415086746,164911,0.0,0.0
2022-04-29 00:00:00+00:00,0.042771000415086746,0.0429299995303154,0.04050600156188011,0.04078900068998337,159062,0.0,0.0
2022-04-30 00:00:00+00:00,0.04078900068998337,0.04126200079917908,0.03616100177168846,0.03616299852728844,175009,0.0,0.0
2022-05-01 00:00:00+00:00,0.03615099936723709,0.03663700073957443,0.034474000334739685,0.035631000995635986,215238,0.0,0.0
2022-05-02 00:00:00+00:00,0.035631999373435974,0.04070499911904335,0.03512300178408623,0.039066001772880554,279859,0.0,0.0
2022-05-03 00:00:00+00:00,0.03906499966979027,0.03944600000977516,0.03678499907255173,0.03705200180411339,208207,0.0,0.0
2022-05-04 00:00:00+00:00,0.0370509997010231,0.0372450016438961,0.035645000636577606,0.036476001143455505,119364,0.0,0.0
2022-05-05 00:00:00+00:00,0.03647499904036522,0.036883000284433365,0.033518001437187195,0.03386399894952774,132872,0.0,0.0
2022-05-06 00:00:00+00:00,0.03386500105261803,0.03409000113606453,0.03250899910926819,0.03307100012898445,159744,0.0,0.0
2022-05-07 00:00:00+00:00,0.03306899964809418,0.033229000866413116,0.03179899975657463,0.032159000635147095,126700,0.0,0.0
2022-05-08 00:00:00+00:00,0.032159000635147095,0.03218400105834007,0.029411999508738518,0.029740000143647194,128306,0.0,0.0
2022-05-09 00:00:00+00:00,0.029738999903202057,0.02995399944484234,0.02536199986934662,0.02536199986934662,183443,0.0,0.0
2022-05-10 00:00:00+00:00,0.025359999388456345,0.028397999703884125,0.02485699951648712,0.02769700065255165,231771,0.0,0.0
2022-05-11 00:00:00+00:00,0.027696000412106514,0.027907000854611397,0.021808000281453133,0.02217100001871586,313082,0.0,0.0
2022-05-12 00:00:00+00:00,0.022172000259160995,0.022717000916600227,0.01893799938261509,0.021416999399662018,466769,0.0,0.0
2022-05-13 00:00:00+00:00,0.021415000781416893,0.023887999355793,0.021199999377131462,0.02228200063109398,389977,0.0,0.0
2022-05-14 00:00:00+00:00,0.022281000390648842,0.022652000188827515,0.019922999665141106,0.020816000178456306,190907,0.0,0.0
2022-05-15 00:00:00+00:00,0.02081499993801117,0.021564999595284462,0.020325999706983566,0.021515000611543655,123732,0.0,0.0
2022-05-16 00:00:00+00:00,0.021515000611543655,0.021542999893426895,0.0201990008354187,0.020816000178456306,92661,0.0,0.0
2022-05-17 00:00:00+00:00,0.020817000418901443,0.022355999797582626,0.020817000418901443,0.02184399962425232,109964,0.0,0.0
2022-05-18 00:00:00+00:00,0.021842999383807182,0.022197000682353973,0.020913999527692795,0.020913999527692795,90638,0.0,0.0
2022-05-19 00:00:00+00:00,0.020914999768137932,0.022390000522136688,0.020911000669002533,0.022043999284505844,89379,0.0,0.0
2022-05-20 00:00:00+00:00,0.022043000906705856,0.022447999566793442,0.021317999809980392,0.02170100063085556,77769,0.0,0.0
2022-05-21 00:00:00+00:00,0.02170100063085556,0.022338999435305595,0.021526999771595,0.022127000615000725,44764,0.0,0.0
2022-05-22 00:00:00+00:00,0.022128000855445862,0.0228899996727705,0.022079000249505043,0.02285899966955185,45001,0.0,0.0
2022-05-23 00:00:00+00:00,0.022857999429106712,0.023496000096201897,0.021100999787449837,0.021178999915719032,121369,0.0,0.0
2022-05-24 00:00:00+00:00,0.021178999915719032,0.021960999816656113,0.021049000322818756,0.021880999207496643,141927,0.0,0.0
2022-05-25 00:00:00+00:00,0.021880999207496643,0.022942999377846718,0.02140899933874607,0.022804999724030495,102082,0.0,0.0
2022-05-26 00:00:00+00:00,0.022803999483585358,0.02302899956703186,0.02093599922955036,0.02093599922955036,103092,0.0,0.0
2022-05-27 00:00:00+00:00,0.0209330003708601,0.020956000313162804,0.020245999097824097,0.020496999844908714,79805,0.0,0.0
2022-05-28 00:00:00+00:00,0.020587999373674393,0.021246999502182007,0.02035900019109249,0.02101599983870983,62439,0.0,0.0
2022-05-29 00:00:00+00:00,0.02101599983870983,0.021601000800728798,0.020614000037312508,0.02153100073337555,51805,0.0,0.0
2022-05-30 00:00:00+00:00,0.02153100073337555,0.022672999650239944,0.021476000547409058,0.022390000522136688,68047,0.0,0.0
2022-05-31 00:00:00+00:00,0.022390000522136688,0.02255300059914589,0.021263999864459038,0.021459000185132027,118340,0.0,0.0
2022-06-01 00:00:00+00:00,0.021459000185132027,0.021623000502586365,0.020251000300049782,0.020268000662326813,102719,0.0,0.0
2022-06-02 00:00:00+00:00,0.020267000421881676,0.020401999354362488,0.019238000735640526,0.019442999735474586,68085,0.0,0.0
2022-06-03 00:00:00+00:00,0.019442999735474586,0.01949699968099594,0.018671000376343727,0.018843999132514,50444,0.0,0.0
2022-06-04 00:00:00+00:00,0.018844999372959137,0.019140999764204025,0.018758999183773994,0.01899999938905239,30365,0.0,0.0
2022-06-05 00:00:00+00:00,0.01899999938905239,0.019022999331355095,0.01845500059425831,0.018540000542998314,37404,0.0,0.0
2022-06-06 00:00:00+00:00,0.01854100078344345,0.019267000257968903,0.01824899949133396,0.01846499927341938,82226,0.0,0.0
2022-06-07 00:00:00+00:00,0.01846499927341938,0.018823999911546707,0.01719599962234497,0.018650999292731285,134458,0.0,0.0
2022-06-08 00:00:00+00:00,0.018650000914931297,0.018799999728798866,0.01672700047492981,0.0167820006608963,143640,0.0,0.0
2022-06-09 00:00:00+00:00,0.0167820006608963,0.01693600043654442,0.016207000240683556,0.01678300090134144,109980,0.0,0.0
2022-06-10 00:00:00+00:00,0.01678300090134144,0.01729300059378147,0.016488000750541687,0.01649799942970276,81904,0.0,0.0
2022-06-11 00:00:00+00:00,0.016498999670147896,0.016672000288963318,0.015320999547839165,0.015320999547839165,54312,0.0,0.0
2022-06-12 00:00:00+00:00,0.015321999788284302,0.015538999810814857,0.014663999900221825,0.014956999570131302,60922,0.0,0.0
2022-06-13 00:00:00+00:00,0.014956999570131302,0.014956999570131302,0.011853000149130821,0.011888000182807446,118696,0.0,0.0
2022-06-14 00:00:00+00:00,0.011888000182807446,0.012186000123620033,0.011269000358879566,0.011881999671459198,130019,0.0,0.0
2022-06-15 00:00:00+00:00,0.011881000362336636,0.012021999806165695,0.010812999680638313,0.011988000012934208,97638,0.0,0.0
2022-06-16 00:00:00+00:00,0.011988000012934208,0.012128000147640705,0.011284999549388885,0.011297999881207943,131042,0.0,0.0
2022-06-17 00:00:00+00:00,0.011297999881207943,0.011756000109016895,0.011297999881207943,0.011661999858915806,50951,0.0,0.0
2022-06-18 00:00:00+00:00,0.011660999618470669,0.011769000440835953,0.01001300010830164,0.010456999763846397,56611,0.0,0.0
2022-06-19 00:00:00+00:00,0.010456999763846397,0.011189999990165234,0.010250999592244625,0.011136000044643879,67247,0.0,0.0
2022-06-20 00:00:00+00:00,0.011136000044643879,0.011304999701678753,0.010738000273704529,0.011246999725699425,45321,0.0,0.0
2022-06-21 00:00:00+00:00,0.011246999725699425,0.011648000217974186,0.011140000075101852,0.011362999677658081,33842,0.0,0.0
2022-06-22 00:00:00+00:00,0.011362999677658081,0.01142599992454052,0.01105900015681982,0.011061999946832657,33361,0.0,0.0
2022-06-23 00:00:00+00:00,0.011061999946832657,0.01170399971306324,0.011061999946832657,0.011669999919831753,41406,0.0,0.0
2022-06-24 00:00:00+00:00,0.011669999919831753,0.012267000041902065,0.011367999948561192,0.011603999882936478,47639,0.0,0.0
2022-06-25 00:00:00+00:00,0.011603999882936478,0.011691000312566757,0.011351999826729298,0.011672000400722027,38422,0.0,0.0
2022-06-26 00:00:00+00:00,0.01167299970984459,0.012051000259816647,0.011498999781906605,0.011540999636054039,34225,0.0,0.0
2022-06-27 00:00:00+00:00,0.011540000326931477,0.011854000389575958,0.011308999732136726,0.011409999802708626,46078,0.0,0.0
2022-06-28 00:00:00+00:00,0.011409999802708626,0.011593000032007694,0.011063000187277794,0.011071999557316303,39392,0.0,0.0
2022-06-29 00:00:00+00:00,0.011071999557316303,0.011176999658346176,0.01051000040024519,0.010563000105321407,38017,0.0,0.0
2022-06-30 00:00:00+00:00,0.010563000105321407,0.010614000260829926,0.009499000385403633,0.009763999842107296,51020,0.0,0.0
2022-07-01 00:00:00+00:00,0.009763999842107296,0.010177000425755978,0.009216999635100365,0.009232999756932259,58217,0.0,0.0
2022-07-02 00:00:00+00:00,0.009232999756932259,0.009270000271499157,0.009052000008523464,0.00926900003105402,38912,0.0,0.0
2022-07-03 00:00:00+00:00,0.00926900003105402,0.009716000407934189,0.009084000252187252,0.009595000185072422,28337,0.0,0.0
2022-07-04 00:00:00+00:00,0.009595000185072422,0.009921000339090824,0.008953999727964401,0.00916299968957901,42419,0.0,0.0
2022-07-05 00:00:00+00:00,0.00916299968957901,0.009309000335633755,0.008975000120699406,0.009065000340342522,37867,0.0,0.0
2022-07-06 00:00:00+00:00,0.009062999859452248,0.009316000156104565,0.008999000303447247,0.009209999814629555,28473,0.0,0.0
2022-07-07 00:00:00+00:00,0.009209999814629555,0.009399999864399433,0.009132999926805496,0.00937699992209673,5670,0.0,0.0
2022-07-08 00:00:00+00:00,0.00937699992209673,0.009542999789118767,0.009313000366091728,0.00945299956947565,7963,0.0,0.0
2022-07-09 00:00:00+00:00,0.00945299956947565,0.009658999741077423,0.00940600037574768,0.009615999646484852,5625,0.0,0.0
2022-07-10 00:00:00+00:00,0.009615999646484852,0.009674999862909317,0.009000999853014946,0.009103000164031982,12322,0.0,0.0
2022-07-11 00:00:00+00:00,0.009103000164031982,0.009235000237822533,0.008913000114262104,0.00897900015115738,9059,0.0,0.0
2022-07-12 00:00:00+00:00,0.008980000391602516,0.009151999838650227,0.00879599992185831,0.00879599992185831,17121,0.0,0.0
2022-07-13 00:00:00+00:00,0.00879599992185831,0.008949999697506428,0.008651000447571278,0.008911999873816967,13370,0.0,0.0
2022-07-14 00:00:00+00:00,0.008911999873816967,0.009235999546945095,0.008728999644517899,0.009084000252187252,22069,0.0,0.0
2022-07-15 00:00:00+00:00,0.009084000252187252,0.009177999570965767,0.00899800006300211,0.009105999954044819,9719,0.0,0.0
2022-07-16 00:00:00+00:00,0.009105999954044819,0.009429000318050385,0.008987000212073326,0.009409000165760517,7064,0.0,0.0
2022-07-17 00:00:00+00:00,0.009409000165760517,0.009576999582350254,0.009294000454246998,0.009296000003814697,8003,0.0,0.0
2022-07-18 00:00:00+00:00,0.009296000003814697,0.00978699978441,0.009296000003814697,0.009584000334143639,18172,0.0,0.0
2022-07-19 00:00:00+00:00,0.009583000093698502,0.010009000077843666,0.009433000348508358,0.009940999560058117,27642,0.0,0.0
2022-07-20 00:00:00+00:00,0.009940999560058117,0.010033000260591507,0.009560000151395798,0.009646999649703503,22771,0.0,0.0
2022-07-21 00:00:00+00:00,0.009646999649703503,0.009740999899804592,0.009386000223457813,0.009739000350236893,12310,0.0,0.0
2022-07-22 00:00:00+00:00,0.009743000380694866,0.01001300010830164,0.009721999987959862,0.009979000315070152,14645,0.0,0.0
2022-07-23 00:00:00+00:00,0.009978000074625015,0.010107999667525291,0.009642000310122967,0.009850000031292439,17215,0.0,0.0
2022-07-24 00:00:00+00:00,0.009850000031292439,0.011242000386118889,0.009828000329434872,0.01116899959743023,39399,0.0,0.0
2022-07-25 00:00:00+00:00,0.01116899959743023,0.011433999985456467,0.010874000377953053,0.010962000116705894,19717,0.0,0.0
2022-07-26 00:00:00+00:00,0.010962000116705894,0.010966000147163868,0.009932000190019608,0.010216999799013138,19455,0.0,0.0
2022-07-27 00:00:00+00:00,0.010215999558568,0.010944000445306301,0.01016400009393692,0.010897999629378319,12654,0.0,0.0
2022-07-28 00:00:00+00:00,0.010897999629378319,0.011380000039935112,0.010824999772012234,0.011229000054299831,20152,0.0,0.0
2022-07-29 00:00:00+00:00,0.011229000054299831,0.012090999633073807,0.01118599995970726,0.011903000064194202,22944,0.0,0.0
2022-07-30 00:00:00+00:00,0.011903000064194202,0.01219599973410368,0.011649000458419323,0.01185499969869852,13829,0.0,0.0
2022-07-31 00:00:00+00:00,0.01185499969869852,0.01220299955457449,0.01140700001269579,0.011435999535024166,23102,0.0,0.0
2022-08-01 00:00:00+00:00,0.011435999535024166,0.011601000092923641,0.011218000203371048,0.011351999826729298,9566,0.0,0.0
2022-08-02 00:00:00+00:00,0.011351999826729298,0.012241000309586525,0.011127999983727932,0.01217500027269125,57329,0.0,0.0
2022-08-03 00:00:00+00:00,0.01217500027269125,0.012745000422000885,0.011713000014424324,0.012299000285565853,27289,0.0,0.0
2022-08-04 00:00:00+00:00,0.012299000285565853,0.013520999811589718,0.012292999774217606,0.013520999811589718,44584,0.0,0.0
2022-08-05 00:00:00+00:00,0.013522000052034855,0.013976999558508396,0.013377999886870384,0.013481000438332558,18884,0.0,0.0
2022-08-06 00:00:00+00:00,0.01348700001835823,0.013860000297427177,0.013481000438332558,0.013687999919056892,14779,0.0,0.0
2022-08-07 00:00:00+00:00,0.01368900015950203,0.014293000102043152,0.013504000380635262,0.01428299956023693,11372,0.0,0.0
2022-08-08 00:00:00+00:00,0.014283999800682068,0.014619999565184116,0.01413000002503395,0.01430600043386221,16718,0.0,0.0
2022-08-09 00:00:00+00:00,0.014307999983429909,0.01576000079512596,0.014027999714016914,0.01500600017607212,57519,0.0,0.0
2022-08-10 00:00:00+00:00,0.015003999695181847,0.015622000209987164,0.01425699982792139,0.014685000292956829,42512,0.0,0.0
2022-08-11 00:00:00+00:00,0.014685000292956829,0.014847000129520893,0.011892000213265419,0.011996000073850155,58583,0.0,0.0
2022-08-12 00:00:00+00:00,0.011996000073850155,0.012505000457167625,0.011931000277400017,0.012436999939382076,25813,0.0,0.0
2022-08-13 00:00:00+00:00,0.012438000179827213,0.012974999845027924,0.01241500023752451,0.012640000320971012,24037,0.0,0.0
2022-08-14 00:00:00+00:00,0.012640000320971012,0.013364000245928764,0.012631000019609928,0.013326999731361866,45024,0.0,0.0
2022-08-15 00:00:00+00:00,0.013327999971807003,0.0133689995855093,0.012791999615728855,0.012853999622166157,15912,0.0,0.0
2022-08-16 00:00:00+00:00,0.012853000313043594,0.013113999739289284,0.01282500009983778,0.013112000189721584,14316,0.0,0.0
2022-08-17 00:00:00+00:00,0.013112000189721584,0.013205000199377537,0.012412000447511673,0.01243599969893694,13731,0.0,0.0
2022-08-18 00:00:00+00:00,0.012438000179827213,0.012536000460386276,0.012039000168442726,0.012064999900758266,11799,0.0,0.0
2022-08-19 00:00:00+00:00,0.01206399966031313,0.012078999541699886,0.01146399974822998,0.011824999935925007,20660,0.0,0.0
2022-08-20 00:00:00+00:00,0.01182399969547987,0.0121069997549057,0.011703000403940678,0.011830000206828117,11583,0.0,0.0
2022-08-21 00:00:00+00:00,0.01182899996638298,0.012258999980986118,0.01182899996638298,0.012229000218212605,11803,0.0,0.0
2022-08-22 00:00:00+00:00,0.012227999977767467,0.012269999831914902,0.011895000003278255,0.012121000327169895,13465,0.0,0.0
2022-08-23 00:00:00+00:00,0.012121000327169895,0.012401999905705452,0.011982999742031097,0.012356000021100044,12297,0.0,0.0
2022-08-24 00:00:00+00:00,0.012357000261545181,0.012373999692499638,0.012044999748468399,0.012045999988913536,6457,0.0,0.0
2022-08-25 00:00:00+00:00,0.012044999748468399,0.012618999928236008,0.012040000408887863,0.012550000101327896,16788,0.0,0.0
