TIMESTAMP,OLT_OPEN_PRICE_USD,OLT_HIGH_PRICE_USD,OLT_LOW_PRICE_USD,OLT_CLOSE_PRICE_USD,OLT_VOLUME_USD,OLT_DIVIDENDS_USD,OLT_STOCK_SPLITS_USD
2018-07-12 00:00:00+00:00,0.0400799997150898,0.04267999902367592,0.03444400057196617,0.03453199937939644,3590680,0.0,0.0
2018-07-13 00:00:00+00:00,0.034526001662015915,0.04181399941444397,0.034526001662015915,0.04059299826622009,9899660,0.0,0.0
2018-07-14 00:00:00+00:00,0.04089000076055527,0.0409419983625412,0.03773599863052368,0.03876100108027458,4504180,0.0,0.0
2018-07-15 00:00:00+00:00,0.03864800184965134,0.04157299920916557,0.03864800184965134,0.04153500124812126,11954000,0.0,0.0
2018-07-16 00:00:00+00:00,0.04162599891424179,0.05018499866127968,0.04123099893331528,0.04701799899339676,13241000,0.0,0.0
2018-07-17 00:00:00+00:00,0.04707799851894379,0.05074699968099594,0.04670599848031998,0.049403999000787735,24991800,0.0,0.0
2018-07-18 00:00:00+00:00,0.04958000034093857,0.05242300033569336,0.048257000744342804,0.04947600141167641,52169200,0.0,0.0
2018-07-19 00:00:00+00:00,0.04947299882769585,0.06645900011062622,0.04945800080895424,0.05301399901509285,31249100,0.0,0.0
2018-07-20 00:00:00+00:00,0.05300400033593178,0.05465099960565567,0.04320500046014786,0.04320500046014786,2507480,0.0,0.0
2018-07-21 00:00:00+00:00,0.043088000267744064,0.04408099874854088,0.04045100137591362,0.04084800183773041,1765680,0.0,0.0
2018-07-22 00:00:00+00:00,0.040973000228405,0.04746900126338005,0.040973000228405,0.045003000646829605,1922260,0.0,0.0
2018-07-23 00:00:00+00:00,0.04493900015950203,0.0461839996278286,0.04091800004243851,0.041058000177145004,1776520,0.0,0.0
2018-07-24 00:00:00+00:00,0.04110400006175041,0.04668600112199783,0.039772000163793564,0.042295001447200775,1994920,0.0,0.0
2018-07-25 00:00:00+00:00,0.04214499890804291,0.04426699876785278,0.03926499933004379,0.03953099995851517,1546000,0.0,0.0
2018-07-26 00:00:00+00:00,0.039494000375270844,0.0428679995238781,0.039351001381874084,0.04051399976015091,1680800,0.0,0.0
2018-07-27 00:00:00+00:00,0.040936000645160675,0.047899000346660614,0.040307000279426575,0.04250999912619591,2450670,0.0,0.0
2018-07-28 00:00:00+00:00,0.042458999902009964,0.043556999415159225,0.04021700099110603,0.04059100151062012,1543310,0.0,0.0
2018-07-29 00:00:00+00:00,0.0406389981508255,0.04122599959373474,0.0396680012345314,0.039827000349760056,1530760,0.0,0.0
2018-07-30 00:00:00+00:00,0.03978800028562546,0.03978800028562546,0.03704499825835228,0.0381149984896183,785556,0.0,0.0
