,MSE,MAE,RMSE,MAPE,R2
0,0.002507729814065551,0.038706244691212977,0.05007723848282322,0.05157959326768654,0.8640814317207264
1,0.000619202502272183,0.018245084716427704,0.024883779903225774,0.028751096436655122,0.7896952636975807
2,0.005125429500819938,0.05562070792105889,0.0715921050173826,0.05147812195352377,0.8706703474481203
3,0.004367181838536086,0.04310677665074668,0.0660846566045106,0.04019339747251462,0.7478066914927521
4,0.0015171213598374218,0.02763430441579509,0.038950242102423725,0.025567769054729975,-0.13529031433853
5,0.0017823478070143953,0.034012301820119245,0.04221786123211828,0.030820471496769808,0.790977365248572
6,0.001440131518005343,0.029745018002294718,0.03794906478433089,0.03473320949191245,0.6099370925415284
7,0.0005547770174586258,0.017040861034393305,0.023553704962460276,0.024199675588934048,0.9202751269508205
8,0.0022566623092932056,0.03567575499330248,0.04750433989956292,0.04622379944467917,0.6208084345623219
9,0.0006277637277325805,0.019843273024405212,0.02505521358385477,0.025475233443749145,0.6870644486820007
10,0.0006719465615072902,0.019502059272130327,0.025921932055834308,0.027010524379100394,0.8377775225917965
11,0.0009295676838704736,0.023070223758770873,0.03048881243785126,0.04917935432194269,0.8763342310094109
Mean,0.0018666551367010913,0.030183550858388124,0.04035657925553155,0.03626768719601648,0.7066781368005918
