,MSE,MAE,RMSE,MAPE,R2
0,3165223.6058738227,1397.725044270834,1779.1075307225876,0.039386959975140204,0.4235062691567417
1,1021364.8892981282,821.9466003024187,1010.625988829759,0.023714996863009447,0.8932321019659069
2,2073831.2502305063,1187.3389112903224,1440.0802929803972,0.026144379647974343,0.7984191632783624
3,3175344.3973683636,1324.242333333333,1781.9496057319814,0.029183241757175248,0.6669774642973056
4,3745385.1575564165,1563.1523588709672,1935.29975909584,0.02708698670123277,0.8484794469304179
5,3808416.8258968308,1528.6875677083326,1951.516545125055,0.02552329957846414,0.7049001235226579
6,2543734.3080361807,1193.700851814516,1594.9088713892654,0.02441004356033078,0.642017715048194
7,1161783.9979774014,735.1888810483872,1077.8608435124645,0.018243259861889443,0.900376302235071
8,2924972.1640372463,1176.8667689732138,1710.2549997112262,0.028847344446200497,0.5314937838631468
9,1703636.581061525,982.7829637096776,1305.2343012124395,0.02371457353519194,0.7964578804760818
10,1070375.7071062897,852.9491822916665,1034.5896322244341,0.020851391801333843,0.8288211150495851
11,1877778.9002753773,1044.0287500000004,1370.3207289811307,0.03290457088094489,0.8513005793650015
Mean,2355987.3153931736,1150.7175178011391,1499.312424959715,0.02666758738407396,0.7404984954323727
