,XRP
XEM,3.1421796331593496e-18
DOGE,3.3230077786490624e-09
MIOTA,4.183009037256948e-08
LTC,1.6237479895964063e-05
ETH,0.0010372604911345
XMR,0.0085225860085293
USDT,0.00874325096641415
BTC,0.01229178032362245
XLM,0.045376997381810946
