TIMESTAMP,UTYA_OPEN_PRICE_USD,UTYA_HIGH_PRICE_USD,UTYA_LOW_PRICE_USD,UTYA_CLOSE_PRICE_USD,UTYA_VOLUME_USD,UTYA_DIVIDENDS_USD,UTYA_STOCK_SPLITS_USD
2025-05-06 00:00:00+00:00,0.0008500000112690032,0.000965000013820827,0.0008500000112690032,0.0009180000051856041,2616,0.0,0.0
2025-05-07 00:00:00+00:00,0.0009180000051856041,0.0009970000246539712,0.0009180000051856041,0.0009379999828524888,0,0.0,0.0
2025-05-08 00:00:00+00:00,0.0009379999828524888,0.0009749999735504389,0.00088900001719594,0.0008950000046752393,0,0.0,0.0
2025-05-09 00:00:00+00:00,0.0008950000046752393,0.0011680000461637974,0.0008490000036545098,0.0008720000041648746,12657,0.0,0.0
2025-05-10 00:00:00+00:00,0.0008720000041648746,0.001091000041924417,0.0007949999999254942,0.0009379999828524888,23747,0.0,0.0
2025-05-11 00:00:00+00:00,0.0009379999828524888,0.0010789999505504966,0.0007999999797903001,0.0009660000214353204,0,0.0,0.0
2025-05-12 00:00:00+00:00,0.0009660000214353204,0.0009820000268518925,0.0008689999813213944,0.0008759999764151871,6903,0.0,0.0
2025-05-13 00:00:00+00:00,0.0008759999764151871,0.0010300000431016088,0.0008759999764151871,0.000994000001810491,0,0.0,0.0
2025-05-14 00:00:00+00:00,0.000994000001810491,0.000994000001810491,0.0008849999867379665,0.0008849999867379665,0,0.0,0.0
2025-05-15 00:00:00+00:00,0.0008849999867379665,0.0009250000002793968,0.0008149999775923789,0.0008999999845400453,4245,0.0,0.0
2025-05-16 00:00:00+00:00,0.0008999999845400453,0.0009420000133104622,0.0008120000129565597,0.0008679999737069011,0,0.0,0.0
2025-05-17 00:00:00+00:00,0.0008679999737069011,0.0009059999720193446,0.0008069999748840928,0.000893999997060746,0,0.0,0.0
2025-05-18 00:00:00+00:00,0.000893999997060746,0.0009059999720193446,0.0008169999928213656,0.0008829999715089798,0,0.0,0.0
2025-05-19 00:00:00+00:00,0.0008829999715089798,0.0008829999715089798,0.0007360000163316727,0.0008200000156648457,6926,0.0,0.0
2025-05-20 00:00:00+00:00,0.0008200000156648457,0.0008970000199042261,0.0007949999999254942,0.0008549999911338091,0,0.0,0.0
2025-05-21 00:00:00+00:00,0.0008549999911338091,0.0008640000014565885,0.000805000017862767,0.0008299999753944576,1211,0.0,0.0
2025-05-22 00:00:00+00:00,0.0008299999753944576,0.0008539999835193157,0.000590000010561198,0.0008019999950192869,14122,0.0,0.0
2025-05-23 00:00:00+00:00,0.0008019999950192869,0.0008399999933317304,0.0007580000092275441,0.0007730000070296228,0,0.0,0.0
2025-05-24 00:00:00+00:00,0.0007730000070296228,0.0008370000286959112,0.0007399999885819852,0.0007830000249668956,0,0.0,0.0
2025-05-25 00:00:00+00:00,0.0007830000249668956,0.0008229999803006649,0.0007329999934881926,0.0007779999868944287,0,0.0,0.0
2025-05-26 00:00:00+00:00,0.0007779999868944287,0.0008110000053420663,0.0007469999836757779,0.0007590000168420374,0,0.0,0.0
2025-05-27 00:00:00+00:00,0.0007590000168420374,0.0007980000227689743,0.0005929999751970172,0.0007179999956861138,21086,0.0,0.0
2025-05-28 00:00:00+00:00,0.0007179999956861138,0.0010600000387057662,0.0006849999772384763,0.0008490000036545098,36376,0.0,0.0
2025-05-29 00:00:00+00:00,0.0008490000036545098,0.0008929999894462526,0.0007900000200606883,0.0007900000200606883,0,0.0,0.0
2025-05-30 00:00:00+00:00,0.0007900000200606883,0.0008149999775923789,0.0005740000051446259,0.000737000023946166,0,0.0,0.0
2025-05-31 00:00:00+00:00,0.000737000023946166,0.000737000023946166,0.0006459999713115394,0.0006939999875612557,4261,0.0,0.0
2025-06-01 00:00:00+00:00,0.0006943971966393292,0.0007674478692933917,0.0006943971966393292,0.0007055478636175394,5954,0.0,0.0
