TIMESTAMP,EXCC_OPEN_PRICE_USD,EXCC_HIGH_PRICE_USD,EXCC_LOW_PRICE_USD,EXCC_CLOSE_PRICE_USD,EXCC_VOLUME_USD,EXCC_DIVIDENDS_USD,EXCC_STOCK_SPLITS_USD
2021-05-05 00:00:00+00:00,0.050188999623060226,0.051357001066207886,0.049844998866319656,0.05062900111079216,124844,0.0,0.0
2021-05-06 00:00:00+00:00,0.05061899870634079,0.05232499912381172,0.046875,0.05086800083518028,127927,0.0,0.0
2021-05-07 00:00:00+00:00,0.0508820004761219,0.0533519983291626,0.03635299950838089,0.05275199934840202,123622,0.0,0.0
2021-05-08 00:00:00+00:00,0.05276300013065338,0.05384400114417076,0.04681500047445297,0.04903100058436394,121228,0.0,0.0
2021-05-09 00:00:00+00:00,0.049052998423576355,0.04958000034093857,0.04234600067138672,0.04402599856257439,101927,0.0,0.0
2021-05-10 00:00:00+00:00,0.0440329983830452,0.05083199962973595,0.04394400119781494,0.0487699992954731,116060,0.0,0.0
2021-05-11 00:00:00+00:00,0.048792000859975815,0.0489640012383461,0.0444829985499382,0.04661399871110916,90411,0.0,0.0
2021-05-12 00:00:00+00:00,0.04660800099372864,0.04732700064778328,0.04156100004911423,0.04210200160741806,67764,0.0,0.0
2021-05-13 00:00:00+00:00,0.04169800132513046,0.04442000016570091,0.04022299870848656,0.04418100044131279,68293,0.0,0.0
2021-05-14 00:00:00+00:00,0.04416999965906143,0.04500500112771988,0.04114700108766556,0.044116001576185226,82351,0.0,0.0
2021-05-15 00:00:00+00:00,0.04412199929356575,0.08509600162506104,0.042219001799821854,0.06697800010442734,106801,0.0,0.0
2021-05-16 00:00:00+00:00,0.06694599986076355,0.07610200345516205,0.0546719990670681,0.061030998826026917,110252,0.0,0.0
2021-05-17 00:00:00+00:00,0.061007000505924225,0.06169800087809563,0.05243200063705444,0.06030299887061119,107071,0.0,0.0
2021-05-18 00:00:00+00:00,0.06047600135207176,0.061792001128196716,0.046675000339746475,0.048601001501083374,114231,0.0,0.0
2021-05-19 00:00:00+00:00,0.04853200167417526,0.048923999071121216,0.03445399925112724,0.03622199967503548,64197,0.0,0.0
2021-05-20 00:00:00+00:00,0.036114998161792755,0.04104499891400337,0.03550500050187111,0.03967500105500221,42324,0.0,0.0
2021-05-21 00:00:00+00:00,0.039778001606464386,0.0408019982278347,0.03381799906492233,0.03595300018787384,55368,0.0,0.0
2021-05-22 00:00:00+00:00,0.03595900163054466,0.036524999886751175,0.033399999141693115,0.03428199887275696,50064,0.0,0.0
2021-05-23 00:00:00+00:00,0.034299999475479126,0.034710999578237534,0.029503999277949333,0.03138799965381622,47555,0.0,0.0
2021-05-24 00:00:00+00:00,0.03134400025010109,0.032381001859903336,0.02850399911403656,0.031610000878572464,49476,0.0,0.0
2021-05-25 00:00:00+00:00,0.031644001603126526,0.031918998807668686,0.027783000841736794,0.027928000316023827,35523,0.0,0.0
2021-05-26 00:00:00+00:00,0.027984000742435455,0.028074000030755997,0.025700999423861504,0.02731899917125702,37687,0.0,0.0
2021-05-27 00:00:00+00:00,0.027305999770760536,0.027754999697208405,0.02574799954891205,0.026664000004529953,43613,0.0,0.0
2021-05-28 00:00:00+00:00,0.026666000485420227,0.027060000225901604,0.02185700088739395,0.02349100075662136,43207,0.0,0.0
2021-05-29 00:00:00+00:00,0.023507000878453255,0.02454500086605549,0.022438999265432358,0.022902999073266983,34434,0.0,0.0
2021-05-30 00:00:00+00:00,0.022917000576853752,0.02377299964427948,0.022203000262379646,0.022933999076485634,43554,0.0,0.0
2021-05-31 00:00:00+00:00,0.022942999377846718,0.023517999798059464,0.021397000178694725,0.022696999832987785,45843,0.0,0.0
2021-06-01 00:00:00+00:00,0.022704999893903732,0.02285899966955185,0.021602999418973923,0.02230999991297722,41838,0.0,0.0
