TIMESTAMP,SRT24185_OPEN_PRICE_USD,SRT24185_HIGH_PRICE_USD,SRT24185_LOW_PRICE_USD,SRT24185_CLOSE_PRICE_USD,SRT24185_VOLUME_USD,SRT24185_DIVIDENDS_USD,SRT24185_STOCK_SPLITS_USD
2024-04-23 00:00:00+00:00,0.0002519999979995191,0.0002530000056140125,0.00024900000425986946,0.00025099999038502574,1342,0.0,0.0
2024-04-24 00:00:00+00:00,0.00025099999038502574,0.0002530000056140125,0.00024399999529123306,0.0002479999966453761,1624,0.0,0.0
2024-04-25 00:00:00+00:00,0.0002479999966453761,0.0002570000069681555,0.0002469999890308827,0.00025400001322850585,3356,0.0,0.0
2024-04-26 00:00:00+00:00,0.00025400001322850585,0.00025400001322850585,0.0002460000105202198,0.0002460000105202198,2015,0.0,0.0
2024-04-27 00:00:00+00:00,0.0002460000105202198,0.0002460000105202198,0.00024199999461416155,0.00024500000290572643,415,0.0,0.0
2024-04-28 00:00:00+00:00,0.00024500000290572643,0.0002469999890308827,0.00024300000222865492,0.00024300000222865492,1180,0.0,0.0
2024-04-29 00:00:00+00:00,0.00024300000222865492,0.00024300000222865492,0.00023299999884329736,0.00023799999326001853,1479,0.0,0.0
2024-04-30 00:00:00+00:00,0.00023799999326001853,0.00023799999326001853,0.00022600000374950469,0.0002300000051036477,7249,0.0,0.0
2024-05-01 00:00:00+00:00,0.0002300000051036477,0.0002300000051036477,0.00021399999968707561,0.0002300000051036477,3936,0.0,0.0
2024-05-02 00:00:00+00:00,0.0002300000051036477,0.00023400000645779073,0.00022499999613501132,0.00023099999816622585,4973,0.0,0.0
2024-05-03 00:00:00+00:00,0.00023099999816622585,0.00023400000645779073,0.00021600000036414713,0.00022699999681208283,9136,0.0,0.0
2024-05-04 00:00:00+00:00,0.00022699999681208283,0.00023099999816622585,0.00021800000104121864,0.00022699999681208283,4807,0.0,0.0
2024-05-05 00:00:00+00:00,0.00022699999681208283,0.00022699999681208283,0.00021600000036414713,0.00021699999342672527,3048,0.0,0.0
2024-05-06 00:00:00+00:00,0.00021699999342672527,0.0002209999947808683,0.00021100000594742596,0.00021800000104121864,3129,0.0,0.0
2024-05-07 00:00:00+00:00,0.00021800000104121864,0.00022400000307243317,0.00020599999697878957,0.00020700000459328294,4756,0.0,0.0
2024-05-08 00:00:00+00:00,0.00020700000459328294,0.00021399999968707561,0.00020599999697878957,0.00021399999968707561,2176,0.0,0.0
2024-05-09 00:00:00+00:00,0.00021399999968707561,0.00021899999410379678,0.0002099999983329326,0.0002099999983329326,3213,0.0,0.0
2024-05-10 00:00:00+00:00,0.0002099999983329326,0.0002099999983329326,0.0002010000025620684,0.00020300000323913991,2539,0.0,0.0
2024-05-11 00:00:00+00:00,0.00020300000323913991,0.00020700000459328294,0.00019799999427050352,0.0002010000025620684,4978,0.0,0.0
2024-05-12 00:00:00+00:00,0.0002010000025620684,0.00020700000459328294,0.0001990000018849969,0.00020500000391621143,1292,0.0,0.0
2024-05-13 00:00:00+00:00,0.00020500000391621143,0.00020599999697878957,0.00020199999562464654,0.00020199999562464654,1731,0.0,0.0
2024-05-14 00:00:00+00:00,0.00020199999562464654,0.00020199999562464654,0.00019500000053085387,0.000195999993593432,2496,0.0,0.0
2024-05-15 00:00:00+00:00,0.000195999993593432,0.00020199999562464654,0.00019500000053085387,0.00020199999562464654,2093,0.0,0.0
2024-05-16 00:00:00+00:00,0.00020199999562464654,0.00020300000323913991,0.0001900000061141327,0.00019200000679120421,3890,0.0,0.0
2024-05-17 00:00:00+00:00,0.00019200000679120421,0.000195999993593432,0.0001849999971454963,0.00019099999917671084,7597,0.0,0.0
2024-05-18 00:00:00+00:00,0.00019099999917671084,0.00019099999917671084,0.00018200000340584666,0.0001829999964684248,2710,0.0,0.0
2024-05-19 00:00:00+00:00,0.0001829999964684248,0.0001880000054370612,0.0001829999964684248,0.0001849999971454963,2986,0.0,0.0
2024-05-20 00:00:00+00:00,0.0001849999971454963,0.00020500000391621143,0.0001849999971454963,0.00020500000391621143,3058,0.0,0.0
2024-05-21 00:00:00+00:00,0.00020500000391621143,0.0002209999947808683,0.00020500000391621143,0.00021399999968707561,3808,0.0,0.0
2024-05-22 00:00:00+00:00,0.00021399999968707561,0.00021600000036414713,0.00021300000662449747,0.00021499999274965376,1260,0.0,0.0
2024-05-23 00:00:00+00:00,0.00021499999274965376,0.00021499999274965376,0.00020199999562464654,0.00020599999697878957,2886,0.0,0.0
2024-05-24 00:00:00+00:00,0.00020599999697878957,0.00020599999697878957,0.00019700000120792538,0.0001990000018849969,3440,0.0,0.0
2024-05-25 00:00:00+00:00,0.0001990000018849969,0.00019999999494757503,0.000195999993593432,0.00019999999494757503,3031,0.0,0.0
2024-05-26 00:00:00+00:00,0.00019999999494757503,0.0002010000025620684,0.00019299999985378236,0.0001939999929163605,1416,0.0,0.0
2024-05-27 00:00:00+00:00,0.0001939999929163605,0.000195999993593432,0.00019099999917671084,0.0001939999929163605,1691,0.0,0.0
2024-05-28 00:00:00+00:00,0.0001939999929163605,0.00019500000053085387,0.00019099999917671084,0.00019500000053085387,1088,0.0,0.0
2024-05-29 00:00:00+00:00,0.00019500000053085387,0.00019500000053085387,0.00019099999917671084,0.00019099999917671084,1245,0.0,0.0
2024-05-30 00:00:00+00:00,0.00019099999917671084,0.00019200000679120421,0.00018600000475998968,0.00018899999849963933,966,0.0,0.0
2024-05-31 00:00:00+00:00,0.00018899999849963933,0.0001939999929163605,0.00018899999849963933,0.0001939999929163605,1313,0.0,0.0
2024-06-01 00:00:00+00:00,0.0001939999929163605,0.0002010000025620684,0.0001939999929163605,0.0002010000025620684,1469,0.0,0.0
2024-06-02 00:00:00+00:00,0.0002010000025620684,0.0002010000025620684,0.0001939999929163605,0.0001939999929163605,1140,0.0,0.0
2024-06-03 00:00:00+00:00,0.0001939999929163605,0.00020799999765586108,0.0001939999929163605,0.00019700000120792538,5110,0.0,0.0
2024-06-04 00:00:00+00:00,0.00019700000120792538,0.0002119999990100041,0.0001939999929163605,0.00020900000527035445,4340,0.0,0.0
2024-06-05 00:00:00+00:00,0.00020900000527035445,0.00021699999342672527,0.00020900000527035445,0.0002119999990100041,570,0.0,0.0
2024-06-06 00:00:00+00:00,0.0002119999990100041,0.00021399999968707561,0.00020599999697878957,0.00020799999765586108,3045,0.0,0.0
2024-06-07 00:00:00+00:00,0.00020799999765586108,0.00020799999765586108,0.00019799999427050352,0.0001990000018849969,1084,0.0,0.0
2024-06-08 00:00:00+00:00,0.0001990000018849969,0.00020399999630171806,0.0001990000018849969,0.0001990000018849969,1836,0.0,0.0
2024-06-09 00:00:00+00:00,0.0001990000018849969,0.0002010000025620684,0.00019500000053085387,0.0001990000018849969,1450,0.0,0.0
2024-06-10 00:00:00+00:00,0.0001990000018849969,0.0001990000018849969,0.0001829999964684248,0.00018400000408291817,902,0.0,0.0
2024-06-11 00:00:00+00:00,0.00018400000408291817,0.00018699999782256782,0.0001829999964684248,0.00018600000475998968,1471,0.0,0.0
2024-06-12 00:00:00+00:00,0.00018600000475998968,0.00019500000053085387,0.00018600000475998968,0.00019099999917671084,1123,0.0,0.0
2024-06-13 00:00:00+00:00,0.00019099999917671084,0.00019099999917671084,0.0001829999964684248,0.00018400000408291817,884,0.0,0.0
2024-06-14 00:00:00+00:00,0.00018400000408291817,0.00018899999849963933,0.0001829999964684248,0.0001880000054370612,2154,0.0,0.0
2024-06-15 00:00:00+00:00,0.0001880000054370612,0.00019099999917671084,0.0001880000054370612,0.0001900000061141327,494,0.0,0.0
2024-06-16 00:00:00+00:00,0.0001900000061141327,0.0001900000061141327,0.0001880000054370612,0.0001880000054370612,828,0.0,0.0
2024-06-17 00:00:00+00:00,0.0001880000054370612,0.0001880000054370612,0.00017800000205170363,0.00018200000340584666,1613,0.0,0.0
2024-06-18 00:00:00+00:00,0.00018200000340584666,0.00018200000340584666,0.00017600000137463212,0.00018099999579135329,1272,0.0,0.0
2024-06-19 00:00:00+00:00,0.00018099999579135329,0.00018699999782256782,0.00018000000272877514,0.0001829999964684248,2846,0.0,0.0
2024-06-20 00:00:00+00:00,0.0001829999964684248,0.0001880000054370612,0.0001829999964684248,0.0001829999964684248,1011,0.0,0.0
2024-06-21 00:00:00+00:00,0.0001829999964684248,0.0001880000054370612,0.00018200000340584666,0.0001880000054370612,1527,0.0,0.0
2024-06-22 00:00:00+00:00,0.0001880000054370612,0.0001880000054370612,0.00018600000475998968,0.0001880000054370612,828,0.0,0.0
2024-06-23 00:00:00+00:00,0.0001880000054370612,0.00018899999849963933,0.00018200000340584666,0.00018400000408291817,2385,0.0,0.0
2024-06-24 00:00:00+00:00,0.00018400000408291817,0.00018400000408291817,0.00017699999443721026,0.00017899999511428177,635,0.0,0.0
2024-06-25 00:00:00+00:00,0.00017899999511428177,0.0001829999964684248,0.00017899999511428177,0.00017899999511428177,1804,0.0,0.0
2024-06-26 00:00:00+00:00,0.00017899999511428177,0.00018000000272877514,0.00016500000492669642,0.00016599999798927456,5005,0.0,0.0
2024-06-27 00:00:00+00:00,0.00016599999798927456,0.0001720000000204891,0.0001630000042496249,0.0001630000042496249,4002,0.0,0.0
2024-06-28 00:00:00+00:00,0.0001630000042496249,0.00016399999731220305,0.00014800000644754618,0.00014800000644754618,3344,0.0,0.0
2024-06-29 00:00:00+00:00,0.00014800000644754618,0.0001539999939268455,0.00014699999883305281,0.00015100000018719584,3302,0.0,0.0
2024-06-30 00:00:00+00:00,0.00015100000018719584,0.00016399999731220305,0.00014800000644754618,0.00016199999663513154,4603,0.0,0.0
2024-07-01 00:00:00+00:00,0.00016199999663513154,0.00016399999731220305,0.000155999994603917,0.00015700000221841037,1644,0.0,0.0
2024-07-02 00:00:00+00:00,0.00015700000221841037,0.00015799999528098851,0.0001539999939268455,0.00015799999528098851,1728,0.0,0.0
2024-07-03 00:00:00+00:00,0.00015799999528098851,0.00015799999528098851,0.0001500000071246177,0.00015100000018719584,1498,0.0,0.0
2024-07-04 00:00:00+00:00,0.00015100000018719584,0.00015100000018719584,0.00013800000306218863,0.00014400000509340316,6178,0.0,0.0
2024-07-05 00:00:00+00:00,0.00014400000509340316,0.00015100000018719584,0.00013000000035390258,0.00015100000018719584,6016,0.0,0.0
2024-07-06 00:00:00+00:00,0.00015100000018719584,0.0001630000042496249,0.00015100000018719584,0.0001630000042496249,3178,0.0,0.0
2024-07-07 00:00:00+00:00,0.0001630000042496249,0.0001630000042496249,0.00015300000086426735,0.00015300000086426735,533,0.0,0.0
2024-07-08 00:00:00+00:00,0.00015300000086426735,0.00016399999731220305,0.00014800000644754618,0.00015999999595806003,1024,0.0,0.0
2024-07-09 00:00:00+00:00,0.00015999999595806003,0.00016399999731220305,0.00015999999595806003,0.00016199999663513154,1349,0.0,0.0
2024-07-10 00:00:00+00:00,0.00016199999663513154,0.00016500000492669642,0.000155999994603917,0.000155999994603917,2123,0.0,0.0
2024-07-11 00:00:00+00:00,0.000155999994603917,0.0001610000035725534,0.000155999994603917,0.00015700000221841037,1709,0.0,0.0
2024-07-12 00:00:00+00:00,0.00015700000221841037,0.0001610000035725534,0.00015700000221841037,0.00015999999595806003,1224,0.0,0.0
2024-07-13 00:00:00+00:00,0.00015999999595806003,0.00015999999595806003,0.00015500000154133886,0.000155999994603917,1660,0.0,0.0
2024-07-14 00:00:00+00:00,0.000155999994603917,0.00015999999595806003,0.00015500000154133886,0.00015500000154133886,1794,0.0,0.0
2024-07-15 00:00:00+00:00,0.00015500000154133886,0.00016700000560376793,0.00015500000154133886,0.00015999999595806003,4917,0.0,0.0
2024-07-16 00:00:00+00:00,0.00015999999595806003,0.0001610000035725534,0.000155999994603917,0.00015799999528098851,938,0.0,0.0
2024-07-17 00:00:00+00:00,0.00015799999528098851,0.0001610000035725534,0.00015799999528098851,0.00015900000289548188,1014,0.0,0.0
2024-07-18 00:00:00+00:00,0.00015900000289548188,0.00016199999663513154,0.000155999994603917,0.00016199999663513154,1852,0.0,0.0
2024-07-19 00:00:00+00:00,0.00016199999663513154,0.0001630000042496249,0.000155999994603917,0.0001630000042496249,3258,0.0,0.0
2024-07-20 00:00:00+00:00,0.0001630000042496249,0.0001630000042496249,0.000155999994603917,0.00015700000221841037,1957,0.0,0.0
2024-07-21 00:00:00+00:00,0.00015700000221841037,0.00015900000289548188,0.00015500000154133886,0.00015799999528098851,1066,0.0,0.0
2024-07-22 00:00:00+00:00,0.00015799999528098851,0.00015900000289548188,0.0001539999939268455,0.0001539999939268455,2111,0.0,0.0
2024-07-23 00:00:00+00:00,0.0001539999939268455,0.00015500000154133886,0.00014899999951012433,0.00014899999951012433,1272,0.0,0.0
2024-07-24 00:00:00+00:00,0.00014899999951012433,0.00015300000086426735,0.00014899999951012433,0.0001500000071246177,1347,0.0,0.0
2024-07-25 00:00:00+00:00,0.0001500000071246177,0.0001500000071246177,0.00014200000441633165,0.0001500000071246177,1277,0.0,0.0
2024-07-26 00:00:00+00:00,0.0001500000071246177,0.00015199999324977398,0.0001500000071246177,0.00015199999324977398,514,0.0,0.0
2024-07-27 00:00:00+00:00,0.00015199999324977398,0.0001539999939268455,0.00015199999324977398,0.00015300000086426735,172,0.0,0.0
2024-07-28 00:00:00+00:00,0.00015300000086426735,0.00015300000086426735,0.00014699999883305281,0.00014899999951012433,1534,0.0,0.0
2024-07-29 00:00:00+00:00,0.00014899999951012433,0.00015199999324977398,0.00014699999883305281,0.0001500000071246177,1215,0.0,0.0
2024-07-30 00:00:00+00:00,0.0001500000071246177,0.00015700000221841037,0.00014899999951012433,0.00015700000221841037,1355,0.0,0.0
2024-07-31 00:00:00+00:00,0.00015700000221841037,0.0001610000035725534,0.000155999994603917,0.00015799999528098851,1653,0.0,0.0
2024-08-01 00:00:00+00:00,0.00015799999528098851,0.0001610000035725534,0.00015500000154133886,0.0001610000035725534,1580,0.0,0.0
2024-08-02 00:00:00+00:00,0.0001610000035725534,0.0001610000035725534,0.00015700000221841037,0.00015700000221841037,333,0.0,0.0
2024-08-03 00:00:00+00:00,0.00015700000221841037,0.00015700000221841037,0.00014800000644754618,0.00014800000644754618,808,0.0,0.0
2024-08-04 00:00:00+00:00,0.00014800000644754618,0.00015100000018719584,0.00014400000509340316,0.00014899999951012433,2280,0.0,0.0
2024-08-05 00:00:00+00:00,0.00014899999951012433,0.00014899999951012433,0.00012599999899975955,0.00014800000644754618,2775,0.0,0.0
2024-08-06 00:00:00+00:00,0.00014800000644754618,0.00015799999528098851,0.00014800000644754618,0.00015100000018719584,2392,0.0,0.0
2024-08-07 00:00:00+00:00,0.00015100000018719584,0.00015500000154133886,0.00014600000577047467,0.00014600000577047467,1149,0.0,0.0
2024-08-08 00:00:00+00:00,0.00014600000577047467,0.0001539999939268455,0.00014400000509340316,0.00015300000086426735,1283,0.0,0.0
2024-08-09 00:00:00+00:00,0.00015300000086426735,0.000155999994603917,0.00015300000086426735,0.0001539999939268455,1409,0.0,0.0
2024-08-10 00:00:00+00:00,0.0001539999939268455,0.00015999999595806003,0.0001539999939268455,0.00015900000289548188,1266,0.0,0.0
2024-08-11 00:00:00+00:00,0.00015900000289548188,0.00016799999866634607,0.000155999994603917,0.000155999994603917,6439,0.0,0.0
2024-08-12 00:00:00+00:00,0.000155999994603917,0.0001610000035725534,0.0001539999939268455,0.00015799999528098851,1625,0.0,0.0
2024-08-13 00:00:00+00:00,0.00015799999528098851,0.00015900000289548188,0.00015799999528098851,0.00015900000289548188,646,0.0,0.0
2024-08-14 00:00:00+00:00,0.00015900000289548188,0.00015900000289548188,0.00015300000086426735,0.00015300000086426735,2015,0.0,0.0
2024-08-15 00:00:00+00:00,0.00015300000086426735,0.00016900000628083944,0.00015100000018719584,0.000155999994603917,4946,0.0,0.0
2024-08-16 00:00:00+00:00,0.000155999994603917,0.00015999999595806003,0.0001539999939268455,0.0001539999939268455,3489,0.0,0.0
2024-08-17 00:00:00+00:00,0.0001539999939268455,0.0001610000035725534,0.0001539999939268455,0.00015799999528098851,1622,0.0,0.0
2024-08-18 00:00:00+00:00,0.00015799999528098851,0.00015799999528098851,0.00015100000018719584,0.00015100000018719584,2839,0.0,0.0
2024-08-19 00:00:00+00:00,0.00015100000018719584,0.0001539999939268455,0.00014800000644754618,0.0001539999939268455,2908,0.0,0.0
2024-08-20 00:00:00+00:00,0.0001539999939268455,0.00015999999595806003,0.0001539999939268455,0.00015700000221841037,2026,0.0,0.0
2024-08-21 00:00:00+00:00,0.00015700000221841037,0.00015700000221841037,0.0001500000071246177,0.00015300000086426735,1895,0.0,0.0
2024-08-22 00:00:00+00:00,0.00015300000086426735,0.00015700000221841037,0.00015199999324977398,0.00015700000221841037,709,0.0,0.0
2024-08-23 00:00:00+00:00,0.00015700000221841037,0.00015700000221841037,0.00014800000644754618,0.0001500000071246177,3296,0.0,0.0
2024-08-24 00:00:00+00:00,0.0001500000071246177,0.00015100000018719584,0.00014400000509340316,0.00014600000577047467,4387,0.0,0.0
2024-08-25 00:00:00+00:00,0.00014600000577047467,0.0001500000071246177,0.0001449999981559813,0.0001500000071246177,1756,0.0,0.0
2024-08-26 00:00:00+00:00,0.0001500000071246177,0.0001500000071246177,0.00014400000509340316,0.00014699999883305281,3574,0.0,0.0
2024-08-27 00:00:00+00:00,0.00014699999883305281,0.0001500000071246177,0.00014699999883305281,0.00014800000644754618,345,0.0,0.0
2024-08-28 00:00:00+00:00,0.00014800000644754618,0.00014800000644754618,0.00014200000441633165,0.0001449999981559813,2483,0.0,0.0
2024-08-29 00:00:00+00:00,0.0001449999981559813,0.00014600000577047467,0.00013299999409355223,0.0001340000017080456,3695,0.0,0.0
2024-08-30 00:00:00+00:00,0.0001340000017080456,0.00014000000373926014,0.0001340000017080456,0.00013899999612476677,2246,0.0,0.0
2024-08-31 00:00:00+00:00,0.00013899999612476677,0.00014000000373926014,0.00013800000306218863,0.00013800000306218863,740,0.0,0.0
2024-09-01 00:00:00+00:00,0.00013800000306218863,0.00014000000373926014,0.00013000000035390258,0.0001340000017080456,4763,0.0,0.0
2024-09-02 00:00:00+00:00,0.0001340000017080456,0.00013800000306218863,0.0001320000010309741,0.00013699999544769526,2795,0.0,0.0
2024-09-03 00:00:00+00:00,0.00013699999544769526,0.00014200000441633165,0.00013699999544769526,0.00013800000306218863,1121,0.0,0.0
2024-09-04 00:00:00+00:00,0.00013800000306218863,0.00013800000306218863,0.00011700000322889537,0.0001250000059371814,5942,0.0,0.0
2024-09-05 00:00:00+00:00,0.0001250000059371814,0.0001289999927394092,0.0001250000059371814,0.00012799999967683107,1432,0.0,0.0
2024-09-06 00:00:00+00:00,0.00012799999967683107,0.0001289999927394092,0.00012399999832268804,0.0001250000059371814,1037,0.0,0.0
2024-09-07 00:00:00+00:00,0.0001250000059371814,0.00013000000035390258,0.00012399999832268804,0.00012399999832268804,2883,0.0,0.0
2024-09-08 00:00:00+00:00,0.00012399999832268804,0.00012599999899975955,0.00011600000289035961,0.00011899999663000926,3548,0.0,0.0
2024-09-09 00:00:00+00:00,0.00011899999663000926,0.00012700000661425292,0.00011899999663000926,0.00012700000661425292,1155,0.0,0.0
2024-09-10 00:00:00+00:00,0.00012700000661425292,0.0001289999927394092,0.00011999999696854502,0.00011999999696854502,3078,0.0,0.0
2024-09-11 00:00:00+00:00,0.00011999999696854502,0.0001230000052601099,0.00011600000289035961,0.00012199999764561653,3510,0.0,0.0
2024-09-12 00:00:00+00:00,0.00012199999764561653,0.00012700000661425292,0.00011700000322889537,0.00011700000322889537,2964,0.0,0.0
2024-09-13 00:00:00+00:00,0.00011700000322889537,0.00012099999730708078,0.00011700000322889537,0.00012099999730708078,399,0.0,0.0
2024-09-14 00:00:00+00:00,0.00012099999730708078,0.00012099999730708078,0.00011700000322889537,0.00011800000356743112,1230,0.0,0.0
2024-09-15 00:00:00+00:00,0.00011800000356743112,0.00011999999696854502,0.0001140000022132881,0.0001140000022132881,2370,0.0,0.0
2024-09-16 00:00:00+00:00,0.0001140000022132881,0.0001140000022132881,0.00011000000085914508,0.00011000000085914508,755,0.0,0.0
2024-09-17 00:00:00+00:00,0.00011000000085914508,0.00011800000356743112,0.00011000000085914508,0.0001140000022132881,1378,0.0,0.0
2024-09-18 00:00:00+00:00,0.0001140000022132881,0.00011800000356743112,0.00011200000153621659,0.00011600000289035961,2526,0.0,0.0
2024-09-19 00:00:00+00:00,0.00011600000289035961,0.00012199999764561653,0.00011600000289035961,0.00012199999764561653,2644,0.0,0.0
2024-09-20 00:00:00+00:00,0.00012199999764561653,0.0001250000059371814,0.00012099999730708078,0.0001250000059371814,1226,0.0,0.0
2024-09-21 00:00:00+00:00,0.0001250000059371814,0.00012700000661425292,0.0001230000052601099,0.0001230000052601099,1665,0.0,0.0
2024-09-22 00:00:00+00:00,0.0001230000052601099,0.0001250000059371814,0.00012199999764561653,0.0001250000059371814,326,0.0,0.0
2024-09-23 00:00:00+00:00,0.0001250000059371814,0.00012799999967683107,0.0001230000052601099,0.00012700000661425292,562,0.0,0.0
2024-09-24 00:00:00+00:00,0.00012700000661425292,0.00012799999967683107,0.0001250000059371814,0.00012799999967683107,1697,0.0,0.0
2024-09-25 00:00:00+00:00,0.00012799999967683107,0.00012799999967683107,0.0001230000052601099,0.00012399999832268804,745,0.0,0.0
2024-09-26 00:00:00+00:00,0.00012399999832268804,0.00012399999832268804,0.00011200000153621659,0.00011300000187475234,4684,0.0,0.0
2024-09-27 00:00:00+00:00,0.00011300000187475234,0.00011899999663000926,0.00011100000119768083,0.00011200000153621659,4302,0.0,0.0
2024-09-28 00:00:00+00:00,0.00011200000153621659,0.0001140000022132881,0.00010800000018207356,0.00011100000119768083,2613,0.0,0.0
2024-09-29 00:00:00+00:00,0.00011100000119768083,0.00011200000153621659,0.00010900000052060932,0.00011000000085914508,2430,0.0,0.0
2024-09-30 00:00:00+00:00,0.00011000000085914508,0.00011000000085914508,0.00010099999781232327,0.00010199999815085903,3476,0.0,0.0
2024-10-01 00:00:00+00:00,0.00010199999815085903,0.00010800000018207356,9.999999747378752e-05,0.00010099999781232327,2373,0.0,0.0
2024-10-02 00:00:00+00:00,0.00010099999781232327,0.00010399999882793054,9.500000305706635e-05,9.7999996796716e-05,3090,0.0,0.0
2024-10-03 00:00:00+00:00,9.7999996796716e-05,0.00010699999984353781,9.699999645818025e-05,0.0001049999991664663,4790,0.0,0.0
2024-10-04 00:00:00+00:00,0.0001049999991664663,0.00010900000052060932,0.0001049999991664663,0.00010900000052060932,1240,0.0,0.0
2024-10-05 00:00:00+00:00,0.00010900000052060932,0.00010900000052060932,0.00010599999950500205,0.00010699999984353781,1377,0.0,0.0
2024-10-06 00:00:00+00:00,0.00010699999984353781,0.00010900000052060932,0.0001049999991664663,0.00010599999950500205,1981,0.0,0.0
2024-10-07 00:00:00+00:00,0.00010599999950500205,0.00011100000119768083,0.00010599999950500205,0.00010800000018207356,1741,0.0,0.0
2024-10-08 00:00:00+00:00,0.00010800000018207356,0.00011300000187475234,0.00010800000018207356,0.00011300000187475234,856,0.0,0.0
2024-10-09 00:00:00+00:00,0.00011300000187475234,0.00011700000322889537,0.00011300000187475234,0.00011600000289035961,1856,0.0,0.0
2024-10-10 00:00:00+00:00,0.00011600000289035961,0.00012099999730708078,0.00011600000289035961,0.00012099999730708078,1963,0.0,0.0
2024-10-11 00:00:00+00:00,0.00012099999730708078,0.00012599999899975955,0.00012099999730708078,0.00012599999899975955,852,0.0,0.0
2024-10-12 00:00:00+00:00,0.00012599999899975955,0.00012700000661425292,0.00012599999899975955,0.00012700000661425292,817,0.0,0.0
2024-10-13 00:00:00+00:00,0.00012700000661425292,0.00012799999967683107,0.00012599999899975955,0.00012799999967683107,943,0.0,0.0
2024-10-14 00:00:00+00:00,0.00012799999967683107,0.0001340000017080456,0.00012799999967683107,0.0001340000017080456,1267,0.0,0.0
2024-10-15 00:00:00+00:00,0.0001340000017080456,0.00013600000238511711,0.00013000000035390258,0.0001320000010309741,1593,0.0,0.0
2024-10-16 00:00:00+00:00,0.0001320000010309741,0.0001340000017080456,0.00013000000035390258,0.00013299999409355223,2060,0.0,0.0
2024-10-17 00:00:00+00:00,0.00013299999409355223,0.00013600000238511711,0.00013099999341648072,0.00013299999409355223,1537,0.0,0.0
2024-10-18 00:00:00+00:00,0.00013299999409355223,0.00013299999409355223,0.0001320000010309741,0.00013299999409355223,633,0.0,0.0
2024-10-19 00:00:00+00:00,0.00013299999409355223,0.00013299999409355223,0.0001289999927394092,0.00013099999341648072,1699,0.0,0.0
2024-10-20 00:00:00+00:00,0.00013099999341648072,0.0001320000010309741,0.00013000000035390258,0.0001320000010309741,557,0.0,0.0
2024-10-21 00:00:00+00:00,0.0001320000010309741,0.0001340000017080456,0.00013099999341648072,0.00013099999341648072,587,0.0,0.0
2024-10-22 00:00:00+00:00,0.00013099999341648072,0.00013099999341648072,0.00012700000661425292,0.00012799999967683107,1397,0.0,0.0
2024-10-23 00:00:00+00:00,0.00012799999967683107,0.00013099999341648072,0.00012599999899975955,0.00013000000035390258,2035,0.0,0.0
2024-10-24 00:00:00+00:00,0.00013000000035390258,0.00013299999409355223,0.00013000000035390258,0.0001320000010309741,516,0.0,0.0
2024-10-25 00:00:00+00:00,0.0001320000010309741,0.00013299999409355223,0.00012599999899975955,0.00012599999899975955,2107,0.0,0.0
2024-10-26 00:00:00+00:00,0.00012599999899975955,0.0001289999927394092,0.00012599999899975955,0.0001289999927394092,398,0.0,0.0
2024-10-27 00:00:00+00:00,0.0001289999927394092,0.00013000000035390258,0.0001289999927394092,0.00013000000035390258,95,0.0,0.0
2024-10-28 00:00:00+00:00,0.00013000000035390258,0.00013000000035390258,0.00011600000289035961,0.00011999999696854502,4674,0.0,0.0
2024-10-29 00:00:00+00:00,0.00011999999696854502,0.00012199999764561653,0.00011200000153621659,0.00011200000153621659,4870,0.0,0.0
2024-10-30 00:00:00+00:00,0.00011200000153621659,0.00011200000153621659,0.00010399999882793054,0.00010399999882793054,1125,0.0,0.0
2024-10-31 00:00:00+00:00,0.00010399999882793054,0.00010399999882793054,0.00010099999781232327,0.00010099999781232327,514,0.0,0.0
2024-11-01 00:00:00+00:00,0.00010099999781232327,0.00010199999815085903,8.299999899463728e-05,9.000000136438757e-05,9603,0.0,0.0
2024-11-02 00:00:00+00:00,9.000000136438757e-05,9.200000204145908e-05,9.000000136438757e-05,9.200000204145908e-05,936,0.0,0.0
2024-11-03 00:00:00+00:00,9.200000204145908e-05,9.200000204145908e-05,8.800000068731606e-05,9.000000136438757e-05,2890,0.0,0.0
2024-11-04 00:00:00+00:00,9.000000136438757e-05,9.100000170292333e-05,8.299999899463728e-05,8.299999899463728e-05,2963,0.0,0.0
2024-11-05 00:00:00+00:00,8.299999899463728e-05,8.499999967170879e-05,7.400000322377309e-05,7.899999764049426e-05,5151,0.0,0.0
2024-11-06 00:00:00+00:00,7.899999764049426e-05,8.199999865610152e-05,6.900000153109431e-05,7.000000186963007e-05,5157,0.0,0.0
2024-11-07 00:00:00+00:00,7.000000186963007e-05,7.599999662488699e-05,7.000000186963007e-05,7.500000356230885e-05,1820,0.0,0.0
2024-11-08 00:00:00+00:00,7.500000356230885e-05,7.79999973019585e-05,6.800000119255856e-05,6.800000119255856e-05,4367,0.0,0.0
2024-11-09 00:00:00+00:00,6.800000119255856e-05,7.300000288523734e-05,6.800000119255856e-05,7.200000254670158e-05,2314,0.0,0.0
2024-11-10 00:00:00+00:00,7.200000254670158e-05,7.400000322377309e-05,6.399999983841553e-05,6.500000017695129e-05,3991,0.0,0.0
2024-11-11 00:00:00+00:00,6.500000017695129e-05,6.70000008540228e-05,6.399999983841553e-05,6.70000008540228e-05,975,0.0,0.0
