TIMESTAMP,RDO_OPEN_PRICE_USD,RDO_HIGH_PRICE_USD,RDO_LOW_PRICE_USD,RDO_CLOSE_PRICE_USD,RDO_VOLUME_USD,RDO_DIVIDENDS_USD,RDO_STOCK_SPLITS_USD
2023-07-09 00:00:00+00:00,0.2660599946975708,0.2818790078163147,0.24836400151252747,0.2636919915676117,305815,0.0,0.0
2023-07-10 00:00:00+00:00,0.2552169859409332,0.264708012342453,0.22071200609207153,0.22468799352645874,385252,0.0,0.0
2023-07-11 00:00:00+00:00,0.22468799352645874,0.23549799621105194,0.08214599639177322,0.11950600147247314,3172931,0.0,0.0
2023-07-12 00:00:00+00:00,0.11949899792671204,0.12818600237369537,0.09297200292348862,0.10145600140094757,358513,0.0,0.0
2023-07-13 00:00:00+00:00,0.10144399851560593,0.112124003469944,0.09944000095129013,0.10541799664497375,103066,0.0,0.0
2023-07-14 00:00:00+00:00,0.10540200024843216,0.11115700006484985,0.10095100104808807,0.10451900213956833,72636,0.0,0.0
2023-07-15 00:00:00+00:00,0.10451699793338776,0.1052279993891716,0.0988290011882782,0.10208600014448166,53729,0.0,0.0
2023-07-16 00:00:00+00:00,0.10209500044584274,0.10318200290203094,0.09911400079727173,0.09925100207328796,21381,0.0,0.0
2023-07-17 00:00:00+00:00,0.09924700111150742,0.0995360016822815,0.08912099897861481,0.09404599666595459,77051,0.0,0.0
2023-07-18 00:00:00+00:00,0.09405600279569626,0.096731998026371,0.09127400070428848,0.09443700313568115,28457,0.0,0.0
2023-07-19 00:00:00+00:00,0.09443700313568115,0.09898000210523605,0.09276700019836426,0.09415300190448761,38279,0.0,0.0
2023-07-20 00:00:00+00:00,0.09415300190448761,0.09415300190448761,0.08134300261735916,0.08518599718809128,80056,0.0,0.0
2023-07-21 00:00:00+00:00,0.08516000211238861,0.08519899845123291,0.07790900021791458,0.07854200154542923,38202,0.0,0.0
2023-07-22 00:00:00+00:00,0.0785439983010292,0.08832699805498123,0.07810399681329727,0.08720699697732925,78516,0.0,0.0
2023-07-23 00:00:00+00:00,0.08718299865722656,0.09074199944734573,0.08488199859857559,0.08696199953556061,37858,0.0,0.0
2023-07-24 00:00:00+00:00,0.08695700019598007,0.08703300356864929,0.08355800062417984,0.08563700318336487,14458,0.0,0.0
2023-07-25 00:00:00+00:00,0.0856420025229454,0.08621399849653244,0.06666000187397003,0.0699789971113205,131220,0.0,0.0
2023-07-26 00:00:00+00:00,0.06998100131750107,0.08005700260400772,0.06844499707221985,0.07940699905157089,38019,0.0,0.0
2023-07-27 00:00:00+00:00,0.07942800223827362,0.09546399861574173,0.0791810005903244,0.08670800179243088,75871,0.0,0.0
2023-07-28 00:00:00+00:00,0.08669500052928925,0.09129799902439117,0.0862639993429184,0.08627799898386002,47631,0.0,0.0
2023-07-29 00:00:00+00:00,0.08626700192689896,0.08631400018930435,0.07219800353050232,0.07541300356388092,54160,0.0,0.0
2023-07-30 00:00:00+00:00,0.07542199641466141,0.07542899996042252,0.07280699908733368,0.07301700115203857,9177,0.0,0.0
2023-07-31 00:00:00+00:00,0.07301100343465805,0.07380499690771103,0.07224799692630768,0.07239899784326553,4449,0.0,0.0
2023-08-01 00:00:00+00:00,0.07239499688148499,0.07755699753761292,0.07005099952220917,0.07755199819803238,22620,0.0,0.0
2023-08-02 00:00:00+00:00,0.07757200300693512,0.07777199894189835,0.07490000128746033,0.07547800242900848,2461,0.0,0.0
2023-08-03 00:00:00+00:00,0.07551199942827225,0.07558699697256088,0.07338699698448181,0.0735429972410202,5253,0.0,0.0
2023-08-04 00:00:00+00:00,0.07353600114583969,0.07367400079965591,0.07200100272893906,0.07233099639415741,3094,0.0,0.0
2023-08-05 00:00:00+00:00,0.07233399897813797,0.0723709985613823,0.07063599675893784,0.07080399990081787,5329,0.0,0.0
2023-08-06 00:00:00+00:00,0.07080499827861786,0.07080800086259842,0.06978599727153778,0.06981399655342102,2002,0.0,0.0
2023-08-07 00:00:00+00:00,0.06981299817562103,0.07899300009012222,0.06894899904727936,0.07899300009012222,35928,0.0,0.0
2023-08-08 00:00:00+00:00,0.07899100333452225,0.08201500028371811,0.07683499902486801,0.08133599907159805,17515,0.0,0.0
2023-08-09 00:00:00+00:00,0.08133800327777863,0.0814019963145256,0.0755700021982193,0.07586999982595444,15914,0.0,0.0
2023-08-10 00:00:00+00:00,0.07585500180721283,0.07868599891662598,0.07537700235843658,0.0776979997754097,12663,0.0,0.0
2023-08-11 00:00:00+00:00,0.07770200073719025,0.07985199987888336,0.07728999853134155,0.07983700186014175,10221,0.0,0.0
2023-08-12 00:00:00+00:00,0.07983499765396118,0.08043800294399261,0.07679600268602371,0.07683400064706802,11046,0.0,0.0
2023-08-13 00:00:00+00:00,0.07683099806308746,0.07846000045537949,0.07673799991607666,0.07773800194263458,7928,0.0,0.0
2023-08-14 00:00:00+00:00,0.07773800194263458,0.07811199873685837,0.07645999640226364,0.07663799822330475,4340,0.0,0.0
2023-08-15 00:00:00+00:00,0.07662700116634369,0.07671400159597397,0.07355599850416183,0.07363200187683105,12568,0.0,0.0
2023-08-16 00:00:00+00:00,0.07363200187683105,0.07406199723482132,0.06880400329828262,0.07093600183725357,19745,0.0,0.0
2023-08-17 00:00:00+00:00,0.07094500213861465,0.07100699841976166,0.059431999921798706,0.06313800066709518,15001,0.0,0.0
2023-08-18 00:00:00+00:00,0.06316599994897842,0.06363599747419357,0.060766998678445816,0.06133300065994263,3835,0.0,0.0
2023-08-19 00:00:00+00:00,0.06133100017905235,0.062178999185562134,0.06089700013399124,0.0613039992749691,1244,0.0,0.0
2023-08-20 00:00:00+00:00,0.06131099909543991,0.06349799782037735,0.06103900074958801,0.063230000436306,13831,0.0,0.0
2023-08-21 00:00:00+00:00,0.06323099881410599,0.06482599675655365,0.06273700296878815,0.06340999901294708,10000,0.0,0.0
2023-08-22 00:00:00+00:00,0.06340999901294708,0.06344500184059143,0.06037300080060959,0.06167199835181236,1266,0.0,0.0
2023-08-23 00:00:00+00:00,0.0617000013589859,0.06418299674987793,0.06130199879407883,0.0638279989361763,6892,0.0,0.0
2023-08-24 00:00:00+00:00,0.06383500248193741,0.06395100057125092,0.06080000102519989,0.0635790005326271,15188,0.0,0.0
2023-08-25 00:00:00+00:00,0.06357099860906601,0.06363700330257416,0.06197800114750862,0.06258600205183029,2281,0.0,0.0
2023-08-26 00:00:00+00:00,0.0625850036740303,0.06260500103235245,0.06165599822998047,0.06172899901866913,1865,0.0,0.0
2023-08-27 00:00:00+00:00,0.06173200160264969,0.0634239986538887,0.06146400049328804,0.06297100335359573,8288,0.0,0.0
2023-08-28 00:00:00+00:00,0.06296999752521515,0.06297899782657623,0.06155199930071831,0.06204099953174591,2341,0.0,0.0
2023-08-29 00:00:00+00:00,0.06203500181436539,0.0649150013923645,0.06145700067281723,0.06437499821186066,1373,0.0,0.0
2023-08-30 00:00:00+00:00,0.06439600139856339,0.06445000320672989,0.0626240000128746,0.06276100128889084,2535,0.0,0.0
2023-08-31 00:00:00+00:00,0.06275799870491028,0.06303700059652328,0.06009399890899658,0.06050200015306473,1571,0.0,0.0
2023-09-01 00:00:00+00:00,0.060506999492645264,0.06075900048017502,0.05705900117754936,0.0578170008957386,7284,0.0,0.0
2023-09-02 00:00:00+00:00,0.057819999754428864,0.05799100175499916,0.057447001338005066,0.057638999074697495,1466,0.0,0.0
2023-09-03 00:00:00+00:00,0.05763600021600723,0.057645998895168304,0.05497400090098381,0.05688999965786934,13992,0.0,0.0
2023-09-04 00:00:00+00:00,0.0568850003182888,0.057225000113248825,0.05563899874687195,0.056014999747276306,4231,0.0,0.0
2023-09-05 00:00:00+00:00,0.05601400136947632,0.05605600029230118,0.055277999490499496,0.05546199902892113,2208,0.0,0.0
2023-09-06 00:00:00+00:00,0.05546199902892113,0.055612001568078995,0.05417900159955025,0.0548040010035038,1908,0.0,0.0
2023-09-07 00:00:00+00:00,0.054802000522613525,0.05500800162553787,0.05364200100302696,0.0542679987847805,3176,0.0,0.0
2023-09-08 00:00:00+00:00,0.05428500100970268,0.05459300056099892,0.053022000938653946,0.05308099836111069,2757,0.0,0.0
2023-09-09 00:00:00+00:00,0.053082000464200974,0.05319099873304367,0.052590999752283096,0.05315700173377991,2721,0.0,0.0
2023-09-10 00:00:00+00:00,0.053158000111579895,0.053158000111579895,0.05160300061106682,0.05195799842476845,2089,0.0,0.0
2023-09-11 00:00:00+00:00,0.05196100100874901,0.052041999995708466,0.04836900159716606,0.04871800169348717,10438,0.0,0.0
2023-09-12 00:00:00+00:00,0.048719000071287155,0.05938199907541275,0.04837099835276604,0.053874000906944275,48104,0.0,0.0
2023-09-13 00:00:00+00:00,0.053872000426054,0.055048998445272446,0.05324999988079071,0.05454999953508377,4337,0.0,0.0
2023-09-14 00:00:00+00:00,0.0545479990541935,0.055472999811172485,0.05418600142002106,0.05418900027871132,5201,0.0,0.0
2023-09-15 00:00:00+00:00,0.05419300124049187,0.054896000772714615,0.05370600149035454,0.05461300164461136,382,0.0,0.0
2023-09-16 00:00:00+00:00,0.05459199845790863,0.05483099818229675,0.05390699952840805,0.054040998220443726,1532,0.0,0.0
2023-09-17 00:00:00+00:00,0.05403900146484375,0.05405399948358536,0.053144000470638275,0.053314000368118286,1129,0.0,0.0
2023-09-21 00:00:00+00:00,0.05121700093150139,0.05126199871301651,0.048966001719236374,0.049226000905036926,2978,0.0,0.0
2023-09-22 00:00:00+00:00,0.049226999282836914,0.04967299848794937,0.04904099926352501,0.04937399923801422,462,0.0,0.0
2023-09-23 00:00:00+00:00,0.04937399923801422,0.04948800057172775,0.04845200106501579,0.04857200011610985,2614,0.0,0.0
2023-09-24 00:00:00+00:00,0.0485679991543293,0.048611998558044434,0.04781699925661087,0.04792800173163414,857,0.0,0.0
2023-09-25 00:00:00+00:00,0.047926001250743866,0.04808099940419197,0.04682699963450432,0.04715999960899353,3440,0.0,0.0
2023-09-26 00:00:00+00:00,0.047161001712083817,0.04727400094270706,0.04678099974989891,0.04711100086569786,619,0.0,0.0
2023-09-27 00:00:00+00:00,0.047113001346588135,0.05096700042486191,0.04698999971151352,0.04988199844956398,11342,0.0,0.0
2023-09-28 00:00:00+00:00,0.049883998930454254,0.05274499952793121,0.04976800084114075,0.05115899816155434,13431,0.0,0.0
2023-09-29 00:00:00+00:00,0.05115899816155434,0.05255100131034851,0.05098000168800354,0.051026999950408936,7810,0.0,0.0
2023-09-30 00:00:00+00:00,0.05102600157260895,0.05116000026464462,0.04989900067448616,0.0499269999563694,2359,0.0,0.0
2023-10-01 00:00:00+00:00,0.0499269999563694,0.05167999863624573,0.049658000469207764,0.051516998559236526,3412,0.0,0.0
2023-10-02 00:00:00+00:00,0.0515189990401268,0.051757000386714935,0.045556001365184784,0.04601699858903885,11963,0.0,0.0
2023-10-03 00:00:00+00:00,0.04600999876856804,0.046160999685525894,0.04467400163412094,0.04485100135207176,4276,0.0,0.0
2023-10-04 00:00:00+00:00,0.04485199972987175,0.0449570007622242,0.04425499960780144,0.04479299858212471,1387,0.0,0.0
2023-10-05 00:00:00+00:00,0.044794999063014984,0.04611700028181076,0.044704001396894455,0.0448560006916523,6611,0.0,0.0
2023-10-06 00:00:00+00:00,0.044856999069452286,0.04652100056409836,0.04483100026845932,0.046144999563694,2646,0.0,0.0
2023-10-07 00:00:00+00:00,0.046142999082803726,0.046799998730421066,0.04611999914050102,0.04639099910855293,3598,0.0,0.0
2023-10-08 00:00:00+00:00,0.04639400169253349,0.04652800038456917,0.04506999999284744,0.04543000087141991,3690,0.0,0.0
2023-10-09 00:00:00+00:00,0.04543299973011017,0.04543599858880043,0.04229399934411049,0.04413999989628792,26547,0.0,0.0
2023-10-10 00:00:00+00:00,0.04413999989628792,0.045673999935388565,0.044047001749277115,0.04493499919772148,4919,0.0,0.0
2023-10-11 00:00:00+00:00,0.04493299871683121,0.04534099996089935,0.044130999594926834,0.045256998389959335,4140,0.0,0.0
2023-10-12 00:00:00+00:00,0.04526799917221069,0.04557599872350693,0.04428999871015549,0.04473600164055824,1867,0.0,0.0
2023-10-13 00:00:00+00:00,0.044739000499248505,0.04486199840903282,0.04391000047326088,0.04427599906921387,6357,0.0,0.0
2023-10-14 00:00:00+00:00,0.044280000030994415,0.04440100118517876,0.04311000183224678,0.04311000183224678,4481,0.0,0.0
2023-10-15 00:00:00+00:00,0.043111998587846756,0.043133001774549484,0.04240399971604347,0.042580001056194305,2180,0.0,0.0
2023-10-16 00:00:00+00:00,0.0425879992544651,0.044071998447179794,0.0424560010433197,0.04322800040245056,1897,0.0,0.0
2023-10-17 00:00:00+00:00,0.04322800040245056,0.043230000883340836,0.04188799858093262,0.042086001485586166,619,0.0,0.0
2023-10-18 00:00:00+00:00,0.04208799824118614,0.04254499822854996,0.04029000177979469,0.04045400023460388,6335,0.0,0.0
2023-10-19 00:00:00+00:00,0.04045400023460388,0.04065699875354767,0.03984899818897247,0.04051300138235092,2083,0.0,0.0
2023-10-20 00:00:00+00:00,0.04051300138235092,0.042068999260663986,0.04040199890732765,0.04128599911928177,734,0.0,0.0
2023-10-21 00:00:00+00:00,0.04128300026059151,0.042068999260663986,0.04098000004887581,0.041760001331567764,881,0.0,0.0
2023-10-22 00:00:00+00:00,0.04175800085067749,0.04261400178074837,0.041565001010894775,0.04250499978661537,393,0.0,0.0
2023-10-23 00:00:00+00:00,0.0428289994597435,0.04595800116658211,0.04243500158190727,0.04524499922990799,5159,0.0,0.0
2023-10-24 00:00:00+00:00,0.04524499922990799,0.049226999282836914,0.043963998556137085,0.04566200077533722,22889,0.0,0.0
2023-10-25 00:00:00+00:00,0.04569799825549126,0.0463160015642643,0.04511300101876259,0.04542899876832962,1229,0.0,0.0
2023-10-26 00:00:00+00:00,0.045430999249219894,0.04701299965381622,0.04427700117230415,0.045219000428915024,2484,0.0,0.0
2023-10-27 00:00:00+00:00,0.04521999880671501,0.045221999287605286,0.04344499856233597,0.044158000499010086,1811,0.0,0.0
2023-10-28 00:00:00+00:00,0.044158000499010086,0.044530000537633896,0.04385099932551384,0.04393500089645386,531,0.0,0.0
2023-10-29 00:00:00+00:00,0.04393700137734413,0.044578999280929565,0.043568000197410583,0.04420299828052521,733,0.0,0.0
2023-10-30 00:00:00+00:00,0.04420499876141548,0.04492900148034096,0.04377000033855438,0.04441000148653984,1301,0.0,0.0
2023-10-31 00:00:00+00:00,0.04441099986433983,0.04496400058269501,0.04300500079989433,0.04494199901819229,8112,0.0,0.0
2023-11-01 00:00:00+00:00,0.04493900015950203,0.04709700122475624,0.04399999976158142,0.04702100157737732,7578,0.0,0.0
2023-11-02 00:00:00+00:00,0.04702699929475784,0.047609999775886536,0.04516400024294853,0.04536699876189232,3131,0.0,0.0
2023-11-03 00:00:00+00:00,0.045368000864982605,0.04697899892926216,0.0448479987680912,0.04694800078868866,4365,0.0,0.0
