TIMESTAMP,XHV_OPEN_PRICE_USD,XHV_HIGH_PRICE_USD,XHV_LOW_PRICE_USD,XHV_CLOSE_PRICE_USD,XHV_VOLUME_USD,XHV_DIVIDENDS_USD,XHV_STOCK_SPLITS_USD
2018-06-21 00:00:00+00:00,1.0889500379562378,1.2220200300216675,0.9238070249557495,1.0083199739456177,58024,0.0,0.0
2018-06-22 00:00:00+00:00,1.0070799589157104,1.128190040588379,0.8599650263786316,0.8630369901657104,21011,0.0,0.0
2018-06-23 00:00:00+00:00,0.863215982913971,0.9360989928245544,0.805633008480072,0.8671540021896362,23120,0.0,0.0
2018-06-24 00:00:00+00:00,0.8667550086975098,0.8967900276184082,0.7730810046195984,0.8549690246582031,17557,0.0,0.0
2018-06-25 00:00:00+00:00,0.8534259796142578,0.9997230172157288,0.8179640173912048,0.9184280037879944,31854,0.0,0.0
2018-06-26 00:00:00+00:00,0.9184280037879944,0.993054986000061,0.9087370038032532,0.9254019856452942,45575,0.0,0.0
2018-06-27 00:00:00+00:00,0.9189710021018982,1.0104000568389893,0.9143540263175964,0.9759230017662048,69769,0.0,0.0
2018-06-28 00:00:00+00:00,0.9681910276412964,0.9817820191383362,0.8848090171813965,0.8898929953575134,25976,0.0,0.0
2018-06-29 00:00:00+00:00,0.8906400203704834,0.9470980167388916,0.8809170126914978,0.9310770034790039,16255,0.0,0.0
2018-06-30 00:00:00+00:00,0.9323480129241943,0.9747059941291809,0.9259750247001648,0.9688180088996887,20924,0.0,0.0
2018-07-01 00:00:00+00:00,0.9692590236663818,0.9692590236663818,0.903548002243042,0.9154260158538818,16949,0.0,0.0
2018-07-02 00:00:00+00:00,0.9284830093383789,1.010740041732788,0.8556320071220398,0.9120399951934814,45398,0.0,0.0
2018-07-03 00:00:00+00:00,0.9041500091552734,0.92364901304245,0.7934340238571167,0.8511350154876709,21763,0.0,0.0
2018-07-04 00:00:00+00:00,0.8258500099182129,0.9100890159606934,0.801937997341156,0.8806020021438599,26773,0.0,0.0
2018-07-05 00:00:00+00:00,0.8824750185012817,0.8875089883804321,0.8425750136375427,0.851822018623352,12653,0.0,0.0
2018-07-06 00:00:00+00:00,0.8516759872436523,0.8900049924850464,0.8326529860496521,0.8520079851150513,18584,0.0,0.0
2018-07-07 00:00:00+00:00,0.8505690097808838,0.8730679750442505,0.831650972366333,0.8633959889411926,9492,0.0,0.0
2018-07-08 00:00:00+00:00,0.8624290227890015,0.8760319948196411,0.831404983997345,0.8386499881744385,23222,0.0,0.0
2018-07-09 00:00:00+00:00,0.8384619951248169,0.8400989770889282,0.721701979637146,0.721701979637146,41427,0.0,0.0
2018-07-10 00:00:00+00:00,0.7208719849586487,0.797435998916626,0.6782900094985962,0.6890460252761841,19337,0.0,0.0
2018-07-11 00:00:00+00:00,0.6890770196914673,0.7079910039901733,0.6739640235900879,0.6839680075645447,11972,0.0,0.0
2018-07-12 00:00:00+00:00,0.6838489770889282,0.6838489770889282,0.650147020816803,0.661948025226593,16079,0.0,0.0
2018-07-13 00:00:00+00:00,0.6626030206680298,0.7469109892845154,0.6619129776954651,0.7120950222015381,25695,0.0,0.0
2018-07-14 00:00:00+00:00,0.7101489901542664,0.7147499918937683,0.6732789874076843,0.6773459911346436,10584,0.0,0.0
2018-07-15 00:00:00+00:00,0.6771759986877441,0.711933970451355,0.6665070056915283,0.6922799944877625,13132,0.0,0.0
2018-07-16 00:00:00+00:00,0.6930279731750488,0.7635489702224731,0.6771090030670166,0.7249259948730469,26210,0.0,0.0
2018-07-17 00:00:00+00:00,0.723110020160675,0.8185210227966309,0.7157279849052429,0.8102830052375793,18394,0.0,0.0
2018-07-18 00:00:00+00:00,0.8106020092964172,0.83918297290802,0.7770659923553467,0.7927280068397522,21406,0.0,0.0
2018-07-19 00:00:00+00:00,0.7923539876937866,0.7924929857254028,0.7438639998435974,0.7559490203857422,26897,0.0,0.0
2018-07-20 00:00:00+00:00,0.7565249800682068,0.7788709998130798,0.6185929775238037,0.6310319900512695,24073,0.0,0.0
2018-07-21 00:00:00+00:00,0.6308799982070923,0.7988470196723938,0.6232119798660278,0.7771819829940796,35744,0.0,0.0
2018-07-22 00:00:00+00:00,0.7776309847831726,0.7905719876289368,0.7174109816551208,0.765949010848999,14391,0.0,0.0
2018-07-23 00:00:00+00:00,0.7653769850730896,0.7790820002555847,0.660082995891571,0.6600940227508545,23596,0.0,0.0
2018-07-24 00:00:00+00:00,0.6608909964561462,0.7125020027160645,0.6416730284690857,0.7045239806175232,24108,0.0,0.0
2018-07-25 00:00:00+00:00,0.691573977470398,0.8363440036773682,0.6823660135269165,0.7699490189552307,39535,0.0,0.0
2018-07-26 00:00:00+00:00,0.7697740197181702,1.0074599981307983,0.7697579860687256,0.8080229759216309,39457,0.0,0.0
2018-07-27 00:00:00+00:00,0.8075090050697327,0.9160500168800354,0.7901729941368103,0.8871380090713501,21090,0.0,0.0
2018-07-28 00:00:00+00:00,0.8889660239219666,0.9697089791297913,0.8576359748840332,0.9563199877738953,19986,0.0,0.0
2018-07-29 00:00:00+00:00,0.8898100256919861,0.9793390035629272,0.8614839911460876,0.8640660047531128,19525,0.0,0.0
2018-07-30 00:00:00+00:00,0.8645719885826111,0.9696760177612305,0.7998279929161072,0.844514012336731,21689,0.0,0.0
2018-07-31 00:00:00+00:00,0.8425040245056152,1.0409899950027466,0.8122230172157288,0.9213299751281738,42352,0.0,0.0
2018-08-01 00:00:00+00:00,0.9217640161514282,0.9781479835510254,0.8901240229606628,0.9104719758033752,38604,0.0,0.0
2018-08-02 00:00:00+00:00,0.910863995552063,1.2473599910736084,0.9108399748802185,1.2473599910736084,112029,0.0,0.0
2018-08-03 00:00:00+00:00,1.2349900007247925,1.2349900007247925,0.8990049958229065,0.9023910164833069,47007,0.0,0.0
2018-08-04 00:00:00+00:00,0.9364749789237976,0.943336009979248,0.7781370282173157,0.8308010101318359,30770,0.0,0.0
2018-08-05 00:00:00+00:00,0.8313509821891785,0.9154149889945984,0.8200600147247314,0.91525799036026,13814,0.0,0.0
2018-08-06 00:00:00+00:00,0.9163720011711121,0.9298099875450134,0.7649350166320801,0.7729349732398987,21173,0.0,0.0
2018-08-07 00:00:00+00:00,0.7726060152053833,0.8369110226631165,0.7661250233650208,0.7661250233650208,10606,0.0,0.0
2018-08-08 00:00:00+00:00,0.7669510245323181,0.8154410123825073,0.726065993309021,0.7766159772872925,20356,0.0,0.0
2018-08-09 00:00:00+00:00,0.793982982635498,0.8508080244064331,0.7327880263328552,0.7922620177268982,27229,0.0,0.0
2018-08-10 00:00:00+00:00,0.8354179859161377,0.8535540103912354,0.7416599988937378,0.7518489956855774,21030,0.0,0.0
2018-08-11 00:00:00+00:00,0.7511129975318909,0.7969430088996887,0.6514509916305542,0.7132239937782288,32330,0.0,0.0
2018-08-12 00:00:00+00:00,0.6879339814186096,0.7607319951057434,0.6589789986610413,0.7229350209236145,11131,0.0,0.0
2018-08-13 00:00:00+00:00,0.7226790189743042,0.7740039825439453,0.6577439904212952,0.6577439904212952,22447,0.0,0.0
2018-08-14 00:00:00+00:00,0.6571159958839417,0.7200400233268738,0.6085500121116638,0.7187100052833557,23923,0.0,0.0
2018-08-15 00:00:00+00:00,0.718271017074585,0.7739859819412231,0.6727200150489807,0.692529022693634,42306,0.0,0.0
2018-08-16 00:00:00+00:00,0.6915339827537537,0.8019409775733948,0.6838369965553284,0.7896609902381897,22706,0.0,0.0
2018-08-17 00:00:00+00:00,0.7897379994392395,0.8796190023422241,0.7878519892692566,0.8091840147972107,23340,0.0,0.0
2018-08-18 00:00:00+00:00,0.8119339942932129,0.8121650218963623,0.7164099812507629,0.7206910252571106,23056,0.0,0.0
2018-08-19 00:00:00+00:00,0.7209380269050598,0.7531520128250122,0.6973130106925964,0.7164940237998962,14594,0.0,0.0
2018-08-20 00:00:00+00:00,0.714614987373352,0.719622015953064,0.5592389702796936,0.6516330242156982,54657,0.0,0.0
2018-08-21 00:00:00+00:00,0.6504610180854797,0.6568689942359924,0.4708400070667267,0.597091019153595,24745,0.0,0.0
2018-08-22 00:00:00+00:00,0.5973219871520996,0.6018589735031128,0.4317069947719574,0.483161985874176,44718,0.0,0.0
2018-08-23 00:00:00+00:00,0.4903919994831085,0.6505969762802124,0.47363999485969543,0.5703579783439636,59301,0.0,0.0
2018-08-24 00:00:00+00:00,0.5707979798316956,0.622639000415802,0.5259100198745728,0.5988550186157227,16735,0.0,0.0
2018-08-25 00:00:00+00:00,0.5977780222892761,0.6012150049209595,0.5178800225257874,0.5537840127944946,17709,0.0,0.0
2018-08-26 00:00:00+00:00,0.5550429821014404,0.5731369853019714,0.5102760195732117,0.5204809904098511,13145,0.0,0.0
2018-08-27 00:00:00+00:00,0.5202370285987854,0.6093500256538391,0.5174779891967773,0.5718830227851868,12528,0.0,0.0
2018-08-28 00:00:00+00:00,0.5707629919052124,0.6306849718093872,0.5646499991416931,0.5923240184783936,18989,0.0,0.0
2018-08-29 00:00:00+00:00,0.5928400158882141,0.6337029933929443,0.5837730169296265,0.5888239741325378,15423,0.0,0.0
2018-08-30 00:00:00+00:00,0.5891469717025757,0.592054009437561,0.5710390210151672,0.5849210023880005,9374,0.0,0.0
2018-08-31 00:00:00+00:00,0.5854970216751099,0.5873929858207703,0.5397650003433228,0.5513569712638855,29772,0.0,0.0
2018-09-01 00:00:00+00:00,0.5506910085678101,0.5770469903945923,0.5495150089263916,0.5644329786300659,7291,0.0,0.0
2018-09-02 00:00:00+00:00,0.5646929740905762,0.6421970129013062,0.560912013053894,0.5896480083465576,17966,0.0,0.0
2018-09-03 00:00:00+00:00,0.589506983757019,0.6269149780273438,0.5691159963607788,0.5989789962768555,10081,0.0,0.0
2018-09-04 00:00:00+00:00,0.5989810228347778,0.6279670000076294,0.5946789979934692,0.6184729933738708,11185,0.0,0.0
2018-09-05 00:00:00+00:00,0.6187620162963867,0.6332420110702515,0.5256080031394958,0.5256080031394958,13227,0.0,0.0
2018-09-06 00:00:00+00:00,0.5265380144119263,0.5455390214920044,0.4460969865322113,0.4728749990463257,13458,0.0,0.0
2018-09-07 00:00:00+00:00,0.47235700488090515,0.4936099946498871,0.45795899629592896,0.45795899629592896,8115,0.0,0.0
2018-09-08 00:00:00+00:00,0.4585239887237549,0.46945300698280334,0.4248169958591461,0.42723798751831055,6083,0.0,0.0
2018-09-09 00:00:00+00:00,0.43340998888015747,0.439426988363266,0.40714699029922485,0.40714699029922485,6679,0.0,0.0
2018-09-10 00:00:00+00:00,0.40692299604415894,0.41077300906181335,0.36462700366973877,0.366441011428833,7908,0.0,0.0
2018-09-11 00:00:00+00:00,0.3670539855957031,0.45320799946784973,0.34749799966812134,0.41718199849128723,14575,0.0,0.0
2018-09-12 00:00:00+00:00,0.41723400354385376,0.44898900389671326,0.343735009431839,0.3627089858055115,13249,0.0,0.0
2018-09-13 00:00:00+00:00,0.3630230128765106,0.42314600944519043,0.3630230128765106,0.3899720013141632,9678,0.0,0.0
2018-09-14 00:00:00+00:00,0.38966798782348633,0.4567840099334717,0.3776400089263916,0.40408700704574585,13747,0.0,0.0
2018-09-15 00:00:00+00:00,0.403548002243042,0.42319101095199585,0.37944599986076355,0.38477399945259094,5565,0.0,0.0
2018-09-16 00:00:00+00:00,0.38781800866127014,0.44252198934555054,0.3800179958343506,0.4193210005760193,18672,0.0,0.0
2018-09-17 00:00:00+00:00,0.4230239987373352,0.44711700081825256,0.38750800490379333,0.38874098658561707,11215,0.0,0.0
2018-09-18 00:00:00+00:00,0.38877999782562256,0.3972949981689453,0.3871600031852722,0.39433300495147705,5624,0.0,0.0
2018-09-19 00:00:00+00:00,0.394555002450943,0.41115498542785645,0.3824779987335205,0.39631199836730957,7015,0.0,0.0
2018-09-20 00:00:00+00:00,0.3968699872493744,0.410180002450943,0.3753010034561157,0.39102599024772644,8960,0.0,0.0
2018-09-21 00:00:00+00:00,0.3911379873752594,0.43005800247192383,0.39113500714302063,0.4300119876861572,11365,0.0,0.0
2018-09-22 00:00:00+00:00,0.4317620098590851,0.4351629912853241,0.41024699807167053,0.41576799750328064,7872,0.0,0.0
2018-09-23 00:00:00+00:00,0.41597500443458557,0.4391219913959503,0.4103420078754425,0.4284070134162903,6758,0.0,0.0
2018-09-24 00:00:00+00:00,0.4285129904747009,0.4448400139808655,0.41553598642349243,0.42731499671936035,8063,0.0,0.0
2018-09-25 00:00:00+00:00,0.42683500051498413,0.42683500051498413,0.4023880064487457,0.4052850008010864,8120,0.0,0.0
2018-09-26 00:00:00+00:00,0.40463098883628845,0.41444799304008484,0.38937801122665405,0.39259999990463257,18632,0.0,0.0
2018-09-27 00:00:00+00:00,0.39307901263237,0.4202989935874939,0.3824549913406372,0.4041000008583069,9785,0.0,0.0
2018-09-28 00:00:00+00:00,0.4006499946117401,0.42016300559043884,0.3962930142879486,0.4016120135784149,8310,0.0,0.0
2018-09-29 00:00:00+00:00,0.4023459851741791,0.4028170108795166,0.3926999866962433,0.3963389992713928,3316,0.0,0.0
2018-09-30 00:00:00+00:00,0.3961940109729767,0.40355101227760315,0.3862540125846863,0.39061298966407776,6221,0.0,0.0
2018-10-01 00:00:00+00:00,0.3894459903240204,0.41193699836730957,0.38899698853492737,0.41193699836730957,12123,0.0,0.0
2018-10-02 00:00:00+00:00,0.4107710123062134,0.48176899552345276,0.3994689881801605,0.46053799986839294,39755,0.0,0.0
2018-10-03 00:00:00+00:00,0.45743998885154724,0.5783830285072327,0.43206700682640076,0.5309699773788452,55731,0.0,0.0
2018-10-04 00:00:00+00:00,0.5315960049629211,0.5905269980430603,0.5299919843673706,0.5567020177841187,51173,0.0,0.0
2018-10-05 00:00:00+00:00,0.5849459767341614,0.7193899750709534,0.54032301902771,0.6191120147705078,95722,0.0,0.0
2018-10-06 00:00:00+00:00,0.6205009818077087,0.9871600270271301,0.6200690269470215,0.8065369725227356,137522,0.0,0.0
2018-10-07 00:00:00+00:00,0.8305230140686035,0.9772210121154785,0.7800610065460205,0.8851410150527954,100308,0.0,0.0
2018-10-08 00:00:00+00:00,0.8645179867744446,0.9222930073738098,0.7306280136108398,0.8283439874649048,71521,0.0,0.0
2018-10-09 00:00:00+00:00,0.8312960267066956,1.5834300518035889,0.753026008605957,1.4327000379562378,504083,0.0,0.0
2018-10-10 00:00:00+00:00,1.4270999431610107,1.5110700130462646,1.0213700532913208,1.1149100065231323,3289680,0.0,0.0
2018-10-11 00:00:00+00:00,1.113510012626648,1.113510012626648,0.8840910196304321,0.9172850251197815,443838,0.0,0.0
2018-10-12 00:00:00+00:00,0.9161040186882019,1.0438899993896484,0.8693090081214905,0.9903789758682251,162673,0.0,0.0
2018-10-13 00:00:00+00:00,0.9919880032539368,1.0166900157928467,0.9192039966583252,0.9996860027313232,109087,0.0,0.0
2018-10-14 00:00:00+00:00,1.000059962272644,1.0614099502563477,0.9860810041427612,0.9999639987945557,97898,0.0,0.0
2018-10-15 00:00:00+00:00,0.9910650253295898,1.085279941558838,0.9739900231361389,1.025189995765686,138232,0.0,0.0
2018-10-16 00:00:00+00:00,1.0242500305175781,1.1391299962997437,1.0135600566864014,1.0906200408935547,123648,0.0,0.0
2018-10-17 00:00:00+00:00,1.094249963760376,1.8345600366592407,1.0549499988555908,1.6282600164413452,932085,0.0,0.0
2018-10-18 00:00:00+00:00,1.6139899492263794,1.6650700569152832,1.4147299528121948,1.489840030670166,701038,0.0,0.0
2018-10-19 00:00:00+00:00,1.4882400035858154,1.7803800106048584,1.4228999614715576,1.6518499851226807,558914,0.0,0.0
2018-10-20 00:00:00+00:00,1.6528199911117554,1.905959963798523,1.616510033607483,1.7228599786758423,492480,0.0,0.0
2018-10-21 00:00:00+00:00,1.7337000370025635,1.7751799821853638,1.5639699697494507,1.662019968032837,364871,0.0,0.0
2018-10-22 00:00:00+00:00,1.6453399658203125,2.699899911880493,1.6378899812698364,2.247109889984131,5893350,0.0,0.0
2018-10-23 00:00:00+00:00,2.4056599140167236,2.6128299236297607,2.309230089187622,2.4531900882720947,2681030,0.0,0.0
2018-10-24 00:00:00+00:00,2.412480115890503,2.887500047683716,2.3496499061584473,2.8468000888824463,1754810,0.0,0.0
2018-10-25 00:00:00+00:00,3.0125300884246826,3.0125300884246826,2.532289981842041,2.6599600315093994,1500630,0.0,0.0
2018-10-26 00:00:00+00:00,2.6545300483703613,2.701349973678589,2.1220600605010986,2.321690082550049,930657,0.0,0.0
2018-10-27 00:00:00+00:00,2.279510021209717,2.279510021209717,2.0151400566101074,2.168790102005005,517514,0.0,0.0
2018-10-28 00:00:00+00:00,2.3012399673461914,2.5214500427246094,2.232490062713623,2.365920066833496,1512630,0.0,0.0
2018-10-29 00:00:00+00:00,2.373199939727783,2.381619930267334,1.9561899900436401,2.1023900508880615,480785,0.0,0.0
2018-10-30 00:00:00+00:00,2.0939300060272217,2.0939300060272217,1.9623600244522095,2.0186800956726074,216276,0.0,0.0
2018-10-31 00:00:00+00:00,2.028589963912964,2.322000026702881,1.7929600477218628,2.0332798957824707,766332,0.0,0.0
2018-11-01 00:00:00+00:00,2.029249906539917,2.1472299098968506,1.9675300121307373,2.056230068206787,294479,0.0,0.0
2018-11-02 00:00:00+00:00,2.1218600273132324,2.4633800983428955,2.0876901149749756,2.4548799991607666,1101890,0.0,0.0
2018-11-03 00:00:00+00:00,2.44635009765625,2.5292699337005615,2.2646899223327637,2.3240699768066406,415868,0.0,0.0
2018-11-04 00:00:00+00:00,2.3241400718688965,2.4271399974823,2.1178500652313232,2.254009962081909,435126,0.0,0.0
2018-11-05 00:00:00+00:00,2.276510000228882,2.4902000427246094,2.1368000507354736,2.374429941177368,449956,0.0,0.0
2018-11-06 00:00:00+00:00,2.3551700115203857,2.382550001144409,2.22379994392395,2.299269914627075,267459,0.0,0.0
2018-11-07 00:00:00+00:00,2.266779899597168,2.4622700214385986,2.217129945755005,2.378190040588379,272854,0.0,0.0
2018-11-08 00:00:00+00:00,2.378119945526123,2.4615299701690674,2.2706100940704346,2.449769973754883,387252,0.0,0.0
2018-11-09 00:00:00+00:00,2.4421401023864746,2.688040018081665,2.297189950942993,2.5886099338531494,712228,0.0,0.0
2018-11-10 00:00:00+00:00,2.6110401153564453,3.097939968109131,2.6110401153564453,2.7895801067352295,2558670,0.0,0.0
2018-11-11 00:00:00+00:00,2.8035900592803955,3.4526801109313965,2.624380111694336,3.125269889831543,1852090,0.0,0.0
2018-11-12 00:00:00+00:00,3.0887999534606934,3.5155301094055176,2.9519801139831543,3.2146899700164795,3299350,0.0,0.0
2018-11-13 00:00:00+00:00,3.1946299076080322,3.3357698917388916,3.031169891357422,3.2645299434661865,1068310,0.0,0.0
2018-11-14 00:00:00+00:00,3.252779960632324,3.3167800903320312,2.316659927368164,2.632309913635254,1484800,0.0,0.0
2018-11-15 00:00:00+00:00,2.644979953765869,2.6956799030303955,2.007040023803711,2.3172900676727295,1521400,0.0,0.0
2018-11-16 00:00:00+00:00,2.328749895095825,2.336319923400879,2.054110050201416,2.115149974822998,605838,0.0,0.0
2018-11-17 00:00:00+00:00,2.1195499897003174,2.235680103302002,1.902940034866333,1.902940034866333,547861,0.0,0.0
2018-11-18 00:00:00+00:00,1.975469946861267,2.3782401084899902,1.888010025024414,2.2221601009368896,838784,0.0,0.0
2018-11-19 00:00:00+00:00,2.2109498977661133,2.2165699005126953,1.6427700519561768,1.6889599561691284,914036,0.0,0.0
2018-11-20 00:00:00+00:00,1.6996099948883057,1.7185800075531006,1.1950199604034424,1.2608400583267212,818406,0.0,0.0
2018-11-21 00:00:00+00:00,1.2626099586486816,1.4520900249481201,1.1988799571990967,1.443179965019226,390170,0.0,0.0
2018-11-22 00:00:00+00:00,1.4379299879074097,1.4506399631500244,1.2072099447250366,1.2072099447250366,270478,0.0,0.0
2018-11-23 00:00:00+00:00,1.193079948425293,1.2122700214385986,1.053339958190918,1.1277400255203247,289888,0.0,0.0
2018-11-24 00:00:00+00:00,1.1263799667358398,1.1327699422836304,0.934162974357605,1.0001800060272217,118683,0.0,0.0
2018-11-25 00:00:00+00:00,1.001889944076538,1.0694199800491333,0.846314013004303,1.0290100574493408,302284,0.0,0.0
2018-11-26 00:00:00+00:00,1.0179100036621094,1.1579699516296387,0.9261199831962585,0.9943249821662903,425472,0.0,0.0
