TIMESTAMP,4444_OPEN_PRICE_USD,4444_HIGH_PRICE_USD,4444_LOW_PRICE_USD,4444_CLOSE_PRICE_USD,4444_VOLUME_USD,4444_DIVIDENDS_USD,4444_STOCK_SPLITS_USD
2025-04-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,19718,0.0,0.0
2025-04-09 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,25856,0.0,0.0
2025-04-10 00:00:00+00:00,1.9999999949504854e-06,0.00010399999882793054,0.0,0.00010399999882793054,2863389,0.0,0.0
2025-04-11 00:00:00+00:00,0.00010399999882793054,0.0006280000088736415,0.0,0.0006259999936446548,3603248,0.0,0.0
2025-04-12 00:00:00+00:00,0.0006259999936446548,0.0021150000393390656,0.0,6.399999983841553e-05,3693377,0.0,0.0
2025-04-13 00:00:00+00:00,6.399999983841553e-05,0.0024880000855773687,6.399999983841553e-05,0.0024389999452978373,367724,0.0,0.0
2025-04-14 00:00:00+00:00,0.0024389999452978373,0.004230000078678131,0.0,0.004215999972075224,2038516,0.0,0.0
2025-04-15 00:00:00+00:00,0.004215999972075224,0.010762999765574932,0.004207999911159277,0.010745000094175339,3625478,0.0,0.0
2025-04-16 00:00:00+00:00,0.010745000094175339,0.01720999926328659,0.0,0.017177000641822815,1737508,0.0,0.0
2025-04-17 00:00:00+00:00,0.017177000641822815,0.05063699930906296,0.0,0.05063699930906296,4137600,0.0,0.0
2025-04-18 00:00:00+00:00,0.05063699930906296,0.15472300350666046,9.999999974752427e-07,0.15405499935150146,4529962,0.0,0.0
2025-04-19 00:00:00+00:00,0.15405499935150146,0.34262600541114807,0.0,0.34262600541114807,0,0.0,0.0
2025-04-20 00:00:00+00:00,0.34262600541114807,0.565542995929718,0.34262600541114807,0.5641220211982727,0,0.0,0.0
2025-04-21 00:00:00+00:00,0.5641220211982727,0.5743529796600342,0.0,8.099999831756577e-05,2607337,0.0,0.0
2025-04-22 00:00:00+00:00,8.099999831756577e-05,0.0003659999929368496,0.0,0.0003659999929368496,2727773,0.0,0.0
2025-04-23 00:00:00+00:00,0.0003659999929368496,0.0014400000218302011,9.999999974752427e-07,0.0014400000218302011,0,0.0,0.0
2025-04-24 00:00:00+00:00,0.0014400000218302011,0.005198999773710966,9.999999974752427e-07,0.005189999938011169,4345772,0.0,0.0
2025-04-25 00:00:00+00:00,0.005189999938011169,0.017097000032663345,0.0,0.017097000032663345,4636231,0.0,0.0
2025-04-26 00:00:00+00:00,0.017097000032663345,0.03920900076627731,0.0,0.03917500004172325,0,0.0,0.0
2025-04-27 00:00:00+00:00,0.03917500004172325,0.11285100132226944,9.999999974752427e-07,0.11285100132226944,4107405,0.0,0.0
2025-04-28 00:00:00+00:00,,,,0.0,577291,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,49,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,25,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,9,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,11,0.0,0.0
2025-06-01 00:00:00+00:00,4.6610304593741603e-07,4.6610304593741603e-07,4.6610304593741603e-07,4.6610304593741603e-07,118,0.0,0.0
