,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.0046789927427296,0.0684031632509028,0.0537281229764866,0.2024746426271474,5947.798344696876,77.12197057062842,60.57641932702841,12.454611036828975,0.9627079560528028
1,0.0026716705342313,0.0516882049817104,0.0427633252066486,0.096296614701332,3396.1496164105083,58.27649282867414,48.21402893013638,1.3575190230418728,0.9406880828537106
2,0.0054079495536413,0.0735387622525793,0.066425324541131,0.2932361310378725,6874.42696931049,82.91216418180441,74.89203396276793,0.5648025558528917,0.9653953678971852
3,0.0030369503033505,0.0551085320377029,0.0449038554008043,0.127116538967295,3860.482020914793,62.13277734750631,50.6273914829328,0.9553433403925738,0.910356022796614
4,0.0058059221866,0.0761966021985233,0.0648175541529213,0.2750591969848217,7380.318477035943,85.90877997641418,73.0793355287774,0.4150096801515853,0.9652192427059108
5,0.0053275291323978,0.0729899248691064,0.060349463543727,0.1518666791794682,6772.198456367043,82.2933682405031,68.04172695854552,0.6240810628572623,0.9533631001340132
6,0.0021221109368833,0.0460663753391057,0.0387573543332443,0.0954129041614942,2697.564984599452,51.93808799522228,43.69744395871641,4.743234314081864,0.9597256964717586
7,0.0012674648775934,0.0356014729694351,0.0290153622033704,0.0578641839830735,2662.1803055191235,51.59632065873616,42.0512360322054,0.6534896390289787,0.9317367310056746
8,0.0011464130951575,0.0338587225860266,0.0268915548251934,0.0643823470166576,5365.338419027481,73.24847042107761,58.17600700124673,19.697010186791545,0.9264917466833488
9,0.0033790124381151,0.0581292735041061,0.050540923561625,0.115677465523695,15814.146826584034,125.75431136380188,109.33800939575804,1.9625627357513176,0.8529473278834718
10,0.0007343226418014,0.0270983881771858,0.0231954478209866,0.0494564734103841,3436.709948209213,58.623459026308005,50.18000945795031,0.8740384663234126,0.9248136032643836
11,0.0024573058467511,0.0495712199441489,0.0412060458256301,0.0974596762425147,12386.319852489694,111.29384462983428,92.51293915461352,0.4756182660890306,0.9274928706912028
Mean,0.003169637024104358,0.05402088684254445,0.045216194532647386,0.13552523781964632,6382.802851763721,76.75833727004257,64.28221509922324,3.731443358932609,0.9350781457033398
