,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.0021433563537389,0.0462963967684199,0.0395464527989557,0.2055063532490626,72236.97856134019,268.7693780201535,229.5832156792496,0.3817946676230743,0.9593722409962951
1,0.0034586885908036,0.0588106163103539,0.0493092419608101,0.5088938387729973,116567.28530482044,341.4195151200652,286.26016868554075,0.2950255862753429,0.9544297697824602
2,0.0036500187757432,0.0604153852569299,0.0541399360316161,0.0669687807305736,123015.6920065215,350.73592916398155,314.3044036701848,0.1585214027899014,0.8030664173003639
3,0.0293375109001591,0.1712819631489524,0.1189519029559383,0.2714707399824704,988754.6704913658,994.361438558116,690.5641717901926,0.1566722648651871,0.9180215262704352
4,0.0040624864429111,0.0637376375692666,0.0458125816963443,0.1967870679023949,136916.93648915822,370.022886439688,265.9606630067681,0.162462855038645,0.9839876450867752
5,0.0027104495653112,0.0520619781156191,0.0410804433701766,0.054725401210048,112669.28546063395,335.66245762765004,264.8605060072847,0.7461099160604637,0.95766489948299
6,0.0014423446859216,0.0379782133060734,0.0343735451267641,2.33292466442442,107612.01843377836,328.042708246622,296.9068360063859,0.2397353402341154,0.9737545234947944
7,0.0015107129719075,0.0388678912716848,0.0335804366031393,0.0996728536104531,215129.7078722604,463.8207712816022,400.72417814297546,0.9219446578603736,0.9167396631246146
8,0.0031716261687872,0.0563171924796262,0.0474933693059276,0.0864726713208518,451648.3443030984,672.0478735202563,566.7508584476803,0.8841316702652853,0.7999346295410964
9,0.0008715203938967,0.0295215242475165,0.0270334346434563,0.0584353685889982,124106.92623304948,352.2881295659129,322.5970977457091,0.2923024470329097,0.9736921025155764
10,0.0009361756285471,0.0305969872462492,0.0255589432445739,0.0398807684160666,133314.0046596033,365.1219038343266,305.0016043653197,0.3302672107407896,0.8880792514389245
11,0.0129451442648948,0.113776729891902,0.0980757770251651,0.2990511002178682,2070922.403789471,1439.0699787673534,1240.4813031577228,0.9097561124429742,-0.0687165095901931
Mean,0.0055200028952185004,0.06330520963438283,0.051246338730238955,0.35173246736885044,387741.1878004251,523.4469141788107,431.9995838920845,0.4565603442690884,0.8383355132870111
