TIMESTAMP,KOAI_OPEN_PRICE_USD,KOAI_HIGH_PRICE_USD,KOAI_LOW_PRICE_USD,KOAI_CLOSE_PRICE_USD,KOAI_VOLUME_USD,KOAI_DIVIDENDS_USD,KOAI_STOCK_SPLITS_USD
2024-09-29 00:00:00+00:00,0.005160999950021505,0.005295000039041042,0.00496899988502264,0.005144000053405762,63304,0.0,0.0
2024-09-30 00:00:00+00:00,0.005144000053405762,0.0056940000504255295,0.004739999771118164,0.004739999771118164,25815,0.0,0.0
2024-10-01 00:00:00+00:00,0.004739999771118164,0.004741000011563301,0.004162000026553869,0.0042130001820623875,21274,0.0,0.0
2024-10-02 00:00:00+00:00,0.0042130001820623875,0.004220000002533197,0.0037430000957101583,0.003773000091314316,10904,0.0,0.0
2024-10-03 00:00:00+00:00,0.0037720000836998224,0.0039029999170452356,0.0034580000210553408,0.0035000001080334187,19518,0.0,0.0
2024-10-04 00:00:00+00:00,0.0035000001080334187,0.0035439999774098396,0.003449999960139394,0.0035099999513477087,1801,0.0,0.0
2024-10-05 00:00:00+00:00,0.0035099999513477087,0.003590000094845891,0.003452999982982874,0.003467000089585781,3345,0.0,0.0
2024-10-06 00:00:00+00:00,0.003467000089585781,0.003530000103637576,0.00343000004068017,0.003467000089585781,4771,0.0,0.0
2024-10-07 00:00:00+00:00,0.003467000089585781,0.003548000007867813,0.0034519999753683805,0.0034759999252855778,3691,0.0,0.0
2024-10-08 00:00:00+00:00,0.0034759999252855778,0.0035459999926388264,0.0034600000362843275,0.0035290000960230827,2071,0.0,0.0
2024-10-09 00:00:00+00:00,0.0035290000960230827,0.003607999999076128,0.0034580000210553408,0.0034910000395029783,11953,0.0,0.0
2024-10-10 00:00:00+00:00,0.0034910000395029783,0.003507999936118722,0.003421999979764223,0.0034390001092106104,5343,0.0,0.0
2024-10-11 00:00:00+00:00,0.0034390001092106104,0.0034409998916089535,0.0030499999411404133,0.0030610000248998404,23049,0.0,0.0
2024-10-12 00:00:00+00:00,0.0030610000248998404,0.0030620000325143337,0.0029589999467134476,0.002959999954327941,1030,0.0,0.0
2024-10-13 00:00:00+00:00,0.002959999954327941,0.0030239999759942293,0.0026140001136809587,0.002669000066816807,3390,0.0,0.0
2024-10-14 00:00:00+00:00,0.002669000066816807,0.0029670000076293945,0.0026569999754428864,0.002930999966338277,6009,0.0,0.0
2024-10-15 00:00:00+00:00,0.002930999966338277,0.0029319999739527702,0.0027149999514222145,0.002795000094920397,6032,0.0,0.0
2024-10-16 00:00:00+00:00,0.002795000094920397,0.0028200000524520874,0.0027489999774843454,0.002781999995931983,4412,0.0,0.0
2024-10-17 00:00:00+00:00,0.002781999995931983,0.0027840000111609697,0.0026829999405890703,0.0026829999405890703,4737,0.0,0.0
2024-10-18 00:00:00+00:00,0.0026829999405890703,0.002744999947026372,0.0026400000788271427,0.0026970000471919775,6374,0.0,0.0
2024-10-19 00:00:00+00:00,0.0026970000471919775,0.0026970000471919775,0.002428000094369054,0.002429000101983547,8916,0.0,0.0
2024-10-20 00:00:00+00:00,0.002429000101983547,0.0024369999300688505,0.0023580000270158052,0.0023819999769330025,7327,0.0,0.0
2024-10-21 00:00:00+00:00,0.0023819999769330025,0.0023990001063793898,0.0022670000325888395,0.0022849999368190765,4124,0.0,0.0
2024-10-22 00:00:00+00:00,0.0022849999368190765,0.00228899996727705,0.002213000087067485,0.0022239999379962683,689,0.0,0.0
2024-10-23 00:00:00+00:00,0.0022239999379962683,0.002225999953225255,0.0020290000829845667,0.0020409999415278435,4310,0.0,0.0
