TIMESTAMP,KING30607_OPEN_PRICE_USD,KING30607_HIGH_PRICE_USD,KING30607_LOW_PRICE_USD,KING30607_CLOSE_PRICE_USD,KING30607_VOLUME_USD,KING30607_DIVIDENDS_USD,KING30607_STOCK_SPLITS_USD
2024-06-07 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,77880,0.0,0.0
2024-06-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,36027,0.0,0.0
2024-06-09 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,80054,0.0,0.0
2024-06-10 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,37207,0.0,0.0
2024-06-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,11195,0.0,0.0
2024-06-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,24506,0.0,0.0
2024-06-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,11202,0.0,0.0
2024-06-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7051,0.0,0.0
2024-06-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,32493,0.0,0.0
2024-06-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,32868,0.0,0.0
2024-06-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,10403,0.0,0.0
2024-06-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9858,0.0,0.0
2024-06-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,13926,0.0,0.0
2024-06-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,11341,0.0,0.0
2024-06-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2669,0.0,0.0
2024-06-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5122,0.0,0.0
2024-06-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2858,0.0,0.0
2024-06-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7831,0.0,0.0
2024-06-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,10636,0.0,0.0
2024-06-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5340,0.0,0.0
2024-06-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3385,0.0,0.0
2024-06-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2546,0.0,0.0
2024-06-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2309,0.0,0.0
2024-06-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1556,0.0,0.0
2024-07-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1504,0.0,0.0
2024-07-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,894,0.0,0.0
2024-07-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,989,0.0,0.0
2024-07-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,451,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,1339,0.0,0.0
2024-07-06 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,1077,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,1945,0.0,0.0
2024-07-08 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,1744,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,809,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,2423,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,628,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,741,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,1209,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,1242,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,2940,0.0,0.0
2024-07-16 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,1090,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,1816,0.0,0.0
2024-07-18 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,1633,0.0,0.0
2024-07-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,2857,0.0,0.0
2024-07-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1206,0.0,0.0
2024-07-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,629,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,10004,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,837,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,266,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,465,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,1083,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,1944,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,227,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,57,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,115,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,989,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,248,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,565,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,423,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,212,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,409,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,446,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,225,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,537,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,117,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,199,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,31,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,1561,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,365,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,117,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,2701,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,367,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,485,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,111,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,394,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,166,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,439,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,810,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,223,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,785,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,679,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,284,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,59,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,163,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,709,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,201,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,1322,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,422,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,921,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,730,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,8604,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,120,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,330,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,63,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,281,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,1040,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,518,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,175,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,495,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,262,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,655,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,1459,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,1381,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,419,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,989,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,1902,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,1350,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,1046,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,1656,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,965,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,459,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,1451,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,748,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,567,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,4020,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,5143,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,1157,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,1300,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,688,0.0,0.0
2024-10-03 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,468,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,1671,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,820,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,301,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,634,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,212,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,457,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,221,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,275,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,271,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,49,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,226,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,1037,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,629,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,164,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,324,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,310,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,210,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,196,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,307,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,305,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,167,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,1561,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,546,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,740,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,1533,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,531,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,383,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,551,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,311,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,316,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,116,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,298,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,512,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,1385,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,2803,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,1444,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,869,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,1226,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,1375,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,2358,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,2021,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,1761,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,3941,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,3594,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,744,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,3465,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,1849,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,1890,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,4085,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,1323,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,1493,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,750,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,839,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,929,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,1060,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,514,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,1063,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,864,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,970,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,965,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,456,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,2217,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,17551,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,6599,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,6836,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,1867,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,935,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,585,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,706,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,1356,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,495,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,791,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,436,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,857,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,499,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,108,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,3039,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,1792,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,501,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,1251,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,1181,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,1193,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,1025,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,121,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,264,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,94,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,80,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,1082,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,2033,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,1782,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,1938,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,307,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,1096,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,468,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,126,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,823,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,764,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,98,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,118,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,91,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,813,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,549,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,82,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,1979,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,1241,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,147,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,89,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,524,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,223,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,178,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,16,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,72,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,62,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,159,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,88,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,81,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,215,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,74,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,222,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,37,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,29,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,85,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,47,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,356,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,35,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,22,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,21421,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,89,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,14,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,36,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,30,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,10,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,27,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,93,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,125,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,33,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,15,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,91,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,14,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,38,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,12,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,8,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,241,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,50,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,25,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,159,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,22,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,7,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,31,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,14,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,27,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,10,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,20,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,46,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,40,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,35,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,35,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,98,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,7,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,18,0.0,0.0
