,MSE,MAE,RMSE,MAPE,R2
0,0.0003978365863533333,0.015462192208880668,0.01994578010343283,0.06707187724872776,0.8492028236518522
1,9.344505952699488e-05,0.0071238929322820005,0.009666680784140567,0.03766444656209387,0.7780459174315113
2,0.0008044458140155666,0.022273217306177734,0.028362678727271134,0.06350775778986127,0.8580435648986352
3,0.0006867190210204334,0.016944838068636833,0.026205109058262965,0.047881304675965936,0.7226668384312646
4,0.00024011333715163335,0.010886237667002767,0.015495572934900332,0.030472343061819132,-0.2565892364074573
5,0.00026615405008783335,0.013293623336541832,0.0163141694716161,0.03639889954416873,0.7817147539011291
6,0.00022382731420183332,0.011782569207289933,0.014959181575043633,0.0430752202195576,0.5760291248021203
7,9.015745886935285e-05,0.007136327646881766,0.0094947242070232,0.03323910096646213,0.9093918049475346
8,0.00035221280382039997,0.0148495628965555,0.018767216802969198,0.06233497606243633,0.5861073877269584
9,9.3069082737923e-05,0.007290551152302466,0.009647110496638599,0.029858558204877733,0.6755449326752178
10,0.00010174050084716978,0.007923086949643166,0.010085891197052133,0.035575046340336064,0.8282247431154494
11,0.0001316020119538,0.0083776810927381,0.0114717919845655,0.0679477445338299,0.8724279272906322
Mean,0.00029011025338218947,0.011945315038744396,0.01586799227857635,0.04625227293417803,0.6817342152054039
