TIMESTAMP,URFA_OPEN_PRICE_USD,URFA_HIGH_PRICE_USD,URFA_LOW_PRICE_USD,URFA_CLOSE_PRICE_USD,URFA_VOLUME_USD,URFA_DIVIDENDS_USD,URFA_STOCK_SPLITS_USD
2022-02-28 00:00:00+00:00,0.07095000147819519,0.07418300211429596,0.06909500062465668,0.07221800088882446,5972,0.0,0.0
2022-03-01 00:00:00+00:00,0.07221800088882446,0.07322800159454346,0.06748100370168686,0.06902600079774857,6154,0.0,0.0
2022-03-02 00:00:00+00:00,0.06904199719429016,0.07263799756765366,0.06818000227212906,0.07062400132417679,5018,0.0,0.0
2022-03-03 00:00:00+00:00,0.07062199711799622,0.07226800173521042,0.06860099732875824,0.07224299758672714,4530,0.0,0.0
2022-03-04 00:00:00+00:00,0.07226800173521042,0.07515200227499008,0.06932000070810318,0.07184299826622009,13930,0.0,0.0
2022-03-05 00:00:00+00:00,0.07184299826622009,0.07401400059461594,0.06978499889373779,0.07189899682998657,5942,0.0,0.0
2022-03-06 00:00:00+00:00,0.07189899682998657,0.07681400328874588,0.06835699826478958,0.07162299752235413,7381,0.0,0.0
2022-03-07 00:00:00+00:00,0.07160799950361252,0.07435700297355652,0.07086300104856491,0.07164199650287628,6043,0.0,0.0
2022-03-08 00:00:00+00:00,0.07164400070905685,0.08554500341415405,0.07152500003576279,0.07934200018644333,23851,0.0,0.0
2022-03-09 00:00:00+00:00,0.07934000343084335,0.08121900260448456,0.07645399868488312,0.08062999695539474,13368,0.0,0.0
2022-03-10 00:00:00+00:00,0.08052899688482285,0.11065699905157089,0.07902699708938599,0.10577499866485596,152359,0.0,0.0
2022-03-11 00:00:00+00:00,0.10577499866485596,0.10882099717855453,0.09549900144338608,0.09753099828958511,206454,0.0,0.0
2022-03-12 00:00:00+00:00,0.09753099828958511,0.09956300258636475,0.07789000123739243,0.08804900199174881,114248,0.0,0.0
2022-03-13 00:00:00+00:00,0.08804900199174881,0.09888599812984467,0.07111699879169464,0.07728800177574158,277953,0.0,0.0
2022-03-14 00:00:00+00:00,0.07728800177574158,0.07728800177574158,0.06624499708414078,0.06958899646997452,12068,0.0,0.0
2022-03-15 00:00:00+00:00,0.06958899646997452,0.0716169998049736,0.05835599824786186,0.0626550018787384,26343,0.0,0.0
2022-03-16 00:00:00+00:00,0.0626550018787384,0.06934799998998642,0.06252100318670273,0.0650700032711029,11381,0.0,0.0
2022-03-17 00:00:00+00:00,0.0650700032711029,0.0650700032711029,0.061142001301050186,0.06322299689054489,4109,0.0,0.0
2022-03-18 00:00:00+00:00,0.06324999779462814,0.06688299775123596,0.060127001255750656,0.06685099750757217,13728,0.0,0.0
2022-03-19 00:00:00+00:00,0.06685099750757217,0.07427900284528732,0.061448998749256134,0.06347399950027466,22578,0.0,0.0
2022-03-20 00:00:00+00:00,0.06347399950027466,0.06549999862909317,0.05739700049161911,0.05939900130033493,29730,0.0,0.0
2022-03-21 00:00:00+00:00,0.05939900130033493,0.06074900180101395,0.05792300030589104,0.05868300050497055,8183,0.0,0.0
2022-03-22 00:00:00+00:00,0.05868300050497055,0.06210700049996376,0.05796600133180618,0.06071000173687935,12380,0.0,0.0
2022-03-23 00:00:00+00:00,0.06071000173687935,0.06128000095486641,0.0585779994726181,0.058591000735759735,4686,0.0,0.0
2022-03-24 00:00:00+00:00,0.058591000735759735,0.060676999390125275,0.05655299872159958,0.05801299959421158,7953,0.0,0.0
2022-03-25 00:00:00+00:00,0.058010999113321304,0.06002400070428848,0.05658299848437309,0.05729399994015694,5041,0.0,0.0
2022-03-26 00:00:00+00:00,0.05729399994015694,0.05864199995994568,0.05527200177311897,0.056620001792907715,4703,0.0,0.0
2022-03-27 00:00:00+00:00,0.056620001792907715,0.05796800181269646,0.05527200177311897,0.05729399994015694,3128,0.0,0.0
2022-03-28 00:00:00+00:00,0.057294998317956924,0.057294998317956924,0.052577000111341476,0.05260699987411499,3673,0.0,0.0
2022-03-29 00:00:00+00:00,0.05260699987411499,0.054166000336408615,0.04855300113558769,0.05279099941253662,3238,0.0,0.0
2022-03-30 00:00:00+00:00,0.05279099941253662,0.05544300004839897,0.04634900018572807,0.04919400066137314,6247,0.0,0.0
2022-03-31 00:00:00+00:00,0.04913400113582611,0.05589599907398224,0.04494699835777283,0.0483970008790493,7781,0.0,0.0
2022-04-01 00:00:00+00:00,0.0483970008790493,0.04907599836587906,0.045593999326229095,0.04630099982023239,2689,0.0,0.0
2022-04-02 00:00:00+00:00,0.04630099982023239,0.05174800008535385,0.04153500124812126,0.04698200151324272,3873,0.0,0.0
2022-04-03 00:00:00+00:00,0.04698200151324272,0.05174800008535385,0.04221599921584129,0.04630500078201294,4839,0.0,0.0
2022-04-04 00:00:00+00:00,0.04630500078201294,0.04970699921250343,0.042897000908851624,0.04492799937725067,5008,0.0,0.0
2022-04-05 00:00:00+00:00,0.04492099955677986,0.048921000212430954,0.042782001197338104,0.04280000180006027,3055,0.0,0.0
