TIMESTAMP,PIKA26532_OPEN_PRICE_USD,PIKA26532_HIGH_PRICE_USD,PIKA26532_LOW_PRICE_USD,PIKA26532_CLOSE_PRICE_USD,PIKA26532_VOLUME_USD,PIKA26532_DIVIDENDS_USD,PIKA26532_STOCK_SPLITS_USD
2023-06-09 00:00:00+00:00,,,,0.0,3356,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,3466,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,210,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,166,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,1306,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,853,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,103,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,3823,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,2347,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,1132,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,2545,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,83,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,94,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,3452,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,580,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,509,0.0,0.0
2023-06-28 00:00:00+00:00,,,,0.0,61,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,25,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,6015,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,467,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,543,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,100,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,20,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,195,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,10529,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,108,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,245,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,1196,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,120,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,65,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,2444,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,128,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,2156,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,124,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,4328,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,627,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,2138,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,382,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,801,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,1494,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,2299,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,41,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,103,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,437,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,1491,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,44,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,298,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,40,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,134,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,1251,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,112,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,91,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,34,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,178,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,16,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,20,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,1586,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,36315,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,14098,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,41432,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,106064,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,88417,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,91062,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,75365,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,90176,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,35054,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,126889,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,184192,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,153372,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,29987,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,57038,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,2625,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,2169,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,766,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,829,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,5864,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,5855,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,8495,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,12829,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,25612,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,33616,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,73105,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,77308,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,44863,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,8466,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,55241,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,103147,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,110288,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,68061,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,80348,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,108890,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,49481,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,123475,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,147716,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,141924,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,158498,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,136377,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,114807,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,169694,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,103176,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,133177,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,151225,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,132373,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,159167,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,118936,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,152079,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,125285,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,134860,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,179022,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,129144,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,128410,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,162646,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,124289,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,152442,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,119850,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,129885,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,113440,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,146230,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,133848,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,122158,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,155783,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,112721,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,145404,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,126472,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,145402,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,125552,0.0,0.0
