TIMESTAMP,MARSH_OPEN_PRICE_USD,MARSH_HIGH_PRICE_USD,MARSH_LOW_PRICE_USD,MARSH_CLOSE_PRICE_USD,MARSH_VOLUME_USD,MARSH_DIVIDENDS_USD,MARSH_STOCK_SPLITS_USD
2021-04-29 00:00:00+00:00,4.9499897956848145,5.345694065093994,4.442629814147949,4.606564044952393,1413283,0.0,0.0
2021-04-30 00:00:00+00:00,4.604996204376221,4.730823993682861,4.318216800689697,4.620454788208008,1652221,0.0,0.0
2021-05-01 00:00:00+00:00,4.6205830574035645,4.695000171661377,4.133053779602051,4.190960884094238,1034613,0.0,0.0
2021-05-02 00:00:00+00:00,4.191464900970459,4.322443008422852,3.971513032913208,4.04335880279541,971177,0.0,0.0
2021-05-03 00:00:00+00:00,4.082178115844727,5.220559120178223,3.858915090560913,5.009619235992432,2049196,0.0,0.0
2021-05-04 00:00:00+00:00,5.012115955352783,5.022542953491211,4.009315013885498,4.02528715133667,1424293,0.0,0.0
2021-05-05 00:00:00+00:00,4.028463840484619,4.534668922424316,4.028463840484619,4.451470851898193,1135570,0.0,0.0
2021-05-06 00:00:00+00:00,4.517364978790283,5.434671878814697,4.184545040130615,4.9092278480529785,3098547,0.0,0.0
2021-05-07 00:00:00+00:00,4.907217979431152,5.133018970489502,4.489956855773926,4.652417182922363,2483763,0.0,0.0
2021-05-08 00:00:00+00:00,4.652976989746094,5.185461044311523,4.531432151794434,5.063241958618164,998188,0.0,0.0
2021-05-09 00:00:00+00:00,5.075442790985107,5.4253249168396,4.4827799797058105,4.580210208892822,1616356,0.0,0.0
2021-05-10 00:00:00+00:00,4.582651138305664,4.797063827514648,4.225575923919678,4.533443927764893,933599,0.0,0.0
2021-05-11 00:00:00+00:00,4.536531925201416,4.566199779510498,3.843276023864746,4.132555961608887,1185720,0.0,0.0
2021-05-12 00:00:00+00:00,4.133502006530762,4.451230049133301,3.5973920822143555,3.5973920822143555,747202,0.0,0.0
2021-05-13 00:00:00+00:00,3.5766029357910156,3.9269158840179443,3.4295849800109863,3.589116096496582,977395,0.0,0.0
2021-05-14 00:00:00+00:00,3.5864880084991455,4.182361125946045,3.5864880084991455,3.77436900138855,939576,0.0,0.0
2021-05-15 00:00:00+00:00,3.772874116897583,3.8045780658721924,3.2771050930023193,3.2827301025390625,1021577,0.0,0.0
2021-05-16 00:00:00+00:00,3.2788169384002686,3.6526310443878174,3.238538980484009,3.5067501068115234,741002,0.0,0.0
2021-05-17 00:00:00+00:00,3.5085959434509277,3.5085959434509277,2.8267319202423096,3.207489013671875,1370163,0.0,0.0
2021-05-18 00:00:00+00:00,3.2092719078063965,3.648355007171631,3.1960129737854004,3.2905139923095703,751897,0.0,0.0
2021-05-19 00:00:00+00:00,3.2911601066589355,3.364016056060791,2.158781051635742,2.4414000511169434,789098,0.0,0.0
2021-05-20 00:00:00+00:00,2.434689998626709,2.8738760948181152,2.205902099609375,2.670677900314331,728589,0.0,0.0
2021-05-21 00:00:00+00:00,2.669926881790161,2.7706680297851562,1.9706499576568604,2.214958906173706,639330,0.0,0.0
2021-05-22 00:00:00+00:00,2.2163219451904297,2.2560040950775146,1.8432379961013794,1.8700799942016602,645100,0.0,0.0
2021-05-23 00:00:00+00:00,1.8705379962921143,1.9127579927444458,1.2199209928512573,1.4793659448623657,1013813,0.0,0.0
2021-05-24 00:00:00+00:00,1.479246973991394,1.9170969724655151,1.3856780529022217,1.8016400337219238,798960,0.0,0.0
2021-05-25 00:00:00+00:00,1.8020679950714111,1.9164329767227173,1.6221699714660645,1.905405044555664,626184,0.0,0.0
2021-05-26 00:00:00+00:00,1.9071869850158691,2.0433309078216553,1.8329880237579346,1.978600025177002,634682,0.0,0.0
2021-05-27 00:00:00+00:00,1.9782999753952026,1.979328989982605,1.772528052330017,1.8701499700546265,544832,0.0,0.0
2021-05-28 00:00:00+00:00,1.87404203414917,1.9072669744491577,1.559514045715332,1.6182500123977661,937355,0.0,0.0
2021-05-29 00:00:00+00:00,1.6187360286712646,1.7969789505004883,1.4862409830093384,1.5413650274276733,669742,0.0,0.0
2021-05-30 00:00:00+00:00,1.5449869632720947,1.5793529748916626,1.4311809539794922,1.4856970310211182,647548,0.0,0.0
2021-05-31 00:00:00+00:00,1.4849469661712646,1.7313100099563599,1.4259350299835205,1.6831690073013306,1054237,0.0,0.0
2021-06-01 00:00:00+00:00,1.6850899457931519,1.7703349590301514,1.5316280126571655,1.5825589895248413,831746,0.0,0.0
2021-06-02 00:00:00+00:00,1.5829780101776123,1.6244670152664185,1.5150610208511353,1.5693479776382446,653933,0.0,0.0
2021-06-03 00:00:00+00:00,1.5688610076904297,1.6511670351028442,1.4383419752120972,1.5085699558258057,788949,0.0,0.0
2021-06-04 00:00:00+00:00,1.5089809894561768,1.5157320499420166,1.3218109607696533,1.4303319454193115,510330,0.0,0.0
2021-06-05 00:00:00+00:00,1.4288339614868164,1.588068962097168,1.3457210063934326,1.5192790031433105,781973,0.0,0.0
2021-06-06 00:00:00+00:00,1.5165870189666748,1.5961010456085205,1.4913500547409058,1.5067789554595947,1281903,0.0,0.0
2021-06-07 00:00:00+00:00,1.507254958152771,2.0516788959503174,1.50416898727417,1.5484340190887451,1119429,0.0,0.0
2021-06-08 00:00:00+00:00,1.546849012374878,1.854138970375061,1.5359059572219849,1.8274370431900024,2115990,0.0,0.0
2021-06-09 00:00:00+00:00,1.827314019203186,2.6320579051971436,1.6607990264892578,2.6320579051971436,4527846,0.0,0.0
2021-06-10 00:00:00+00:00,2.63004994392395,3.0838561058044434,2.5401930809020996,3.0264759063720703,4919035,0.0,0.0
2021-06-11 00:00:00+00:00,3.0303618907928467,3.0872581005096436,1.8925119638442993,2.0186009407043457,3249352,0.0,0.0
2021-06-12 00:00:00+00:00,2.0194759368896484,2.0194759368896484,1.765745997428894,1.8618409633636475,1634843,0.0,0.0
2021-06-13 00:00:00+00:00,1.8618240356445312,1.9657000303268433,1.765828013420105,1.9502589702606201,783494,0.0,0.0
2021-06-14 00:00:00+00:00,1.9507460594177246,1.9936779737472534,1.7902350425720215,1.9496279954910278,596811,0.0,0.0
2021-06-15 00:00:00+00:00,1.8299059867858887,2.2171308994293213,1.7973129749298096,2.0519590377807617,2015303,0.0,0.0
2021-06-16 00:00:00+00:00,2.1085588932037354,2.511552095413208,2.0885748863220215,2.173758029937744,2767962,0.0,0.0
2021-06-17 00:00:00+00:00,2.1733949184417725,2.2352418899536133,1.646517038345337,1.6885859966278076,1810032,0.0,0.0
2021-06-18 00:00:00+00:00,1.688707947731018,1.7121260166168213,1.3786640167236328,1.4252920150756836,1219482,0.0,0.0
2021-06-19 00:00:00+00:00,1.4245409965515137,1.5236419439315796,1.3748129606246948,1.4181849956512451,947598,0.0,0.0
2021-06-20 00:00:00+00:00,1.4189690351486206,1.539713978767395,1.3993339538574219,1.5089470148086548,1022545,0.0,0.0
2021-06-21 00:00:00+00:00,1.5090910196304321,1.5453219413757324,1.2145969867706299,1.223525047302246,955716,0.0,0.0
2021-06-22 00:00:00+00:00,1.2228909730911255,1.2973929643630981,1.0627319812774658,1.1774729490280151,903849,0.0,0.0
2021-06-23 00:00:00+00:00,1.1772960424423218,1.364753007888794,1.1382989883422852,1.32492995262146,869032,0.0,0.0
2021-06-24 00:00:00+00:00,1.299291968345642,1.3686350584030151,1.2768369913101196,1.3328369855880737,632408,0.0,0.0
2021-06-25 00:00:00+00:00,1.3333120346069336,1.3509600162506104,1.1971880197525024,1.2040950059890747,868263,0.0,0.0
2021-06-26 00:00:00+00:00,1.2049529552459717,1.2311969995498657,1.126263976097107,1.156383991241455,555247,0.0,0.0
2021-06-27 00:00:00+00:00,1.1564780473709106,1.2042820453643799,1.0975830554962158,1.1756939888000488,704689,0.0,0.0
2021-06-28 00:00:00+00:00,1.1784299612045288,1.2784080505371094,1.1495219469070435,1.2203400135040283,465919,0.0,0.0
2021-06-29 00:00:00+00:00,1.22011399269104,1.3849869966506958,1.2044190168380737,1.3345099687576294,701570,0.0,0.0
2021-06-30 00:00:00+00:00,1.3344630002975464,1.4278090000152588,1.2816720008850098,1.3998680114746094,661413,0.0,0.0
2021-07-01 00:00:00+00:00,1.4007840156555176,1.4623470306396484,1.2757480144500732,1.3383029699325562,722460,0.0,0.0
2021-07-02 00:00:00+00:00,1.3389370441436768,1.5661109685897827,1.3124589920043945,1.5556739568710327,1262652,0.0,0.0
2021-07-03 00:00:00+00:00,1.5554620027542114,1.72672700881958,1.5435140132904053,1.654891014099121,1012581,0.0,0.0
2021-07-04 00:00:00+00:00,1.6543560028076172,1.7638880014419556,1.630929946899414,1.718649983406067,830290,0.0,0.0
2021-07-05 00:00:00+00:00,1.7189409732818604,1.7304439544677734,1.6290260553359985,1.6483629941940308,832565,0.0,0.0
2021-07-06 00:00:00+00:00,1.6472790241241455,1.800989031791687,1.636294960975647,1.7984360456466675,826334,0.0,0.0
2021-07-07 00:00:00+00:00,1.7999370098114014,1.959359049797058,1.7476459741592407,1.8483309745788574,867008,0.0,0.0
2021-07-08 00:00:00+00:00,1.8492339849472046,1.8492339849472046,1.4910279512405396,1.515876054763794,838042,0.0,0.0
2021-07-09 00:00:00+00:00,1.5159889459609985,1.6063179969787598,1.4460229873657227,1.5646109580993652,670606,0.0,0.0
2021-07-10 00:00:00+00:00,1.5645109415054321,1.5827529430389404,1.4508090019226074,1.5558290481567383,606717,0.0,0.0
2021-07-11 00:00:00+00:00,1.558205008506775,1.5905230045318604,1.4464629888534546,1.5641870498657227,816259,0.0,0.0
2021-07-12 00:00:00+00:00,1.5629279613494873,1.5699479579925537,1.2871910333633423,1.315405011177063,882776,0.0,0.0
2021-07-13 00:00:00+00:00,1.3154209852218628,1.3463480472564697,1.202707052230835,1.2160630226135254,800025,0.0,0.0
2021-07-14 00:00:00+00:00,1.2158279418945312,1.3142260313034058,1.1132270097732544,1.252073049545288,562547,0.0,0.0
2021-07-15 00:00:00+00:00,1.25245201587677,1.288059949874878,1.1767959594726562,1.2358380556106567,886137,0.0,0.0
2021-07-16 00:00:00+00:00,1.2370660305023193,1.2896480560302734,1.1255990266799927,1.1616569757461548,927878,0.0,0.0
2021-07-17 00:00:00+00:00,1.1616549491882324,1.2457460165023804,1.150588035583496,1.2050830125808716,767765,0.0,0.0
2021-07-18 00:00:00+00:00,1.2051490545272827,1.272665023803711,1.0904580354690552,1.1328450441360474,777994,0.0,0.0
2021-07-19 00:00:00+00:00,1.132662057876587,1.1488709449768066,1.0012739896774292,1.0118639469146729,702922,0.0,0.0
2021-07-20 00:00:00+00:00,1.0119290351867676,1.0469930171966553,0.9185739755630493,1.0260920524597168,846356,0.0,0.0
2021-07-21 00:00:00+00:00,1.0212750434875488,1.2476780414581299,0.9901729822158813,1.1933330297470093,1014871,0.0,0.0
2021-07-22 00:00:00+00:00,1.1956349611282349,1.2356959581375122,1.0949809551239014,1.1334580183029175,870103,0.0,0.0
2021-07-23 00:00:00+00:00,1.1335779428482056,1.229140043258667,1.0658760070800781,1.1268500089645386,630559,0.0,0.0
2021-07-24 00:00:00+00:00,1.1269880533218384,1.2119280099868774,1.1075279712677002,1.158215045928955,622642,0.0,0.0
2021-07-25 00:00:00+00:00,1.1588900089263916,1.2853829860687256,1.0879850387573242,1.1201800107955933,786104,0.0,0.0
2021-07-26 00:00:00+00:00,1.1204349994659424,1.2589629888534546,1.1098140478134155,1.135045051574707,870723,0.0,0.0
2021-07-27 00:00:00+00:00,1.1343339681625366,1.253051996231079,1.0831719636917114,1.1979199647903442,873992,0.0,0.0
2021-07-28 00:00:00+00:00,1.1989059448242188,1.212797999382019,1.0996249914169312,1.1065670251846313,1248546,0.0,0.0
2021-07-29 00:00:00+00:00,1.1058989763259888,1.2022160291671753,1.0669499635696411,1.0930010080337524,2116117,0.0,0.0
2021-07-30 00:00:00+00:00,1.0937219858169556,1.2071340084075928,1.0776170492172241,1.1506060361862183,2420503,0.0,0.0
2021-07-31 00:00:00+00:00,1.1511820554733276,1.276412010192871,1.1047780513763428,1.2292590141296387,2470544,0.0,0.0
2021-08-01 00:00:00+00:00,1.2280850410461426,1.3285150527954102,1.190750002861023,1.2661700248718262,2729873,0.0,0.0
2021-08-02 00:00:00+00:00,1.2659410238265991,1.2785099744796753,1.1444799900054932,1.2219220399856567,2584827,0.0,0.0
2021-08-03 00:00:00+00:00,1.221771001815796,1.2225409746170044,1.0980420112609863,1.1408300399780273,2613080,0.0,0.0
2021-08-04 00:00:00+00:00,1.141029953956604,1.3317270278930664,1.120190978050232,1.2555030584335327,2895956,0.0,0.0
2021-08-05 00:00:00+00:00,1.2551499605178833,1.3370120525360107,1.2101709842681885,1.2216989994049072,2637507,0.0,0.0
2021-08-06 00:00:00+00:00,1.2209060192108154,1.4273669719696045,1.1973119974136353,1.356943964958191,3020314,0.0,0.0
2021-08-07 00:00:00+00:00,1.3563439846038818,1.5248429775238037,1.3037019968032837,1.5025620460510254,3470630,0.0,0.0
2021-08-08 00:00:00+00:00,1.5039540529251099,1.5342750549316406,1.3588500022888184,1.4639689922332764,2983702,0.0,0.0
2021-08-09 00:00:00+00:00,1.463642954826355,1.4865180253982544,1.3158650398254395,1.3687540292739868,2269288,0.0,0.0
2021-08-10 00:00:00+00:00,1.3701790571212769,1.430819034576416,1.3006720542907715,1.4046740531921387,1961773,0.0,0.0
2021-08-11 00:00:00+00:00,1.4051120281219482,1.5232930183410645,1.3556220531463623,1.4434839487075806,1790606,0.0,0.0
2021-08-12 00:00:00+00:00,1.4405579566955566,1.5176420211791992,1.3567019701004028,1.4219080209732056,1003308,0.0,0.0
2021-08-13 00:00:00+00:00,1.4216179847717285,1.5573079586029053,1.3073259592056274,1.3446589708328247,1981288,0.0,0.0
2021-08-14 00:00:00+00:00,1.3443039655685425,1.5022460222244263,1.3137949705123901,1.4694559574127197,2177005,0.0,0.0
2021-08-15 00:00:00+00:00,1.4695769548416138,1.5185470581054688,1.3908920288085938,1.4294489622116089,1883802,0.0,0.0
2021-08-16 00:00:00+00:00,1.4285869598388672,1.5210299491882324,1.191545009613037,1.3007299900054932,3940917,0.0,0.0
2021-08-17 00:00:00+00:00,1.2994370460510254,1.359410047531128,1.1299320459365845,1.1435209512710571,3246099,0.0,0.0
2021-08-18 00:00:00+00:00,1.1434279680252075,1.2812119722366333,1.0922269821166992,1.2533949613571167,2992745,0.0,0.0
2021-08-19 00:00:00+00:00,1.2525420188903809,1.4143489599227905,1.1432260274887085,1.407518982887268,2917022,0.0,0.0
2021-08-20 00:00:00+00:00,1.407891035079956,1.416903018951416,1.120162010192871,1.1956199407577515,3091375,0.0,0.0
2021-08-21 00:00:00+00:00,1.195942997932434,1.2916769981384277,1.1799770593643188,1.2320270538330078,2481614,0.0,0.0
2021-08-22 00:00:00+00:00,1.232064962387085,1.3422659635543823,1.1954959630966187,1.3422659635543823,2167418,0.0,0.0
2021-08-23 00:00:00+00:00,1.3426369428634644,1.6231210231781006,1.2924840450286865,1.5469369888305664,3300617,0.0,0.0
2021-08-24 00:00:00+00:00,1.5468380451202393,1.57361900806427,1.3180160522460938,1.3573850393295288,2154751,0.0,0.0
2021-08-25 00:00:00+00:00,1.360069990158081,1.3946640491485596,1.2579280138015747,1.285936951637268,1824536,0.0,0.0
2021-08-26 00:00:00+00:00,1.2916309833526611,1.398015022277832,1.2368299961090088,1.2703009843826294,1528928,0.0,0.0
2021-08-27 00:00:00+00:00,1.2704520225524902,1.4678020477294922,1.2014739513397217,1.3905739784240723,1646060,0.0,0.0
2021-08-28 00:00:00+00:00,1.3962329626083374,1.45927894115448,1.2665300369262695,1.326220989227295,569547,0.0,0.0
2021-08-29 00:00:00+00:00,1.3223940134048462,1.3423529863357544,1.2870409488677979,1.30308997631073,827261,0.0,0.0
2021-08-30 00:00:00+00:00,1.3020999431610107,1.3084160089492798,1.2257399559020996,1.2392710447311401,627724,0.0,0.0
2021-08-31 00:00:00+00:00,1.2384530305862427,1.2444360256195068,1.1607840061187744,1.1731979846954346,949462,0.0,0.0
2021-09-01 00:00:00+00:00,1.1777230501174927,1.200132966041565,1.1384450197219849,1.1863479614257812,882750,0.0,0.0
2021-09-02 00:00:00+00:00,1.1952170133590698,1.224269986152649,1.155890941619873,1.1605279445648193,777228,0.0,0.0
2021-09-03 00:00:00+00:00,1.1603100299835205,1.1682560443878174,1.1249920129776,1.1441869735717773,774003,0.0,0.0
2021-09-04 00:00:00+00:00,1.14491605758667,1.1977039575576782,1.0810890197753906,1.0909500122070312,696359,0.0,0.0
2021-09-05 00:00:00+00:00,1.0906130075454712,1.132962942123413,1.0783909559249878,1.0955599546432495,783249,0.0,0.0
2021-09-06 00:00:00+00:00,1.0955959558486938,1.1285940408706665,1.0847140550613403,1.0847140550613403,930921,0.0,0.0
2021-09-07 00:00:00+00:00,1.0848579406738281,1.1972509622573853,0.999442994594574,1.0207929611206055,1402126,0.0,0.0
2021-09-08 00:00:00+00:00,1.0208070278167725,1.0568289756774902,0.9605380296707153,1.0043929815292358,1076831,0.0,0.0
2021-09-09 00:00:00+00:00,1.0010069608688354,1.0213409662246704,0.9506250023841858,0.9791269898414612,787280,0.0,0.0
2021-09-10 00:00:00+00:00,0.9790080189704895,1.0146180391311646,0.9280110001564026,0.937516987323761,753472,0.0,0.0
2021-09-11 00:00:00+00:00,0.9376630187034607,1.0091370344161987,0.9200890064239502,0.9618110060691833,682366,0.0,0.0
2021-09-12 00:00:00+00:00,0.9619500041007996,1.0543700456619263,0.9517660140991211,1.0527260303497314,614375,0.0,0.0
2021-09-13 00:00:00+00:00,1.0528240203857422,1.063876986503601,0.9121130108833313,0.9338390231132507,681448,0.0,0.0
2021-09-14 00:00:00+00:00,0.9337260127067566,1.0296030044555664,0.9001219868659973,1.0296030044555664,920914,0.0,0.0
2021-09-15 00:00:00+00:00,1.0309250354766846,1.080806016921997,1.0106589794158936,1.049185037612915,671892,0.0,0.0
2021-09-16 00:00:00+00:00,1.0494320392608643,1.085265040397644,1.0425679683685303,1.074044942855835,645052,0.0,0.0
2021-09-17 00:00:00+00:00,1.0755189657211304,1.1007030010223389,0.9654949903488159,0.9696369767189026,1173466,0.0,0.0
2021-09-18 00:00:00+00:00,0.9728739857673645,0.9986910223960876,0.924875020980835,0.9273279905319214,640263,0.0,0.0
2021-09-19 00:00:00+00:00,0.9273710250854492,0.946153998374939,0.892195999622345,0.9051370024681091,633008,0.0,0.0
2021-09-20 00:00:00+00:00,0.904259979724884,0.9110479950904846,0.7736780047416687,0.7772129774093628,920462,0.0,0.0
2021-09-21 00:00:00+00:00,0.7767059803009033,0.7973679900169373,0.7434719800949097,0.7486129999160767,743159,0.0,0.0
2021-09-22 00:00:00+00:00,0.7484890222549438,0.7679139971733093,0.7330080270767212,0.7528460025787354,588582,0.0,0.0
2021-09-23 00:00:00+00:00,0.7528079748153687,0.8241469860076904,0.7497820258140564,0.8241469860076904,711170,0.0,0.0
2021-09-24 00:00:00+00:00,0.8240529894828796,0.833528995513916,0.6877229809761047,0.7848510146141052,1194381,0.0,0.0
2021-09-25 00:00:00+00:00,0.7856590151786804,0.7889299988746643,0.7297279834747314,0.758309006690979,1197844,0.0,0.0
2021-09-26 00:00:00+00:00,0.7581610083580017,0.7642250061035156,0.7221570014953613,0.7475209832191467,664781,0.0,0.0
2021-09-27 00:00:00+00:00,0.7474460005760193,0.8098130226135254,0.7471200227737427,0.791225016117096,522192,0.0,0.0
2021-09-28 00:00:00+00:00,0.7913150191307068,0.7928640246391296,0.7642880082130432,0.7693279981613159,356394,0.0,0.0
2021-09-29 00:00:00+00:00,0.7690309882164001,0.7759450078010559,0.7305859923362732,0.7517380118370056,474517,0.0,0.0
2021-09-30 00:00:00+00:00,0.7515130043029785,0.7618190050125122,0.6818050146102905,0.6855760216712952,952011,0.0,0.0
2021-10-01 00:00:00+00:00,0.6856139898300171,0.8593109846115112,0.6701729893684387,0.819441020488739,1365204,0.0,0.0
2021-10-02 00:00:00+00:00,0.8195419907569885,0.970475971698761,0.8046079874038696,0.8659989833831787,1432892,0.0,0.0
2021-10-03 00:00:00+00:00,0.8654710054397583,0.8664069771766663,0.759797990322113,0.8438320159912109,1739464,0.0,0.0
2021-10-04 00:00:00+00:00,0.8438720107078552,1.087175965309143,0.8220930099487305,1.0859479904174805,2617277,0.0,0.0
2021-10-05 00:00:00+00:00,1.0860990285873413,1.8384530544281006,1.0829180479049683,1.311964988708496,12522713,0.0,0.0
2021-10-06 00:00:00+00:00,1.3115489482879639,1.3333740234375,1.115036964416504,1.2381219863891602,5608284,0.0,0.0
2021-10-07 00:00:00+00:00,1.236462950706482,1.2371950149536133,1.0382709503173828,1.047881007194519,4051707,0.0,0.0
2021-10-08 00:00:00+00:00,1.0477720499038696,1.2063970565795898,1.0134669542312622,1.1437699794769287,3437705,0.0,0.0
2021-10-09 00:00:00+00:00,1.1400320529937744,1.2113029956817627,1.1095789670944214,1.1486190557479858,3433138,0.0,0.0
2021-10-10 00:00:00+00:00,1.148561954498291,1.1512340307235718,1.1010860204696655,1.1028549671173096,1657873,0.0,0.0
2021-10-11 00:00:00+00:00,1.1057159900665283,1.1320040225982666,1.0527600049972534,1.0783530473709106,1453746,0.0,0.0
2021-10-12 00:00:00+00:00,1.0781259536743164,1.0815279483795166,0.9455429911613464,0.9698050022125244,1882673,0.0,0.0
2021-10-13 00:00:00+00:00,0.9701899886131287,1.0629010200500488,0.9701899886131287,1.0567810535430908,1016435,0.0,0.0
2021-10-14 00:00:00+00:00,1.0570060014724731,1.1607749462127686,1.0537389516830444,1.068843960762024,1637922,0.0,0.0
2021-10-15 00:00:00+00:00,1.0687999725341797,1.0868430137634277,0.9997220039367676,1.030089020729065,1826683,0.0,0.0
2021-10-16 00:00:00+00:00,1.0301480293273926,1.041530966758728,0.9989230036735535,1.0329010486602783,1175793,0.0,0.0
2021-10-17 00:00:00+00:00,1.0324950218200684,1.052757978439331,0.99795001745224,1.0339330434799194,2764259,0.0,0.0
2021-10-18 00:00:00+00:00,1.0339750051498413,1.2567609548568726,1.0252599716186523,1.2124290466308594,3601872,0.0,0.0
2021-10-19 00:00:00+00:00,1.2128119468688965,1.2209069728851318,1.1086490154266357,1.1550120115280151,3031559,0.0,0.0
2021-10-20 00:00:00+00:00,1.1548620462417603,1.18339204788208,1.0767550468444824,1.1398589611053467,3048470,0.0,0.0
2021-10-21 00:00:00+00:00,1.1408660411834717,1.3718019723892212,1.1384949684143066,1.2597650289535522,2729813,0.0,0.0
2021-10-22 00:00:00+00:00,1.2592220306396484,1.3000069856643677,1.2541639804840088,1.2901760339736938,1513602,0.0,0.0
2021-10-23 00:00:00+00:00,1.2902230024337769,1.3274539709091187,1.2510360479354858,1.2517069578170776,2293456,0.0,0.0
2021-10-24 00:00:00+00:00,1.2520899772644043,1.4384880065917969,1.2226109504699707,1.4147889614105225,2942669,0.0,0.0
2021-10-25 00:00:00+00:00,1.4138649702072144,1.602763056755066,1.3500549793243408,1.5895440578460693,4662670,0.0,0.0
2021-10-26 00:00:00+00:00,1.588847041130066,1.8055659532546997,1.5807960033416748,1.7821550369262695,5132141,0.0,0.0
2021-10-27 00:00:00+00:00,1.7818039655685425,1.8390159606933594,1.451598048210144,1.4712510108947754,5223191,0.0,0.0
2021-10-28 00:00:00+00:00,1.470870018005371,1.6029880046844482,1.4150890111923218,1.4644639492034912,5200636,0.0,0.0
2021-10-29 00:00:00+00:00,1.4651819467544556,1.7570600509643555,1.4551990032196045,1.6888710260391235,3908674,0.0,0.0
2021-10-30 00:00:00+00:00,1.6889660358428955,1.7731029987335205,1.6214460134506226,1.6587719917297363,3543483,0.0,0.0
2021-10-31 00:00:00+00:00,1.6588900089263916,1.6901429891586304,1.4862630367279053,1.5498770475387573,2569921,0.0,0.0
2021-11-01 00:00:00+00:00,1.5488170385360718,1.576943039894104,1.5035040378570557,1.5489799976348877,3050190,0.0,0.0
