TIMESTAMP,CATE9656_OPEN_PRICE_USD,CATE9656_HIGH_PRICE_USD,CATE9656_LOW_PRICE_USD,CATE9656_CLOSE_PRICE_USD,CATE9656_VOLUME_USD,CATE9656_DIVIDENDS_USD,CATE9656_STOCK_SPLITS_USD
2021-06-15 00:00:00+00:00,,,,0.0,1108810,0.0,0.0
2021-06-16 00:00:00+00:00,,,,0.0,1228047,0.0,0.0
2021-06-17 00:00:00+00:00,,,,0.0,1329895,0.0,0.0
2021-06-18 00:00:00+00:00,,,,0.0,1416644,0.0,0.0
2021-06-19 00:00:00+00:00,,,,0.0,1308479,0.0,0.0
2021-06-20 00:00:00+00:00,,,,0.0,1260893,0.0,0.0
2021-06-21 00:00:00+00:00,,,,0.0,1129680,0.0,0.0
2021-06-22 00:00:00+00:00,,,,0.0,1009009,0.0,0.0
2021-06-23 00:00:00+00:00,,,,0.0,968593,0.0,0.0
2021-06-24 00:00:00+00:00,,,,0.0,1569421,0.0,0.0
2021-06-25 00:00:00+00:00,,,,0.0,3011266,0.0,0.0
2021-06-26 00:00:00+00:00,,,,0.0,1842440,0.0,0.0
2021-06-27 00:00:00+00:00,,,,0.0,1483728,0.0,0.0
2021-06-28 00:00:00+00:00,,,,0.0,1546887,0.0,0.0
2021-06-29 00:00:00+00:00,,,,0.0,1725387,0.0,0.0
2021-06-30 00:00:00+00:00,,,,0.0,1481808,0.0,0.0
2021-07-01 00:00:00+00:00,,,,0.0,1524447,0.0,0.0
2021-07-02 00:00:00+00:00,,,,0.0,1271056,0.0,0.0
2021-07-03 00:00:00+00:00,,,,0.0,1376605,0.0,0.0
2021-07-04 00:00:00+00:00,,,,0.0,1566890,0.0,0.0
2021-07-05 00:00:00+00:00,,,,0.0,1144777,0.0,0.0
2021-07-06 00:00:00+00:00,,,,0.0,146629,0.0,0.0
2021-07-07 00:00:00+00:00,,,,0.0,173729,0.0,0.0
2021-07-08 00:00:00+00:00,,,,0.0,278394,0.0,0.0
2021-07-09 00:00:00+00:00,,,,0.0,172567,0.0,0.0
2021-07-10 00:00:00+00:00,,,,0.0,148337,0.0,0.0
2021-07-11 00:00:00+00:00,,,,0.0,121781,0.0,0.0
2021-07-12 00:00:00+00:00,,,,0.0,133900,0.0,0.0
2021-07-13 00:00:00+00:00,,,,0.0,118049,0.0,0.0
2021-07-14 00:00:00+00:00,,,,0.0,139892,0.0,0.0
2021-07-15 00:00:00+00:00,,,,0.0,165677,0.0,0.0
2021-07-16 00:00:00+00:00,,,,0.0,158754,0.0,0.0
2021-07-17 00:00:00+00:00,,,,0.0,97598,0.0,0.0
2021-07-18 00:00:00+00:00,,,,0.0,114605,0.0,0.0
2021-07-19 00:00:00+00:00,,,,0.0,138222,0.0,0.0
2021-07-20 00:00:00+00:00,,,,0.0,138586,0.0,0.0
2021-07-21 00:00:00+00:00,,,,0.0,117762,0.0,0.0
2021-07-22 00:00:00+00:00,,,,0.0,85761,0.0,0.0
2021-07-23 00:00:00+00:00,,,,0.0,180905,0.0,0.0
2021-07-24 00:00:00+00:00,,,,0.0,210498,0.0,0.0
2021-07-25 00:00:00+00:00,,,,0.0,145550,0.0,0.0
2021-07-26 00:00:00+00:00,,,,0.0,161827,0.0,0.0
2021-07-27 00:00:00+00:00,,,,0.0,147170,0.0,0.0
2021-07-28 00:00:00+00:00,,,,0.0,109669,0.0,0.0
2021-07-29 00:00:00+00:00,,,,0.0,77684,0.0,0.0
2021-07-30 00:00:00+00:00,,,,0.0,62332,0.0,0.0
2021-07-31 00:00:00+00:00,,,,0.0,54719,0.0,0.0
2021-08-01 00:00:00+00:00,,,,0.0,56566,0.0,0.0
2021-08-02 00:00:00+00:00,,,,0.0,78665,0.0,0.0
2021-08-03 00:00:00+00:00,,,,0.0,59907,0.0,0.0
2021-08-04 00:00:00+00:00,,,,0.0,41405,0.0,0.0
2021-08-05 00:00:00+00:00,,,,0.0,51579,0.0,0.0
2021-08-06 00:00:00+00:00,,,,0.0,42163,0.0,0.0
2021-08-07 00:00:00+00:00,,,,0.0,55979,0.0,0.0
2021-08-08 00:00:00+00:00,,,,0.0,66409,0.0,0.0
2021-08-09 00:00:00+00:00,,,,0.0,51190,0.0,0.0
2021-08-10 00:00:00+00:00,,,,0.0,34259,0.0,0.0
2021-08-11 00:00:00+00:00,,,,0.0,45510,0.0,0.0
2021-08-12 00:00:00+00:00,,,,0.0,53346,0.0,0.0
2021-08-13 00:00:00+00:00,,,,0.0,67127,0.0,0.0
2021-08-14 00:00:00+00:00,,,,0.0,55141,0.0,0.0
2021-08-15 00:00:00+00:00,,,,0.0,56087,0.0,0.0
2021-08-16 00:00:00+00:00,,,,0.0,68807,0.0,0.0
2021-08-17 00:00:00+00:00,,,,0.0,62298,0.0,0.0
2021-08-18 00:00:00+00:00,,,,0.0,54670,0.0,0.0
2021-08-19 00:00:00+00:00,,,,0.0,60650,0.0,0.0
2021-08-20 00:00:00+00:00,,,,0.0,90759,0.0,0.0
2021-08-21 00:00:00+00:00,,,,0.0,129815,0.0,0.0
2021-08-22 00:00:00+00:00,,,,0.0,95259,0.0,0.0
2021-08-23 00:00:00+00:00,,,,0.0,264334,0.0,0.0
2021-08-24 00:00:00+00:00,,,,0.0,397830,0.0,0.0
2021-08-25 00:00:00+00:00,,,,0.0,220315,0.0,0.0
2021-08-26 00:00:00+00:00,,,,0.0,54736,0.0,0.0
2021-08-27 00:00:00+00:00,,,,0.0,37875,0.0,0.0
2021-08-28 00:00:00+00:00,,,,0.0,34324,0.0,0.0
2021-08-29 00:00:00+00:00,,,,0.0,39540,0.0,0.0
2021-08-30 00:00:00+00:00,,,,0.0,44433,0.0,0.0
2021-08-31 00:00:00+00:00,,,,0.0,48823,0.0,0.0
2021-09-01 00:00:00+00:00,,,,0.0,41353,0.0,0.0
2021-09-02 00:00:00+00:00,,,,0.0,28818,0.0,0.0
2021-09-03 00:00:00+00:00,,,,0.0,28868,0.0,0.0
2021-09-04 00:00:00+00:00,,,,0.0,41626,0.0,0.0
2021-09-05 00:00:00+00:00,,,,0.0,43096,0.0,0.0
2021-09-06 00:00:00+00:00,,,,0.0,45808,0.0,0.0
2021-09-07 00:00:00+00:00,,,,0.0,46108,0.0,0.0
2021-09-08 00:00:00+00:00,,,,0.0,135035,0.0,0.0
2021-09-09 00:00:00+00:00,,,,0.0,175968,0.0,0.0
2021-09-10 00:00:00+00:00,,,,0.0,75958,0.0,0.0
2021-09-11 00:00:00+00:00,,,,0.0,23837,0.0,0.0
2021-09-12 00:00:00+00:00,,,,0.0,13130,0.0,0.0
2021-09-13 00:00:00+00:00,,,,0.0,13592,0.0,0.0
2021-09-14 00:00:00+00:00,,,,0.0,13278,0.0,0.0
2021-09-15 00:00:00+00:00,,,,0.0,12656,0.0,0.0
2021-09-16 00:00:00+00:00,,,,0.0,11136,0.0,0.0
2021-09-17 00:00:00+00:00,,,,0.0,11781,0.0,0.0
2021-09-18 00:00:00+00:00,,,,0.0,128256,0.0,0.0
2021-09-19 00:00:00+00:00,,,,0.0,161085,0.0,0.0
2021-09-20 00:00:00+00:00,,,,0.0,41451,0.0,0.0
2021-09-21 00:00:00+00:00,,,,0.0,13462,0.0,0.0
2021-09-22 00:00:00+00:00,,,,0.0,13068,0.0,0.0
2021-09-23 00:00:00+00:00,,,,0.0,28632,0.0,0.0
2021-09-24 00:00:00+00:00,,,,0.0,39607,0.0,0.0
2021-09-25 00:00:00+00:00,,,,0.0,19284,0.0,0.0
2021-09-26 00:00:00+00:00,,,,0.0,9663,0.0,0.0
2021-09-27 00:00:00+00:00,,,,0.0,20652,0.0,0.0
2021-09-28 00:00:00+00:00,,,,0.0,24157,0.0,0.0
2021-09-29 00:00:00+00:00,,,,0.0,16986,0.0,0.0
2021-09-30 00:00:00+00:00,,,,0.0,14222,0.0,0.0
2021-10-01 00:00:00+00:00,,,,0.0,24422,0.0,0.0
2021-10-02 00:00:00+00:00,,,,0.0,70868,0.0,0.0
2021-10-03 00:00:00+00:00,,,,0.0,307316,0.0,0.0
2021-10-04 00:00:00+00:00,,,,0.0,500775,0.0,0.0
2021-10-05 00:00:00+00:00,,,,0.0,388626,0.0,0.0
2021-10-06 00:00:00+00:00,,,,0.0,776381,0.0,0.0
2021-10-07 00:00:00+00:00,,,,0.0,1206930,0.0,0.0
2021-10-08 00:00:00+00:00,,,,0.0,1179117,0.0,0.0
2021-10-09 00:00:00+00:00,,,,0.0,987589,0.0,0.0
2021-10-10 00:00:00+00:00,,,,0.0,734807,0.0,0.0
2021-10-11 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,795042,0.0,0.0
2021-10-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1951465,0.0,0.0
2021-10-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3855911,0.0,0.0
2021-10-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,3728685,0.0,0.0
2021-10-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1967846,0.0,0.0
2021-10-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,785886,0.0,0.0
2021-10-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,844271,0.0,0.0
2021-10-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1268517,0.0,0.0
2021-10-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1387923,0.0,0.0
2021-10-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1048314,0.0,0.0
2021-10-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,757147,0.0,0.0
2021-10-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,599066,0.0,0.0
2021-10-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,576956,0.0,0.0
2021-10-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,965368,0.0,0.0
2021-10-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1553653,0.0,0.0
2021-10-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1718988,0.0,0.0
2021-10-27 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,2096196,0.0,0.0
2021-10-28 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,2576341,0.0,0.0
2021-10-29 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,0.0,1.9999999949504854e-06,3868907,0.0,0.0
2021-10-30 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,3.000000106112566e-06,7238683,0.0,0.0
2021-10-31 00:00:00+00:00,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.000000106112566e-06,7838992,0.0,0.0
2021-11-01 00:00:00+00:00,3.000000106112566e-06,6.000000212225132e-06,3.000000106112566e-06,4.999999873689376e-06,12442013,0.0,0.0
2021-11-02 00:00:00+00:00,4.999999873689376e-06,9.999999747378752e-06,4.999999873689376e-06,7.999999979801942e-06,26733530,0.0,0.0
2021-11-03 00:00:00+00:00,7.999999979801942e-06,9.000000318337698e-06,3.999999989900971e-06,4.999999873689376e-06,34348188,0.0,0.0
2021-11-04 00:00:00+00:00,4.999999873689376e-06,6.000000212225132e-06,3.999999989900971e-06,4.999999873689376e-06,21529682,0.0,0.0
2021-11-05 00:00:00+00:00,4.999999873689376e-06,7.000000096013537e-06,4.999999873689376e-06,6.000000212225132e-06,9172881,0.0,0.0
2021-11-06 00:00:00+00:00,6.000000212225132e-06,7.000000096013537e-06,4.999999873689376e-06,6.000000212225132e-06,7114676,0.0,0.0
2021-11-07 00:00:00+00:00,6.000000212225132e-06,7.000000096013537e-06,6.000000212225132e-06,7.000000096013537e-06,5584184,0.0,0.0
2021-11-08 00:00:00+00:00,7.000000096013537e-06,7.999999979801942e-06,6.000000212225132e-06,7.000000096013537e-06,7356101,0.0,0.0
2021-11-09 00:00:00+00:00,7.000000096013537e-06,1.2000000424450263e-05,7.000000096013537e-06,1.2000000424450263e-05,19310449,0.0,0.0
2021-11-10 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,7.000000096013537e-06,7.999999979801942e-06,33427261,0.0,0.0
2021-11-11 00:00:00+00:00,7.999999979801942e-06,9.000000318337698e-06,7.000000096013537e-06,7.000000096013537e-06,16849157,0.0,0.0
2021-11-12 00:00:00+00:00,7.000000096013537e-06,7.000000096013537e-06,6.000000212225132e-06,6.000000212225132e-06,8448699,0.0,0.0
2021-11-13 00:00:00+00:00,6.000000212225132e-06,7.999999979801942e-06,9.999999974752427e-07,7.000000096013537e-06,7468429,0.0,0.0
2021-11-14 00:00:00+00:00,7.000000096013537e-06,7.000000096013537e-06,6.000000212225132e-06,6.000000212225132e-06,4394353,0.0,0.0
2021-11-15 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,4.999999873689376e-06,4.999999873689376e-06,4732576,0.0,0.0
2021-11-16 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,9.999999974752427e-07,4.999999873689376e-06,5224617,0.0,0.0
2021-11-17 00:00:00+00:00,4.999999873689376e-06,7.000000096013537e-06,4.999999873689376e-06,6.000000212225132e-06,7788807,0.0,0.0
2021-11-18 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,4.999999873689376e-06,4.999999873689376e-06,5934863,0.0,0.0
2021-11-19 00:00:00+00:00,4.999999873689376e-06,6.000000212225132e-06,4.999999873689376e-06,4.999999873689376e-06,5392429,0.0,0.0
2021-11-20 00:00:00+00:00,4.999999873689376e-06,6.000000212225132e-06,4.999999873689376e-06,4.999999873689376e-06,3885529,0.0,0.0
2021-11-21 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,3689781,0.0,0.0
2021-11-22 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,3379526,0.0,0.0
2021-11-23 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,3.999999989900971e-06,4.999999873689376e-06,3379937,0.0,0.0
2021-11-24 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,3.999999989900971e-06,3.999999989900971e-06,2751267,0.0,0.0
2021-11-25 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,2461885,0.0,0.0
2021-11-26 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.000000106112566e-06,3.999999989900971e-06,2005125,0.0,0.0
2021-11-27 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,1439360,0.0,0.0
2021-11-28 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,1170094,0.0,0.0
2021-11-29 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,1129749,0.0,0.0
2021-11-30 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,1306628,0.0,0.0
2021-12-01 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,2105559,0.0,0.0
2021-12-02 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.000000106112566e-06,3.000000106112566e-06,2601765,0.0,0.0
2021-12-03 00:00:00+00:00,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.000000106112566e-06,1731701,0.0,0.0
2021-12-04 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,1420137,0.0,0.0
2021-12-05 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,1794565,0.0,0.0
2021-12-06 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,1.9999999949504854e-06,3.000000106112566e-06,1588194,0.0,0.0
2021-12-07 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,1162418,0.0,0.0
2021-12-08 00:00:00+00:00,3.000000106112566e-06,7.000000096013537e-06,9.999999974752427e-07,3.000000106112566e-06,755714,0.0,0.0
2021-12-09 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,706177,0.0,0.0
2021-12-10 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,959235,0.0,0.0
2021-12-11 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,961544,0.0,0.0
2021-12-12 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,661806,0.0,0.0
2021-12-13 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,658891,0.0,0.0
2021-12-14 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,867947,0.0,0.0
2021-12-15 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1006291,0.0,0.0
2021-12-16 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,979995,0.0,0.0
2021-12-17 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,959182,0.0,0.0
2021-12-18 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,548173,0.0,0.0
2021-12-19 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,594578,0.0,0.0
2021-12-20 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,647771,0.0,0.0
2021-12-21 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,0.0,1.9999999949504854e-06,542581,0.0,0.0
2021-12-22 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,3.000000106112566e-06,654484,0.0,0.0
2021-12-23 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,1.9999999949504854e-06,3.000000106112566e-06,738421,0.0,0.0
2021-12-24 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,626150,0.0,0.0
2021-12-25 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,1.9999999949504854e-06,3.000000106112566e-06,368241,0.0,0.0
2021-12-26 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,363520,0.0,0.0
2021-12-27 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,620555,0.0,0.0
2021-12-28 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,568761,0.0,0.0
2021-12-29 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,482014,0.0,0.0
2021-12-30 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,562063,0.0,0.0
2021-12-31 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,396380,0.0,0.0
2022-01-01 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,282568,0.0,0.0
2022-01-02 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,542707,0.0,0.0
2022-01-03 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,854883,0.0,0.0
2022-01-04 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,961363,0.0,0.0
2022-01-05 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,767940,0.0,0.0
2022-01-06 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,649291,0.0,0.0
2022-01-07 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,543131,0.0,0.0
2022-01-08 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,424352,0.0,0.0
2022-01-09 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,297758,0.0,0.0
2022-01-10 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,374849,0.0,0.0
2022-01-11 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,457990,0.0,0.0
2022-01-12 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,407050,0.0,0.0
2022-01-13 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,489408,0.0,0.0
2022-01-14 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,292015,0.0,0.0
2022-01-15 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,275384,0.0,0.0
2022-01-16 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,530375,0.0,0.0
2022-01-17 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,523308,0.0,0.0
2022-01-18 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,344937,0.0,0.0
2022-01-19 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,280248,0.0,0.0
2022-01-20 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,285104,0.0,0.0
2022-01-21 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,788115,0.0,0.0
2022-01-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1392427,0.0,0.0
2022-01-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,915149,0.0,0.0
2022-01-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,335563,0.0,0.0
2022-01-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,284484,0.0,0.0
2022-01-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,359247,0.0,0.0
2022-01-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,333326,0.0,0.0
