TIMESTAMP,TABOO_OPEN_PRICE_USD,TABOO_HIGH_PRICE_USD,TABOO_LOW_PRICE_USD,TABOO_CLOSE_PRICE_USD,TABOO_VOLUME_USD,TABOO_DIVIDENDS_USD,TABOO_STOCK_SPLITS_USD
2021-06-23 00:00:00+00:00,0.00033999999868683517,0.00039999998989515007,0.00031599999056197703,0.0003859999997075647,136757,0.0,0.0
2021-06-24 00:00:00+00:00,0.0003169999981764704,0.0012989999959245324,0.0003009999927598983,0.00042799999937415123,268046,0.0,0.0
2021-06-25 00:00:00+00:00,0.00042799999937415123,0.0005000000237487257,0.00019999999494757503,0.0003760000108741224,211558,0.0,0.0
2021-06-26 00:00:00+00:00,0.0003760000108741224,0.0005990000208839774,0.0003000000142492354,0.00031800000579096377,68152,0.0,0.0
2021-06-27 00:00:00+00:00,0.00031800000579096377,0.0004910000134259462,0.00031800000579096377,0.0004600000102072954,53705,0.0,0.0
2021-06-28 00:00:00+00:00,0.0004600000102072954,0.0004600000102072954,0.0003600000054575503,0.0004030000127386302,46035,0.0,0.0
2021-06-29 00:00:00+00:00,0.0004030000127386302,0.00044999999227002263,0.0003499999875202775,0.00044999999227002263,50071,0.0,0.0
2021-06-30 00:00:00+00:00,0.00044999999227002263,0.0004670000053010881,0.0003640000068116933,0.000387999985832721,45774,0.0,0.0
2021-07-01 00:00:00+00:00,0.000387999985832721,0.0004030000127386302,0.0002899999963119626,0.000291000003926456,39034,0.0,0.0
2021-07-02 00:00:00+00:00,0.000291000003926456,0.0005559999844990671,0.0002899999963119626,0.0003319999959785491,32497,0.0,0.0
2021-07-03 00:00:00+00:00,0.0003319999959785491,0.00037900000461377203,0.0003000000142492354,0.00030499999411404133,34176,0.0,0.0
2021-07-04 00:00:00+00:00,0.00030499999411404133,0.0005600000149570405,0.00030499999411404133,0.0004900000058114529,52284,0.0,0.0
2021-07-05 00:00:00+00:00,0.0004900000058114529,0.0004900000058114529,0.00028199999360367656,0.00035600000410340726,82571,0.0,0.0
2021-07-06 00:00:00+00:00,0.00035600000410340726,0.00041099998634308577,0.0003539999888744205,0.0003589999978430569,70049,0.0,0.0
2021-07-07 00:00:00+00:00,0.0003589999978430569,0.0005000000237487257,0.0003589999978430569,0.0003819999983534217,44414,0.0,0.0
2021-07-08 00:00:00+00:00,0.0003819999983534217,0.00039999998989515007,0.0003389999910723418,0.0003600000054575503,45682,0.0,0.0
2021-07-09 00:00:00+00:00,0.0003600000054575503,0.00043399998685345054,0.00034699999378062785,0.00038300000596791506,38919,0.0,0.0
2021-07-10 00:00:00+00:00,0.00038300000596791506,0.00046499999007210135,0.0003209999995306134,0.0003910000086762011,35837,0.0,0.0
2021-07-11 00:00:00+00:00,0.0003910000086762011,0.00047599998652003706,0.0003910000086762011,0.0004720000142697245,42781,0.0,0.0
2021-07-12 00:00:00+00:00,0.0004720000142697245,0.0005799999926239252,0.00045900000259280205,0.0004670000053010881,67616,0.0,0.0
2021-07-13 00:00:00+00:00,0.0004670000053010881,0.000547999981790781,0.0004030000127386302,0.0005050000036135316,50882,0.0,0.0
2021-07-14 00:00:00+00:00,0.0005050000036135316,0.0005130000063218176,0.00041099998634308577,0.0005019999807700515,45302,0.0,0.0
2021-07-15 00:00:00+00:00,0.0005019999807700515,0.0006000000284984708,0.00043799998820759356,0.0005709999823011458,52992,0.0,0.0
2021-07-16 00:00:00+00:00,0.0005709999823011458,0.0006000000284984708,0.0004769999941345304,0.000590000010561198,48175,0.0,0.0
2021-07-17 00:00:00+00:00,0.000590000010561198,0.000590000010561198,0.000493000028654933,0.0005179999861866236,32434,0.0,0.0
2021-07-18 00:00:00+00:00,0.0005179999861866236,0.0005230000242590904,0.00044999999227002263,0.00045900000259280205,31422,0.0,0.0
2021-07-19 00:00:00+00:00,0.00045900000259280205,0.0004600000102072954,0.00045399999362416565,0.0004560000088531524,58784,0.0,0.0
2021-07-20 00:00:00+00:00,0.0004560000088531524,0.0004560000088531524,0.0004090000002179295,0.0004140000091865659,81289,0.0,0.0
2021-07-21 00:00:00+00:00,0.0004140000091865659,0.0004189999890513718,0.00037799999699927866,0.0003910000086762011,89210,0.0,0.0
2021-07-22 00:00:00+00:00,0.0003910000086762011,0.0004090000002179295,0.00036800000816583633,0.0003800000122282654,45154,0.0,0.0
2021-07-23 00:00:00+00:00,0.0003800000122282654,0.0004309999931138009,0.00032699998700991273,0.00032699998700991273,176761,0.0,0.0
2021-07-24 00:00:00+00:00,0.00032699998700991273,0.000375000003259629,0.000307999987853691,0.00031999999191612005,415257,0.0,0.0
2021-07-25 00:00:00+00:00,0.00031999999191612005,0.00037399999564513564,0.0003000000142492354,0.0003150000120513141,404940,0.0,0.0
2021-07-26 00:00:00+00:00,0.0003150000120513141,0.00032900000223889947,0.0003000000142492354,0.0003279999946244061,499370,0.0,0.0
2021-07-27 00:00:00+00:00,0.0003279999946244061,0.0003319999959785491,0.0003100000030826777,0.00031599999056197703,491989,0.0,0.0
2021-07-28 00:00:00+00:00,0.00031599999056197703,0.0003589999978430569,0.00030899999546818435,0.0003530000103637576,462362,0.0,0.0
2021-07-29 00:00:00+00:00,0.0003530000103637576,0.00035700001171790063,0.00030899999546818435,0.0003129999968223274,481714,0.0,0.0
2021-07-30 00:00:00+00:00,0.0003129999968223274,0.00033400001120753586,0.000307999987853691,0.0003110000106971711,401492,0.0,0.0
2021-07-31 00:00:00+00:00,0.0003110000106971711,0.0003330000035930425,0.0003020000003743917,0.00030700000934302807,379520,0.0,0.0
2021-08-01 00:00:00+00:00,0.00030700000934302807,0.0003349999897181988,0.00030300000798888505,0.0003150000120513141,418522,0.0,0.0
2021-08-02 00:00:00+00:00,0.0003150000120513141,0.00033000000985339284,0.0003009999927598983,0.00030499999411404133,482127,0.0,0.0
2021-08-03 00:00:00+00:00,0.00030499999411404133,0.000307999987853691,0.0003020000003743917,0.00030399998649954796,440599,0.0,0.0
2021-08-04 00:00:00+00:00,0.00030399998649954796,0.000307999987853691,0.0003000000142492354,0.0003060000017285347,549258,0.0,0.0
2021-08-05 00:00:00+00:00,0.0003060000017285347,0.0003100000030826777,0.00030499999411404133,0.0003100000030826777,241213,0.0,0.0
2021-08-06 00:00:00+00:00,0.0003100000030826777,0.0003100000030826777,0.0003000000142492354,0.0003020000003743917,466647,0.0,0.0
2021-08-07 00:00:00+00:00,0.0003020000003743917,0.00037900000461377203,0.0003000000142492354,0.0003260000084992498,356440,0.0,0.0
2021-08-08 00:00:00+00:00,0.0003260000084992498,0.0003480000013951212,0.0003239999932702631,0.00034100000630132854,289448,0.0,0.0
2021-08-09 00:00:00+00:00,0.00034100000630132854,0.00034500000765547156,0.0003389999910723418,0.0003440000000409782,470758,0.0,0.0
2021-08-10 00:00:00+00:00,0.0003440000000409782,0.00034500000765547156,0.0002680000034160912,0.0002840000088326633,978037,0.0,0.0
2021-08-11 00:00:00+00:00,0.0002840000088326633,0.0003020000003743917,0.0001250000059371814,0.00022400000307243317,1076837,0.0,0.0
2021-08-12 00:00:00+00:00,0.00022400000307243317,0.00027600000612437725,0.00018699999782256782,0.0002730000123847276,1417888,0.0,0.0
2021-08-13 00:00:00+00:00,0.0002730000123847276,0.0002880000101868063,0.00020599999697878957,0.00023099999816622585,1114738,0.0,0.0
2021-08-14 00:00:00+00:00,0.00023099999816622585,0.0003859999997075647,0.00022400000307243317,0.00038400001358240843,1476273,0.0,0.0
2021-08-15 00:00:00+00:00,0.00038400001358240843,0.00044999999227002263,0.0003819999983534217,0.0004490000137593597,1469598,0.0,0.0
