TIMESTAMP,COPI_OPEN_PRICE_USD,COPI_HIGH_PRICE_USD,COPI_LOW_PRICE_USD,COPI_CLOSE_PRICE_USD,COPI_VOLUME_USD,COPI_DIVIDENDS_USD,COPI_STOCK_SPLITS_USD
2021-12-10 00:00:00+00:00,0.028543999418616295,0.03858400136232376,0.028543999418616295,0.029905999079346657,7391513,0.0,0.0
2021-12-11 00:00:00+00:00,0.029864000156521797,0.03408699855208397,0.027348000556230545,0.032690998166799545,9398138,0.0,0.0
2021-12-12 00:00:00+00:00,0.03268299996852875,0.05485500022768974,0.03219100087881088,0.03897700086236,5960660,0.0,0.0
2021-12-13 00:00:00+00:00,0.03896300122141838,0.0414620004594326,0.031477998942136765,0.032896000891923904,5159303,0.0,0.0
2021-12-14 00:00:00+00:00,0.032885998487472534,0.03903000056743622,0.03125099837779999,0.0379519984126091,2284603,0.0,0.0
2021-12-15 00:00:00+00:00,0.03795100003480911,0.047269001603126526,0.033984001725912094,0.047269001603126526,2070978,0.0,0.0
2021-12-16 00:00:00+00:00,0.047283999621868134,0.05412499979138374,0.04200800135731697,0.04993100091814995,2654719,0.0,0.0
2021-12-17 00:00:00+00:00,0.04992799833416939,0.05670800060033798,0.045607998967170715,0.0509909987449646,2564045,0.0,0.0
2021-12-18 00:00:00+00:00,0.05100100114941597,0.05761700123548508,0.049430001527071,0.055309999734163284,2027894,0.0,0.0
2021-12-19 00:00:00+00:00,0.055316001176834106,0.05740400031208992,0.050234001129865646,0.05438400059938431,1512876,0.0,0.0
2021-12-20 00:00:00+00:00,0.05436500161886215,0.05603500083088875,0.04617900028824806,0.05180000141263008,1112691,0.0,0.0
2021-12-21 00:00:00+00:00,0.051830001175403595,0.05572199821472168,0.049720000475645065,0.05406799912452698,1178684,0.0,0.0
2021-12-22 00:00:00+00:00,0.054023001343011856,0.07171499729156494,0.05380599945783615,0.07026199996471405,2571145,0.0,0.0
2021-12-23 00:00:00+00:00,0.07027199864387512,0.08083599805831909,0.0643950030207634,0.07070200145244598,4084247,0.0,0.0
2021-12-24 00:00:00+00:00,0.07075700163841248,0.07437600195407867,0.06341200321912766,0.06693000346422195,3051734,0.0,0.0
2021-12-25 00:00:00+00:00,0.0667790025472641,0.07407800108194351,0.06367799639701843,0.07281599938869476,1368332,0.0,0.0
2021-12-26 00:00:00+00:00,0.0729369968175888,0.07624399662017822,0.06687500327825546,0.07494399696588516,885795,0.0,0.0
2021-12-27 00:00:00+00:00,0.07484100013971329,0.07637300342321396,0.07242099940776825,0.07291299849748611,980227,0.0,0.0
2021-12-28 00:00:00+00:00,0.07281800359487534,0.07372699677944183,0.06503999978303909,0.06774900108575821,741843,0.0,0.0
2021-12-29 00:00:00+00:00,0.06756100058555603,0.07005699723958969,0.06472499668598175,0.06494399905204773,445899,0.0,0.0
2021-12-30 00:00:00+00:00,0.06501100212335587,0.06549300253391266,0.05876300111413002,0.060033999383449554,635513,0.0,0.0
2021-12-31 00:00:00+00:00,0.059950001537799835,0.06067899987101555,0.05772300064563751,0.0592459999024868,607201,0.0,0.0
2022-01-01 00:00:00+00:00,0.0592459999024868,0.06659699976444244,0.058775000274181366,0.06655900180339813,302458,0.0,0.0
2022-01-02 00:00:00+00:00,0.06655900180339813,0.07406599819660187,0.06438600271940231,0.07280799746513367,582205,0.0,0.0
2022-01-03 00:00:00+00:00,0.07280799746513367,0.0760980024933815,0.06786199659109116,0.07400999963283539,990023,0.0,0.0
2022-01-04 00:00:00+00:00,0.07400999963283539,0.07599999755620956,0.07123000174760818,0.0743819996714592,1039542,0.0,0.0
2022-01-05 00:00:00+00:00,0.0743819996714592,0.07670699805021286,0.059438999742269516,0.06204700097441673,879258,0.0,0.0
2022-01-06 00:00:00+00:00,0.06204700097441673,0.06505700200796127,0.061167001724243164,0.0635330006480217,669295,0.0,0.0
2022-01-07 00:00:00+00:00,0.0635330006480217,0.06384699791669846,0.05574199929833412,0.056304000318050385,442128,0.0,0.0
2022-01-08 00:00:00+00:00,0.056304000318050385,0.05804799869656563,0.052955999970436096,0.05438299849629402,486889,0.0,0.0
