TIMESTAMP,AVAAI_OPEN_PRICE_USD,AVAAI_HIGH_PRICE_USD,AVAAI_LOW_PRICE_USD,AVAAI_CLOSE_PRICE_USD,AVAAI_VOLUME_USD,AVAAI_DIVIDENDS_USD,AVAAI_STOCK_SPLITS_USD
2025-03-04 00:00:00+00:00,0.05400000140070915,0.061223000288009644,0.04809200018644333,0.053054001182317734,8860417,0.0,0.0
2025-03-05 00:00:00+00:00,0.05304500088095665,0.06363999843597412,0.04823499917984009,0.05612900108098984,8020555,0.0,0.0
2025-03-06 00:00:00+00:00,0.056178998202085495,0.057068001478910446,0.0431549996137619,0.044484999030828476,6585754,0.0,0.0
2025-03-07 00:00:00+00:00,0.044527001678943634,0.04705100134015083,0.039448000490665436,0.03967300057411194,6650850,0.0,0.0
2025-03-08 00:00:00+00:00,0.03970799967646599,0.04443399980664253,0.03411399945616722,0.034890998154878616,5803751,0.0,0.0
2025-03-09 00:00:00+00:00,0.034908998757600784,0.03906499966979027,0.034908000379800797,0.03698299825191498,4950689,0.0,0.0
2025-03-10 00:00:00+00:00,0.03694799914956093,0.040915001183748245,0.034212999045848846,0.037445999681949615,5595149,0.0,0.0
2025-03-11 00:00:00+00:00,0.037436001002788544,0.03949600085616112,0.03365200012922287,0.037342000752687454,6076663,0.0,0.0
2025-03-12 00:00:00+00:00,0.03741300106048584,0.039430998265743256,0.033817000687122345,0.0393810011446476,4991607,0.0,0.0
2025-03-13 00:00:00+00:00,0.039365001022815704,0.04425999894738197,0.03371699899435043,0.036146000027656555,12010921,0.0,0.0
2025-03-14 00:00:00+00:00,0.03618299961090088,0.04140700027346611,0.034582000225782394,0.03824999928474426,7637494,0.0,0.0
2025-03-15 00:00:00+00:00,0.0382860004901886,0.0452909991145134,0.03725399821996689,0.04148399829864502,3102394,0.0,0.0
2025-03-16 00:00:00+00:00,0.041499000042676926,0.04591900110244751,0.04021599888801575,0.04023100063204765,3831448,0.0,0.0
2025-03-17 00:00:00+00:00,0.04023100063204765,0.04639900103211403,0.04021700099110603,0.04317200183868408,5801318,0.0,0.0
2025-03-18 00:00:00+00:00,0.043136000633239746,0.04358899965882301,0.03455299884080887,0.036240000277757645,7033628,0.0,0.0
2025-03-19 00:00:00+00:00,0.0362670011818409,0.04431699961423874,0.03625499829649925,0.042691998183727264,9190689,0.0,0.0
2025-03-20 00:00:00+00:00,0.0428210012614727,0.04329799860715866,0.03824499994516373,0.039340000599622726,8251255,0.0,0.0
2025-03-21 00:00:00+00:00,0.03931500017642975,0.04153500124812126,0.036848001182079315,0.040070001035928726,5938768,0.0,0.0
2025-03-22 00:00:00+00:00,0.040105998516082764,0.04194999858736992,0.03773200139403343,0.03911900147795677,3429395,0.0,0.0
2025-03-23 00:00:00+00:00,0.039135999977588654,0.043894000351428986,0.0387520007789135,0.04375400021672249,13008735,0.0,0.0
2025-03-24 00:00:00+00:00,0.04378199949860573,0.04918999969959259,0.04236400127410889,0.045621998608112335,8570427,0.0,0.0
2025-03-25 00:00:00+00:00,0.04561299830675125,0.04904400184750557,0.04405200108885765,0.0449489988386631,4998278,0.0,0.0
2025-03-26 00:00:00+00:00,0.04494199901819229,0.04595300182700157,0.03826799988746643,0.04042600095272064,4562021,0.0,0.0
2025-03-27 00:00:00+00:00,0.040483999997377396,0.041783999651670456,0.03760400041937828,0.037980999797582626,7263470,0.0,0.0
2025-03-28 00:00:00+00:00,0.03798900172114372,0.03860799968242645,0.03485399857163429,0.03574199974536896,6083554,0.0,0.0
2025-03-29 00:00:00+00:00,0.03574199974536896,0.037898000329732895,0.03330700099468231,0.03343699872493744,2946343,0.0,0.0
2025-03-30 00:00:00+00:00,0.03344399854540825,0.03486799821257591,0.03196899965405464,0.033197999000549316,2613202,0.0,0.0
2025-03-31 00:00:00+00:00,0.03318500146269798,0.03454099968075752,0.031137000769376755,0.031603001058101654,4557857,0.0,0.0
2025-04-01 00:00:00+00:00,0.03161099925637245,0.03356200084090233,0.02790199965238571,0.02869500033557415,4700227,0.0,0.0
2025-04-02 00:00:00+00:00,0.02869500033557415,0.02883400022983551,0.022410999983549118,0.02360999956727028,6304895,0.0,0.0
2025-04-03 00:00:00+00:00,0.02351599931716919,0.024310000240802765,0.02097400091588497,0.022967999801039696,6059706,0.0,0.0
2025-04-04 00:00:00+00:00,0.02295999974012375,0.023016000166535378,0.020246999338269234,0.022028999403119087,5949333,0.0,0.0
2025-04-05 00:00:00+00:00,0.022028999403119087,0.022400999441742897,0.020701000466942787,0.02118699997663498,2643998,0.0,0.0
2025-04-06 00:00:00+00:00,0.02118699997663498,0.02158699929714203,0.018063999712467194,0.0189449992030859,5014474,0.0,0.0
2025-04-07 00:00:00+00:00,0.0189449992030859,0.02054700069129467,0.01723100058734417,0.018928999081254005,11203632,0.0,0.0
2025-04-08 00:00:00+00:00,0.01892000064253807,0.019936000928282738,0.017348000779747963,0.01775299943983555,6830681,0.0,0.0
2025-04-09 00:00:00+00:00,0.017709000036120415,0.0217250008136034,0.01671699993312359,0.020488999783992767,9870345,0.0,0.0
2025-04-10 00:00:00+00:00,0.020533999428153038,0.020620999857783318,0.01873599924147129,0.019711000844836235,6220936,0.0,0.0
2025-04-11 00:00:00+00:00,0.01970200054347515,0.023514000698924065,0.01918799988925457,0.023353999480605125,5203224,0.0,0.0
2025-04-12 00:00:00+00:00,0.02339700050652027,0.031658999621868134,0.021661000326275826,0.029954999685287476,4089373,0.0,0.0
2025-04-13 00:00:00+00:00,0.02996799908578396,0.03231799975037575,0.0278329998254776,0.029738999903202057,3788199,0.0,0.0
2025-04-14 00:00:00+00:00,0.029572000727057457,0.04000600054860115,0.029572000727057457,0.03751799836754799,3196301,0.0,0.0
2025-04-15 00:00:00+00:00,0.03752300143241882,0.04119500145316124,0.03460400179028511,0.03466299921274185,5722799,0.0,0.0
