TIMESTAMP,COM23281_OPEN_PRICE_USD,COM23281_HIGH_PRICE_USD,COM23281_LOW_PRICE_USD,COM23281_CLOSE_PRICE_USD,COM23281_VOLUME_USD,COM23281_DIVIDENDS_USD,COM23281_STOCK_SPLITS_USD
2023-03-10 00:00:00+00:00,,,,0.0,54762,0.0,0.0
2023-03-11 00:00:00+00:00,,,,0.0,41042,0.0,0.0
2023-03-12 00:00:00+00:00,,,,0.0,57338,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,4233,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,8786,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,24519,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,6750,0.0,0.0
2023-03-17 00:00:00+00:00,,,,0.0,36673,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,18308,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,24530,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,4819,0.0,0.0
2023-03-21 00:00:00+00:00,,,,0.0,9520,0.0,0.0
2023-03-22 00:00:00+00:00,,,,0.0,12640,0.0,0.0
2023-03-23 00:00:00+00:00,,,,0.0,16831,0.0,0.0
2023-03-24 00:00:00+00:00,,,,0.0,12027,0.0,0.0
2023-03-25 00:00:00+00:00,,,,0.0,9468,0.0,0.0
2023-03-26 00:00:00+00:00,,,,0.0,9960,0.0,0.0
2023-03-27 00:00:00+00:00,,,,0.0,12489,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,11659,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,2238,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,2837,0.0,0.0
2023-03-31 00:00:00+00:00,,,,0.0,3399,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,2539,0.0,0.0
2023-04-02 00:00:00+00:00,,,,0.0,778,0.0,0.0
2023-04-03 00:00:00+00:00,,,,0.0,55994,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,7911,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,5515,0.0,0.0
2023-04-06 00:00:00+00:00,,,,0.0,4070,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,4417,0.0,0.0
2023-04-08 00:00:00+00:00,,,,0.0,4721,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,9753,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,1301,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,3044,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,1348,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,423,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,991,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,1566,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,1227,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,6410,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,7429,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,16525,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,2151,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,11835,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,6171,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,386,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,544,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,155,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,6677,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,590,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,2745,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,1477,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,600,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,511,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,1047,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,750,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,1094,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,416,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,737,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,205,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,1754,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,95,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,1312,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,2332,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,7032,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,889,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,443,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,938,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,1108,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,1549,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,2249,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,249,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,318,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,77,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,3819,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,24858,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,17622,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,44396,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,35632,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,58465,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,55905,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,30501,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,46796,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,21169,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,10223,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,22001,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,89585,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,17042,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,11592,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,16469,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,52426,0.0,0.0
2024-01-20 00:00:00+00:00,,,,0.0,10855,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,11583,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,11604,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,6684,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,11955,0.0,0.0
2024-01-25 00:00:00+00:00,,,,0.0,19311,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,10434,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,2583,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,13377,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,12344,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,27585,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,22845,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,85432,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,39524,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,107541,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,64801,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,103534,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,84395,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,57485,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,80447,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,28794,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,120665,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,12478,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,31517,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,77964,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,79596,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,52231,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,103103,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,93745,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,46253,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,30756,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,17855,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,85039,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,53315,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,9281,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,16743,0.0,0.0
2024-02-25 00:00:00+00:00,,,,0.0,30629,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,22294,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,43404,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,69700,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,32619,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,24978,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,28985,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,19919,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,41128,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,34733,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,39943,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,25387,0.0,0.0
2024-03-08 00:00:00+00:00,,,,0.0,94729,0.0,0.0
2024-03-09 00:00:00+00:00,,,,0.0,29531,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,194612,0.0,0.0
2024-03-11 00:00:00+00:00,,,,0.0,152049,0.0,0.0
2024-03-12 00:00:00+00:00,,,,0.0,61871,0.0,0.0
2024-03-13 00:00:00+00:00,,,,0.0,28689,0.0,0.0
2024-03-14 00:00:00+00:00,,,,0.0,57122,0.0,0.0
2024-03-15 00:00:00+00:00,,,,0.0,37932,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,8596,0.0,0.0
2024-03-17 00:00:00+00:00,,,,0.0,16454,0.0,0.0
2024-03-18 00:00:00+00:00,,,,0.0,4331,0.0,0.0
2024-03-19 00:00:00+00:00,,,,0.0,13504,0.0,0.0
2024-03-20 00:00:00+00:00,,,,0.0,6628,0.0,0.0
2024-03-21 00:00:00+00:00,,,,0.0,21308,0.0,0.0
2024-03-22 00:00:00+00:00,,,,0.0,7803,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,4714,0.0,0.0
2024-03-24 00:00:00+00:00,,,,0.0,47438,0.0,0.0
2024-03-25 00:00:00+00:00,,,,0.0,111682,0.0,0.0
2024-03-26 00:00:00+00:00,,,,0.0,11121,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,7611,0.0,0.0
2024-03-28 00:00:00+00:00,,,,0.0,12731,0.0,0.0
2024-03-29 00:00:00+00:00,,,,0.0,5882,0.0,0.0
2024-03-30 00:00:00+00:00,,,,0.0,6026,0.0,0.0
2024-03-31 00:00:00+00:00,,,,0.0,13040,0.0,0.0
2024-04-01 00:00:00+00:00,,,,0.0,23259,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,44757,0.0,0.0
2024-04-03 00:00:00+00:00,,,,0.0,12233,0.0,0.0
2024-04-04 00:00:00+00:00,,,,0.0,10770,0.0,0.0
2024-04-05 00:00:00+00:00,,,,0.0,24810,0.0,0.0
2024-04-06 00:00:00+00:00,,,,0.0,17085,0.0,0.0
2024-04-07 00:00:00+00:00,,,,0.0,6301,0.0,0.0
2024-04-08 00:00:00+00:00,,,,0.0,26076,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,24380,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,84495,0.0,0.0
2024-04-11 00:00:00+00:00,,,,0.0,53712,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,13611,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,7109,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,14709,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,8867,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,12098,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,10773,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,15376,0.0,0.0
2024-04-19 00:00:00+00:00,,,,0.0,18848,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,4652,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,6754,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,8076,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,2553,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,3925,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,3142,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,5534,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,4101,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,11066,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,2139,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,9079,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,5980,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,3648,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,1228,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,1899,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,2271,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,1882,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,387,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,3412,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,2610,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,2137,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,1439,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,589,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,3208,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,4125,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,2878,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,3024,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,758,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,3660,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,659,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,998,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,1951,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,229,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,494,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,1960,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,707,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,2305,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,2622,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,1550,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,302,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,1512,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,376,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,1373,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,688,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,402,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,1291,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,746,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,2340,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,300,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,1022,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,394,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,943,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,3037,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,1129,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,2455,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,5395,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,718,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,104,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,641,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,96,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,381,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,899,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,448,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,264,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,880,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,585,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,932,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,585,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,380,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,1230,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,1156,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,542,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,517,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,959,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,2442,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,1100,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,1797,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,1047,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,900,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,529,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,361,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,857,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,2338,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,3929,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,2555,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,1393,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,3851,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,5395,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,1364,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,465,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,4691,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,3816,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,31345,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,7253,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,808,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,12060,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,5927,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,9123,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,4355,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,1882,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,3551,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,751,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,1567,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,2606,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,797,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,551,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,323,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,2600,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,552,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,4056,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,3286,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,838,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,13402,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,2022,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,1517,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,1101,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,3516,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,1741,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,4094,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,1085,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,5680,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,12831,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,2680,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,3712,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,6919,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,547,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,3681,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,5049,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,1251,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,4761,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,5769,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,1667,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,587,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,3084,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,2198,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,1862,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,1680,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,10867,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,1726,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,1596,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,4014,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,3249,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,3598,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,768,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,1735,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,7617,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,3626,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,3271,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,1309,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,1471,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,4510,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,1692,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,7298,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,7184,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,8555,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,1585,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,11763,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,10457,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,1904,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,1860,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,1819,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,18513,0.0,0.0
