TIMESTAMP,UWU32709_OPEN_PRICE_USD,UWU32709_HIGH_PRICE_USD,UWU32709_LOW_PRICE_USD,UWU32709_CLOSE_PRICE_USD,UWU32709_VOLUME_USD,UWU32709_DIVIDENDS_USD,UWU32709_STOCK_SPLITS_USD
2024-08-16 00:00:00+00:00,0.0013849999522790313,0.0014349999837577343,0.0011030000168830156,0.0013269999762997031,10656430,0.0,0.0
2024-08-17 00:00:00+00:00,0.0012150000547990203,0.0015950000379234552,0.0011690000537782907,0.001214000047184527,5948507,0.0,0.0
2024-08-18 00:00:00+00:00,0.0011950000189244747,0.0012120000319555402,0.0007520000217482448,0.0007849999819882214,5797347,0.0,0.0
2024-08-19 00:00:00+00:00,0.000783999974373728,0.0009929999941959977,0.0006409999914467335,0.0007980000227689743,8892024,0.0,0.0
2024-08-20 00:00:00+00:00,0.0007619999814778566,0.0007619999814778566,0.0005280000041238964,0.0005310000269673765,6970328,0.0,0.0
2024-08-21 00:00:00+00:00,0.0005109999910928309,0.0006810000049881637,0.00043799998820759356,0.0006230000290088356,7352311,0.0,0.0
2024-08-22 00:00:00+00:00,0.0006070000235922635,0.0006380000268109143,0.0004330000083427876,0.0005109999910928309,5279266,0.0,0.0
2024-08-23 00:00:00+00:00,0.0005109999910928309,0.0006960000027902424,0.00047900000936351717,0.0006210000137798488,7160560,0.0,0.0
2024-08-24 00:00:00+00:00,0.0006670000148005784,0.001003999961540103,0.0006099999882280827,0.0008069999748840928,4483908,0.0,0.0
2024-08-25 00:00:00+00:00,0.0008110000053420663,0.0008159999852068722,0.0006629999843426049,0.0007009999826550484,3147211,0.0,0.0
2024-08-26 00:00:00+00:00,0.0007009999826550484,0.0007210000185295939,0.0005169999785721302,0.0005879999953322113,3405727,0.0,0.0
2024-08-27 00:00:00+00:00,0.0005990000208839774,0.0007140000234358013,0.0005520000122487545,0.0005890000029467046,4235905,0.0,0.0
2024-08-28 00:00:00+00:00,0.000590000010561198,0.0006099999882280827,0.0005050000036135316,0.0005310000269673765,7521320,0.0,0.0
2024-08-29 00:00:00+00:00,0.0005310000269673765,0.0006549999816343188,0.00047900000936351717,0.0005409999866969883,2445087,0.0,0.0
2024-08-30 00:00:00+00:00,0.0005409999866969883,0.0007479999912902713,0.0005409999866969883,0.0006689999718219042,1231393,0.0,0.0
2024-08-31 00:00:00+00:00,0.0006689999718219042,0.0006709999870508909,0.0005990000208839774,0.00060299999313429,433395,0.0,0.0
2024-09-01 00:00:00+00:00,0.00060299999313429,0.00060299999313429,0.0005450000171549618,0.0005460000247694552,475517,0.0,0.0
2024-09-02 00:00:00+00:00,0.0005460000247694552,0.0005789999850094318,0.0005119999987073243,0.000577000027988106,583348,0.0,0.0
2024-09-03 00:00:00+00:00,0.0005939999828115106,0.0006629999843426049,0.0005000000237487257,0.0005130000063218176,887409,0.0,0.0
2024-09-04 00:00:00+00:00,0.0005130000063218176,0.0005959999980404973,0.0004910000134259462,0.0005840000230818987,754353,0.0,0.0
2024-09-05 00:00:00+00:00,0.0005760000203736126,0.0006430000066757202,0.0005380000220611691,0.0005660000024363399,858252,0.0,0.0
2024-09-06 00:00:00+00:00,0.0005660000024363399,0.000590000010561198,0.0004870000120718032,0.0005029999883845448,750705,0.0,0.0
2024-09-07 00:00:00+00:00,0.0005029999883845448,0.0005489999894052744,0.00045399999362416565,0.00046400001156143844,420064,0.0,0.0
2024-09-08 00:00:00+00:00,0.00046400001156143844,0.0005039999959990382,0.000450999999884516,0.00048499999684281647,484113,0.0,0.0
2024-09-09 00:00:00+00:00,0.0004830000107176602,0.0005629999795928597,0.000450999999884516,0.0005610000225715339,880373,0.0,0.0
2024-09-10 00:00:00+00:00,0.0005610000225715339,0.0005610000225715339,0.0004600000102072954,0.0005329999839887023,1076482,0.0,0.0
2024-09-11 00:00:00+00:00,0.0005200000014156103,0.0005339999916031957,0.00047400000039488077,0.0004910000134259462,759747,0.0,0.0
2024-09-12 00:00:00+00:00,0.0004910000134259462,0.0005750000127591193,0.0004900000058114529,0.0005530000198632479,901738,0.0,0.0
2024-09-13 00:00:00+00:00,0.0005520000122487545,0.0006309999735094607,0.0005200000014156103,0.0005859999801032245,949275,0.0,0.0
2024-09-14 00:00:00+00:00,0.0005859999801032245,0.0007350000087171793,0.0005389999714680016,0.0006890000076964498,1529597,0.0,0.0
2024-09-15 00:00:00+00:00,0.0006910000229254365,0.0008040000102482736,0.0006649999995715916,0.0006810000049881637,1189072,0.0,0.0
2024-09-16 00:00:00+00:00,0.0006500000017695129,0.0007450000266544521,0.0005300000193528831,0.000598000013269484,1303887,0.0,0.0
2024-09-17 00:00:00+00:00,0.0006089999806135893,0.0006179999909363687,0.000534999999217689,0.0005380000220611691,1047246,0.0,0.0
2024-09-18 00:00:00+00:00,0.0005380000220611691,0.0005750000127591193,0.0004970000009052455,0.0005549999768845737,965800,0.0,0.0
2024-09-19 00:00:00+00:00,0.0005549999768845737,0.0006840000278316438,0.0005319999763742089,0.0006270000012591481,1362055,0.0,0.0
2024-09-20 00:00:00+00:00,0.0006249999860301614,0.00092299998505041,0.0005810000002384186,0.0008340000058524311,2197158,0.0,0.0
2024-09-21 00:00:00+00:00,0.000830999983008951,0.0008329999982379377,0.0007469999836757779,0.0007520000217482448,704494,0.0,0.0
2024-09-22 00:00:00+00:00,0.0007520000217482448,0.0007529999711550772,0.0006820000126026571,0.0007459999760612845,727044,0.0,0.0
2024-09-23 00:00:00+00:00,0.0007459999760612845,0.0008149999775923789,0.0007270000060088933,0.0007539999787695706,804078,0.0,0.0
2024-09-24 00:00:00+00:00,0.0007409999961964786,0.0007730000070296228,0.000686999992467463,0.000770999991800636,986424,0.0,0.0
2024-09-25 00:00:00+00:00,0.0007810000097379088,0.0008430000161752105,0.0006779999821446836,0.0006810000049881637,972116,0.0,0.0
2024-09-26 00:00:00+00:00,0.0006810000049881637,0.0006980000180192292,0.0005200000014156103,0.000534999999217689,1033239,0.0,0.0
2024-09-27 00:00:00+00:00,0.000534999999217689,0.000582000007852912,0.000506000011228025,0.0005310000269673765,1067245,0.0,0.0
2024-09-28 00:00:00+00:00,0.0005189999938011169,0.0005920000257901847,0.0005150000215508044,0.0005239999736659229,942677,0.0,0.0
2024-09-29 00:00:00+00:00,0.0005559999844990671,0.0006419999990612268,0.0005540000274777412,0.0006399999838322401,1001236,0.0,0.0
2024-09-30 00:00:00+00:00,0.0006300000241026282,0.0006309999735094607,0.0005549999768845737,0.0005559999844990671,877368,0.0,0.0
2024-10-01 00:00:00+00:00,0.0005559999844990671,0.0006099999882280827,0.000547999981790781,0.0005910000181756914,897920,0.0,0.0
2024-10-02 00:00:00+00:00,0.000590000010561198,0.0007089999853633344,0.000582000007852912,0.0005920000257901847,1424529,0.0,0.0
2024-10-03 00:00:00+00:00,0.000590000010561198,0.0006040000007487833,0.0005670000100508332,0.000582000007852912,974080,0.0,0.0
2024-10-04 00:00:00+00:00,0.0005849999724887311,0.000826000003144145,0.0005779999773949385,0.0006569999968633056,1957336,0.0,0.0
2024-10-05 00:00:00+00:00,0.0006569999968633056,0.0007179999956861138,0.0006459999713115394,0.0006670000148005784,1262324,0.0,0.0
