TIMESTAMP,PEPE31587_OPEN_PRICE_USD,PEPE31587_HIGH_PRICE_USD,PEPE31587_LOW_PRICE_USD,PEPE31587_CLOSE_PRICE_USD,PEPE31587_VOLUME_USD,PEPE31587_DIVIDENDS_USD,PEPE31587_STOCK_SPLITS_USD
2024-06-03 00:00:00+00:00,,,,0.0,759711,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,238169,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,139381,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,59855,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,64247,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,40611,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,39539,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,59449,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,295294,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,49491,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,34707,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,22194,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,21962,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,20984,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,23211,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,27786,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,52342,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,42216,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,53153,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,37044,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,44569,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,48080,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,28611,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,35125,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,29189,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,20467,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,17662,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,16332,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,8610,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,6398,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,9624,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,11094,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,12081,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,4242,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,4422,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,20056,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,3798,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,3017,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,2532,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,2868,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,9114,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,9266,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,13098,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,12282,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,10301,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,3078,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,3701,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,5583,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,7858,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,3695,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,3830,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,4824,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,139157,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,60248,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,25583,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,12388,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,8787,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,21549,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,7257,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,18589,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,5080,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,4949,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,16216,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,14230,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,9176,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,16156,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,13010,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,6021,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,5926,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,6036,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,7421,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,3775,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,3411,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,5126,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,7488,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,10622,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,8955,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,8519,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,8390,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,3593,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,4876,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,6592,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,8998,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,5677,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,6553,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,6213,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,4780,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,3630,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,3336,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,3880,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,3007,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,8197,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,18351,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,13614,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,3005,0.0,0.0
