TIMESTAMP,PEPE25912_OPEN_PRICE_USD,PEPE25912_HIGH_PRICE_USD,PEPE25912_LOW_PRICE_USD,PEPE25912_CLOSE_PRICE_USD,PEPE25912_VOLUME_USD,PEPE25912_DIVIDENDS_USD,PEPE25912_STOCK_SPLITS_USD
2023-05-25 00:00:00+00:00,,,,0.0,159283,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,180603,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,52264,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,3783,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,2282,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,6259,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,2727,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,465,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,3635,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,918,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,4303,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,2075,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,119450,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,30661,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,5746,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,456,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,2101,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,2280,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,87,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,1730,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,7018,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,30,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,219,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,1230,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,152,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,2221,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,278,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,1388,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,322,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,517,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,156,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,358,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,158,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,38,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,152,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,55,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,27,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,1008,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,173,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,173,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,1918,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,121,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,239,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,714,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,166,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,1921,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,205,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,280,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,42,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,2075,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,157,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,3468,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,854,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,411,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,68,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,736,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,62,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,39,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,45,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,60,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,299,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,7084,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,47,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,156,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,232,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,235,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,17,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,86,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,21,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,17,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,20,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,21,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,74,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,58,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,95256,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,8503,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,12717,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,63548,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,6448,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,904,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,194,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,132,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,236,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,1347,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,453,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,67,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,158,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,84,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,1869,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,804,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,36,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,187,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,1516,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,913,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,539,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,347,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,4933,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,151,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,47,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,226,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,42,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,220,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,57,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,19,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,163,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,71,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,26,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,17,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,29,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,167,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,993,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,256,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,263,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,121,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,17,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,29,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,1856,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,41,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,377,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,508,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,29,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,2776,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,97,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,170,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,1738,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,35,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,921,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,569,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,18,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,22,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,1517,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,22726,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,7022,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,3584,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,2176,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,2205,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,4707,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,570,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,2284,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,2023,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,965,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,279,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,7295,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,10793,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,1523,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,112,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,497,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,66,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,89,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,567,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,445,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,3233,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,2947,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,780,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,91,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,24,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,153,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,1269,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,727,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,1794,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,3780,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,518,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,261,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,119,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,17,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,1067,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,1653,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,1319,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,308,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,1649,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,3947,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,458,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,314,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,1730,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,170,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,2011,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,1287,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,1238,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,1186,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,210,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,3672,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,4607,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,359,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,41,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,201,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,144,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,7835,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,89,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,147,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,1227,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,126,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,46,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,6167,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,2428,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,2242,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,158,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,866,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,222,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,458,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,585,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,2246,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,661,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,1145,0.0,0.0
