TIMESTAMP,BULLY_OPEN_PRICE_USD,BULLY_HIGH_PRICE_USD,BULLY_LOW_PRICE_USD,BULLY_CLOSE_PRICE_USD,BULLY_VOLUME_USD,BULLY_DIVIDENDS_USD,BULLY_STOCK_SPLITS_USD
2025-02-01 00:00:00+00:00,0.019531000405550003,0.02019299939274788,0.01259700022637844,0.013442999683320522,6336060,0.0,0.0
2025-02-02 00:00:00+00:00,0.013442999683320522,0.013899999670684338,0.007521000225096941,0.009186999872326851,8811018,0.0,0.0
2025-02-03 00:00:00+00:00,0.009186999872326851,0.013159999623894691,0.006982999853789806,0.012071999721229076,18367617,0.0,0.0
2025-02-04 00:00:00+00:00,0.012071999721229076,0.012818999588489532,0.007794999983161688,0.008306999690830708,7086960,0.0,0.0
2025-02-05 00:00:00+00:00,0.008303999900817871,0.008948000147938728,0.007027000188827515,0.00735800014808774,4088813,0.0,0.0
2025-02-06 00:00:00+00:00,0.0073529998771846294,0.00861399993300438,0.0065009999088943005,0.006883999798446894,3156037,0.0,0.0
2025-02-07 00:00:00+00:00,0.006883999798446894,0.0076939999125897884,0.006634000223129988,0.007143999915570021,3050254,0.0,0.0
2025-02-08 00:00:00+00:00,0.007143999915570021,0.007178999949246645,0.0060640000738203526,0.006525999866425991,2366156,0.0,0.0
2025-02-09 00:00:00+00:00,0.006525999866425991,0.00673400005325675,0.005750000011175871,0.006004999857395887,2146404,0.0,0.0
2025-02-10 00:00:00+00:00,0.006004999857395887,0.0062489998526871204,0.005121999885886908,0.005539999809116125,2096543,0.0,0.0
2025-02-11 00:00:00+00:00,0.005541000049561262,0.008508999831974506,0.005528999958187342,0.007515000179409981,3313879,0.0,0.0
2025-02-12 00:00:00+00:00,0.007511000148952007,0.008233999833464622,0.006498999893665314,0.007120000198483467,4921144,0.0,0.0
2025-02-13 00:00:00+00:00,0.007120000198483467,0.008287999778985977,0.006535000167787075,0.0069160000421106815,2490627,0.0,0.0
2025-02-14 00:00:00+00:00,0.0069160000421106815,0.007871000096201897,0.005222999956458807,0.005224000196903944,2566732,0.0,0.0
2025-02-15 00:00:00+00:00,0.005224000196903944,0.006548000033944845,0.004780999850481749,0.004867999814450741,2092819,0.0,0.0
2025-02-16 00:00:00+00:00,0.004867999814450741,0.00609700009226799,0.004861999768763781,0.00609700009226799,1471967,0.0,0.0
2025-02-17 00:00:00+00:00,0.006101000122725964,0.00750300008803606,0.0051299999468028545,0.0051380000077188015,1961722,0.0,0.0
2025-02-18 00:00:00+00:00,0.005138999782502651,0.005305000115185976,0.0046790000051259995,0.004712000023573637,1596188,0.0,0.0
2025-02-19 00:00:00+00:00,0.004712000023573637,0.005638000089675188,0.00455200020223856,0.005036999937146902,1384524,0.0,0.0
2025-02-20 00:00:00+00:00,0.005030999891459942,0.007023000158369541,0.004970000125467777,0.005601000040769577,2067322,0.0,0.0
2025-02-21 00:00:00+00:00,0.005601000040769577,0.005601999815553427,0.002228999976068735,0.002506999997422099,5500812,0.0,0.0
2025-02-22 00:00:00+00:00,0.002506999997422099,0.002785000018775463,0.0022849999368190765,0.0026459998916834593,1930143,0.0,0.0
2025-02-23 00:00:00+00:00,0.0026459998916834593,0.002859999891370535,0.002319999970495701,0.002345999935641885,1101604,0.0,0.0
2025-02-24 00:00:00+00:00,0.002345999935641885,0.0023960000835359097,0.0021800000686198473,0.002283999929204583,2816747,0.0,0.0
2025-02-25 00:00:00+00:00,0.002283999929204583,0.0026519999373704195,0.002256999956443906,0.002365000080317259,3605108,0.0,0.0
2025-02-26 00:00:00+00:00,0.002365000080317259,0.0026020000223070383,0.0020069999154657125,0.002125999890267849,2251156,0.0,0.0
2025-02-27 00:00:00+00:00,0.002125999890267849,0.0024389999452978373,0.002125999890267849,0.0023169999476522207,1747692,0.0,0.0
2025-02-28 00:00:00+00:00,0.0023169999476522207,0.0025790000800043344,0.0022479998879134655,0.0025229998864233494,3244925,0.0,0.0
2025-03-01 00:00:00+00:00,0.0025229998864233494,0.0025629999581724405,0.0022780001163482666,0.0023719999007880688,997160,0.0,0.0
2025-03-02 00:00:00+00:00,0.0023719999007880688,0.003278000047430396,0.0022720000706613064,0.002933999989181757,3300279,0.0,0.0
2025-03-03 00:00:00+00:00,0.002933999989181757,0.002933999989181757,0.0022640000097453594,0.0022950000129640102,3945249,0.0,0.0
2025-03-04 00:00:00+00:00,0.0022950000129640102,0.0025160000659525394,0.002237000036984682,0.0024480000138282776,4180452,0.0,0.0
2025-03-05 00:00:00+00:00,0.0024480000138282776,0.0024480000138282776,0.0021329999435693026,0.00228299992159009,1568927,0.0,0.0
2025-03-06 00:00:00+00:00,0.00228299992159009,0.0025019999593496323,0.0021810000762343407,0.0022060000337660313,1504480,0.0,0.0
2025-03-07 00:00:00+00:00,0.0022060000337660313,0.002213000087067485,0.0019239999819546938,0.001927000004798174,2049307,0.0,0.0
2025-03-08 00:00:00+00:00,0.001927000004798174,0.0019580000080168247,0.001753999968059361,0.0018370000179857016,1034588,0.0,0.0
2025-03-09 00:00:00+00:00,0.0018370000179857016,0.002142000012099743,0.001572999986819923,0.0016270000487565994,1730862,0.0,0.0
2025-03-10 00:00:00+00:00,0.0016250000335276127,0.0016720000421628356,0.0013310000067576766,0.0013310000067576766,2406501,0.0,0.0
2025-03-11 00:00:00+00:00,0.0013310000067576766,0.0014560000272467732,0.0012870000209659338,0.001436999998986721,2408300,0.0,0.0
2025-03-12 00:00:00+00:00,0.001436999998986721,0.0014750000555068254,0.0013960000360384583,0.0014449999434873462,1516460,0.0,0.0
2025-03-13 00:00:00+00:00,0.0014449999434873462,0.0017419999931007624,0.001420999993570149,0.001689000055193901,1367933,0.0,0.0
2025-03-14 00:00:00+00:00,0.001689000055193901,0.002090000081807375,0.0016880000475794077,0.0020359999034553766,1365193,0.0,0.0
2025-03-15 00:00:00+00:00,0.0020359999034553766,0.0020409999415278435,0.0017950000474229455,0.0019120000069960952,766406,0.0,0.0
2025-03-16 00:00:00+00:00,0.0019120000069960952,0.0019229999743402004,0.0016919999616220593,0.001765000051818788,2010907,0.0,0.0
2025-03-17 00:00:00+00:00,0.001765000051818788,0.0018690000288188457,0.0017549999756738544,0.0018629999831318855,1525006,0.0,0.0
2025-03-18 00:00:00+00:00,0.0018629999831318855,0.0018629999831318855,0.0016449999529868364,0.001702000037766993,922046,0.0,0.0
2025-03-19 00:00:00+00:00,0.001702000037766993,0.0019039999460801482,0.0016840000171214342,0.0018279999494552612,1197050,0.0,0.0
2025-03-20 00:00:00+00:00,0.0018279999494552612,0.0018710000440478325,0.0017419999931007624,0.001766999950632453,881665,0.0,0.0
2025-03-21 00:00:00+00:00,0.001766999950632453,0.0018319999799132347,0.0016850000247359276,0.0017810000572353601,854408,0.0,0.0
2025-03-22 00:00:00+00:00,0.0017810000572353601,0.0017869999865069985,0.0016189999878406525,0.001636000000871718,680388,0.0,0.0
2025-03-23 00:00:00+00:00,0.001636000000871718,0.0016560000367462635,0.0015699999639764428,0.0016420000465586782,771443,0.0,0.0
2025-03-24 00:00:00+00:00,0.0016420000465586782,0.0020699999295175076,0.0016370000084862113,0.0018720000516623259,1268745,0.0,0.0
2025-03-25 00:00:00+00:00,0.0018720000516623259,0.0019680000841617584,0.0017940000398084521,0.0018090000376105309,1119922,0.0,0.0
2025-03-26 00:00:00+00:00,0.0018090000376105309,0.0018749999580904841,0.0017719999887049198,0.0018260000506415963,3397984,0.0,0.0
2025-03-27 00:00:00+00:00,0.0018260000506415963,0.0018720000516623259,0.0018019999843090773,0.0018390000332146883,1478665,0.0,0.0
2025-03-28 00:00:00+00:00,0.0018390000332146883,0.001841000048443675,0.001623000018298626,0.001639000023715198,1360670,0.0,0.0
2025-03-29 00:00:00+00:00,0.001639000023715198,0.0016530000139027834,0.001521000056527555,0.0015490000369027257,932114,0.0,0.0
2025-03-30 00:00:00+00:00,0.0015490000369027257,0.0015620000194758177,0.0015010000206530094,0.0015219999477267265,998454,0.0,0.0
2025-03-31 00:00:00+00:00,0.0015219999477267265,0.001541999983601272,0.0014560000272467732,0.00152299995534122,1174896,0.0,0.0
2025-04-01 00:00:00+00:00,0.00152299995534122,0.001567999948747456,0.0014880000380799174,0.0015399999683722854,994057,0.0,0.0
2025-04-02 00:00:00+00:00,0.0015399999683722854,0.0017800000496208668,0.0014830000000074506,0.0015030000358819962,1831715,0.0,0.0
2025-04-03 00:00:00+00:00,0.0015030000358819962,0.0015429999912157655,0.0013549999566748738,0.0014430000446736813,1173033,0.0,0.0
2025-04-04 00:00:00+00:00,0.0014430000446736813,0.001639000023715198,0.0014430000446736813,0.0016169999726116657,1455324,0.0,0.0
2025-04-05 00:00:00+00:00,0.0016169999726116657,0.0016169999726116657,0.0015119999879971147,0.0015409999759867787,555837,0.0,0.0
2025-04-06 00:00:00+00:00,0.0015409999759867787,0.0015439999988302588,0.0013259999686852098,0.001357999979518354,1291590,0.0,0.0
2025-04-07 00:00:00+00:00,0.001357999979518354,0.0014669999945908785,0.0011620000004768372,0.0013760000001639128,3138245,0.0,0.0
2025-04-08 00:00:00+00:00,0.0013770000077784061,0.001449999981559813,0.0012750000460073352,0.0012860000133514404,1177296,0.0,0.0
2025-04-09 00:00:00+00:00,0.0012860000133514404,0.0015020000282675028,0.001234999974258244,0.0014449999434873462,2111057,0.0,0.0
2025-04-10 00:00:00+00:00,0.0014449999434873462,0.001446999958716333,0.0012629999546334147,0.0013150000013411045,1127783,0.0,0.0
2025-04-11 00:00:00+00:00,0.0013150000013411045,0.0014319999609142542,0.0012969999806955457,0.0014319999609142542,910201,0.0,0.0
2025-04-12 00:00:00+00:00,0.0014319999609142542,0.0016380000161007047,0.001415999955497682,0.0016270000487565994,891441,0.0,0.0
2025-04-13 00:00:00+00:00,0.0016270000487565994,0.001693999976851046,0.0015579999890178442,0.0015899999998509884,964235,0.0,0.0
2025-04-14 00:00:00+00:00,0.0015899999998509884,0.0016710000345483422,0.0015409999759867787,0.0015439999988302588,1024257,0.0,0.0
2025-04-15 00:00:00+00:00,0.0015439999988302588,0.0016120000509545207,0.0014590000500902534,0.0014590000500902534,754495,0.0,0.0
2025-04-16 00:00:00+00:00,0.0014590000500902534,0.001505000051110983,0.0014090000186115503,0.0014179999707266688,837133,0.0,0.0
2025-04-17 00:00:00+00:00,0.0014179999707266688,0.0014909999445080757,0.0014049999881535769,0.0014880000380799174,675381,0.0,0.0
2025-04-18 00:00:00+00:00,0.0014880000380799174,0.0015150000108405948,0.0014649999793618917,0.0014890000456944108,704982,0.0,0.0
2025-04-19 00:00:00+00:00,0.0014890000456944108,0.0015429999912157655,0.0014860000228509307,0.0015249999705702066,596948,0.0,0.0
2025-04-20 00:00:00+00:00,0.0015249999705702066,0.0015300000086426735,0.0014329999685287476,0.001449999981559813,777727,0.0,0.0
2025-04-21 00:00:00+00:00,0.001449999981559813,0.0015030000358819962,0.001411000033840537,0.0014250000240281224,961699,0.0,0.0
2025-04-22 00:00:00+00:00,0.0014250000240281224,0.0017890000017359853,0.0014179999707266688,0.0017330000409856439,1672890,0.0,0.0
2025-04-23 00:00:00+00:00,0.0017330000409856439,0.0026149998884648085,0.0017010000301524997,0.0023240000009536743,2249073,0.0,0.0
2025-04-24 00:00:00+00:00,0.0023250000085681677,0.0027199999894946814,0.0021830000914633274,0.0027199999894946814,1345216,0.0,0.0
2025-04-25 00:00:00+00:00,0.002722000004723668,0.0029279999434947968,0.00227600010111928,0.0023040000814944506,1649432,0.0,0.0
2025-04-26 00:00:00+00:00,0.0023040000814944506,0.0023980000987648964,0.0020749999675899744,0.002099999925121665,1619558,0.0,0.0
2025-04-27 00:00:00+00:00,0.002099999925121665,0.0021860001143068075,0.002001000102609396,0.0021510000806301832,1125316,0.0,0.0
2025-04-28 00:00:00+00:00,0.0021510000806301832,0.002259999979287386,0.0021059999708086252,0.0021180000621825457,1322662,0.0,0.0
2025-04-29 00:00:00+00:00,0.0021180000621825457,0.0021389999892562628,0.002007999923080206,0.0020669999066740274,1248123,0.0,0.0
2025-04-30 00:00:00+00:00,0.0020669999066740274,0.0020699999295175076,0.0018279999494552612,0.0019099999917671084,1051164,0.0,0.0
2025-05-01 00:00:00+00:00,0.0019099999917671084,0.002157999901100993,0.001908999984152615,0.002128999913111329,1105557,0.0,0.0
2025-05-02 00:00:00+00:00,0.002128999913111329,0.002145000034943223,0.0019890000112354755,0.0020169999916106462,776296,0.0,0.0
2025-05-03 00:00:00+00:00,0.0020169999916106462,0.0020169999916106462,0.001756999990902841,0.0017600000137463212,601759,0.0,0.0
2025-05-04 00:00:00+00:00,0.0017600000137463212,0.001787999994121492,0.001588999992236495,0.0015950000379234552,672177,0.0,0.0
2025-05-05 00:00:00+00:00,0.0015950000379234552,0.001673000049777329,0.0015810000477358699,0.0015829999465495348,871397,0.0,0.0
2025-05-06 00:00:00+00:00,0.0015829999465495348,0.0015879999846220016,0.001505000051110983,0.0015650000423192978,775402,0.0,0.0
2025-05-07 00:00:00+00:00,0.0015650000423192978,0.0018019999843090773,0.0015650000423192978,0.0017869999865069985,746137,0.0,0.0
2025-05-08 00:00:00+00:00,0.0017869999865069985,0.002001000102609396,0.0017839999636635184,0.001917000045068562,2021836,0.0,0.0
2025-05-09 00:00:00+00:00,0.001917000045068562,0.002256999956443906,0.0019130000146105886,0.0021540001034736633,3812329,0.0,0.0
2025-05-10 00:00:00+00:00,0.0021540001034736633,0.0021569998934865,0.001943000010214746,0.0020800000056624413,3307887,0.0,0.0
2025-05-11 00:00:00+00:00,0.0020800000056624413,0.002647999906912446,0.002010999945923686,0.0024949999060481787,3535567,0.0,0.0
2025-05-12 00:00:00+00:00,0.0024949999060481787,0.00393499992787838,0.0024949999060481787,0.0027570000384002924,5598034,0.0,0.0
2025-05-13 00:00:00+00:00,0.0027570000384002924,0.0035389999393373728,0.0024129999801516533,0.0035069999285042286,3945577,0.0,0.0
2025-05-14 00:00:00+00:00,0.0035069999285042286,0.0035089999437332153,0.0028649999294430017,0.0029329999815672636,2091617,0.0,0.0
2025-05-15 00:00:00+00:00,0.0029329999815672636,0.002974000060930848,0.0022509999107569456,0.0022539999336004257,1909467,0.0,0.0
2025-05-16 00:00:00+00:00,0.0022559999488294125,0.0024759999942034483,0.0020389999262988567,0.002041999949142337,1192309,0.0,0.0
2025-05-17 00:00:00+00:00,0.002041999949142337,0.002380999969318509,0.0020290000829845667,0.0022770001087337732,1210000,0.0,0.0
2025-05-18 00:00:00+00:00,0.0022770001087337732,0.0025889999233186245,0.002124000107869506,0.0024029999040067196,1875873,0.0,0.0
2025-05-19 00:00:00+00:00,0.0024029999040067196,0.002420000033453107,0.0018279999494552612,0.001943000010214746,1437899,0.0,0.0
2025-05-20 00:00:00+00:00,0.001943000010214746,0.002010999945923686,0.0017630000365898013,0.0018289999570697546,1117693,0.0,0.0
2025-05-21 00:00:00+00:00,0.0018289999570697546,0.0020959998946636915,0.0017900000093504786,0.0020959998946636915,2174546,0.0,0.0
2025-05-22 00:00:00+00:00,0.0020959998946636915,0.002334000077098608,0.001993000041693449,0.0020910000894218683,2012645,0.0,0.0
2025-05-23 00:00:00+00:00,0.0020910000894218683,0.0023799999617040157,0.0017890000017359853,0.00184299994725734,2911588,0.0,0.0
2025-05-24 00:00:00+00:00,0.0018420000560581684,0.001998000079765916,0.0017320000333711505,0.0017950000474229455,1003713,0.0,0.0
2025-05-25 00:00:00+00:00,0.0017950000474229455,0.0017989999614655972,0.0016090000281110406,0.0017369999550282955,1293727,0.0,0.0
2025-05-26 00:00:00+00:00,0.0017369999550282955,0.0018019999843090773,0.0017269999952986836,0.0017419999931007624,1004938,0.0,0.0
2025-05-27 00:00:00+00:00,0.0017419999931007624,0.0018390000332146883,0.001715000020340085,0.0018119999440386891,1352550,0.0,0.0
2025-05-28 00:00:00+00:00,0.0018119999440386891,0.0018370000179857016,0.0016880000475794077,0.0017369999550282955,933078,0.0,0.0
2025-05-29 00:00:00+00:00,0.0017369999550282955,0.0018119999440386891,0.001512999995611608,0.0015140000032261014,1187745,0.0,0.0
2025-05-30 00:00:00+00:00,0.0015140000032261014,0.0015589999966323376,0.001323999953456223,0.0013370000524446368,2103667,0.0,0.0
2025-05-31 00:00:00+00:00,0.0013370000524446368,0.0015849999617785215,0.0012870000209659338,0.0014779999619349837,1816437,0.0,0.0
2025-06-01 00:00:00+00:00,0.0014779712073504925,0.00215811375528574,0.0013961386866867542,0.001694028964266181,1860240,0.0,0.0
