TIMESTAMP,TUBES_OPEN_PRICE_USD,TUBES_HIGH_PRICE_USD,TUBES_LOW_PRICE_USD,TUBES_CLOSE_PRICE_USD,TUBES_VOLUME_USD,TUBES_DIVIDENDS_USD,TUBES_STOCK_SPLITS_USD
2024-08-11 00:00:00+00:00,0.5153340101242065,0.5190100073814392,0.5051299929618835,0.5165550112724304,975588,0.0,0.0
2024-08-12 00:00:00+00:00,0.5165550112724304,0.5173649787902832,0.5060240030288696,0.509086012840271,668795,0.0,0.0
2024-08-13 00:00:00+00:00,0.509086012840271,0.5145329833030701,0.5012289881706238,0.5096970200538635,795740,0.0,0.0
2024-08-14 00:00:00+00:00,0.5096970200538635,0.5142009854316711,0.49913498759269714,0.5086590051651001,821878,0.0,0.0
2024-08-15 00:00:00+00:00,0.5086590051651001,0.5093560218811035,0.5011249780654907,0.5023469924926758,808480,0.0,0.0
2024-08-16 00:00:00+00:00,0.5067890286445618,0.5073490142822266,0.5014150142669678,0.5030980110168457,811897,0.0,0.0
2024-08-17 00:00:00+00:00,0.5060359835624695,0.5060359835624695,0.49806299805641174,0.49848800897598267,871917,0.0,0.0
2024-08-18 00:00:00+00:00,0.4985029995441437,0.5040850043296814,0.47209399938583374,0.487293004989624,753712,0.0,0.0
2024-08-19 00:00:00+00:00,0.487293004989624,0.5039770007133484,0.4801200032234192,0.49806100130081177,782540,0.0,0.0
2024-08-20 00:00:00+00:00,0.49943000078201294,0.5006669759750366,0.4886209964752197,0.48897698521614075,840674,0.0,0.0
2024-08-21 00:00:00+00:00,0.494392991065979,0.5006020069122314,0.4908069968223572,0.4981110095977783,806951,0.0,0.0
2024-08-22 00:00:00+00:00,0.4981110095977783,0.500465989112854,0.4914900064468384,0.5000889897346497,837849,0.0,0.0
2024-08-23 00:00:00+00:00,0.5000889897346497,0.5005580186843872,0.49611198902130127,0.500216007232666,898431,0.0,0.0
2024-08-24 00:00:00+00:00,0.500216007232666,0.500495970249176,0.4890510141849518,0.4940919876098633,905289,0.0,0.0
2024-08-25 00:00:00+00:00,0.4940919876098633,0.4996660053730011,0.48948800563812256,0.4899370074272156,779374,0.0,0.0
2024-08-26 00:00:00+00:00,0.4899370074272156,0.5000439882278442,0.3718569874763489,0.4843530058860779,976620,0.0,0.0
2024-08-27 00:00:00+00:00,0.4843530058860779,0.5001569986343384,0.48227500915527344,0.49180200695991516,777549,0.0,0.0
2024-08-28 00:00:00+00:00,0.49180200695991516,0.5002250075340271,0.4844309985637665,0.49965700507164,663656,0.0,0.0
2024-08-29 00:00:00+00:00,0.49965700507164,0.5005930066108704,0.4980120062828064,0.499752014875412,763719,0.0,0.0
2024-08-30 00:00:00+00:00,0.499752014875412,0.5004389882087708,0.48308199644088745,0.4992380142211914,857576,0.0,0.0
2024-08-31 00:00:00+00:00,0.4992380142211914,0.49990901350975037,0.4919550120830536,0.4987359941005707,880930,0.0,0.0
2024-09-01 00:00:00+00:00,0.4987359941005707,0.4992139935493469,0.490215003490448,0.49635401368141174,530544,0.0,0.0
2024-09-02 00:00:00+00:00,0.49635401368141174,0.5001180171966553,0.49451199173927307,0.4983829855918884,772244,0.0,0.0
2024-09-03 00:00:00+00:00,0.49713900685310364,0.5007699728012085,0.4962489902973175,0.4997130036354065,733774,0.0,0.0
2024-09-04 00:00:00+00:00,0.4997130036354065,0.5029060244560242,0.4996359944343567,0.5000479817390442,756081,0.0,0.0
2024-09-05 00:00:00+00:00,0.5000479817390442,0.5008959770202637,0.4992949962615967,0.4996989965438843,601905,0.0,0.0
2024-09-06 00:00:00+00:00,0.4996989965438843,0.500478982925415,0.4972200095653534,0.4999450147151947,1146624,0.0,0.0
2024-09-07 00:00:00+00:00,0.4999450147151947,0.5005319714546204,0.4963349997997284,0.5001189708709717,1834897,0.0,0.0
2024-09-08 00:00:00+00:00,0.5001189708709717,0.5003589987754822,0.49899500608444214,0.5001919865608215,1618281,0.0,0.0
2024-09-09 00:00:00+00:00,0.5001919865608215,0.5004889965057373,0.49903398752212524,0.5001599788665771,1820057,0.0,0.0
2024-09-10 00:00:00+00:00,0.5001599788665771,0.5003809928894043,0.49403199553489685,0.4970709979534149,1804237,0.0,0.0
2024-09-11 00:00:00+00:00,0.4970709979534149,0.5004799962043762,0.49589499831199646,0.5003629922866821,1810692,0.0,0.0
2024-09-12 00:00:00+00:00,0.5003629922866821,0.5003629922866821,0.49864599108695984,0.4997920095920563,2548843,0.0,0.0
2024-09-13 00:00:00+00:00,0.4997920095920563,0.5004519820213318,0.4984399974346161,0.5001580119132996,2077648,0.0,0.0
2024-09-14 00:00:00+00:00,0.5001279711723328,0.5005409717559814,0.49942898750305176,0.5000830292701721,2062034,0.0,0.0
2024-09-15 00:00:00+00:00,0.5000830292701721,0.5002760291099548,0.49355700612068176,0.49732598662376404,2120374,0.0,0.0
2024-09-16 00:00:00+00:00,0.49742698669433594,0.4998199939727783,0.4958769977092743,0.49877700209617615,1853071,0.0,0.0
2024-09-17 00:00:00+00:00,0.49863201379776,0.4995400011539459,0.49604201316833496,0.4974510073661804,2384824,0.0,0.0
2024-09-18 00:00:00+00:00,0.4974510073661804,0.5002279877662659,0.47292599081993103,0.4979889988899231,2403034,0.0,0.0
2024-09-19 00:00:00+00:00,0.49751898646354675,0.5000140070915222,0.4968459904193878,0.49980899691581726,2506181,0.0,0.0
2024-09-20 00:00:00+00:00,0.49980899691581726,0.5002530217170715,0.49823400378227234,0.49979299306869507,2344262,0.0,0.0
2024-09-21 00:00:00+00:00,0.49981001019477844,0.5001980066299438,0.4919869899749756,0.49828100204467773,2448117,0.0,0.0
2024-09-22 00:00:00+00:00,0.49828100204467773,0.4996680021286011,0.49760401248931885,0.49844300746917725,2475579,0.0,0.0
2024-09-23 00:00:00+00:00,0.49844300746917725,0.49893900752067566,0.49569499492645264,0.49723100662231445,2371579,0.0,0.0
2024-09-24 00:00:00+00:00,0.49723100662231445,0.49792400002479553,0.4954499900341034,0.49720698595046997,2303548,0.0,0.0
2024-09-25 00:00:00+00:00,0.49720698595046997,0.49776801466941833,0.4587860107421875,0.4958919882774353,2374501,0.0,0.0
2024-09-26 00:00:00+00:00,0.4958919882774353,0.4976849853992462,0.4882979989051819,0.48963800072669983,2508599,0.0,0.0
2024-09-27 00:00:00+00:00,0.48963800072669983,0.500029981136322,0.48386499285697937,0.4980649948120117,1338980,0.0,0.0
2024-09-28 00:00:00+00:00,0.4980649948120117,0.49853000044822693,0.49589601159095764,0.49634799361228943,967159,0.0,0.0
2024-09-29 00:00:00+00:00,0.49659401178359985,0.5001879930496216,0.4959540069103241,0.49881500005722046,1439953,0.0,0.0
2024-09-30 00:00:00+00:00,0.4989509880542755,0.5004289746284485,0.47890201210975647,0.4999440014362335,1467910,0.0,0.0
2024-10-01 00:00:00+00:00,0.4999440014362335,0.5001779794692993,0.49495500326156616,0.5000380277633667,1293064,0.0,0.0
2024-10-02 00:00:00+00:00,0.5000380277633667,0.511538028717041,0.4984300136566162,0.5113980174064636,1621474,0.0,0.0
2024-10-03 00:00:00+00:00,0.5113980174064636,0.5113980174064636,0.4967840015888214,0.49958500266075134,1424170,0.0,0.0
2024-10-04 00:00:00+00:00,0.49976199865341187,0.5004760026931763,0.49811598658561707,0.5002760291099548,1327994,0.0,0.0
2024-10-05 00:00:00+00:00,0.5002760291099548,0.5010669827461243,0.4998129904270172,0.5000730156898499,1356418,0.0,0.0
2024-10-06 00:00:00+00:00,0.5000749826431274,0.5004559755325317,0.4997290074825287,0.49998199939727783,1331836,0.0,0.0
2024-10-07 00:00:00+00:00,0.49998199939727783,0.5058770179748535,0.49978598952293396,0.500029981136322,1385234,0.0,0.0
2024-10-08 00:00:00+00:00,0.500029981136322,0.5004050135612488,0.4995709955692291,0.49970099329948425,1325467,0.0,0.0
2024-10-09 00:00:00+00:00,0.4997270107269287,0.5004090070724487,0.49823299050331116,0.499642014503479,1359949,0.0,0.0
2024-10-10 00:00:00+00:00,0.4996039867401123,0.5007389783859253,0.49939998984336853,0.4996890127658844,1365139,0.0,0.0
2024-10-11 00:00:00+00:00,0.4996890127658844,0.5011230111122131,0.4994620084762573,0.5000939965248108,1262247,0.0,0.0
2024-10-12 00:00:00+00:00,0.5000939965248108,0.5004900097846985,0.4998430013656616,0.5000280141830444,1335231,0.0,0.0
2024-10-13 00:00:00+00:00,0.5000280141830444,0.5009589791297913,0.4998379945755005,0.500249981880188,1380421,0.0,0.0
2024-10-14 00:00:00+00:00,0.500249981880188,2.494499921798706,0.49964600801467896,0.9652600288391113,1821048,0.0,0.0
2024-10-15 00:00:00+00:00,0.9652600288391113,0.9652600288391113,0.7447599768638611,0.839667022228241,1821361,0.0,0.0
2024-10-16 00:00:00+00:00,0.8490449786186218,0.9987360239028931,0.8489270210266113,0.9928209781646729,1317432,0.0,0.0
2024-10-17 00:00:00+00:00,0.9928209781646729,1.1089709997177124,0.9899240136146545,1.108172059059143,2505361,0.0,0.0
2024-10-18 00:00:00+00:00,1.108172059059143,1.2430009841918945,1.09683096408844,1.2150650024414062,3091105,0.0,0.0
2024-10-19 00:00:00+00:00,1.2150650024414062,1.318526029586792,1.2030019760131836,1.3122010231018066,3273576,0.0,0.0
2024-10-20 00:00:00+00:00,1.314568042755127,1.3594609498977661,1.2939950227737427,1.3496110439300537,3396887,0.0,0.0
2024-10-21 00:00:00+00:00,1.3442130088806152,1.375309944152832,1.3398209810256958,1.3589630126953125,2356864,0.0,0.0
2024-10-22 00:00:00+00:00,1.3589630126953125,1.3593430519104004,1.0754480361938477,1.3091230392456055,1269114,0.0,0.0
2024-10-23 00:00:00+00:00,1.3091230392456055,1.3183460235595703,1.3016979694366455,1.3097419738769531,1584450,0.0,0.0
2024-10-24 00:00:00+00:00,1.310107946395874,1.3340450525283813,1.3089200258255005,1.331799030303955,2190779,0.0,0.0
2024-10-25 00:00:00+00:00,1.3303760290145874,1.3337279558181763,1.3254879713058472,1.3274519443511963,2372907,0.0,0.0
2024-10-26 00:00:00+00:00,1.3291360139846802,1.3330329656600952,1.3263360261917114,1.3291820287704468,2427258,0.0,0.0
2024-10-27 00:00:00+00:00,1.3280689716339111,1.332806944847107,1.319417953491211,1.3292629718780518,2155889,0.0,0.0
2024-10-28 00:00:00+00:00,1.3292629718780518,1.4368239641189575,1.327038049697876,1.4354820251464844,2635784,0.0,0.0
2024-10-29 00:00:00+00:00,1.4354820251464844,1.492326021194458,1.4295819997787476,1.481971025466919,2855958,0.0,0.0
2024-10-30 00:00:00+00:00,1.4862109422683716,1.8046480417251587,1.4806139469146729,1.7672079801559448,3637394,0.0,0.0
2024-10-31 00:00:00+00:00,1.7672079801559448,1.988245964050293,1.7538219690322876,1.9827669858932495,4252430,0.0,0.0
2024-11-01 00:00:00+00:00,1.9827669858932495,2.337354898452759,1.9772779941558838,2.2994821071624756,4716675,0.0,0.0
2024-11-02 00:00:00+00:00,2.313185930252075,2.6104140281677246,2.284014940261841,2.604641914367676,5478275,0.0,0.0
2024-11-03 00:00:00+00:00,2.604641914367676,2.6108059883117676,2.5817151069641113,2.5914149284362793,5141949,0.0,0.0
2024-11-04 00:00:00+00:00,2.599656105041504,2.6081159114837646,2.5818300247192383,2.6031320095062256,5041044,0.0,0.0
2024-11-05 00:00:00+00:00,2.588999032974243,2.618182897567749,2.581789016723633,2.6048500537872314,5302047,0.0,0.0
2024-11-06 00:00:00+00:00,2.6048500537872314,2.92002010345459,2.5932400226593018,2.9027669429779053,5726672,0.0,0.0
2024-11-07 00:00:00+00:00,2.8809850215911865,2.922003984451294,2.8733139038085938,2.9118869304656982,5494411,0.0,0.0
2024-11-08 00:00:00+00:00,2.8960471153259277,2.92071795463562,2.875586986541748,2.8822970390319824,5467111,0.0,0.0
2024-11-09 00:00:00+00:00,2.8981070518493652,2.918739080429077,2.8751089572906494,2.890458106994629,5077584,0.0,0.0
2024-11-10 00:00:00+00:00,2.890458106994629,3.0480079650878906,2.8782949447631836,3.031212091445923,10572999,0.0,0.0
2024-11-11 00:00:00+00:00,3.031212091445923,3.0508968830108643,2.993393898010254,3.040268898010254,8268554,0.0,0.0
2024-11-12 00:00:00+00:00,3.0153920650482178,3.0497779846191406,3.0004758834838867,3.0410308837890625,7606228,0.0,0.0
2024-11-13 00:00:00+00:00,3.0307281017303467,3.0499401092529297,2.9997329711914062,3.021383047103882,6571799,0.0,0.0
2024-11-14 00:00:00+00:00,3.021383047103882,3.0436110496520996,2.9972550868988037,3.0140089988708496,6980291,0.0,0.0
2024-11-15 00:00:00+00:00,3.0140089988708496,3.0332090854644775,2.9932870864868164,3.0231409072875977,5060262,0.0,0.0
2024-11-16 00:00:00+00:00,3.0210111141204834,3.0432329177856445,2.9756429195404053,3.022732973098755,3970496,0.0,0.0
2024-11-17 00:00:00+00:00,3.022732973098755,3.045983076095581,3.000175952911377,3.0261991024017334,5795625,0.0,0.0
2024-11-18 00:00:00+00:00,3.0261991024017334,3.030128002166748,3.0048561096191406,3.0135579109191895,5004425,0.0,0.0
2024-11-19 00:00:00+00:00,3.0135579109191895,3.0295920372009277,3.0061850547790527,3.024256944656372,4766432,0.0,0.0
2024-11-20 00:00:00+00:00,3.024256944656372,3.0291850566864014,3.008833885192871,3.0155251026153564,4709446,0.0,0.0
2024-11-21 00:00:00+00:00,3.0155251026153564,3.0264039039611816,3.0078110694885254,3.016050100326538,4811977,0.0,0.0
2024-11-22 00:00:00+00:00,3.016050100326538,3.0252020359039307,3.007560968399048,3.0210280418395996,4893658,0.0,0.0
2024-11-23 00:00:00+00:00,3.0220448970794678,3.023771047592163,3.013784885406494,3.0197830200195312,4634767,0.0,0.0
2024-11-24 00:00:00+00:00,3.0197830200195312,3.0224390029907227,3.0116360187530518,3.019171953201294,4803086,0.0,0.0
2024-11-25 00:00:00+00:00,3.016861915588379,3.022310972213745,3.0105230808258057,3.012716054916382,4302616,0.0,0.0
2024-11-26 00:00:00+00:00,3.0159199237823486,3.020637035369873,3.009474039077759,3.0151729583740234,4327990,0.0,0.0
2024-11-27 00:00:00+00:00,3.0151729583740234,3.0230560302734375,3.010422945022583,3.019171953201294,4933025,0.0,0.0
2024-11-28 00:00:00+00:00,3.0187809467315674,3.0214529037475586,3.011246919631958,3.0186800956726074,4809518,0.0,0.0
2024-11-29 00:00:00+00:00,3.0186800956726074,3.1116058826446533,3.0122690200805664,3.102449893951416,4928102,0.0,0.0
2024-11-30 00:00:00+00:00,3.1002979278564453,3.331549882888794,3.0935890674591064,3.3147220611572266,5459083,0.0,0.0
2024-12-01 00:00:00+00:00,3.3147220611572266,3.511599063873291,3.3072350025177,3.495784044265747,5393724,0.0,0.0
2024-12-02 00:00:00+00:00,3.498037099838257,3.509788990020752,3.480726957321167,3.501682996749878,5887738,0.0,0.0
2024-12-03 00:00:00+00:00,3.503978967666626,3.5094358921051025,3.4843130111694336,3.49938702583313,5581492,0.0,0.0
2024-12-04 00:00:00+00:00,3.4964439868927,3.5103259086608887,3.478210926055908,3.4934070110321045,5528143,0.0,0.0
2024-12-05 00:00:00+00:00,3.4958600997924805,3.509697914123535,3.4858739376068115,3.5058209896087646,4610961,0.0,0.0
2024-12-06 00:00:00+00:00,3.499197006225586,3.512006998062134,3.4059479236602783,3.507373094558716,4650767,0.0,0.0
2024-12-07 00:00:00+00:00,3.5070409774780273,3.509284019470215,3.485822916030884,3.494004011154175,5503398,0.0,0.0
2024-12-08 00:00:00+00:00,3.503916025161743,3.507375955581665,3.4787709712982178,3.5039749145507812,5008235,0.0,0.0
2024-12-09 00:00:00+00:00,3.5002379417419434,3.5046050548553467,3.4865169525146484,3.4970009326934814,4858509,0.0,0.0
2024-12-10 00:00:00+00:00,3.49878191947937,3.5042879581451416,3.4206960201263428,3.4232890605926514,3404850,0.0,0.0
2024-12-11 00:00:00+00:00,3.4509849548339844,3.5062239170074463,3.1715269088745117,3.4419729709625244,3066337,0.0,0.0
2024-12-12 00:00:00+00:00,3.5005359649658203,3.5057170391082764,3.464948892593384,3.4898180961608887,3874337,0.0,0.0
2024-12-13 00:00:00+00:00,3.4652109146118164,3.5013420581817627,3.4649159908294678,3.500849962234497,3113065,0.0,0.0
2024-12-14 00:00:00+00:00,3.499099016189575,3.5031518936157227,3.484419107437134,3.497220039367676,4587809,0.0,0.0
2024-12-15 00:00:00+00:00,3.497481107711792,3.502687931060791,3.489835023880005,3.4981191158294678,5547132,0.0,0.0
2024-12-16 00:00:00+00:00,3.4910080432891846,3.50262188911438,3.488647937774658,3.4942049980163574,4176009,0.0,0.0
2024-12-17 00:00:00+00:00,3.4942049980163574,3.5029048919677734,3.4910221099853516,3.4977450370788574,3470064,0.0,0.0
2024-12-18 00:00:00+00:00,3.4977450370788574,3.502285957336426,3.489037036895752,3.49869704246521,3805306,0.0,0.0
2024-12-19 00:00:00+00:00,3.49869704246521,3.501497983932495,3.486877918243408,3.4921059608459473,3897868,0.0,0.0
2024-12-20 00:00:00+00:00,3.4921059608459473,3.5032570362091064,3.486538887023926,3.494502067565918,4222801,0.0,0.0
2024-12-21 00:00:00+00:00,3.494502067565918,3.504232883453369,3.490670919418335,3.4996590614318848,4234436,0.0,0.0
2024-12-22 00:00:00+00:00,3.4996590614318848,3.5022740364074707,3.488770008087158,3.498555898666382,4360593,0.0,0.0
