TIMESTAMP,BALN_OPEN_PRICE_USD,BALN_HIGH_PRICE_USD,BALN_LOW_PRICE_USD,BALN_CLOSE_PRICE_USD,BALN_VOLUME_USD,BALN_DIVIDENDS_USD,BALN_STOCK_SPLITS_USD
2021-08-16 00:00:00+00:00,2.185481071472168,2.497982978820801,2.167689085006714,2.4621939659118652,0,0.0,0.0
2021-08-17 00:00:00+00:00,2.463603973388672,2.9430840015411377,2.2771880626678467,2.3238000869750977,0,0.0,0.0
2021-08-18 00:00:00+00:00,2.3231608867645264,2.3249199390411377,2.0439629554748535,2.174597978591919,0,0.0,0.0
2021-08-19 00:00:00+00:00,2.174133062362671,2.2537569999694824,2.1043949127197266,2.2469420433044434,0,0.0,0.0
2021-08-20 00:00:00+00:00,2.247481107711792,2.4208619594573975,2.197813034057617,2.3581480979919434,0,0.0,0.0
2021-08-21 00:00:00+00:00,2.358747959136963,2.4499289989471436,2.299793004989624,2.3635380268096924,0,0.0,0.0
2021-08-22 00:00:00+00:00,2.363847017288208,2.5067379474639893,2.3149709701538086,2.472259044647217,0,0.0,0.0
2021-08-23 00:00:00+00:00,2.4721310138702393,2.5170490741729736,2.185767889022827,2.2188971042633057,0,0.0,0.0
2021-08-24 00:00:00+00:00,2.219691038131714,2.2654590606689453,2.0782060623168945,2.0855860710144043,0,0.0,0.0
2021-08-25 00:00:00+00:00,2.0854930877685547,2.294646978378296,2.0504260063171387,2.2218620777130127,0,0.0,0.0
2021-08-26 00:00:00+00:00,2.2221179008483887,2.2528090476989746,1.9925090074539185,2.03452205657959,0,0.0,0.0
2021-08-27 00:00:00+00:00,2.0337650775909424,2.1170198917388916,1.917497992515564,2.1147849559783936,0,0.0,0.0
2021-08-28 00:00:00+00:00,2.1150588989257812,2.1541450023651123,2.0754549503326416,2.122502088546753,0,0.0,0.0
2021-08-29 00:00:00+00:00,2.1229240894317627,2.1496710777282715,2.0442800521850586,2.110966920852661,0,0.0,0.0
2021-08-30 00:00:00+00:00,2.1094329357147217,2.1163229942321777,1.9994549751281738,2.004267930984497,0,0.0,0.0
2021-08-31 00:00:00+00:00,2.0025200843811035,2.021368980407715,1.736009955406189,1.819707989692688,0,0.0,0.0
2021-09-01 00:00:00+00:00,1.8200949430465698,2.194878101348877,1.6226569414138794,2.190999984741211,0,0.0,0.0
2021-09-02 00:00:00+00:00,2.1903390884399414,2.2411630153656006,1.9946550130844116,2.0027709007263184,0,0.0,0.0
2021-09-03 00:00:00+00:00,2.004041910171509,2.2103729248046875,2.0004069805145264,2.1713459491729736,0,0.0,0.0
2021-09-04 00:00:00+00:00,2.17169189453125,2.2443759441375732,2.1328909397125244,2.1796929836273193,0,0.0,0.0
2021-09-05 00:00:00+00:00,2.180816888809204,2.5207910537719727,2.1525580883026123,2.5150508880615234,0,0.0,0.0
2021-09-06 00:00:00+00:00,2.5163180828094482,2.6911449432373047,2.4797780513763428,2.614090919494629,0,0.0,0.0
2021-09-07 00:00:00+00:00,2.6141140460968018,2.6147210597991943,2.017749071121216,2.1116559505462646,0,0.0,0.0
2021-09-08 00:00:00+00:00,2.1119539737701416,2.1933319568634033,1.9461100101470947,2.1832990646362305,0,0.0,0.0
2021-09-09 00:00:00+00:00,2.2369959354400635,2.4274001121520996,2.1134119033813477,2.3673388957977295,0,0.0,0.0
2021-09-10 00:00:00+00:00,2.36686110496521,2.9456961154937744,2.3655710220336914,2.4163448810577393,0,0.0,0.0
2021-09-11 00:00:00+00:00,2.416706085205078,2.432874917984009,2.281712055206299,2.31269907951355,0,0.0,0.0
2021-09-12 00:00:00+00:00,2.3140759468078613,2.39239501953125,2.2500250339508057,2.3524110317230225,0,0.0,0.0
2021-09-13 00:00:00+00:00,2.351928949356079,2.351928949356079,2.017841100692749,2.334523916244507,0,0.0,0.0
2021-09-14 00:00:00+00:00,2.33457088470459,2.4570720195770264,2.1923251152038574,2.4559309482574463,0,0.0,0.0
2021-09-15 00:00:00+00:00,2.4568119049072266,2.614612102508545,2.347111940383911,2.5749690532684326,0,0.0,0.0
2021-09-16 00:00:00+00:00,2.5763039588928223,2.5997190475463867,2.2969040870666504,2.3616349697113037,0,0.0,0.0
2021-09-17 00:00:00+00:00,2.361182928085327,2.361182928085327,2.1891469955444336,2.244436025619507,0,0.0,0.0
2021-09-18 00:00:00+00:00,2.2442901134490967,2.413266897201538,2.1951730251312256,2.3492560386657715,0,0.0,0.0
2021-09-19 00:00:00+00:00,2.3493010997772217,2.3581809997558594,2.2214550971984863,2.2503139972686768,0,0.0,0.0
2021-09-20 00:00:00+00:00,2.2503199577331543,2.2503199577331543,2.0422470569610596,2.098315954208374,0,0.0,0.0
2021-09-21 00:00:00+00:00,2.0984420776367188,2.1612279415130615,1.8540539741516113,1.8544509410858154,0,0.0,0.0
2021-09-22 00:00:00+00:00,1.8546169996261597,2.03369402885437,1.8521729707717896,1.994446039199829,0,0.0,0.0
2021-09-23 00:00:00+00:00,1.9946739673614502,2.0749430656433105,1.979349970817566,2.0132648944854736,0,0.0,0.0
2021-09-24 00:00:00+00:00,2.014206886291504,2.060610055923462,1.8677500486373901,1.9474459886550903,0,0.0,0.0
2021-09-25 00:00:00+00:00,1.9475020170211792,1.9870200157165527,1.9016220569610596,1.9715240001678467,0,0.0,0.0
2021-09-26 00:00:00+00:00,1.9711060523986816,2.1811599731445312,1.9394049644470215,2.126115083694458,0,0.0,0.0
2021-09-27 00:00:00+00:00,2.1264259815216064,2.1344521045684814,1.9859520196914673,1.9882240295410156,0,0.0,0.0
2021-09-28 00:00:00+00:00,1.9877979755401611,2.0103540420532227,1.8456870317459106,1.865906000137329,0,0.0,0.0
2021-09-29 00:00:00+00:00,1.8647520542144775,1.9193370342254639,1.812399983406067,1.8368719816207886,0,0.0,0.0
2021-09-30 00:00:00+00:00,1.8368149995803833,1.9908089637756348,1.8339749574661255,1.9455560445785522,0,0.0,0.0
2021-10-01 00:00:00+00:00,1.9456870555877686,2.2750720977783203,1.9415600299835205,2.225637912750244,0,0.0,0.0
2021-10-02 00:00:00+00:00,2.2261829376220703,2.296988010406494,2.172295093536377,2.1811161041259766,0,0.0,0.0
2021-10-03 00:00:00+00:00,2.1812169551849365,2.4509129524230957,2.1648709774017334,2.2724649906158447,0,0.0,0.0
2021-10-04 00:00:00+00:00,2.272886037826538,2.3940460681915283,2.2274560928344727,2.2807109355926514,0,0.0,0.0
2021-10-14 00:00:00+00:00,0.0,2.1548709869384766,0.0,2.1351089477539062,0,0.0,0.0
2021-10-15 00:00:00+00:00,2.135158061981201,2.136810064315796,2.078421115875244,2.111841917037964,0,0.0,0.0
2021-10-16 00:00:00+00:00,2.111517906188965,2.2053630352020264,1.9709320068359375,2.121121883392334,0,0.0,0.0
2021-10-17 00:00:00+00:00,2.1203129291534424,2.1844708919525146,2.0322229862213135,2.036336898803711,0,0.0,0.0
2021-10-18 00:00:00+00:00,2.0364489555358887,2.1997408866882324,2.027765989303589,2.146696090698242,0,0.0,0.0
2021-10-19 00:00:00+00:00,2.145495891571045,2.2008841037750244,2.0870440006256104,2.127713918685913,0,0.0,0.0
2021-10-20 00:00:00+00:00,2.127324104309082,2.364516019821167,2.0375399589538574,2.267180919647217,0,0.0,0.0
2021-10-21 00:00:00+00:00,2.266205072402954,2.4865200519561768,1.881809949874878,1.886343002319336,0,0.0,0.0
2021-10-22 00:00:00+00:00,1.8860169649124146,1.9438749551773071,1.864820957183838,1.9158740043640137,0,0.0,0.0
2021-10-23 00:00:00+00:00,1.9157830476760864,1.9668320417404175,1.8446290493011475,1.867784023284912,0,0.0,0.0
2021-10-24 00:00:00+00:00,1.8681299686431885,1.8930310010910034,1.7745330333709717,1.7931580543518066,0,0.0,0.0
2021-10-25 00:00:00+00:00,1.7936240434646606,1.8327189683914185,1.759768009185791,1.7959530353546143,0,0.0,0.0
2021-10-26 00:00:00+00:00,1.7961640357971191,1.7983649969100952,1.6922470331192017,1.7399109601974487,0,0.0,0.0
2021-10-27 00:00:00+00:00,1.739740014076233,1.7427619695663452,1.5591720342636108,1.5914340019226074,0,0.0,0.0
2021-10-28 00:00:00+00:00,1.591783046722412,1.8219929933547974,1.5883660316467285,1.8195409774780273,0,0.0,0.0
2021-10-29 00:00:00+00:00,1.8194530010223389,1.930076003074646,1.8119219541549683,1.8548539876937866,0,0.0,0.0
