TIMESTAMP,GINOA_OPEN_PRICE_USD,GINOA_HIGH_PRICE_USD,GINOA_LOW_PRICE_USD,GINOA_CLOSE_PRICE_USD,GINOA_VOLUME_USD,GINOA_DIVIDENDS_USD,GINOA_STOCK_SPLITS_USD
2022-03-29 00:00:00+00:00,0.9594209790229797,1.0206300020217896,0.8483240008354187,0.8917719721794128,68143,0.0,0.0
2022-03-30 00:00:00+00:00,0.8917639851570129,0.9890859723091125,0.682669997215271,0.793425977230072,92755,0.0,0.0
2022-03-31 00:00:00+00:00,0.7934589982032776,0.9134560227394104,0.6023139953613281,0.8021900057792664,90195,0.0,0.0
2022-04-01 00:00:00+00:00,0.8022580146789551,0.8384429812431335,0.738349974155426,0.8304359912872314,57077,0.0,0.0
2022-04-02 00:00:00+00:00,0.8304949998855591,0.8408370018005371,0.6174989938735962,0.6728479862213135,84597,0.0,0.0
2022-04-03 00:00:00+00:00,0.6728330254554749,0.8702549934387207,0.6205829977989197,0.7948799729347229,58388,0.0,0.0
2022-04-04 00:00:00+00:00,0.7948610186576843,0.8335809707641602,0.6914129853248596,0.7391449809074402,54722,0.0,0.0
2022-04-05 00:00:00+00:00,0.7391350269317627,0.7645509839057922,0.7021350264549255,0.7044780254364014,49689,0.0,0.0
2022-04-06 00:00:00+00:00,0.7044569849967957,0.7299450039863586,0.6054530143737793,0.7070140242576599,64723,0.0,0.0
2022-04-07 00:00:00+00:00,0.7070040106773376,0.7170469760894775,0.5877670049667358,0.595300018787384,53277,0.0,0.0
2022-04-08 00:00:00+00:00,0.5953289866447449,0.6890280246734619,0.5752450227737427,0.6348810195922852,50693,0.0,0.0
2022-04-09 00:00:00+00:00,0.6348839998245239,0.6764249801635742,0.5643219947814941,0.6386150121688843,47925,0.0,0.0
2022-04-10 00:00:00+00:00,0.638621985912323,0.6797580122947693,0.6134200096130371,0.6212000250816345,40228,0.0,0.0
2022-04-11 00:00:00+00:00,0.6212530136108398,0.6733189821243286,0.5708289742469788,0.5916029810905457,36650,0.0,0.0
2022-04-12 00:00:00+00:00,0.5916820168495178,0.6333850026130676,0.5751659870147705,0.5768799781799316,41366,0.0,0.0
2022-04-13 00:00:00+00:00,0.5768920183181763,0.6185100078582764,0.559099018573761,0.5786330103874207,49070,0.0,0.0
2022-04-14 00:00:00+00:00,0.578620970249176,0.6171000003814697,0.4989599883556366,0.4992560148239136,54118,0.0,0.0
2022-04-15 00:00:00+00:00,0.4992560148239136,0.5103520154953003,0.33916300535202026,0.4324139952659607,65045,0.0,0.0
2022-04-16 00:00:00+00:00,0.43240201473236084,0.49157699942588806,0.3859269917011261,0.40142300724983215,30485,0.0,0.0
2022-04-17 00:00:00+00:00,0.4014100134372711,0.4508900046348572,0.37270399928092957,0.37270399928092957,8735,0.0,0.0
2022-04-18 00:00:00+00:00,0.37272098660469055,0.43047699332237244,0.37272098660469055,0.42555901408195496,10762,0.0,0.0
2022-04-19 00:00:00+00:00,0.4255729913711548,0.44521498680114746,0.4016749858856201,0.41154301166534424,27089,0.0,0.0
2022-04-20 00:00:00+00:00,0.4115400016307831,0.44823500514030457,0.3952319920063019,0.4377639889717102,37639,0.0,0.0
2022-04-21 00:00:00+00:00,0.43775200843811035,0.4573490023612976,0.403984010219574,0.4287849962711334,35921,0.0,0.0
2022-04-22 00:00:00+00:00,0.42877599596977234,0.4346520006656647,0.37574899196624756,0.38066500425338745,32474,0.0,0.0
2022-04-23 00:00:00+00:00,0.3806760013103485,0.4707210063934326,0.36124899983406067,0.4673730134963989,46495,0.0,0.0
2022-04-24 00:00:00+00:00,0.4673520028591156,0.5647600293159485,0.4515730142593384,0.5647600293159485,70945,0.0,0.0
2022-04-25 00:00:00+00:00,0.5647510290145874,0.5873439908027649,0.5224360227584839,0.5249580144882202,55007,0.0,0.0
2022-04-26 00:00:00+00:00,0.5249450206756592,0.5361490249633789,0.39353299140930176,0.43898698687553406,34916,0.0,0.0
2022-04-27 00:00:00+00:00,0.4390079975128174,0.5007960200309753,0.41696199774742126,0.4807330071926117,38338,0.0,0.0
2022-04-28 00:00:00+00:00,0.4807310104370117,0.49351200461387634,0.45346900820732117,0.47582098841667175,37512,0.0,0.0
2022-04-29 00:00:00+00:00,0.4758090078830719,0.48013800382614136,0.42593398690223694,0.43802300095558167,35387,0.0,0.0
2022-04-30 00:00:00+00:00,0.4380260109901428,0.47357600927352905,0.41286200284957886,0.4186890125274658,21397,0.0,0.0
2022-05-01 00:00:00+00:00,0.41869300603866577,0.47374799847602844,0.41804200410842896,0.4317089915275574,19813,0.0,0.0
2022-05-02 00:00:00+00:00,0.43170198798179626,0.44210198521614075,0.4111030101776123,0.4128290116786957,19016,0.0,0.0
2022-05-03 00:00:00+00:00,0.4128269851207733,0.4386579990386963,0.34851399064064026,0.40797701478004456,19403,0.0,0.0
2022-05-04 00:00:00+00:00,0.4079810082912445,0.43466201424598694,0.38007301092147827,0.4011499881744385,26174,0.0,0.0
2022-05-05 00:00:00+00:00,0.40114501118659973,0.4495919942855835,0.39486899971961975,0.3956330120563507,19024,0.0,0.0
2022-05-06 00:00:00+00:00,0.3956429958343506,0.4769290089607239,0.3946790099143982,0.4461440145969391,49014,0.0,0.0
2022-05-07 00:00:00+00:00,0.44613999128341675,0.459289014339447,0.2861410081386566,0.3998909890651703,47374,0.0,0.0
2022-05-08 00:00:00+00:00,0.3998959958553314,0.4225040078163147,0.37588000297546387,0.3963179886341095,31848,0.0,0.0
2022-05-09 00:00:00+00:00,0.39630600810050964,0.41350600123405457,0.3373199999332428,0.34635400772094727,23107,0.0,0.0
2022-05-10 00:00:00+00:00,0.346343994140625,0.3613649904727936,0.33584699034690857,0.3490700125694275,23194,0.0,0.0
2022-05-11 00:00:00+00:00,0.3490369915962219,0.3605000078678131,0.24917300045490265,0.29699599742889404,14901,0.0,0.0
2022-05-12 00:00:00+00:00,0.296999990940094,0.3145120143890381,0.24028199911117554,0.3047179877758026,12005,0.0,0.0
2022-05-13 00:00:00+00:00,0.3046810030937195,0.402631014585495,0.3046810030937195,0.39975500106811523,16023,0.0,0.0
2022-05-14 00:00:00+00:00,0.39976298809051514,0.41075599193573,0.37424200773239136,0.3872619867324829,19956,0.0,0.0
2022-05-15 00:00:00+00:00,0.38726499676704407,0.39252299070358276,0.3490999937057495,0.37191298604011536,14627,0.0,0.0
2022-05-16 00:00:00+00:00,0.3719179928302765,0.3847169876098633,0.36312100291252136,0.3795289993286133,15955,0.0,0.0
2022-05-17 00:00:00+00:00,0.3795410096645355,0.4577459990978241,0.3663809895515442,0.4075640141963959,14916,0.0,0.0
2022-05-18 00:00:00+00:00,0.4075689911842346,0.46062299609184265,0.38664698600769043,0.40874698758125305,13649,0.0,0.0
2022-05-19 00:00:00+00:00,0.4087899923324585,0.4293220043182373,0.37531599402427673,0.37589800357818604,13063,0.0,0.0
2022-05-20 00:00:00+00:00,0.37590500712394714,0.3933059871196747,0.3592450022697449,0.37476301193237305,9104,0.0,0.0
2022-05-21 00:00:00+00:00,0.3747960031032562,0.37937599420547485,0.36413198709487915,0.3644939959049225,9470,0.0,0.0
2022-05-22 00:00:00+00:00,0.36450400948524475,0.3726919889450073,0.3542200028896332,0.3723900020122528,8489,0.0,0.0
2022-05-23 00:00:00+00:00,0.3723970055580139,0.3801819980144501,0.3528220057487488,0.3657050132751465,5222,0.0,0.0
2022-05-24 00:00:00+00:00,0.3657020032405853,0.37307998538017273,0.3408530056476593,0.34588000178337097,6624,0.0,0.0
2022-05-25 00:00:00+00:00,0.34588098526000977,0.3503189980983734,0.30689099431037903,0.3324739933013916,7181,0.0,0.0
2022-05-26 00:00:00+00:00,0.3324759900569916,0.3481230139732361,0.31793099641799927,0.3257569968700409,10447,0.0,0.0
2022-05-27 00:00:00+00:00,0.3257569968700409,0.33749398589134216,0.25647199153900146,0.2846029996871948,12662,0.0,0.0
2022-05-28 00:00:00+00:00,0.31230801343917847,0.31533700227737427,0.25604599714279175,0.25623100996017456,10031,0.0,0.0
2022-05-29 00:00:00+00:00,0.2562269866466522,0.2752009928226471,0.22772499918937683,0.25443100929260254,5905,0.0,0.0
2022-05-30 00:00:00+00:00,0.25442901253700256,0.30476000905036926,0.2419629991054535,0.29209598898887634,12677,0.0,0.0
2022-05-31 00:00:00+00:00,0.2920979857444763,0.29686999320983887,0.2630299925804138,0.2720879912376404,9927,0.0,0.0
2022-06-01 00:00:00+00:00,0.2720920145511627,0.28105100989341736,0.24017100036144257,0.24061399698257446,7104,0.0,0.0
2022-06-02 00:00:00+00:00,0.24061499536037445,0.2737019956111908,0.19249099493026733,0.2708419859409332,4682,0.0,0.0
2022-06-03 00:00:00+00:00,0.2708419859409332,0.2773190140724182,0.24425600469112396,0.2619920074939728,6973,0.0,0.0
2022-06-04 00:00:00+00:00,0.26200100779533386,0.38621100783348083,0.26146399974823,0.3019610047340393,7784,0.0,0.0
2022-06-05 00:00:00+00:00,0.30195900797843933,0.3767949938774109,0.2772659957408905,0.3535600006580353,10549,0.0,0.0
2022-06-06 00:00:00+00:00,0.35357901453971863,0.3940480053424835,0.24992699921131134,0.27557599544525146,16036,0.0,0.0
2022-06-07 00:00:00+00:00,0.2755739986896515,0.2780289947986603,0.24588599801063538,0.24591299891471863,15690,0.0,0.0
2022-06-08 00:00:00+00:00,0.24588899314403534,0.26158300042152405,0.2369229942560196,0.2443390041589737,7354,0.0,0.0
2022-06-09 00:00:00+00:00,0.24433499574661255,0.28140199184417725,0.22669300436973572,0.2624970078468323,21499,0.0,0.0
2022-06-10 00:00:00+00:00,0.26249998807907104,0.27386099100112915,0.23774200677871704,0.27343299984931946,14813,0.0,0.0
2022-06-11 00:00:00+00:00,0.2734360098838806,0.2734360098838806,0.2421340048313141,0.2633959949016571,15191,0.0,0.0
2022-06-12 00:00:00+00:00,0.2634040117263794,0.33138200640678406,0.25981101393699646,0.32979100942611694,23665,0.0,0.0
2022-06-13 00:00:00+00:00,0.329802006483078,0.40098100900650024,0.27487799525260925,0.38405001163482666,26181,0.0,0.0
2022-06-14 00:00:00+00:00,0.38405299186706543,0.4293479919433594,0.30335700511932373,0.3659549951553345,43470,0.0,0.0
2022-06-15 00:00:00+00:00,0.36594098806381226,0.5154340267181396,0.3448840081691742,0.47437599301338196,43185,0.0,0.0
2022-06-16 00:00:00+00:00,0.4743669927120209,0.5065410137176514,0.4154359996318817,0.4214690029621124,62398,0.0,0.0
2022-06-17 00:00:00+00:00,0.42148900032043457,0.4228399991989136,0.4079059958457947,0.412553995847702,39193,0.0,0.0
2022-06-18 00:00:00+00:00,0.4125399887561798,0.4153209924697876,0.36782801151275635,0.39263999462127686,21086,0.0,0.0
2022-06-19 00:00:00+00:00,0.39263299107551575,0.40316200256347656,0.3885959982872009,0.3916429877281189,20774,0.0,0.0
2022-06-20 00:00:00+00:00,0.39163801074028015,0.39696401357650757,0.37368500232696533,0.37368500232696533,22951,0.0,0.0
2022-06-21 00:00:00+00:00,0.37368300557136536,0.39100998640060425,0.32189100980758667,0.3275989890098572,19354,0.0,0.0
2022-06-22 00:00:00+00:00,0.3276050090789795,0.39476001262664795,0.3091149926185608,0.3641290068626404,33485,0.0,0.0
2022-06-23 00:00:00+00:00,0.36413100361824036,0.3892990052700043,0.34895598888397217,0.3566470146179199,28593,0.0,0.0
2022-06-24 00:00:00+00:00,0.3566499948501587,0.3661560118198395,0.3128899931907654,0.3154489994049072,26958,0.0,0.0
2022-06-25 00:00:00+00:00,0.3154590129852295,0.32759299874305725,0.29640600085258484,0.2996009886264801,19996,0.0,0.0
2022-06-26 00:00:00+00:00,0.2996070086956024,0.3596529960632324,0.2996070086956024,0.3137170076370239,32495,0.0,0.0
2022-06-27 00:00:00+00:00,0.313713014125824,0.336914986371994,0.3033829927444458,0.3060449957847595,30314,0.0,0.0
2022-06-28 00:00:00+00:00,0.3060370087623596,0.32534798979759216,0.30448800325393677,0.31931599974632263,21432,0.0,0.0
2022-06-29 00:00:00+00:00,0.31931498646736145,0.32189300656318665,0.2877410054206848,0.2877439856529236,19065,0.0,0.0
2022-06-30 00:00:00+00:00,0.2877480089664459,0.32176798582077026,0.2814069986343384,0.2997100055217743,52466,0.0,0.0
2022-07-01 00:00:00+00:00,0.2997190058231354,0.31588101387023926,0.2776240110397339,0.2996250092983246,61062,0.0,0.0
2022-07-02 00:00:00+00:00,0.2996239960193634,0.3075900077819824,0.2822830080986023,0.29241201281547546,50194,0.0,0.0
2022-07-03 00:00:00+00:00,0.2924099862575531,0.2964189946651459,0.27986499667167664,0.28652098774909973,48088,0.0,0.0
2022-07-04 00:00:00+00:00,0.2865220010280609,0.28841501474380493,0.2604300081729889,0.26561498641967773,41312,0.0,0.0
2022-07-05 00:00:00+00:00,0.2656179964542389,0.2896060049533844,0.25123798847198486,0.25903400778770447,43369,0.0,0.0
2022-07-06 00:00:00+00:00,0.25903499126434326,0.26597699522972107,0.25252801179885864,0.26228100061416626,51783,0.0,0.0
2022-07-07 00:00:00+00:00,0.2622790038585663,0.28695300221443176,0.24218200147151947,0.2603200078010559,50998,0.0,0.0
2022-07-08 00:00:00+00:00,0.2603139877319336,0.27878299355506897,0.25095200538635254,0.2574180066585541,52879,0.0,0.0
2022-07-09 00:00:00+00:00,0.257425993680954,0.2634100019931793,0.2544980049133301,0.26307201385498047,43869,0.0,0.0
2022-07-10 00:00:00+00:00,0.26306501030921936,0.2669300138950348,0.2554369866847992,0.2571429908275604,24831,0.0,0.0
2022-07-11 00:00:00+00:00,0.2571370005607605,0.2668269872665405,0.23579999804496765,0.2548060119152069,46272,0.0,0.0
2022-07-12 00:00:00+00:00,0.2548080086708069,0.25728899240493774,0.2324019968509674,0.24470199644565582,34990,0.0,0.0
2022-07-13 00:00:00+00:00,0.24470199644565582,0.37654000520706177,0.23099499940872192,0.32473400235176086,45835,0.0,0.0
2022-07-14 00:00:00+00:00,0.324737012386322,0.3556469976902008,0.26939401030540466,0.3152030110359192,58138,0.0,0.0
2022-07-15 00:00:00+00:00,0.31519898772239685,0.31984201073646545,0.2796590030193329,0.28895801305770874,55089,0.0,0.0
2022-07-16 00:00:00+00:00,0.2889530062675476,0.2920129895210266,0.2748950123786926,0.28745201230049133,22731,0.0,0.0
2022-07-17 00:00:00+00:00,0.2874529957771301,0.32784199714660645,0.25552600622177124,0.27633100748062134,19335,0.0,0.0
2022-07-18 00:00:00+00:00,0.27632999420166016,0.3369230031967163,0.2642120122909546,0.3098529875278473,33993,0.0,0.0
2022-07-19 00:00:00+00:00,0.3098509907722473,0.31615200638771057,0.3002069890499115,0.30801400542259216,20532,0.0,0.0
2022-07-20 00:00:00+00:00,0.308010995388031,0.3143540024757385,0.2722879946231842,0.29308098554611206,29886,0.0,0.0
2022-07-21 00:00:00+00:00,0.2930780053138733,0.3294360041618347,0.27035000920295715,0.32757800817489624,52401,0.0,0.0
2022-07-22 00:00:00+00:00,0.32757899165153503,0.33870500326156616,0.29550600051879883,0.2975499927997589,61283,0.0,0.0
2022-07-23 00:00:00+00:00,0.29753899574279785,0.3213120102882385,0.2744530141353607,0.28490200638771057,53118,0.0,0.0
2022-07-24 00:00:00+00:00,0.28490200638771057,0.32139700651168823,0.27163898944854736,0.28615298867225647,53576,0.0,0.0
2022-07-25 00:00:00+00:00,0.2861520051956177,0.3434540033340454,0.2435940057039261,0.32122498750686646,62439,0.0,0.0
2022-07-26 00:00:00+00:00,0.3212299942970276,0.323388010263443,0.2802389860153198,0.28522899746894836,52887,0.0,0.0
2022-07-27 00:00:00+00:00,0.2852270007133484,0.3126470148563385,0.26845699548721313,0.2684589922428131,33398,0.0,0.0
2022-07-28 00:00:00+00:00,0.26846298575401306,0.2998490035533905,0.2246219962835312,0.2584089934825897,45766,0.0,0.0
2022-07-29 00:00:00+00:00,0.2584080100059509,0.28920701146125793,0.2368900030851364,0.2556670010089874,60676,0.0,0.0
2022-07-30 00:00:00+00:00,0.2556680142879486,0.26353201270103455,0.21307499706745148,0.23366999626159668,59526,0.0,0.0
2022-07-31 00:00:00+00:00,0.23366999626159668,0.24445000290870667,0.2321529984474182,0.23601700365543365,34574,0.0,0.0
2022-08-01 00:00:00+00:00,0.2360209971666336,0.272940993309021,0.2193720042705536,0.24511300027370453,20469,0.0,0.0
2022-08-02 00:00:00+00:00,0.24511300027370453,0.249440997838974,0.23481899499893188,0.2378930002450943,12066,0.0,0.0
2022-08-03 00:00:00+00:00,0.2378930002450943,0.2566959857940674,0.23486800491809845,0.2371329963207245,24267,0.0,0.0
2022-08-04 00:00:00+00:00,0.2371319979429245,0.4311769902706146,0.2254440039396286,0.37162598967552185,132780,0.0,0.0
2022-08-05 00:00:00+00:00,0.3716000020503998,0.40007999539375305,0.3281860053539276,0.33109501004219055,38477,0.0,0.0
2022-08-06 00:00:00+00:00,0.33112001419067383,0.3537589907646179,0.3197709918022156,0.33215099573135376,16817,0.0,0.0
2022-08-07 00:00:00+00:00,0.332163006067276,0.343519002199173,0.31082800030708313,0.31762298941612244,39751,0.0,0.0
2022-08-08 00:00:00+00:00,0.3176310062408447,0.3298029899597168,0.28411200642585754,0.3046720027923584,30929,0.0,0.0
2022-08-09 00:00:00+00:00,0.3046729862689972,0.30680298805236816,0.27194100618362427,0.28973498940467834,21925,0.0,0.0
2022-08-10 00:00:00+00:00,0.28973498940467834,0.3690800070762634,0.28014999628067017,0.33751198649406433,37778,0.0,0.0
2022-08-11 00:00:00+00:00,0.33750998973846436,0.339942991733551,0.2763749957084656,0.30421099066734314,27643,0.0,0.0
2022-08-12 00:00:00+00:00,0.30441799759864807,0.3269509971141815,0.28355899453163147,0.30962300300598145,40592,0.0,0.0
2022-08-13 00:00:00+00:00,0.3096269965171814,0.3189859986305237,0.2727069854736328,0.2882480025291443,47167,0.0,0.0
2022-08-14 00:00:00+00:00,0.28824201226234436,0.2958509922027588,0.2542949914932251,0.2674509882926941,31517,0.0,0.0
2022-08-15 00:00:00+00:00,0.2674509882926941,0.284635990858078,0.2403150051832199,0.2484769970178604,23778,0.0,0.0
2022-08-16 00:00:00+00:00,0.24847599864006042,0.2819350063800812,0.23756499588489532,0.26264700293540955,38659,0.0,0.0
2022-08-17 00:00:00+00:00,0.2626500129699707,0.2684659957885742,0.25332099199295044,0.25332099199295044,25211,0.0,0.0
2022-08-18 00:00:00+00:00,0.2533220052719116,0.30192598700523376,0.24852700531482697,0.26099199056625366,35856,0.0,0.0
2022-08-19 00:00:00+00:00,0.26099300384521484,0.2757830023765564,0.20710599422454834,0.2663849890232086,53857,0.0,0.0
2022-08-20 00:00:00+00:00,0.2773990035057068,0.2773990035057068,0.24001599848270416,0.2434920072555542,34680,0.0,0.0
2022-08-21 00:00:00+00:00,0.24348999559879303,0.293614000082016,0.22373099625110626,0.24388499557971954,42143,0.0,0.0
2022-08-22 00:00:00+00:00,0.24388499557971954,0.25968000292778015,0.2260349988937378,0.2261199951171875,40788,0.0,0.0
2022-08-23 00:00:00+00:00,0.2261189967393875,0.2610270082950592,0.2261189967393875,0.24137400090694427,36033,0.0,0.0
2022-08-24 00:00:00+00:00,0.24137400090694427,0.29724401235580444,0.23831599950790405,0.2539849877357483,74223,0.0,0.0
2022-08-25 00:00:00+00:00,0.2539849877357483,0.26944199204444885,0.2349109947681427,0.2431270033121109,40016,0.0,0.0
2022-08-26 00:00:00+00:00,0.24312999844551086,0.26815399527549744,0.23505899310112,0.23737600445747375,48211,0.0,0.0
2022-08-27 00:00:00+00:00,0.23737800121307373,0.24778799712657928,0.22597700357437134,0.2386920005083084,35928,0.0,0.0
2022-08-28 00:00:00+00:00,0.23869000375270844,0.28203099966049194,0.23077799379825592,0.26566800475120544,67145,0.0,0.0
2022-08-29 00:00:00+00:00,0.2656539976596832,0.2674030065536499,0.2500630021095276,0.25197699666023254,47358,0.0,0.0
2022-08-30 00:00:00+00:00,0.25197699666023254,0.2685370147228241,0.241566002368927,0.2453490048646927,50226,0.0,0.0
2022-08-31 00:00:00+00:00,0.24536000192165375,0.2514140009880066,0.23524299263954163,0.24227699637413025,44861,0.0,0.0
2022-09-01 00:00:00+00:00,0.24227599799633026,0.2562829852104187,0.2333430051803589,0.24358999729156494,45832,0.0,0.0
2022-09-02 00:00:00+00:00,0.24354200065135956,0.26902198791503906,0.24121199548244476,0.25676199793815613,49111,0.0,0.0
2022-09-03 00:00:00+00:00,0.25675898790359497,0.2751379907131195,0.24305400252342224,0.2522619962692261,52557,0.0,0.0
2022-09-04 00:00:00+00:00,0.25226399302482605,0.27167999744415283,0.24365699291229248,0.2537670135498047,37399,0.0,0.0
2022-09-05 00:00:00+00:00,0.2537670135498047,0.3211210072040558,0.2398570030927658,0.295632004737854,59364,0.0,0.0
2022-09-06 00:00:00+00:00,0.29562899470329285,0.295740008354187,0.24501900374889374,0.2488269954919815,42314,0.0,0.0
2022-09-07 00:00:00+00:00,0.24881699681282043,0.2855930030345917,0.24526099860668182,0.2615160048007965,55786,0.0,0.0
2022-09-08 00:00:00+00:00,0.2615109980106354,0.2632319927215576,0.2381020039319992,0.2474450021982193,49032,0.0,0.0
2022-09-09 00:00:00+00:00,0.24746400117874146,0.2567780017852783,0.2305620014667511,0.2512879967689514,51972,0.0,0.0
2022-09-10 00:00:00+00:00,0.2512870132923126,0.25685399770736694,0.2416989952325821,0.25286799669265747,48137,0.0,0.0
2022-09-11 00:00:00+00:00,0.2528659999370575,0.27222898602485657,0.24553099274635315,0.26595500111579895,54384,0.0,0.0
2022-09-12 00:00:00+00:00,0.2659569978713989,0.2721010148525238,0.24926699697971344,0.2549870014190674,64996,0.0,0.0
2022-09-13 00:00:00+00:00,0.25516900420188904,0.26484501361846924,0.2274249941110611,0.25071799755096436,54624,0.0,0.0
2022-09-14 00:00:00+00:00,0.24988999962806702,0.2590790092945099,0.24032199382781982,0.24819199740886688,48087,0.0,0.0
2022-09-15 00:00:00+00:00,0.24818800389766693,0.2651439905166626,0.2457830011844635,0.2644970118999481,55072,0.0,0.0
2022-09-16 00:00:00+00:00,0.2646540105342865,0.2738569974899292,0.26235300302505493,0.265531986951828,13187,0.0,0.0
2022-09-17 00:00:00+00:00,0.26527801156044006,0.26857200264930725,0.25524699687957764,0.2557840049266815,21450,0.0,0.0
2022-09-18 00:00:00+00:00,0.25589001178741455,0.2603920102119446,0.23903700709342957,0.24352100491523743,2631,0.0,0.0
2022-09-19 00:00:00+00:00,0.24357999861240387,0.24837200343608856,0.23458600044250488,0.23680999875068665,2644,0.0,0.0
2022-09-20 00:00:00+00:00,0.23580600321292877,0.26219499111175537,0.22603699564933777,0.24267399311065674,5699,0.0,0.0
2022-09-21 00:00:00+00:00,0.2428160011768341,0.2732259929180145,0.21815499663352966,0.24966800212860107,24419,0.0,0.0
2022-09-22 00:00:00+00:00,0.24971100687980652,0.2757349908351898,0.24354800581932068,0.24930399656295776,36035,0.0,0.0
2022-09-23 00:00:00+00:00,0.24930599331855774,0.25120800733566284,0.24034500122070312,0.24179300665855408,32292,0.0,0.0
2022-09-24 00:00:00+00:00,0.24173599481582642,0.24843400716781616,0.2404869943857193,0.24093200266361237,32071,0.0,0.0
2022-09-25 00:00:00+00:00,0.24092599749565125,0.2451390027999878,0.23250800371170044,0.237527996301651,32283,0.0,0.0
2022-09-26 00:00:00+00:00,0.23750700056552887,0.24347800016403198,0.2311590015888214,0.24115300178527832,40915,0.0,0.0
2022-09-27 00:00:00+00:00,0.24115799367427826,0.24275699257850647,0.23145300149917603,0.2345689982175827,32405,0.0,0.0
2022-09-28 00:00:00+00:00,0.2345539927482605,0.2351049929857254,0.2291480004787445,0.2306240051984787,51386,0.0,0.0
2022-09-29 00:00:00+00:00,0.23062899708747864,0.23236499726772308,0.2304210066795349,0.23180299997329712,87556,0.0,0.0
2022-09-30 00:00:00+00:00,0.2318039983510971,0.2400059998035431,0.2276960015296936,0.23934300243854523,89095,0.0,0.0
