TIMESTAMP,BRWL_OPEN_PRICE_USD,BRWL_HIGH_PRICE_USD,BRWL_LOW_PRICE_USD,BRWL_CLOSE_PRICE_USD,BRWL_VOLUME_USD,BRWL_DIVIDENDS_USD,BRWL_STOCK_SPLITS_USD
2022-05-17 00:00:00+00:00,0.024661000818014145,0.025157000869512558,0.021395999938249588,0.023731999099254608,921533,0.0,0.0
2022-05-18 00:00:00+00:00,0.023732999339699745,0.023830000311136246,0.016565000638365746,0.018559999763965607,1412640,0.0,0.0
2022-05-19 00:00:00+00:00,0.01849599927663803,0.024816999211907387,0.01849599927663803,0.020898999646306038,2660644,0.0,0.0
2022-05-20 00:00:00+00:00,0.020919999107718468,0.02120799943804741,0.01724199950695038,0.01838799938559532,1185377,0.0,0.0
2022-05-21 00:00:00+00:00,0.01840200088918209,0.018888000398874283,0.015797000378370285,0.016433000564575195,898362,0.0,0.0
2022-05-22 00:00:00+00:00,0.01642400026321411,0.022135000675916672,0.01569500006735325,0.018226999789476395,3087271,0.0,0.0
2022-05-23 00:00:00+00:00,0.018250999972224236,0.022278999909758568,0.017788000404834747,0.017886999994516373,3028853,0.0,0.0
2022-05-24 00:00:00+00:00,0.017866000533103943,0.018366999924182892,0.01618099957704544,0.017952000722289085,1147519,0.0,0.0
2022-05-25 00:00:00+00:00,0.017900999635457993,0.01908399909734726,0.016419000923633575,0.017229000106453896,928562,0.0,0.0
2022-05-26 00:00:00+00:00,0.017270000651478767,0.017392000183463097,0.013388999737799168,0.013914000242948532,975814,0.0,0.0
2022-05-27 00:00:00+00:00,0.01387100014835596,0.014035999774932861,0.012697000056505203,0.01321099977940321,1062915,0.0,0.0
2022-05-28 00:00:00+00:00,0.013282000087201595,0.01486399956047535,0.012763000093400478,0.013725999742746353,1054017,0.0,0.0
2022-05-29 00:00:00+00:00,0.013666000217199326,0.013709000311791897,0.012644999660551548,0.01296399999409914,538210,0.0,0.0
2022-05-30 00:00:00+00:00,0.012962999753654003,0.0438309982419014,0.01286299992352724,0.04229599982500076,10605867,0.0,0.0
2022-05-31 00:00:00+00:00,0.03214700147509575,0.03552500158548355,0.020455000922083855,0.020755000412464142,46508949,0.0,0.0
2022-06-01 00:00:00+00:00,0.02080399915575981,0.02449899911880493,0.017451999709010124,0.017727000638842583,7425064,0.0,0.0
2022-06-02 00:00:00+00:00,0.0178810004144907,0.02323799952864647,0.017796000465750694,0.020316999405622482,6131102,0.0,0.0
2022-06-03 00:00:00+00:00,0.0203699991106987,0.021146999672055244,0.017914999276399612,0.018993999809026718,2602910,0.0,0.0
2022-06-04 00:00:00+00:00,0.01899299956858158,0.020431000739336014,0.01807600073516369,0.01882600039243698,2011638,0.0,0.0
2022-06-05 00:00:00+00:00,0.018825000151991844,0.01883300021290779,0.01794400066137314,0.0179469995200634,1138858,0.0,0.0
2022-06-06 00:00:00+00:00,0.017973000183701515,0.022600999101996422,0.017618000507354736,0.02121499925851822,4213906,0.0,0.0
2022-06-07 00:00:00+00:00,0.021234000101685524,0.02133600041270256,0.018394000828266144,0.020176000893115997,2934202,0.0,0.0
2022-06-08 00:00:00+00:00,0.02019299939274788,0.020263999700546265,0.016820000484585762,0.016820000484585762,1394259,0.0,0.0
2022-06-09 00:00:00+00:00,0.016847999766469002,0.017969999462366104,0.015953000634908676,0.016465000808238983,1628902,0.0,0.0
2022-06-10 00:00:00+00:00,0.01640000008046627,0.016777999699115753,0.014015000313520432,0.014343000017106533,1008777,0.0,0.0
2022-06-11 00:00:00+00:00,0.014340999536216259,0.01969599910080433,0.013171999715268612,0.0169879999011755,4282174,0.0,0.0
2022-06-12 00:00:00+00:00,0.01699100062251091,0.01728600077331066,0.013163999654352665,0.013385999947786331,2848789,0.0,0.0
2022-06-13 00:00:00+00:00,0.013411000370979309,0.014649000018835068,0.011574000120162964,0.01185499969869852,2073001,0.0,0.0
2022-06-14 00:00:00+00:00,0.01185499969869852,0.013496999628841877,0.01154400035738945,0.012893999926745892,2015521,0.0,0.0
2022-06-15 00:00:00+00:00,0.012892999686300755,0.014134000055491924,0.011284000240266323,0.01347499992698431,2473327,0.0,0.0
2022-06-16 00:00:00+00:00,0.01347499992698431,0.014314999803900719,0.012097000144422054,0.012260000221431255,956915,0.0,0.0
2022-06-17 00:00:00+00:00,0.012252000160515308,0.01285600010305643,0.012121000327169895,0.012620000168681145,532023,0.0,0.0
2022-06-18 00:00:00+00:00,0.012622999958693981,0.014034999534487724,0.011029000394046307,0.01165200024843216,1183269,0.0,0.0
2022-06-19 00:00:00+00:00,0.011652999557554722,0.013817000202834606,0.011334000155329704,0.013313000090420246,1614053,0.0,0.0
2022-06-20 00:00:00+00:00,0.01331700012087822,0.014349999837577343,0.01220299955457449,0.013063999824225903,1704048,0.0,0.0
2022-06-21 00:00:00+00:00,0.013055999763309956,0.014706999994814396,0.012834999710321426,0.013230999931693077,2110084,0.0,0.0
2022-06-22 00:00:00+00:00,0.013230999931693077,0.013230999931693077,0.0123089998960495,0.012691999785602093,612634,0.0,0.0
2022-06-23 00:00:00+00:00,0.012633999809622765,0.0133050000295043,0.012462999671697617,0.012719999998807907,781061,0.0,0.0
2022-06-24 00:00:00+00:00,0.012722999788820744,0.013775999657809734,0.012706000357866287,0.013717999681830406,932960,0.0,0.0
2022-06-25 00:00:00+00:00,0.013709000311791897,0.013709000311791897,0.012887000106275082,0.012984000146389008,754252,0.0,0.0
2022-06-26 00:00:00+00:00,0.012985999695956707,0.013756999745965004,0.01280600018799305,0.01285799965262413,802482,0.0,0.0
2022-06-27 00:00:00+00:00,0.01285799965262413,0.014152999967336655,0.012618999928236008,0.013101999647915363,2217261,0.0,0.0
2022-06-28 00:00:00+00:00,0.013101000338792801,0.01321600005030632,0.012357000261545181,0.012365000322461128,506988,0.0,0.0
2022-06-29 00:00:00+00:00,0.012369999662041664,0.012403000146150589,0.011172999627888203,0.011552000418305397,525571,0.0,0.0
2022-06-30 00:00:00+00:00,0.01155100017786026,0.011578000150620937,0.009976999834179878,0.010497000068426132,394229,0.0,0.0
2022-07-01 00:00:00+00:00,0.010497000068426132,0.011316999793052673,0.01030299998819828,0.010406999848783016,766739,0.0,0.0
2022-07-02 00:00:00+00:00,0.01040900032967329,0.010413999669253826,0.009358000010251999,0.010301999747753143,627492,0.0,0.0
2022-07-03 00:00:00+00:00,0.010301999747753143,0.010305999778211117,0.009746000170707703,0.009890000335872173,485252,0.0,0.0
2022-07-04 00:00:00+00:00,0.009890000335872173,0.010804999619722366,0.009612999856472015,0.010204999707639217,446446,0.0,0.0
2022-07-05 00:00:00+00:00,0.010205999948084354,0.010215999558568,0.009352000430226326,0.009713999927043915,436793,0.0,0.0
2022-07-06 00:00:00+00:00,0.009713999927043915,0.009715000167489052,0.009138000197708607,0.009437000378966331,516280,0.0,0.0
2022-07-07 00:00:00+00:00,0.009436000138521194,0.009944000281393528,0.009232000447809696,0.009618000127375126,603935,0.0,0.0
2022-07-08 00:00:00+00:00,0.009619999676942825,0.009677999652922153,0.009027999825775623,0.009154999628663063,303933,0.0,0.0
2022-07-09 00:00:00+00:00,0.00914900004863739,0.009153000079095364,0.008697000332176685,0.008923999965190887,347178,0.0,0.0
2022-07-10 00:00:00+00:00,0.00892299972474575,0.00892299972474575,0.007801999803632498,0.007872999645769596,454787,0.0,0.0
2022-07-11 00:00:00+00:00,0.007872999645769596,0.009491999633610249,0.007656000088900328,0.00906199961900711,928815,0.0,0.0
2022-07-12 00:00:00+00:00,0.009150000289082527,0.010572999715805054,0.007271000184118748,0.007375000044703484,1862371,0.0,0.0
2022-07-13 00:00:00+00:00,0.007319000083953142,0.008469000458717346,0.0070039997808635235,0.0077749998308718204,856571,0.0,0.0
2022-07-14 00:00:00+00:00,0.007809000089764595,0.00813900027424097,0.007331000175327063,0.007615999784320593,508256,0.0,0.0
2022-07-15 00:00:00+00:00,0.007615999784320593,0.008050000295042992,0.0073460000567138195,0.007468999829143286,481332,0.0,0.0
2022-07-16 00:00:00+00:00,0.007466000039130449,0.007602999918162823,0.007089999970048666,0.007526000030338764,456498,0.0,0.0
2022-07-17 00:00:00+00:00,0.007540999911725521,0.00761099997907877,0.007296999916434288,0.00761099997907877,305997,0.0,0.0
2022-07-18 00:00:00+00:00,0.0076500000432133675,0.008334999904036522,0.007482000160962343,0.007884999737143517,731199,0.0,0.0
2022-07-19 00:00:00+00:00,0.007853000424802303,0.007984000258147717,0.0073910001665353775,0.007681000046432018,405298,0.0,0.0
2022-07-20 00:00:00+00:00,0.007683000061661005,0.007911999709904194,0.007462000008672476,0.00752299977466464,397875,0.0,0.0
2022-07-21 00:00:00+00:00,0.007528999820351601,0.007703999988734722,0.007114000152796507,0.007464999798685312,738559,0.0,0.0
2022-07-22 00:00:00+00:00,0.007464999798685312,0.007482999935746193,0.0071840002201497555,0.007290000095963478,473443,0.0,0.0
2022-07-23 00:00:00+00:00,0.007290999870747328,0.0073079997673630714,0.007120000198483467,0.007135999854654074,280624,0.0,0.0
2022-07-24 00:00:00+00:00,0.007143000140786171,0.007883000187575817,0.007087999954819679,0.007393000181764364,414749,0.0,0.0
2022-07-25 00:00:00+00:00,0.007393999956548214,0.00774300005286932,0.007069999817758799,0.007249999791383743,425281,0.0,0.0
2022-07-26 00:00:00+00:00,0.007230999879539013,0.007242000196129084,0.006388000212609768,0.006843999959528446,460226,0.0,0.0
2022-07-27 00:00:00+00:00,0.006852999795228243,0.007261999882757664,0.006556999869644642,0.007060000207275152,916327,0.0,0.0
2022-07-28 00:00:00+00:00,0.0070569999516010284,0.009465999901294708,0.006812999956309795,0.008856000378727913,1611003,0.0,0.0
2022-07-29 00:00:00+00:00,0.008820000104606152,0.009510999545454979,0.007335999980568886,0.008209999650716782,2952444,0.0,0.0
2022-07-30 00:00:00+00:00,0.008201000280678272,0.0087890001013875,0.007805999834090471,0.008035999722778797,910822,0.0,0.0
2022-07-31 00:00:00+00:00,0.008031000383198261,0.0080960001796484,0.0073990002274513245,0.0074280002154409885,379034,0.0,0.0
2022-08-01 00:00:00+00:00,0.007430000230669975,0.008421000093221664,0.007385999895632267,0.007546999957412481,993762,0.0,0.0
2022-08-02 00:00:00+00:00,0.007546999957412481,0.007813000120222569,0.00710600009188056,0.007296000141650438,332007,0.0,0.0
2022-08-03 00:00:00+00:00,0.007296000141650438,0.007672000210732222,0.0070940000005066395,0.007304000202566385,257377,0.0,0.0
2022-08-04 00:00:00+00:00,0.007300000172108412,0.007443999871611595,0.006940999999642372,0.007062999997287989,346404,0.0,0.0
2022-08-05 00:00:00+00:00,0.007063999772071838,0.00724400021135807,0.006876999977976084,0.0069519998505711555,1198937,0.0,0.0
2022-08-06 00:00:00+00:00,0.0069519998505711555,0.007205999922007322,0.0069519998505711555,0.007104000076651573,350453,0.0,0.0
2022-08-07 00:00:00+00:00,0.007098000030964613,0.007160000037401915,0.006781000178307295,0.0070130000822246075,509416,0.0,0.0
2022-08-08 00:00:00+00:00,0.0070130000822246075,0.007089999970048666,0.00675999978557229,0.006891999859362841,644018,0.0,0.0
2022-08-09 00:00:00+00:00,0.006891999859362841,0.007063999772071838,0.006804000120609999,0.0069240001030266285,379673,0.0,0.0
2022-08-10 00:00:00+00:00,0.0069240001030266285,0.007282000035047531,0.006682000122964382,0.006901000160723925,476600,0.0,0.0
2022-08-11 00:00:00+00:00,0.006920999847352505,0.007857000455260277,0.006839000154286623,0.007180000189691782,895964,0.0,0.0
2022-08-12 00:00:00+00:00,0.007180000189691782,0.007466999813914299,0.007023999933153391,0.007096000015735626,325029,0.0,0.0
2022-08-13 00:00:00+00:00,0.007108999881893396,0.007309999782592058,0.007087999954819679,0.0071680000983178616,340426,0.0,0.0
2022-08-14 00:00:00+00:00,0.0071680000983178616,0.007170999888330698,0.00674699991941452,0.006974999792873859,303237,0.0,0.0
2022-08-15 00:00:00+00:00,0.006959000136703253,0.007528999820351601,0.00659599993377924,0.006723999977111816,708397,0.0,0.0
2022-08-16 00:00:00+00:00,0.006723999977111816,0.006849000230431557,0.0065750000067055225,0.006603000219911337,303415,0.0,0.0
2022-08-17 00:00:00+00:00,0.006599999964237213,0.006775000132620335,0.0064860000275075436,0.006566999945789576,261851,0.0,0.0
2022-08-18 00:00:00+00:00,0.006566999945789576,0.007197999861091375,0.0064929998479783535,0.006742000114172697,438113,0.0,0.0
2022-08-19 00:00:00+00:00,0.00672700023278594,0.00672700023278594,0.005572000052779913,0.005572000052779913,495890,0.0,0.0
2022-08-20 00:00:00+00:00,0.005607999861240387,0.006285000126808882,0.005528000183403492,0.005874999798834324,374556,0.0,0.0
2022-08-21 00:00:00+00:00,0.005874999798834324,0.005956000182777643,0.005791999865323305,0.00583299994468689,149998,0.0,0.0
2022-08-22 00:00:00+00:00,0.00583800021559,0.005886999890208244,0.005528000183403492,0.005741999950259924,184979,0.0,0.0
2022-08-23 00:00:00+00:00,0.005752000026404858,0.005752999801188707,0.0053900000639259815,0.005417999811470509,206184,0.0,0.0
2022-08-24 00:00:00+00:00,0.005417999811470509,0.007019999902695417,0.005233000032603741,0.006297999992966652,845203,0.0,0.0
2022-08-25 00:00:00+00:00,0.006252000108361244,0.0064690001308918,0.005787999834865332,0.005987000185996294,610589,0.0,0.0
2022-08-26 00:00:00+00:00,0.005987999960780144,0.006029000040143728,0.005063999909907579,0.005125000141561031,282698,0.0,0.0
2022-08-27 00:00:00+00:00,0.005125000141561031,0.00558000011369586,0.004900000058114529,0.00518900016322732,183505,0.0,0.0
2022-08-28 00:00:00+00:00,0.005189999938011169,0.005266999825835228,0.004954999778419733,0.004978999961167574,155268,0.0,0.0
2022-08-29 00:00:00+00:00,0.004972000140696764,0.0052709998562932014,0.004900000058114529,0.0051009999588131905,143116,0.0,0.0
2022-08-30 00:00:00+00:00,0.005098999943584204,0.005278000142425299,0.005016999784857035,0.005121999885886908,167864,0.0,0.0
2022-08-31 00:00:00+00:00,0.005125000141561031,0.0053900000639259815,0.005051999818533659,0.005253999959677458,169714,0.0,0.0
2022-09-01 00:00:00+00:00,0.005253999959677458,0.00531500019133091,0.004902999848127365,0.00509499991312623,220882,0.0,0.0
2022-09-02 00:00:00+00:00,0.00509499991312623,0.0052200001664459705,0.004978000186383724,0.005030999891459942,391540,0.0,0.0
2022-09-03 00:00:00+00:00,0.005032000131905079,0.0050490000285208225,0.004927000030875206,0.0049680001102387905,101557,0.0,0.0
2022-09-04 00:00:00+00:00,0.00496899988502264,0.005018999800086021,0.004852000158280134,0.004935000091791153,147067,0.0,0.0
2022-09-05 00:00:00+00:00,0.004935999866575003,0.004939999897032976,0.004712999798357487,0.004728000145405531,148297,0.0,0.0
2022-09-06 00:00:00+00:00,0.004726999904960394,0.0047980002127587795,0.004381999839097261,0.0043830000795423985,158909,0.0,0.0
2022-09-07 00:00:00+00:00,0.004379000049084425,0.004600000102072954,0.00430600019171834,0.004521000199019909,214971,0.0,0.0
2022-09-08 00:00:00+00:00,0.004521000199019909,0.005224000196903944,0.004370999988168478,0.004676000215113163,529915,0.0,0.0
2022-09-09 00:00:00+00:00,0.004676000215113163,0.0063760001212358475,0.0045819999650120735,0.005109000019729137,1351970,0.0,0.0
2022-09-10 00:00:00+00:00,0.0051020001992583275,0.0051910001784563065,0.004891999997198582,0.004945000167936087,633671,0.0,0.0
2022-09-11 00:00:00+00:00,0.00494399992749095,0.005096000153571367,0.004770999774336815,0.004801000002771616,384312,0.0,0.0
2022-09-12 00:00:00+00:00,0.004801000002771616,0.0048050000332295895,0.004449000116437674,0.004484999924898148,205451,0.0,0.0
2022-09-13 00:00:00+00:00,0.004486000165343285,0.004507000092417002,0.004162999801337719,0.004232000093907118,443291,0.0,0.0
2022-09-14 00:00:00+00:00,0.004224000032991171,0.004726000130176544,0.004215999972075224,0.004532999824732542,294188,0.0,0.0
2022-09-15 00:00:00+00:00,0.004530000034719706,0.004608999937772751,0.00430600019171834,0.00432599987834692,189823,0.0,0.0
2022-09-16 00:00:00+00:00,0.00432500010356307,0.004794000182300806,0.004321000073105097,0.004521000199019909,777719,0.0,0.0
2022-09-17 00:00:00+00:00,0.004521000199019909,0.00457199988886714,0.004387000110000372,0.00442600017413497,149753,0.0,0.0
2022-09-18 00:00:00+00:00,0.0044200001284480095,0.004652000032365322,0.0041149999015033245,0.0041149999015033245,222577,0.0,0.0
2022-09-19 00:00:00+00:00,0.004116999916732311,0.005259000230580568,0.004064999986439943,0.004476000089198351,385991,0.0,0.0
2022-09-20 00:00:00+00:00,0.004472000058740377,0.004747999832034111,0.0043830000795423985,0.004474000073969364,408941,0.0,0.0
2022-09-21 00:00:00+00:00,0.004474000073969364,0.004594000056385994,0.004261000081896782,0.004269000142812729,468895,0.0,0.0
2022-09-22 00:00:00+00:00,0.004269000142812729,0.004437999799847603,0.004178999923169613,0.004370999988168478,126574,0.0,0.0
2022-09-23 00:00:00+00:00,0.0043680001981556416,0.004375999793410301,0.004155000206083059,0.004279999993741512,135056,0.0,0.0
2022-09-24 00:00:00+00:00,0.004280999768525362,0.00432500010356307,0.0041809999383986,0.0041809999383986,126833,0.0,0.0
2022-09-25 00:00:00+00:00,0.0041809999383986,0.0042039998807013035,0.0038999998942017555,0.003930999897420406,194411,0.0,0.0
2022-09-26 00:00:00+00:00,0.003930999897420406,0.00393400015309453,0.0034890000242739916,0.0037400000728666782,254419,0.0,0.0
2022-09-27 00:00:00+00:00,0.0037400000728666782,0.003973999992012978,0.00355900009162724,0.003622000105679035,179517,0.0,0.0
2022-09-28 00:00:00+00:00,0.003622000105679035,0.0036810000892728567,0.003470999887213111,0.0035439999774098396,116387,0.0,0.0
2022-09-29 00:00:00+00:00,0.0035439999774098396,0.003648000070825219,0.0035329998936504126,0.0035810000263154507,110808,0.0,0.0
2022-09-30 00:00:00+00:00,0.0035800000187009573,0.003920999821275473,0.0035439999774098396,0.0036440000403672457,285136,0.0,0.0
2022-10-01 00:00:00+00:00,0.003645000047981739,0.004005999770015478,0.0036430000327527523,0.003745000110939145,331179,0.0,0.0
2022-10-02 00:00:00+00:00,0.003742000088095665,0.004856999963521957,0.0037189999129623175,0.004348000045865774,566737,0.0,0.0
2022-10-03 00:00:00+00:00,0.00442600017413497,0.004683000035583973,0.004017999861389399,0.00405499991029501,490572,0.0,0.0
2022-10-04 00:00:00+00:00,0.00405499991029501,0.00407399982213974,0.003903999924659729,0.003949000034481287,207059,0.0,0.0
2022-10-05 00:00:00+00:00,0.003949999809265137,0.004007000010460615,0.003705000039190054,0.003710000077262521,140404,0.0,0.0
2022-10-06 00:00:00+00:00,0.003717999905347824,0.004232000093907118,0.0036899999249726534,0.0037609999999403954,926897,0.0,0.0
2022-10-07 00:00:00+00:00,0.0037609999999403954,0.003828000044450164,0.003602999961003661,0.0036379999946802855,144438,0.0,0.0
2022-10-08 00:00:00+00:00,0.003633999964222312,0.003930999897420406,0.0036269999109208584,0.003703000023961067,123774,0.0,0.0
2022-10-09 00:00:00+00:00,0.003702000016346574,0.003965999931097031,0.0035830000415444374,0.0036510000936686993,263891,0.0,0.0
2022-10-10 00:00:00+00:00,0.0036510000936686993,0.0037769998889416456,0.003645000047981739,0.003727999981492758,105348,0.0,0.0
2022-10-11 00:00:00+00:00,0.003727999981492758,0.0037350000347942114,0.0034779999405145645,0.0034890000242739916,146649,0.0,0.0
2022-10-12 00:00:00+00:00,0.0034890000242739916,0.0037060000468045473,0.003476999932900071,0.0036849998869001865,131737,0.0,0.0
2022-10-13 00:00:00+00:00,0.0036849998869001865,0.0036879999097436666,0.0033829999156296253,0.003498000092804432,146221,0.0,0.0
2022-10-14 00:00:00+00:00,0.0034970000851899385,0.0035840000491589308,0.00343999988399446,0.0035230000503361225,122688,0.0,0.0
2022-10-15 00:00:00+00:00,0.003522000042721629,0.0035359999164938927,0.0034549999982118607,0.003495000069960952,96437,0.0,0.0
2022-10-16 00:00:00+00:00,0.003496000077575445,0.003585000056773424,0.003470999887213111,0.003541999962180853,95585,0.0,0.0
2022-10-17 00:00:00+00:00,0.0035429999697953463,0.00355300004594028,0.003450999967753887,0.0034719998948276043,109002,0.0,0.0
2022-10-18 00:00:00+00:00,0.0034719998948276043,0.0035290000960230827,0.0033489998895674944,0.003378000110387802,89889,0.0,0.0
2022-10-19 00:00:00+00:00,0.0033770001027733088,0.0034119999036192894,0.003194000106304884,0.0032889998983591795,303318,0.0,0.0
2022-10-20 00:00:00+00:00,0.0032889998983591795,0.0035260000731796026,0.0032689999788999557,0.003398000029847026,127197,0.0,0.0
2022-10-21 00:00:00+00:00,0.0033970000222325325,0.00356299988925457,0.00330400001257658,0.00344299990683794,181226,0.0,0.0
2022-10-22 00:00:00+00:00,0.0034439999144524336,0.003504999913275242,0.0033740000799298286,0.003476999932900071,90470,0.0,0.0
2022-10-23 00:00:00+00:00,0.0034749999176710844,0.0034860000014305115,0.003381999908015132,0.00342700001783669,100557,0.0,0.0
2022-10-24 00:00:00+00:00,0.0034260000102221966,0.0036319999489933252,0.0033360000234097242,0.0033809999004006386,464425,0.0,0.0
2022-10-25 00:00:00+00:00,0.003372000064700842,0.003473999910056591,0.003372000064700842,0.003389999968931079,115585,0.0,0.0
2022-10-26 00:00:00+00:00,0.0033939999993890524,0.003418999956920743,0.003263999940827489,0.0033519999124109745,147086,0.0,0.0
