TIMESTAMP,RFC36171_OPEN_PRICE_USD,RFC36171_HIGH_PRICE_USD,RFC36171_LOW_PRICE_USD,RFC36171_CLOSE_PRICE_USD,RFC36171_VOLUME_USD,RFC36171_DIVIDENDS_USD,RFC36171_STOCK_SPLITS_USD
2025-04-01 00:00:00+00:00,0.010343999601900578,0.014469999819993973,0.008290000259876251,0.009204000234603882,2276960,0.0,0.0
2025-04-02 00:00:00+00:00,0.009204000234603882,0.016474999487400055,0.0076049999333918095,0.01016900036484003,1403185,0.0,0.0
2025-04-03 00:00:00+00:00,0.01016900036484003,0.013755000196397305,0.008495000191032887,0.0117419995367527,2938342,0.0,0.0
2025-04-04 00:00:00+00:00,0.0117419995367527,0.011986000463366508,0.00949000008404255,0.011672000400722027,2347877,0.0,0.0
2025-04-05 00:00:00+00:00,0.011641000397503376,0.013485999777913094,0.01018499955534935,0.011698000133037567,1958158,0.0,0.0
2025-04-06 00:00:00+00:00,0.011698000133037567,0.019886000081896782,0.011586000211536884,0.016913000494241714,9940753,0.0,0.0
2025-04-07 00:00:00+00:00,0.016829999163746834,0.033378999680280685,0.01643200032413006,0.02902499958872795,13915514,0.0,0.0
2025-04-08 00:00:00+00:00,0.02902499958872795,0.06425400078296661,0.027468999847769737,0.059130001813173294,36142113,0.0,0.0
2025-04-09 00:00:00+00:00,0.059130001813173294,0.08347500115633011,0.048103999346494675,0.07056800276041031,45353976,0.0,0.0
2025-04-10 00:00:00+00:00,0.07056800276041031,0.07195200026035309,0.04290499910712242,0.0506879985332489,34128531,0.0,0.0
2025-04-11 00:00:00+00:00,0.0506879985332489,0.07977800071239471,0.04778800159692764,0.06072099879384041,32780804,0.0,0.0
2025-04-12 00:00:00+00:00,0.06070299819111824,0.0720599964261055,0.05211799964308739,0.06107199937105179,20225038,0.0,0.0
2025-04-13 00:00:00+00:00,0.06107199937105179,0.11630900204181671,0.06032700091600418,0.10261800140142441,45524951,0.0,0.0
2025-04-14 00:00:00+00:00,0.10275699943304062,0.1382800042629242,0.08649100363254547,0.09307900071144104,72668184,0.0,0.0
2025-04-15 00:00:00+00:00,0.09307900071144104,0.11092200130224228,0.0787229984998703,0.09503799676895142,45295389,0.0,0.0
2025-04-16 00:00:00+00:00,0.09501399844884872,0.10073299705982208,0.08341100066900253,0.09016100317239761,34338209,0.0,0.0
2025-04-17 00:00:00+00:00,0.09012400358915329,0.0959869995713234,0.05304500088095665,0.05400799959897995,58250014,0.0,0.0
2025-04-18 00:00:00+00:00,0.05400799959897995,0.06640999764204025,0.04536399990320206,0.05870800092816353,48924626,0.0,0.0
2025-04-19 00:00:00+00:00,0.05870800092816353,0.07690399885177612,0.052352000027894974,0.053196001797914505,26657181,0.0,0.0
2025-04-20 00:00:00+00:00,0.053196001797914505,0.058152999728918076,0.02844800055027008,0.030017999932169914,47918796,0.0,0.0
2025-04-21 00:00:00+00:00,0.03001900017261505,0.03642600029706955,0.02188500016927719,0.022494999691843987,35073072,0.0,0.0
2025-04-22 00:00:00+00:00,0.022438999265432358,0.03436199948191643,0.02236500009894371,0.029193999245762825,34089804,0.0,0.0
2025-04-23 00:00:00+00:00,0.029248999431729317,0.04497300088405609,0.028485000133514404,0.0324769988656044,45730028,0.0,0.0
2025-04-24 00:00:00+00:00,0.03247499838471413,0.03689799830317497,0.0248819999396801,0.02566700056195259,26343376,0.0,0.0
2025-04-25 00:00:00+00:00,0.025669999420642853,0.03299599885940552,0.025590000674128532,0.027881000190973282,19722715,0.0,0.0
2025-04-26 00:00:00+00:00,0.027886999770998955,0.0299919992685318,0.025530999526381493,0.028932999819517136,12883329,0.0,0.0
2025-04-27 00:00:00+00:00,0.02901500090956688,0.029016999527812004,0.024164000526070595,0.025296999141573906,12014758,0.0,0.0
