TIMESTAMP,ZKP_OPEN_PRICE_USD,ZKP_HIGH_PRICE_USD,ZKP_LOW_PRICE_USD,ZKP_CLOSE_PRICE_USD,ZKP_VOLUME_USD,ZKP_DIVIDENDS_USD,ZKP_STOCK_SPLITS_USD
2022-06-22 00:00:00+00:00,0.05277499929070473,0.0652180016040802,0.05251599848270416,0.06235799938440323,34624,0.0,0.0
2022-06-23 00:00:00+00:00,0.06235799938440323,0.07137999683618546,0.06116199865937233,0.07125099748373032,18810,0.0,0.0
2022-06-24 00:00:00+00:00,0.07117100059986115,0.07460399717092514,0.06793099641799927,0.07106299698352814,23856,0.0,0.0
2022-06-25 00:00:00+00:00,0.07106299698352814,0.07575800269842148,0.07105900347232819,0.07573600113391876,8971,0.0,0.0
2022-06-26 00:00:00+00:00,0.07569999992847443,0.08123300224542618,0.07569999992847443,0.07847200334072113,22261,0.0,0.0
2022-06-27 00:00:00+00:00,0.07847700268030167,0.08133400231599808,0.07580099999904633,0.07930599898099899,28139,0.0,0.0
2022-06-28 00:00:00+00:00,0.07938200235366821,0.07979600131511688,0.07470999658107758,0.07471299916505814,15989,0.0,0.0
2022-06-29 00:00:00+00:00,0.07471399754285812,0.07505899667739868,0.06572400033473969,0.06901399791240692,26892,0.0,0.0
2022-06-30 00:00:00+00:00,0.06901399791240692,0.06903599947690964,0.060568999499082565,0.0608769990503788,18071,0.0,0.0
2022-07-01 00:00:00+00:00,0.06087600067257881,0.06192599982023239,0.05881600081920624,0.058942001312971115,16077,0.0,0.0
2022-07-02 00:00:00+00:00,0.058942001312971115,0.07501599937677383,0.05886099860072136,0.06005699932575226,3506,0.0,0.0
2022-07-03 00:00:00+00:00,0.06005999818444252,0.06129400059580803,0.05881199985742569,0.06055599823594093,16896,0.0,0.0
2022-07-04 00:00:00+00:00,0.060554999858140945,0.06172600015997887,0.059241000562906265,0.06057700142264366,11140,0.0,0.0
2022-07-05 00:00:00+00:00,0.06054700165987015,0.06117599830031395,0.05969800055027008,0.06007999926805496,6063,0.0,0.0
2022-07-06 00:00:00+00:00,0.06007999926805496,0.06151700019836426,0.057023998349905014,0.05987900123000145,8474,0.0,0.0
2022-07-07 00:00:00+00:00,0.060169998556375504,0.06053199991583824,0.05626799911260605,0.05855200067162514,15181,0.0,0.0
2022-07-08 00:00:00+00:00,0.05855200067162514,0.05898300185799599,0.05008599907159805,0.05523400008678436,27957,0.0,0.0
2022-07-09 00:00:00+00:00,0.05522799864411354,0.057603999972343445,0.05518599972128868,0.057603999972343445,29745,0.0,0.0
2022-07-10 00:00:00+00:00,0.05760300159454346,0.06429500132799149,0.057509999722242355,0.06400900334119797,17353,0.0,0.0
2022-07-11 00:00:00+00:00,0.06400799751281738,0.07197000086307526,0.06400799751281738,0.06545799970626831,27425,0.0,0.0
2022-07-12 00:00:00+00:00,0.06539499759674072,0.06542100012302399,0.06125900149345398,0.061393000185489655,15195,0.0,0.0
2022-07-13 00:00:00+00:00,0.061404999345541,0.06307200342416763,0.060752999037504196,0.06085599958896637,9200,0.0,0.0
2022-07-14 00:00:00+00:00,0.060857001692056656,0.06277000159025192,0.06064800173044205,0.061778999865055084,16356,0.0,0.0
2022-07-15 00:00:00+00:00,0.061778999865055084,0.061810001730918884,0.059696998447179794,0.06089799851179123,9901,0.0,0.0
2022-07-16 00:00:00+00:00,0.06089499965310097,0.06185999885201454,0.05970099940896034,0.06103400141000748,23692,0.0,0.0
2022-07-17 00:00:00+00:00,0.061034999787807465,0.06266599893569946,0.060743000358343124,0.06157099828124046,7016,0.0,0.0
2022-07-18 00:00:00+00:00,0.061553001403808594,0.06268499791622162,0.06054899841547012,0.06060900166630745,12354,0.0,0.0
2022-07-19 00:00:00+00:00,0.06060900166630745,0.06314200162887573,0.060176998376846313,0.06181799992918968,18613,0.0,0.0
2022-07-20 00:00:00+00:00,0.06181799992918968,0.06816499680280685,0.06051500141620636,0.06757400184869766,18625,0.0,0.0
2022-07-21 00:00:00+00:00,0.06757500022649765,0.06970199942588806,0.06419999897480011,0.06867499649524689,1559,0.0,0.0
2022-07-22 00:00:00+00:00,0.06862399727106094,0.06945600360631943,0.0666159987449646,0.06846699863672256,1245,0.0,0.0
2022-07-23 00:00:00+00:00,0.06852100044488907,0.06949900090694427,0.064410001039505,0.06451400369405746,1782,0.0,0.0
2022-07-24 00:00:00+00:00,0.06451299786567688,0.06837700307369232,0.06380700320005417,0.06784799695014954,170,0.0,0.0
2022-07-25 00:00:00+00:00,0.06784799695014954,0.07102800160646439,0.06599699705839157,0.0703509971499443,4664,0.0,0.0
2022-07-26 00:00:00+00:00,0.0703509971499443,0.07265300303697586,0.05783199891448021,0.07218299806118011,120,0.0,0.0
2022-07-27 00:00:00+00:00,0.07220800220966339,0.07420200109481812,0.0653889998793602,0.07208699733018875,956,0.0,0.0
2022-07-28 00:00:00+00:00,0.07208800315856934,0.07287900149822235,0.07022000104188919,0.07022000104188919,16900,0.0,0.0
2022-07-29 00:00:00+00:00,0.07021400332450867,0.07327800244092941,0.06764700263738632,0.0722460001707077,25001,0.0,0.0
2022-07-30 00:00:00+00:00,0.07271700352430344,0.08019799739122391,0.07222700119018555,0.07874000072479248,9202,0.0,0.0
2022-07-31 00:00:00+00:00,0.07884600013494492,0.07944600284099579,0.07270099967718124,0.07483000308275223,17108,0.0,0.0
2022-08-01 00:00:00+00:00,0.07483000308275223,0.07512500137090683,0.0715700015425682,0.07228899747133255,12115,0.0,0.0
2022-08-02 00:00:00+00:00,0.07229000329971313,0.07243099808692932,0.06485900282859802,0.06650300323963165,29907,0.0,0.0
2022-08-03 00:00:00+00:00,0.06650300323963165,0.06650599837303162,0.060196999460458755,0.06283300369977951,10073,0.0,0.0
2022-08-04 00:00:00+00:00,0.06292100250720978,0.06434500217437744,0.05828699842095375,0.05963100120425224,17269,0.0,0.0
2022-08-05 00:00:00+00:00,0.05963100120425224,0.06185600161552429,0.058205001056194305,0.0592770017683506,17966,0.0,0.0
2022-08-06 00:00:00+00:00,0.05927300080657005,0.06189800053834915,0.05846399813890457,0.061181001365184784,14975,0.0,0.0
2022-08-07 00:00:00+00:00,0.06155800074338913,0.0646279975771904,0.06060300022363663,0.06321299821138382,16878,0.0,0.0
2022-08-08 00:00:00+00:00,0.06321299821138382,0.06498300284147263,0.060106001794338226,0.06064600124955177,15948,0.0,0.0
2022-08-09 00:00:00+00:00,0.06064699962735176,0.061767999082803726,0.05680999904870987,0.061590999364852905,14141,0.0,0.0
2022-08-10 00:00:00+00:00,0.06158899888396263,0.06541900336742401,0.05944500118494034,0.06307700276374817,28384,0.0,0.0
2022-08-11 00:00:00+00:00,0.06307700276374817,0.06397499889135361,0.06107800081372261,0.062206998467445374,13164,0.0,0.0
2022-08-12 00:00:00+00:00,0.062206998467445374,0.06342700123786926,0.06069299951195717,0.06252899765968323,6857,0.0,0.0
2022-08-13 00:00:00+00:00,0.06252899765968323,0.06253200024366379,0.054152000695466995,0.0546410009264946,12196,0.0,0.0
2022-08-14 00:00:00+00:00,0.05463999882340431,0.06434699892997742,0.046845998615026474,0.05113200098276138,76924,0.0,0.0
2022-08-15 00:00:00+00:00,0.05113200098276138,0.05714400112628937,0.05112899839878082,0.05233300104737282,21790,0.0,0.0
2022-08-16 00:00:00+00:00,0.05233199894428253,0.05265900120139122,0.04994500055909157,0.05016100034117699,7602,0.0,0.0
2022-08-17 00:00:00+00:00,0.05018100142478943,0.052014999091625214,0.048590000718832016,0.04864099994301796,9711,0.0,0.0
2022-08-18 00:00:00+00:00,0.04864099994301796,0.05177300050854683,0.048624999821186066,0.0490880012512207,9022,0.0,0.0
2022-08-19 00:00:00+00:00,0.0490880012512207,0.0491660013794899,0.046480000019073486,0.048496998846530914,8127,0.0,0.0
2022-08-20 00:00:00+00:00,0.04849899932742119,0.05153200030326843,0.04659000039100647,0.050884999334812164,16928,0.0,0.0
2022-08-21 00:00:00+00:00,0.050884999334812164,0.05221499875187874,0.045862000435590744,0.04845099896192551,26792,0.0,0.0
2022-08-22 00:00:00+00:00,0.04845200106501579,0.05124400183558464,0.04776100069284439,0.04851600155234337,17679,0.0,0.0
2022-08-23 00:00:00+00:00,0.04851600155234337,0.04893000051379204,0.04598600044846535,0.04670900106430054,6507,0.0,0.0
2022-08-24 00:00:00+00:00,0.04671600088477135,0.048684000968933105,0.04669699817895889,0.0472709983587265,10484,0.0,0.0
2022-08-25 00:00:00+00:00,0.04727200046181679,0.05148899927735329,0.04687099903821945,0.04842299968004227,28989,0.0,0.0
2022-08-26 00:00:00+00:00,0.04842299968004227,0.04864899814128876,0.04567600041627884,0.04642400145530701,18675,0.0,0.0
2022-08-27 00:00:00+00:00,0.04642400145530701,0.046769000589847565,0.044794000685214996,0.04521799832582474,16798,0.0,0.0
2022-08-28 00:00:00+00:00,0.045212000608444214,0.04532000049948692,0.04393799975514412,0.044985998421907425,6297,0.0,0.0
2022-08-29 00:00:00+00:00,0.044992998242378235,0.04507900029420853,0.04418199881911278,0.044787000864744186,5249,0.0,0.0
2022-08-30 00:00:00+00:00,0.044787000864744186,0.04763200134038925,0.044211000204086304,0.0462849996984005,20420,0.0,0.0
2022-08-31 00:00:00+00:00,0.046286001801490784,0.04631200060248375,0.045148998498916626,0.045552998781204224,6183,0.0,0.0
2022-09-01 00:00:00+00:00,0.0455549992620945,0.04582799971103668,0.04382999986410141,0.04445299878716469,9235,0.0,0.0
2022-09-02 00:00:00+00:00,0.0444520004093647,0.04489000141620636,0.04395399987697601,0.044071998447179794,5486,0.0,0.0
2022-09-03 00:00:00+00:00,0.044071998447179794,0.04407399892807007,0.04330800101161003,0.04336399957537651,2225,0.0,0.0
2022-09-04 00:00:00+00:00,0.04336399957537651,0.044116001576185226,0.04258999973535538,0.04411499947309494,4068,0.0,0.0
2022-09-05 00:00:00+00:00,0.044116001576185226,0.04437499865889549,0.04191000014543533,0.042149998247623444,6561,0.0,0.0
2022-09-06 00:00:00+00:00,0.042148999869823456,0.04232599958777428,0.04145999997854233,0.04223699867725372,5136,0.0,0.0
2022-09-07 00:00:00+00:00,0.04223499819636345,0.04858199879527092,0.03939199820160866,0.04631299898028374,39051,0.0,0.0
2022-09-08 00:00:00+00:00,0.04631299898028374,0.04728100076317787,0.04485199972987175,0.04696200042963028,8655,0.0,0.0
2022-09-09 00:00:00+00:00,0.04696299880743027,0.04753600060939789,0.046011000871658325,0.04611999914050102,7695,0.0,0.0
2022-09-10 00:00:00+00:00,0.04611999914050102,0.04745899885892868,0.04603499919176102,0.04636799916625023,7677,0.0,0.0
2022-09-11 00:00:00+00:00,0.04636799916625023,0.04700300097465515,0.04588799923658371,0.04605700075626373,2256,0.0,0.0
2022-09-12 00:00:00+00:00,0.04605700075626373,0.04642900079488754,0.04419500008225441,0.04511899873614311,9961,0.0,0.0
2022-09-13 00:00:00+00:00,0.04513699933886528,0.04608700051903725,0.04454899951815605,0.045736998319625854,5879,0.0,0.0
2022-09-14 00:00:00+00:00,0.04574500024318695,0.04579000174999237,0.04164800047874451,0.042389001697301865,16785,0.0,0.0
2022-09-15 00:00:00+00:00,0.042399998754262924,0.042406000196933746,0.04119500145316124,0.04150199890136719,11226,0.0,0.0
2022-09-16 00:00:00+00:00,0.04150199890136719,0.04235000163316727,0.04114700108766556,0.04199200123548508,6031,0.0,0.0
2022-09-17 00:00:00+00:00,0.04199200123548508,0.04333899915218353,0.04173700138926506,0.04297899827361107,3942,0.0,0.0
2022-09-18 00:00:00+00:00,0.04297899827361107,0.04424000158905983,0.04232800006866455,0.04232899844646454,3274,0.0,0.0
2022-09-19 00:00:00+00:00,0.04232800006866455,0.04377799853682518,0.04054199904203415,0.043313998728990555,20380,0.0,0.0
2022-09-20 00:00:00+00:00,0.043313998728990555,0.0436520017683506,0.04216400161385536,0.04270099848508835,11643,0.0,0.0
2022-09-21 00:00:00+00:00,0.04269799962639809,0.043761998414993286,0.04191799834370613,0.04314899817109108,11862,0.0,0.0
2022-09-22 00:00:00+00:00,0.04314799979329109,0.043441999703645706,0.038380999118089676,0.039962999522686005,28556,0.0,0.0
2022-09-23 00:00:00+00:00,0.03995899856090546,0.04029599949717522,0.03947800025343895,0.04029500111937523,4168,0.0,0.0
2022-09-24 00:00:00+00:00,0.04029500111937523,0.04029599949717522,0.03956099972128868,0.03974299877882004,2414,0.0,0.0
2022-09-25 00:00:00+00:00,0.03974299877882004,0.04082699865102768,0.03505399823188782,0.036802999675273895,21967,0.0,0.0
2022-09-26 00:00:00+00:00,0.036802999675273895,0.03732199966907501,0.03649400174617767,0.03649500012397766,4850,0.0,0.0
2022-09-27 00:00:00+00:00,0.03649500012397766,0.03649799898266792,0.03487500175833702,0.034880999475717545,10950,0.0,0.0
2022-09-28 00:00:00+00:00,0.034880999475717545,0.03553999960422516,0.03458299860358238,0.03494099900126457,7064,0.0,0.0
2022-09-29 00:00:00+00:00,0.03494200110435486,0.035312000662088394,0.034175001084804535,0.035294000059366226,5421,0.0,0.0
2022-09-30 00:00:00+00:00,0.035294000059366226,0.04057199880480766,0.03516799956560135,0.037418000400066376,15837,0.0,0.0
2022-10-01 00:00:00+00:00,0.037418998777866364,0.03764599934220314,0.03689900040626526,0.037275999784469604,3885,0.0,0.0
