TIMESTAMP,SVN31828_OPEN_PRICE_USD,SVN31828_HIGH_PRICE_USD,SVN31828_LOW_PRICE_USD,SVN31828_CLOSE_PRICE_USD,SVN31828_VOLUME_USD,SVN31828_DIVIDENDS_USD,SVN31828_STOCK_SPLITS_USD
2024-06-17 00:00:00+00:00,0.32958099246025085,0.3398439884185791,0.31390899419784546,0.3251990079879761,559723,0.0,0.0
2024-06-18 00:00:00+00:00,0.3251990079879761,0.3253760039806366,0.3098680078983307,0.3212819993495941,419090,0.0,0.0
2024-06-19 00:00:00+00:00,0.3212819993495941,0.326200008392334,0.317330002784729,0.32271701097488403,350051,0.0,0.0
2024-06-20 00:00:00+00:00,0.32271701097488403,0.3288699984550476,0.3148309886455536,0.3235819935798645,581097,0.0,0.0
2024-06-21 00:00:00+00:00,0.3235819935798645,0.323745995759964,0.3164860010147095,0.3182789981365204,271376,0.0,0.0
2024-06-22 00:00:00+00:00,0.3182789981365204,0.3183029890060425,0.3129430115222931,0.31720900535583496,389421,0.0,0.0
2024-06-23 00:00:00+00:00,0.31720900535583496,0.31720900535583496,0.3113909959793091,0.3113909959793091,270655,0.0,0.0
2024-06-24 00:00:00+00:00,0.3113909959793091,0.31703001260757446,0.3113499879837036,0.31606900691986084,545074,0.0,0.0
2024-06-25 00:00:00+00:00,0.31606900691986084,0.3168039917945862,0.30980199575424194,0.3144319951534271,567283,0.0,0.0
2024-06-26 00:00:00+00:00,0.3144319951534271,0.31540098786354065,0.3089739978313446,0.3116390109062195,725328,0.0,0.0
2024-06-27 00:00:00+00:00,0.3116390109062195,0.3141140043735504,0.3090049922466278,0.31384798884391785,678786,0.0,0.0
2024-06-28 00:00:00+00:00,0.31384798884391785,0.314395010471344,0.310606986284256,0.31341901421546936,415067,0.0,0.0
2024-06-29 00:00:00+00:00,0.31341901421546936,0.31365498900413513,0.3113290071487427,0.313510000705719,536671,0.0,0.0
2024-06-30 00:00:00+00:00,0.313510000705719,0.32430100440979004,0.31181401014328003,0.31952300667762756,793766,0.0,0.0
2024-07-01 00:00:00+00:00,0.31952300667762756,0.35348600149154663,0.31950899958610535,0.3522079885005951,2905181,0.0,0.0
2024-07-02 00:00:00+00:00,0.3522079885005951,0.3694919943809509,0.3496659994125366,0.362731009721756,2004007,0.0,0.0
2024-07-03 00:00:00+00:00,0.362731009721756,0.36661699414253235,0.36052000522613525,0.36491501331329346,540985,0.0,0.0
2024-07-04 00:00:00+00:00,0.36491501331329346,0.36680200695991516,0.361721009016037,0.3652859926223755,523515,0.0,0.0
2024-07-05 00:00:00+00:00,0.3652859926223755,0.3704110085964203,0.35677000880241394,0.3629460036754608,1174317,0.0,0.0
2024-07-06 00:00:00+00:00,0.3629460036754608,0.3631890118122101,0.3520129919052124,0.35203099250793457,758674,0.0,0.0
2024-07-07 00:00:00+00:00,0.35203099250793457,0.3619059920310974,0.3479610085487366,0.3574869930744171,538032,0.0,0.0
2024-07-08 00:00:00+00:00,0.3574869930744171,0.35855498909950256,0.34203800559043884,0.3487580120563507,404444,0.0,0.0
2024-07-09 00:00:00+00:00,0.3487580120563507,0.3490079939365387,0.3384610116481781,0.34769898653030396,429050,0.0,0.0
2024-07-10 00:00:00+00:00,0.34769898653030396,0.3593119978904724,0.3339270055294037,0.3427810072898865,3298223,0.0,0.0
