,XRP
ETC,1.7301784653460012e-09
BAT,2.5270542274350103e-06
ZEC,0.00035353951732777
XMR,0.00042138578973357506
QTUM,0.0004378279788353694
BTC,0.0015541975251967704
DASH,0.0021861104812763727
DOGE,0.003300099939299258
XLM,0.008401697543170304
IOTA,0.010494182128759166
ETH,0.012202747073033177
LTC,0.01621705167425331
DCR,0.06147931938154002
GNO,0.14841703038823795
USDT,0.18736467802147375
