TIMESTAMP,DOGEVERSE_OPEN_PRICE_USD,DOGEVERSE_HIGH_PRICE_USD,DOGEVERSE_LOW_PRICE_USD,DOGEVERSE_CLOSE_PRICE_USD,DOGEVERSE_VOLUME_USD,DOGEVERSE_DIVIDENDS_USD,DOGEVERSE_STOCK_SPLITS_USD
2024-06-29 00:00:00+00:00,9.7999996796716e-05,0.00011200000153621659,9.7999996796716e-05,0.00010299999848939478,326305,0.0,0.0
2024-06-30 00:00:00+00:00,0.00010299999848939478,0.0001140000022132881,9.999999747378752e-05,0.00010900000052060932,251365,0.0,0.0
2024-07-01 00:00:00+00:00,0.00010900000052060932,0.00011899999663000926,0.00010800000018207356,0.00011600000289035961,259015,0.0,0.0
2024-07-02 00:00:00+00:00,0.00011600000289035961,0.00014099999680183828,0.00011100000119768083,0.0001340000017080456,429860,0.0,0.0
2024-07-03 00:00:00+00:00,0.0001340000017080456,0.00023999999393709004,0.00013299999409355223,0.00019500000053085387,2973327,0.0,0.0
2024-07-04 00:00:00+00:00,0.00019500000053085387,0.00019700000120792538,0.00010800000018207356,0.0001230000052601099,2618516,0.0,0.0
2024-07-05 00:00:00+00:00,0.00012199999764561653,0.0001340000017080456,0.00011200000153621659,0.0001250000059371814,1434254,0.0,0.0
2024-07-06 00:00:00+00:00,0.0001250000059371814,0.0001289999927394092,0.00011300000187475234,0.00012099999730708078,1052894,0.0,0.0
2024-07-07 00:00:00+00:00,0.00012099999730708078,0.00012599999899975955,0.00011500000255182385,0.00012199999764561653,994596,0.0,0.0
2024-07-08 00:00:00+00:00,0.00012199999764561653,0.00012399999832268804,9.999999747378752e-05,0.00010800000018207356,780183,0.0,0.0
2024-07-09 00:00:00+00:00,0.00010800000018207356,0.00010800000018207356,8.800000068731606e-05,9.200000204145908e-05,840308,0.0,0.0
2024-07-10 00:00:00+00:00,9.200000204145908e-05,0.00010900000052060932,8.800000068731606e-05,9.300000237999484e-05,908192,0.0,0.0
2024-07-11 00:00:00+00:00,9.300000237999484e-05,0.00010299999848939478,8.600000001024455e-05,8.900000102585182e-05,586702,0.0,0.0
2024-07-12 00:00:00+00:00,8.900000102585182e-05,9.40000027185306e-05,8.199999865610152e-05,9.200000204145908e-05,475434,0.0,0.0
2024-07-13 00:00:00+00:00,9.200000204145908e-05,9.7999996796716e-05,8.900000102585182e-05,9.200000204145908e-05,317041,0.0,0.0
2024-07-14 00:00:00+00:00,9.200000204145908e-05,9.300000237999484e-05,8.199999865610152e-05,9.200000204145908e-05,396002,0.0,0.0
2024-07-15 00:00:00+00:00,9.200000204145908e-05,0.00010099999781232327,8.70000003487803e-05,9.600000339560211e-05,371100,0.0,0.0
2024-07-16 00:00:00+00:00,9.600000339560211e-05,0.00010099999781232327,8.399999933317304e-05,8.499999967170879e-05,484439,0.0,0.0
2024-07-17 00:00:00+00:00,8.499999967170879e-05,8.800000068731606e-05,7.79999973019585e-05,7.899999764049426e-05,504387,0.0,0.0
2024-07-18 00:00:00+00:00,7.899999764049426e-05,8.600000001024455e-05,7.699999696342275e-05,7.899999764049426e-05,387223,0.0,0.0
2024-07-19 00:00:00+00:00,7.899999764049426e-05,8.299999899463728e-05,7.500000356230885e-05,7.599999662488699e-05,335603,0.0,0.0
2024-07-20 00:00:00+00:00,7.599999662488699e-05,7.599999662488699e-05,6.500000017695129e-05,7.000000186963007e-05,419352,0.0,0.0
2024-07-21 00:00:00+00:00,7.000000186963007e-05,7.000000186963007e-05,5.400000009103678e-05,6.299999949987978e-05,336471,0.0,0.0
2024-07-22 00:00:00+00:00,6.299999949987978e-05,7.599999662488699e-05,5.2999999752501026e-05,6.199999916134402e-05,363280,0.0,0.0
2024-07-23 00:00:00+00:00,6.199999916134402e-05,7.79999973019585e-05,6.199999916134402e-05,6.900000153109431e-05,491129,0.0,0.0
2024-07-24 00:00:00+00:00,6.900000153109431e-05,7.100000220816582e-05,6.299999949987978e-05,6.600000051548705e-05,338644,0.0,0.0
2024-07-25 00:00:00+00:00,6.600000051548705e-05,6.600000051548705e-05,5.900000178371556e-05,6.299999949987978e-05,276693,0.0,0.0
2024-07-26 00:00:00+00:00,6.299999949987978e-05,7.300000288523734e-05,6.0999998822808266e-05,6.70000008540228e-05,312187,0.0,0.0
2024-07-27 00:00:00+00:00,6.70000008540228e-05,7.999999797903001e-05,6.500000017695129e-05,6.900000153109431e-05,195472,0.0,0.0
2024-07-28 00:00:00+00:00,6.900000153109431e-05,7.79999973019585e-05,6.800000119255856e-05,6.900000153109431e-05,157290,0.0,0.0
2024-07-29 00:00:00+00:00,6.900000153109431e-05,7.200000254670158e-05,6.800000119255856e-05,7.000000186963007e-05,166260,0.0,0.0
2024-07-30 00:00:00+00:00,7.000000186963007e-05,7.200000254670158e-05,6.199999916134402e-05,6.399999983841553e-05,232284,0.0,0.0
2024-07-31 00:00:00+00:00,6.399999983841553e-05,6.70000008540228e-05,6.0999998822808266e-05,6.0999998822808266e-05,121837,0.0,0.0
2024-08-01 00:00:00+00:00,6.0999998822808266e-05,6.199999916134402e-05,5.500000042957254e-05,5.700000110664405e-05,164172,0.0,0.0
2024-08-02 00:00:00+00:00,5.8000001445179805e-05,5.8000001445179805e-05,5.0999999075429514e-05,5.199999941396527e-05,193975,0.0,0.0
2024-08-03 00:00:00+00:00,5.199999941396527e-05,5.6000000768108293e-05,4.999999873689376e-05,5.0999999075429514e-05,211643,0.0,0.0
2024-08-04 00:00:00+00:00,5.0999999075429514e-05,5.199999941396527e-05,4.199999966658652e-05,4.5000000682193786e-05,271227,0.0,0.0
2024-08-05 00:00:00+00:00,4.400000034365803e-05,4.400000034365803e-05,3.7000001611886546e-05,4.099999932805076e-05,277559,0.0,0.0
2024-08-06 00:00:00+00:00,4.099999932805076e-05,4.400000034365803e-05,4.099999932805076e-05,4.3000000005122274e-05,186727,0.0,0.0
2024-08-07 00:00:00+00:00,4.3000000005122274e-05,4.3000000005122274e-05,3.7999998312443495e-05,3.7999998312443495e-05,212420,0.0,0.0
2024-08-08 00:00:00+00:00,3.7999998312443495e-05,4.3000000005122274e-05,3.7999998312443495e-05,4.3000000005122274e-05,203770,0.0,0.0
2024-08-09 00:00:00+00:00,4.3000000005122274e-05,4.8000001697801054e-05,3.9999998989515007e-05,3.9999998989515007e-05,170956,0.0,0.0
2024-08-10 00:00:00+00:00,3.9999998989515007e-05,4.600000102072954e-05,3.9999998989515007e-05,4.3000000005122274e-05,156968,0.0,0.0
2024-08-11 00:00:00+00:00,4.3000000005122274e-05,4.3000000005122274e-05,3.5000000934815034e-05,3.600000127335079e-05,209842,0.0,0.0
2024-08-12 00:00:00+00:00,3.600000127335079e-05,4.400000034365803e-05,3.5000000934815034e-05,3.9999998989515007e-05,166424,0.0,0.0
2024-08-13 00:00:00+00:00,3.9999998989515007e-05,4.3000000005122274e-05,3.899999865097925e-05,4.099999932805076e-05,108161,0.0,0.0
2024-08-14 00:00:00+00:00,4.099999932805076e-05,4.3000000005122274e-05,4.099999932805076e-05,4.099999932805076e-05,106824,0.0,0.0
2024-08-15 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,3.600000127335079e-05,3.600000127335079e-05,167977,0.0,0.0
2024-08-16 00:00:00+00:00,3.7000001611886546e-05,3.7999998312443495e-05,3.5000000934815034e-05,3.7999998312443495e-05,167854,0.0,0.0
2024-08-17 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.7000001611886546e-05,3.7000001611886546e-05,148830,0.0,0.0
2024-08-18 00:00:00+00:00,3.7000001611886546e-05,4.3000000005122274e-05,3.7000001611886546e-05,3.9999998989515007e-05,162468,0.0,0.0
2024-08-19 00:00:00+00:00,3.9999998989515007e-05,4.099999932805076e-05,3.899999865097925e-05,3.899999865097925e-05,143219,0.0,0.0
2024-08-20 00:00:00+00:00,3.9999998989515007e-05,4.099999932805076e-05,3.7999998312443495e-05,3.7999998312443495e-05,113097,0.0,0.0
2024-08-21 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.7000001611886546e-05,3.7999998312443495e-05,99742,0.0,0.0
2024-08-22 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.7000001611886546e-05,3.7999998312443495e-05,99349,0.0,0.0
2024-08-23 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,3.400000059627928e-05,3.7999998312443495e-05,125540,0.0,0.0
2024-08-24 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,3.600000127335079e-05,3.600000127335079e-05,110035,0.0,0.0
2024-08-25 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,3.5000000934815034e-05,3.5000000934815034e-05,83151,0.0,0.0
2024-08-26 00:00:00+00:00,3.5000000934815034e-05,3.600000127335079e-05,3.300000025774352e-05,3.300000025774352e-05,98551,0.0,0.0
2024-08-27 00:00:00+00:00,3.300000025774352e-05,3.7999998312443495e-05,2.700000004551839e-05,2.8000000384054147e-05,130481,0.0,0.0
2024-08-28 00:00:00+00:00,2.8000000384054147e-05,2.9999999242136255e-05,2.700000004551839e-05,2.9000000722589903e-05,137754,0.0,0.0
2024-08-29 00:00:00+00:00,2.9000000722589903e-05,3.099999958067201e-05,2.9000000722589903e-05,2.9999999242136255e-05,104763,0.0,0.0
2024-08-30 00:00:00+00:00,2.9999999242136255e-05,3.5000000934815034e-05,2.700000004551839e-05,3.099999958067201e-05,149212,0.0,0.0
2024-08-31 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.9000000722589903e-05,2.9999999242136255e-05,89314,0.0,0.0
2024-09-01 00:00:00+00:00,2.9999999242136255e-05,3.099999958067201e-05,2.9000000722589903e-05,3.099999958067201e-05,101381,0.0,0.0
2024-09-02 00:00:00+00:00,3.099999958067201e-05,3.300000025774352e-05,2.9999999242136255e-05,3.199999991920777e-05,86635,0.0,0.0
2024-09-03 00:00:00+00:00,3.199999991920777e-05,3.400000059627928e-05,2.9999999242136255e-05,3.099999958067201e-05,100856,0.0,0.0
2024-09-04 00:00:00+00:00,3.099999958067201e-05,3.400000059627928e-05,2.9000000722589903e-05,3.099999958067201e-05,105130,0.0,0.0
2024-09-05 00:00:00+00:00,3.099999958067201e-05,3.400000059627928e-05,2.9000000722589903e-05,2.9000000722589903e-05,104207,0.0,0.0
2024-09-06 00:00:00+00:00,2.9000000722589903e-05,2.9999999242136255e-05,2.8000000384054147e-05,2.9000000722589903e-05,94091,0.0,0.0
2024-09-07 00:00:00+00:00,2.9000000722589903e-05,2.9999999242136255e-05,2.8000000384054147e-05,2.8000000384054147e-05,70965,0.0,0.0
2024-09-08 00:00:00+00:00,2.8000000384054147e-05,3.199999991920777e-05,2.8000000384054147e-05,2.9000000722589903e-05,84070,0.0,0.0
2024-09-09 00:00:00+00:00,2.9000000722589903e-05,3.099999958067201e-05,2.9000000722589903e-05,2.9999999242136255e-05,79019,0.0,0.0
2024-09-10 00:00:00+00:00,2.9999999242136255e-05,3.099999958067201e-05,2.9000000722589903e-05,2.9999999242136255e-05,89231,0.0,0.0
2024-09-11 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.9000000722589903e-05,2.9999999242136255e-05,57188,0.0,0.0
2024-09-12 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.8000000384054147e-05,2.9999999242136255e-05,55766,0.0,0.0
2024-09-13 00:00:00+00:00,2.9999999242136255e-05,3.199999991920777e-05,2.9000000722589903e-05,3.099999958067201e-05,50944,0.0,0.0
2024-09-14 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.9000000722589903e-05,2.9000000722589903e-05,86094,0.0,0.0
2024-09-15 00:00:00+00:00,2.9000000722589903e-05,2.9999999242136255e-05,2.9000000722589903e-05,2.9000000722589903e-05,71577,0.0,0.0
2024-09-16 00:00:00+00:00,2.9000000722589903e-05,2.9000000722589903e-05,2.8000000384054147e-05,2.8000000384054147e-05,74906,0.0,0.0
2024-09-17 00:00:00+00:00,2.8000000384054147e-05,2.9000000722589903e-05,2.8000000384054147e-05,2.9000000722589903e-05,26938,0.0,0.0
2024-09-18 00:00:00+00:00,2.9000000722589903e-05,2.9000000722589903e-05,2.8000000384054147e-05,2.8000000384054147e-05,31899,0.0,0.0
2024-09-19 00:00:00+00:00,2.9000000722589903e-05,2.9000000722589903e-05,2.8000000384054147e-05,2.9000000722589903e-05,35453,0.0,0.0
2024-09-20 00:00:00+00:00,2.9000000722589903e-05,2.9999999242136255e-05,2.8000000384054147e-05,2.9000000722589903e-05,42085,0.0,0.0
2024-09-21 00:00:00+00:00,2.9000000722589903e-05,2.9000000722589903e-05,2.700000004551839e-05,2.8000000384054147e-05,60142,0.0,0.0
2024-09-22 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.5999999706982635e-05,2.700000004551839e-05,50467,0.0,0.0
2024-09-23 00:00:00+00:00,2.700000004551839e-05,2.9000000722589903e-05,2.700000004551839e-05,2.700000004551839e-05,34415,0.0,0.0
2024-09-24 00:00:00+00:00,2.700000004551839e-05,2.8000000384054147e-05,2.700000004551839e-05,2.8000000384054147e-05,32832,0.0,0.0
2024-09-25 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.5999999706982635e-05,2.700000004551839e-05,37693,0.0,0.0
2024-09-26 00:00:00+00:00,2.700000004551839e-05,2.8000000384054147e-05,2.499999936844688e-05,2.5999999706982635e-05,39279,0.0,0.0
2024-09-27 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,2.300000051036477e-05,2.499999936844688e-05,111277,0.0,0.0
2024-09-28 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,2.4000000848900527e-05,2.499999936844688e-05,41258,0.0,0.0
2024-09-29 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,2.099999983329326e-05,2.2000000171829015e-05,68757,0.0,0.0
2024-09-30 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,2.099999983329326e-05,2.099999983329326e-05,45014,0.0,0.0
2024-10-01 00:00:00+00:00,2.099999983329326e-05,2.300000051036477e-05,2.099999983329326e-05,2.099999983329326e-05,44122,0.0,0.0
2024-10-02 00:00:00+00:00,2.099999983329326e-05,2.2000000171829015e-05,1.9999999494757503e-05,2.099999983329326e-05,36370,0.0,0.0
2024-10-03 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,1.8999999156221747e-05,2.099999983329326e-05,42722,0.0,0.0
2024-10-04 00:00:00+00:00,1.9999999494757503e-05,2.300000051036477e-05,1.9999999494757503e-05,2.2000000171829015e-05,55355,0.0,0.0
2024-10-05 00:00:00+00:00,2.2000000171829015e-05,2.300000051036477e-05,2.2000000171829015e-05,2.2000000171829015e-05,20169,0.0,0.0
2024-10-06 00:00:00+00:00,2.2000000171829015e-05,2.300000051036477e-05,2.2000000171829015e-05,2.2000000171829015e-05,11056,0.0,0.0
2024-10-07 00:00:00+00:00,2.2000000171829015e-05,2.300000051036477e-05,2.099999983329326e-05,2.099999983329326e-05,9432,0.0,0.0
2024-10-08 00:00:00+00:00,2.099999983329326e-05,2.2000000171829015e-05,2.099999983329326e-05,2.099999983329326e-05,6548,0.0,0.0
2024-10-09 00:00:00+00:00,2.099999983329326e-05,2.300000051036477e-05,2.099999983329326e-05,2.2000000171829015e-05,24634,0.0,0.0
2024-10-10 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,2.099999983329326e-05,2.2000000171829015e-05,5264,0.0,0.0
2024-10-11 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,2.099999983329326e-05,2.099999983329326e-05,10825,0.0,0.0
2024-10-12 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,2.099999983329326e-05,2.099999983329326e-05,9935,0.0,0.0
2024-10-13 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,1.9999999494757503e-05,1.9999999494757503e-05,10774,0.0,0.0
2024-10-14 00:00:00+00:00,1.9999999494757503e-05,2.2000000171829015e-05,1.9999999494757503e-05,2.2000000171829015e-05,7166,0.0,0.0
2024-10-15 00:00:00+00:00,2.2000000171829015e-05,2.5999999706982635e-05,2.099999983329326e-05,2.5999999706982635e-05,68111,0.0,0.0
2024-10-16 00:00:00+00:00,2.5999999706982635e-05,3.199999991920777e-05,2.300000051036477e-05,2.300000051036477e-05,124417,0.0,0.0
2024-10-17 00:00:00+00:00,2.300000051036477e-05,2.4000000848900527e-05,2.300000051036477e-05,2.300000051036477e-05,19007,0.0,0.0
2024-10-18 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,2.300000051036477e-05,2.300000051036477e-05,4967,0.0,0.0
2024-10-19 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,2.300000051036477e-05,2.300000051036477e-05,8536,0.0,0.0
2024-10-20 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,2.2000000171829015e-05,2.2000000171829015e-05,17687,0.0,0.0
2024-10-21 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,2.099999983329326e-05,2.099999983329326e-05,17414,0.0,0.0
2024-10-22 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,1.9999999494757503e-05,2.099999983329326e-05,4751,0.0,0.0
2024-10-23 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,1.8999999156221747e-05,1.8999999156221747e-05,12220,0.0,0.0
2024-10-24 00:00:00+00:00,1.9999999494757503e-05,2.099999983329326e-05,1.8999999156221747e-05,1.9999999494757503e-05,21844,0.0,0.0
2024-10-25 00:00:00+00:00,1.9999999494757503e-05,2.099999983329326e-05,1.8999999156221747e-05,1.8999999156221747e-05,9949,0.0,0.0
2024-10-26 00:00:00+00:00,1.8999999156221747e-05,2.099999983329326e-05,1.8000000636675395e-05,2.099999983329326e-05,36981,0.0,0.0
2024-10-27 00:00:00+00:00,2.099999983329326e-05,2.2000000171829015e-05,1.9999999494757503e-05,2.099999983329326e-05,9084,0.0,0.0
2024-10-28 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,2.099999983329326e-05,2.099999983329326e-05,3940,0.0,0.0
2024-10-29 00:00:00+00:00,2.099999983329326e-05,2.300000051036477e-05,2.099999983329326e-05,2.300000051036477e-05,21898,0.0,0.0
2024-10-30 00:00:00+00:00,2.300000051036477e-05,2.4000000848900527e-05,2.300000051036477e-05,2.4000000848900527e-05,25162,0.0,0.0
2024-10-31 00:00:00+00:00,2.4000000848900527e-05,2.4000000848900527e-05,2.099999983329326e-05,2.2000000171829015e-05,14885,0.0,0.0
2024-11-01 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,2.099999983329326e-05,2.099999983329326e-05,5728,0.0,0.0
2024-11-02 00:00:00+00:00,2.2000000171829015e-05,2.300000051036477e-05,2.099999983329326e-05,2.2000000171829015e-05,26862,0.0,0.0
2024-11-03 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,1.8999999156221747e-05,1.8999999156221747e-05,48873,0.0,0.0
2024-11-04 00:00:00+00:00,1.8999999156221747e-05,1.8999999156221747e-05,1.8000000636675395e-05,1.8000000636675395e-05,13952,0.0,0.0
2024-11-05 00:00:00+00:00,1.8000000636675395e-05,1.8999999156221747e-05,1.8000000636675395e-05,1.8000000636675395e-05,18773,0.0,0.0
2024-11-06 00:00:00+00:00,1.8000000636675395e-05,1.8999999156221747e-05,1.4999999621068127e-05,1.700000029813964e-05,30571,0.0,0.0
2024-11-07 00:00:00+00:00,1.700000029813964e-05,1.9999999494757503e-05,1.5999999959603883e-05,1.9999999494757503e-05,22699,0.0,0.0
2024-11-08 00:00:00+00:00,1.8999999156221747e-05,1.8999999156221747e-05,1.700000029813964e-05,1.8000000636675395e-05,9278,0.0,0.0
2024-11-09 00:00:00+00:00,1.8000000636675395e-05,1.8999999156221747e-05,1.700000029813964e-05,1.8999999156221747e-05,10692,0.0,0.0
2024-11-10 00:00:00+00:00,1.8999999156221747e-05,2.099999983329326e-05,1.700000029813964e-05,2.099999983329326e-05,26685,0.0,0.0
2024-11-11 00:00:00+00:00,2.099999983329326e-05,2.300000051036477e-05,1.8999999156221747e-05,1.9999999494757503e-05,17079,0.0,0.0
2024-11-12 00:00:00+00:00,1.9999999494757503e-05,2.4000000848900527e-05,1.9999999494757503e-05,2.099999983329326e-05,32307,0.0,0.0
2024-11-13 00:00:00+00:00,2.099999983329326e-05,2.300000051036477e-05,1.9999999494757503e-05,1.9999999494757503e-05,26013,0.0,0.0
2024-11-14 00:00:00+00:00,1.9999999494757503e-05,2.2000000171829015e-05,1.8999999156221747e-05,1.9999999494757503e-05,19828,0.0,0.0
2024-11-15 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.700000029813964e-05,1.8000000636675395e-05,21521,0.0,0.0
2024-11-16 00:00:00+00:00,1.8999999156221747e-05,2.2000000171829015e-05,1.700000029813964e-05,1.8000000636675395e-05,31124,0.0,0.0
2024-11-17 00:00:00+00:00,1.8000000636675395e-05,1.8999999156221747e-05,1.5999999959603883e-05,1.8999999156221747e-05,26747,0.0,0.0
2024-11-18 00:00:00+00:00,1.8999999156221747e-05,1.8999999156221747e-05,1.8000000636675395e-05,1.8999999156221747e-05,3860,0.0,0.0
2024-11-19 00:00:00+00:00,1.8999999156221747e-05,1.8999999156221747e-05,1.700000029813964e-05,1.700000029813964e-05,13283,0.0,0.0
2024-11-20 00:00:00+00:00,1.8000000636675395e-05,1.8000000636675395e-05,1.5999999959603883e-05,1.700000029813964e-05,5547,0.0,0.0
2024-11-21 00:00:00+00:00,1.700000029813964e-05,1.700000029813964e-05,1.4999999621068127e-05,1.700000029813964e-05,10808,0.0,0.0
2024-11-22 00:00:00+00:00,1.700000029813964e-05,1.8999999156221747e-05,1.5999999959603883e-05,1.8000000636675395e-05,17627,0.0,0.0
2024-11-23 00:00:00+00:00,1.8000000636675395e-05,1.8999999156221747e-05,1.5999999959603883e-05,1.5999999959603883e-05,29790,0.0,0.0
2024-11-24 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.5999999959603883e-05,1.5999999959603883e-05,6323,0.0,0.0
2024-11-25 00:00:00+00:00,1.5999999959603883e-05,1.700000029813964e-05,1.4999999621068127e-05,1.4999999621068127e-05,18393,0.0,0.0
2024-11-26 00:00:00+00:00,1.4999999621068127e-05,1.5999999959603883e-05,1.4999999621068127e-05,1.4999999621068127e-05,9135,0.0,0.0
2024-11-27 00:00:00+00:00,1.4999999621068127e-05,1.5999999959603883e-05,1.4000000192027073e-05,1.4999999621068127e-05,6317,0.0,0.0
2024-11-28 00:00:00+00:00,1.4999999621068127e-05,1.4999999621068127e-05,1.4999999621068127e-05,1.4999999621068127e-05,3402,0.0,0.0
2024-11-29 00:00:00+00:00,1.4999999621068127e-05,1.5999999959603883e-05,1.4000000192027073e-05,1.4999999621068127e-05,13645,0.0,0.0
2024-11-30 00:00:00+00:00,1.4999999621068127e-05,1.5999999959603883e-05,1.4999999621068127e-05,1.4999999621068127e-05,2667,0.0,0.0
2024-12-01 00:00:00+00:00,1.4999999621068127e-05,1.5999999959603883e-05,1.4999999621068127e-05,1.4999999621068127e-05,18198,0.0,0.0
2024-12-02 00:00:00+00:00,1.4999999621068127e-05,1.4999999621068127e-05,1.4000000192027073e-05,1.4999999621068127e-05,8359,0.0,0.0
2024-12-03 00:00:00+00:00,1.4999999621068127e-05,1.700000029813964e-05,1.4000000192027073e-05,1.5999999959603883e-05,12736,0.0,0.0
2024-12-04 00:00:00+00:00,1.5999999959603883e-05,1.700000029813964e-05,1.2999999853491317e-05,1.4000000192027073e-05,30077,0.0,0.0
2024-12-05 00:00:00+00:00,1.4000000192027073e-05,1.4999999621068127e-05,1.2999999853491317e-05,1.2999999853491317e-05,14873,0.0,0.0
2024-12-06 00:00:00+00:00,1.2999999853491317e-05,1.4000000192027073e-05,1.2000000424450263e-05,1.2999999853491317e-05,11297,0.0,0.0
2024-12-07 00:00:00+00:00,1.2999999853491317e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.4000000192027073e-05,7339,0.0,0.0
2024-12-08 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.2999999853491317e-05,10432,0.0,0.0
2024-12-09 00:00:00+00:00,1.2999999853491317e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.2999999853491317e-05,2664,0.0,0.0
