TIMESTAMP,PRMX_OPEN_PRICE_USD,PRMX_HIGH_PRICE_USD,PRMX_LOW_PRICE_USD,PRMX_CLOSE_PRICE_USD,PRMX_VOLUME_USD,PRMX_DIVIDENDS_USD,PRMX_STOCK_SPLITS_USD
2022-10-03 00:00:00+00:00,0.08250699937343597,0.13245700299739838,0.08100199699401855,0.09572499990463257,1497120,0.0,0.0
2022-10-04 00:00:00+00:00,0.09572499990463257,0.1150130033493042,0.09002000093460083,0.09060700237751007,928475,0.0,0.0
2022-10-05 00:00:00+00:00,0.0906130000948906,0.09657400101423264,0.09001799672842026,0.09456700086593628,841753,0.0,0.0
2022-10-06 00:00:00+00:00,0.09456899762153625,0.11501900106668472,0.0819929987192154,0.08731099963188171,847925,0.0,0.0
2022-10-07 00:00:00+00:00,0.08733200281858444,0.09508199989795685,0.08356600254774094,0.08480700105428696,817455,0.0,0.0
2022-10-08 00:00:00+00:00,0.08480600267648697,0.08617199957370758,0.08000600337982178,0.08017600327730179,687543,0.0,0.0
2022-10-09 00:00:00+00:00,0.0801749974489212,0.0876540020108223,0.08000700175762177,0.08232200145721436,760361,0.0,0.0
2022-10-10 00:00:00+00:00,0.08232399821281433,0.08282200247049332,0.07350999861955643,0.07350999861955643,638943,0.0,0.0
2022-10-11 00:00:00+00:00,0.07344599813222885,0.07496900111436844,0.06991799920797348,0.06991799920797348,591680,0.0,0.0
2022-10-12 00:00:00+00:00,0.06992799788713455,0.06992799788713455,0.06000100076198578,0.060780998319387436,673500,0.0,0.0
2022-10-13 00:00:00+00:00,0.06077999994158745,0.06299400329589844,0.06000199913978577,0.06090499833226204,718287,0.0,0.0
2022-10-14 00:00:00+00:00,0.06090699881315231,0.06294500082731247,0.05820799991488457,0.058246999979019165,733049,0.0,0.0
2022-10-15 00:00:00+00:00,0.058246999979019165,0.06094300001859665,0.05800500139594078,0.058903999626636505,770225,0.0,0.0
2022-10-16 00:00:00+00:00,0.058903999626636505,0.05938199907541275,0.05503999814391136,0.05546899884939194,687989,0.0,0.0
2022-10-17 00:00:00+00:00,0.05553099885582924,0.05867699906229973,0.05540800094604492,0.05709800124168396,776802,0.0,0.0
2022-10-18 00:00:00+00:00,0.057114001363515854,0.057826001197099686,0.05500299856066704,0.05507500097155571,751258,0.0,0.0
2022-10-19 00:00:00+00:00,0.05507100000977516,0.09301099926233292,0.05501300096511841,0.05553099885582924,853667,0.0,0.0
2022-10-20 00:00:00+00:00,0.05552799999713898,0.055539000779390335,0.050005000084638596,0.05001299828290939,765069,0.0,0.0
2022-10-21 00:00:00+00:00,0.05001400038599968,0.06849999725818634,0.0400019995868206,0.04271500185132027,867350,0.0,0.0
2022-10-22 00:00:00+00:00,0.04272500053048134,0.042904000729322433,0.03779599815607071,0.040181998163461685,770125,0.0,0.0
2022-10-23 00:00:00+00:00,0.04020100086927414,0.04098900035023689,0.037505000829696655,0.038784001022577286,805563,0.0,0.0
2022-10-24 00:00:00+00:00,0.038763001561164856,0.03898800164461136,0.03305099904537201,0.03440700098872185,548442,0.0,0.0
2022-10-25 00:00:00+00:00,0.03440700098872185,0.03440700098872185,0.03200199827551842,0.03254599869251251,385192,0.0,0.0
2022-10-26 00:00:00+00:00,0.032540999352931976,0.032540999352931976,0.030007999390363693,0.03168899938464165,391630,0.0,0.0
2022-10-27 00:00:00+00:00,0.0316229984164238,0.035902999341487885,0.030866000801324844,0.03389099985361099,413785,0.0,0.0
2022-10-28 00:00:00+00:00,0.03389099985361099,0.04300700128078461,0.03349300101399422,0.03468399867415428,436235,0.0,0.0
2022-10-29 00:00:00+00:00,0.03468799963593483,0.03469400107860565,0.03021099977195263,0.03182400017976761,376349,0.0,0.0
2022-10-30 00:00:00+00:00,0.03182300180196762,0.042371999472379684,0.030590999871492386,0.03423000127077103,443205,0.0,0.0
2022-10-31 00:00:00+00:00,0.034230999648571014,0.037974998354911804,0.030625000596046448,0.03103500045835972,860930,0.0,0.0
2022-11-01 00:00:00+00:00,0.03103099949657917,0.032791998237371445,0.030215999111533165,0.032311998307704926,733665,0.0,0.0
2022-11-02 00:00:00+00:00,0.03231099992990494,0.032363999634981155,0.027380000799894333,0.027824999764561653,443658,0.0,0.0
2022-11-03 00:00:00+00:00,0.027824999764561653,0.027834000065922737,0.024136999621987343,0.02553199976682663,418204,0.0,0.0
2022-11-04 00:00:00+00:00,0.02553199976682663,0.025825999677181244,0.02370299957692623,0.02475300058722496,561779,0.0,0.0
2022-11-05 00:00:00+00:00,0.024748999625444412,0.025846999138593674,0.023236999288201332,0.023405000567436218,497419,0.0,0.0
2022-11-06 00:00:00+00:00,0.023401999846100807,0.02379699982702732,0.02121799997985363,0.02123500034213066,499256,0.0,0.0
2022-11-07 00:00:00+00:00,0.02123899944126606,0.021693000569939613,0.019638000056147575,0.020250000059604645,528936,0.0,0.0
2022-11-08 00:00:00+00:00,0.020255999639630318,0.0278329998254776,0.012760000303387642,0.01348000019788742,612645,0.0,0.0
2022-11-09 00:00:00+00:00,0.013478999957442284,0.01459100004285574,0.010830000042915344,0.011393999680876732,402661,0.0,0.0
2022-11-10 00:00:00+00:00,0.011389999650418758,0.014127999544143677,0.010679000057280064,0.012996000237762928,499803,0.0,0.0
2022-11-11 00:00:00+00:00,0.01299699954688549,0.013414000160992146,0.01091499999165535,0.011622999794781208,450539,0.0,0.0
2022-11-12 00:00:00+00:00,0.011625000275671482,0.014581000432372093,0.010917999781668186,0.011830000206828117,441471,0.0,0.0
2022-11-13 00:00:00+00:00,0.011830000206828117,0.01694300025701523,0.010002000257372856,0.01358999963849783,651441,0.0,0.0
2022-11-14 00:00:00+00:00,0.013589000329375267,0.016460999846458435,0.011177999898791313,0.012513999827206135,535909,0.0,0.0
2022-11-15 00:00:00+00:00,0.012513999827206135,0.014340999536216259,0.011614999733865261,0.0119439996778965,480978,0.0,0.0
2022-11-16 00:00:00+00:00,0.01190400030463934,0.013164999894797802,0.011656000278890133,0.012803999707102776,479108,0.0,0.0
2022-11-17 00:00:00+00:00,0.012803000397980213,0.013864000327885151,0.01012600027024746,0.011076999828219414,535426,0.0,0.0
2022-11-18 00:00:00+00:00,0.011087000370025635,0.011618999764323235,0.010688000358641148,0.010993000119924545,495095,0.0,0.0
2022-11-19 00:00:00+00:00,0.010993000119924545,0.010993000119924545,0.0073979999870061874,0.007524999789893627,432364,0.0,0.0
2022-11-20 00:00:00+00:00,0.0075240000151097775,0.0076419999822974205,0.005876000039279461,0.005911999847739935,406536,0.0,0.0
2022-11-21 00:00:00+00:00,0.005911999847739935,0.00786800030618906,0.005667000077664852,0.007187000010162592,653133,0.0,0.0
2022-11-22 00:00:00+00:00,0.0071840002201497555,0.007898000068962574,0.005812999792397022,0.0061969999223947525,446959,0.0,0.0
2022-11-23 00:00:00+00:00,0.006194999907165766,0.006843999959528446,0.005365999881178141,0.0054060001857578754,459622,0.0,0.0
2022-11-24 00:00:00+00:00,0.005406999960541725,0.005801999941468239,0.005268000066280365,0.005574999842792749,457423,0.0,0.0
2022-11-25 00:00:00+00:00,0.005576999858021736,0.005659000016748905,0.005034999921917915,0.005049999803304672,436383,0.0,0.0
2022-11-26 00:00:00+00:00,0.005053999833762646,0.005609999876469374,0.0050490000285208225,0.005255000200122595,443676,0.0,0.0
2022-11-27 00:00:00+00:00,0.005253999959677458,0.0053159999661147594,0.005030999891459942,0.005036999937146902,438306,0.0,0.0
2022-11-28 00:00:00+00:00,0.005036999937146902,0.0055149998515844345,0.004997999873012304,0.005096000153571367,434088,0.0,0.0
2022-11-29 00:00:00+00:00,0.005100000184029341,0.005193999968469143,0.0050039999186992645,0.005042999982833862,439840,0.0,0.0
2022-11-30 00:00:00+00:00,0.005042999982833862,0.005276000127196312,0.004972000140696764,0.005239999853074551,425154,0.0,0.0
2022-12-01 00:00:00+00:00,0.005239999853074551,0.005284999962896109,0.004652999807149172,0.004792000167071819,418701,0.0,0.0
2022-12-02 00:00:00+00:00,0.004790999926626682,0.0048050000332295895,0.004676999989897013,0.004757999908179045,500511,0.0,0.0
2022-12-03 00:00:00+00:00,0.004757999908179045,0.0047599999234080315,0.004495000001043081,0.0046179997734725475,461958,0.0,0.0
2022-12-04 00:00:00+00:00,0.0046179997734725475,0.0047889999113976955,0.004612000193446875,0.0047530001029372215,583247,0.0,0.0
2022-12-05 00:00:00+00:00,0.0047519998624920845,0.008782999590039253,0.004674999974668026,0.005158000160008669,874983,0.0,0.0
2022-12-06 00:00:00+00:00,0.005158000160008669,0.006963999941945076,0.004770999774336815,0.005433000158518553,755196,0.0,0.0
2022-12-07 00:00:00+00:00,0.005431999918073416,0.006031999830156565,0.005144000053405762,0.005485000088810921,666855,0.0,0.0
2022-12-08 00:00:00+00:00,0.005485000088810921,0.0072130002081394196,0.005259000230580568,0.006976000033318996,787735,0.0,0.0
2022-12-09 00:00:00+00:00,0.00697400001809001,0.0070039997808635235,0.004668000154197216,0.004906999878585339,942426,0.0,0.0
2022-12-10 00:00:00+00:00,0.004910000134259462,0.005140999797731638,0.004767000209540129,0.004769999999552965,1136020,0.0,0.0
2022-12-11 00:00:00+00:00,0.0047690002247691154,0.0051380000077188015,0.004484000150114298,0.004490000195801258,796465,0.0,0.0
2022-12-12 00:00:00+00:00,0.004490999970585108,0.0054870001040399075,0.004424999933689833,0.00482900021597743,1065504,0.0,0.0
2022-12-13 00:00:00+00:00,0.00482900021597743,0.005026999861001968,0.004470000043511391,0.004478000104427338,795829,0.0,0.0
2022-12-14 00:00:00+00:00,0.004476000089198351,0.004718000069260597,0.00431999983265996,0.00443999981507659,736331,0.0,0.0
2022-12-15 00:00:00+00:00,0.004441000055521727,0.004753999877721071,0.0044109998270869255,0.004519999958574772,727798,0.0,0.0
2022-12-16 00:00:00+00:00,0.004519999958574772,0.004736999981105328,0.004484000150114298,0.004495000001043081,657763,0.0,0.0
2022-12-17 00:00:00+00:00,0.004495000001043081,0.006467999890446663,0.003493000054731965,0.003955000080168247,1062837,0.0,0.0
2022-12-18 00:00:00+00:00,0.0039610001258552074,0.004526999779045582,0.0039610001258552074,0.00418699998408556,536840,0.0,0.0
2022-12-19 00:00:00+00:00,0.00418699998408556,0.004377000033855438,0.003914999775588512,0.00405499991029501,656543,0.0,0.0
2022-12-20 00:00:00+00:00,0.00405400013551116,0.004370999988168478,0.003957999870181084,0.004031000193208456,575521,0.0,0.0
2022-12-21 00:00:00+00:00,0.004031999967992306,0.0044929999858140945,0.004007000010460615,0.004184999968856573,649562,0.0,0.0
2022-12-22 00:00:00+00:00,0.004182999953627586,0.004226000048220158,0.003909999970346689,0.004131999798119068,653283,0.0,0.0
