TIMESTAMP,SPEEDY33489_OPEN_PRICE_USD,SPEEDY33489_HIGH_PRICE_USD,SPEEDY33489_LOW_PRICE_USD,SPEEDY33489_CLOSE_PRICE_USD,SPEEDY33489_VOLUME_USD,SPEEDY33489_DIVIDENDS_USD,SPEEDY33489_STOCK_SPLITS_USD
2024-10-16 00:00:00+00:00,0.008191999979317188,0.009219000115990639,0.007000000216066837,0.008755999617278576,1004095,0.0,0.0
2024-10-17 00:00:00+00:00,0.008755999617278576,0.0103169996291399,0.0052999998442828655,0.007331000175327063,844139,0.0,0.0
2024-10-18 00:00:00+00:00,0.007091000210493803,0.010227999649941921,0.006186000071465969,0.010002000257372856,665289,0.0,0.0
2024-10-19 00:00:00+00:00,0.010002000257372856,0.020524000748991966,0.008317999541759491,0.019142000004649162,3260445,0.0,0.0
2024-10-20 00:00:00+00:00,0.019339999184012413,0.034341000020504,0.017493000254034996,0.029652999714016914,6348673,0.0,0.0
2024-10-21 00:00:00+00:00,0.029879000037908554,0.043501999229192734,0.02405799925327301,0.03274599835276604,4796073,0.0,0.0
2024-10-22 00:00:00+00:00,0.03274599835276604,0.036917999386787415,0.022415999323129654,0.028078999370336533,2971962,0.0,0.0
2024-10-23 00:00:00+00:00,0.02843400090932846,0.0378200002014637,0.02485400065779686,0.030027000233530998,1721999,0.0,0.0
2024-10-24 00:00:00+00:00,0.02942500077188015,0.032159000635147095,0.013801000081002712,0.017760999500751495,4059344,0.0,0.0
2024-10-25 00:00:00+00:00,0.017760999500751495,0.026743000373244286,0.01413199957460165,0.019867999479174614,2636783,0.0,0.0
2024-10-26 00:00:00+00:00,0.019867999479174614,0.022501999512314796,0.016600999981164932,0.019377000629901886,863621,0.0,0.0
2024-10-27 00:00:00+00:00,0.019377000629901886,0.03051000088453293,0.017402999103069305,0.025280000641942024,2477654,0.0,0.0
2024-10-28 00:00:00+00:00,0.025280000641942024,0.03144599869847298,0.024953000247478485,0.027069000527262688,1216706,0.0,0.0
2024-10-29 00:00:00+00:00,0.027069000527262688,0.027713999152183533,0.020667999982833862,0.027703000232577324,1554127,0.0,0.0
2024-10-30 00:00:00+00:00,0.027703000232577324,0.03577899932861328,0.026895999908447266,0.03557499870657921,1478493,0.0,0.0
2024-10-31 00:00:00+00:00,0.03557499870657921,0.04188999906182289,0.0327409990131855,0.03905799984931946,2597505,0.0,0.0
2024-11-01 00:00:00+00:00,0.03905799984931946,0.0442579984664917,0.03525499999523163,0.03967899829149246,2004348,0.0,0.0
2024-11-02 00:00:00+00:00,0.03967899829149246,0.04012500122189522,0.03033600002527237,0.03367900103330612,1664852,0.0,0.0
2024-11-03 00:00:00+00:00,0.03367900103330612,0.03537600114941597,0.024514999240636826,0.0349930003285408,1418738,0.0,0.0
2024-11-04 00:00:00+00:00,0.0349930003285408,0.03622499853372574,0.02600100077688694,0.029527999460697174,922053,0.0,0.0
2024-11-05 00:00:00+00:00,0.029527999460697174,0.03355000168085098,0.024979999288916588,0.028560999780893326,987922,0.0,0.0
2024-11-06 00:00:00+00:00,0.028560999780893326,0.02976600080728531,0.02088800072669983,0.02259800024330616,1405526,0.0,0.0
2024-11-07 00:00:00+00:00,0.022306999191641808,0.030333999544382095,0.019946999847888947,0.02097800001502037,1212931,0.0,0.0
2024-11-08 00:00:00+00:00,0.02097800001502037,0.025452999398112297,0.013643999584019184,0.020829999819397926,2049253,0.0,0.0
2024-11-09 00:00:00+00:00,0.020829999819397926,0.022639000788331032,0.01449699979275465,0.016272999346256256,1139419,0.0,0.0
2024-11-10 00:00:00+00:00,0.016272999346256256,0.02338000014424324,0.011469000019133091,0.023175999522209167,2784580,0.0,0.0
2024-11-11 00:00:00+00:00,0.023175999522209167,0.023228999227285385,0.014891000464558601,0.016110999509692192,702117,0.0,0.0
2024-11-12 00:00:00+00:00,0.016110999509692192,0.01622699946165085,0.010862000286579132,0.011895000003278255,1027355,0.0,0.0
2024-11-13 00:00:00+00:00,0.011895000003278255,0.015738999471068382,0.010091999545693398,0.011297999881207943,1166793,0.0,0.0
2024-11-14 00:00:00+00:00,0.011297999881207943,0.0163199994713068,0.010479999706149101,0.011261999607086182,788871,0.0,0.0
2024-11-15 00:00:00+00:00,0.011261999607086182,0.012914000079035759,0.008504999801516533,0.010769999586045742,701949,0.0,0.0
2024-11-16 00:00:00+00:00,0.010769999586045742,0.016839999705553055,0.00980599969625473,0.013779000379145145,780631,0.0,0.0
2024-11-17 00:00:00+00:00,0.013779000379145145,0.020806999877095222,0.013779000379145145,0.014762000180780888,993262,0.0,0.0
2024-11-18 00:00:00+00:00,0.014762000180780888,0.017302999272942543,0.012137000449001789,0.014276999980211258,673183,0.0,0.0
2024-11-19 00:00:00+00:00,0.014276999980211258,0.014278000220656395,0.011094000190496445,0.011607999913394451,505628,0.0,0.0
2024-11-20 00:00:00+00:00,0.011521000415086746,0.012804999947547913,0.010846000164747238,0.011645999737083912,470400,0.0,0.0
2024-11-21 00:00:00+00:00,0.011645999737083912,0.012489000335335732,0.010359000414609909,0.011571000330150127,445352,0.0,0.0
2024-11-22 00:00:00+00:00,0.011571000330150127,0.011571000330150127,0.007573000155389309,0.00802799966186285,802583,0.0,0.0
2024-11-23 00:00:00+00:00,0.00802799966186285,0.01065099984407425,0.007821000181138515,0.00788199994713068,387768,0.0,0.0
2024-11-24 00:00:00+00:00,0.00788199994713068,0.009207000024616718,0.007379000075161457,0.007544000167399645,244771,0.0,0.0
2024-11-25 00:00:00+00:00,0.007544000167399645,0.008263000287115574,0.007261999882757664,0.007648000027984381,204598,0.0,0.0
2024-11-26 00:00:00+00:00,0.007648000027984381,0.00800000037997961,0.006463999859988689,0.0065830000676214695,251994,0.0,0.0
2024-11-27 00:00:00+00:00,0.0065830000676214695,0.010583999566733837,0.0064489999786019325,0.01015899982303381,399268,0.0,0.0
2024-11-28 00:00:00+00:00,0.01015899982303381,0.015060000121593475,0.008992999792098999,0.01041099987924099,497607,0.0,0.0
2024-11-29 00:00:00+00:00,0.01041099987924099,0.011731999926269054,0.009978000074625015,0.011274999938905239,205911,0.0,0.0
2024-11-30 00:00:00+00:00,0.011274999938905239,0.014062000438570976,0.009955000132322311,0.010414999909698963,238176,0.0,0.0
2024-12-01 00:00:00+00:00,0.010414999909698963,0.01066100038588047,0.008040999993681908,0.008662999607622623,258082,0.0,0.0
2024-12-02 00:00:00+00:00,0.008662999607622623,0.009754999540746212,0.007493999786674976,0.007534000091254711,178624,0.0,0.0
2024-12-03 00:00:00+00:00,0.007534000091254711,0.008301000110805035,0.006909999996423721,0.008054000325500965,196018,0.0,0.0
2024-12-04 00:00:00+00:00,0.008054000325500965,0.008665000088512897,0.0067819999530911446,0.007639999967068434,218589,0.0,0.0
2024-12-05 00:00:00+00:00,0.007639999967068434,0.0076500000432133675,0.006781000178307295,0.007185999769717455,109280,0.0,0.0
2024-12-06 00:00:00+00:00,0.007102999836206436,0.009991000406444073,0.006448000203818083,0.00956599973142147,230543,0.0,0.0
2024-12-07 00:00:00+00:00,0.00956599973142147,0.011663000099360943,0.008933000266551971,0.011214000172913074,340615,0.0,0.0
2024-12-08 00:00:00+00:00,0.011214000172913074,0.013388000428676605,0.008565000258386135,0.008743000216782093,311049,0.0,0.0
2024-12-09 00:00:00+00:00,0.008608999662101269,0.008958999998867512,0.007817000150680542,0.008337000384926796,211793,0.0,0.0
2024-12-10 00:00:00+00:00,0.008337000384926796,0.010123999789357185,0.006918999832123518,0.008542999625205994,239173,0.0,0.0
2024-12-11 00:00:00+00:00,0.008542999625205994,0.010077999904751778,0.008232999593019485,0.009538999758660793,251924,0.0,0.0
2024-12-12 00:00:00+00:00,0.009538999758660793,0.009561999700963497,0.008151000365614891,0.009060000069439411,146553,0.0,0.0
2024-12-13 00:00:00+00:00,0.009060000069439411,0.009072000160813332,0.007420000154525042,0.007718000095337629,183653,0.0,0.0
2024-12-14 00:00:00+00:00,0.007718000095337629,0.00851800013333559,0.007368000224232674,0.008434999734163284,104098,0.0,0.0
2024-12-15 00:00:00+00:00,0.008434999734163284,0.009906000457704067,0.008077000267803669,0.008715000003576279,236112,0.0,0.0
2024-12-16 00:00:00+00:00,0.008715000003576279,0.010697999969124794,0.007718000095337629,0.008131000213325024,255828,0.0,0.0
2024-12-17 00:00:00+00:00,0.008131000213325024,0.008139999583363533,0.007573999930173159,0.00763599993661046,126416,0.0,0.0
2024-12-18 00:00:00+00:00,0.00763599993661046,0.008162000216543674,0.006748000159859657,0.006837999913841486,158225,0.0,0.0
2024-12-19 00:00:00+00:00,0.006837999913841486,0.0070580001920461655,0.00587099976837635,0.005878999829292297,146636,0.0,0.0
2024-12-20 00:00:00+00:00,0.005878999829292297,0.006215999834239483,0.004972999915480614,0.005729000084102154,153587,0.0,0.0
2024-12-21 00:00:00+00:00,0.005729000084102154,0.006310000084340572,0.005615000147372484,0.005874999798834324,77770,0.0,0.0
2024-12-22 00:00:00+00:00,0.005874999798834324,0.0061599998734891415,0.0049430001527071,0.005721000023186207,97060,0.0,0.0
2024-12-23 00:00:00+00:00,0.005721000023186207,0.00572500005364418,0.0049589998088777065,0.005404999945312738,110140,0.0,0.0
2024-12-24 00:00:00+00:00,0.005404999945312738,0.005646000150591135,0.004914000164717436,0.005534000229090452,172419,0.0,0.0
2024-12-25 00:00:00+00:00,0.005534000229090452,0.005969999823719263,0.004809999838471413,0.0055069997906684875,249141,0.0,0.0
2024-12-26 00:00:00+00:00,0.0055069997906684875,0.0055240001529455185,0.005053000058978796,0.005073000211268663,72969,0.0,0.0
2024-12-27 00:00:00+00:00,0.005073000211268663,0.005450999829918146,0.004904999863356352,0.005222000181674957,175489,0.0,0.0
2024-12-28 00:00:00+00:00,0.005222000181674957,0.0056050000712275505,0.004794000182300806,0.00546099990606308,126299,0.0,0.0
2024-12-29 00:00:00+00:00,0.00546099990606308,0.005665000062435865,0.005162000190466642,0.0052109998650848866,119388,0.0,0.0
2024-12-30 00:00:00+00:00,0.0052109998650848866,0.005584000144153833,0.005080999806523323,0.005251000169664621,136250,0.0,0.0
2024-12-31 00:00:00+00:00,0.005251000169664621,0.005305999889969826,0.004798999987542629,0.004801999777555466,89299,0.0,0.0
2025-01-01 00:00:00+00:00,0.004801999777555466,0.004825999960303307,0.003720999928191304,0.003965999931097031,270328,0.0,0.0
2025-01-02 00:00:00+00:00,0.003965999931097031,0.004604999907314777,0.003674000035971403,0.003924000076949596,149361,0.0,0.0
2025-01-03 00:00:00+00:00,0.003924000076949596,0.004075999837368727,0.0034290000330656767,0.004031000193208456,161814,0.0,0.0
2025-01-04 00:00:00+00:00,0.004031000193208456,0.004226999823004007,0.0038739999290555716,0.003924999851733446,97484,0.0,0.0
2025-01-05 00:00:00+00:00,0.003924999851733446,0.003924999851733446,0.0029440000653266907,0.003372000064700842,250514,0.0,0.0
2025-01-06 00:00:00+00:00,0.003372000064700842,0.0035669999197125435,0.0030539999715983868,0.003513999981805682,89029,0.0,0.0
2025-01-07 00:00:00+00:00,0.003513999981805682,0.0036009999457746744,0.002930999966338277,0.0029349999967962503,70577,0.0,0.0
2025-01-08 00:00:00+00:00,0.0029349999967962503,0.0029559999238699675,0.002561999950557947,0.0026459998916834593,48292,0.0,0.0
2025-01-09 00:00:00+00:00,0.0026459998916834593,0.002894999925047159,0.0026459998916834593,0.002749999985098839,48856,0.0,0.0
2025-01-10 00:00:00+00:00,0.002749999985098839,0.0027809999883174896,0.0022150001022964716,0.0022909999825060368,116399,0.0,0.0
2025-01-11 00:00:00+00:00,0.0022909999825060368,0.002630000002682209,0.0022780001163482666,0.0025579999200999737,90105,0.0,0.0
2025-01-12 00:00:00+00:00,0.0025579999200999737,0.0035639998968690634,0.0025019999593496323,0.0035639998968690634,96377,0.0,0.0
2025-01-13 00:00:00+00:00,0.0035639998968690634,0.003891000058501959,0.0028329999186098576,0.0029360000044107437,112821,0.0,0.0
2025-01-14 00:00:00+00:00,0.0029360000044107437,0.004356999881565571,0.0028909998945891857,0.003990999888628721,196574,0.0,0.0
2025-01-15 00:00:00+00:00,0.003990999888628721,0.008018000051379204,0.003877999959513545,0.006401000078767538,386471,0.0,0.0
2025-01-16 00:00:00+00:00,0.006401000078767538,0.006401000078767538,0.005688999779522419,0.005979000125080347,156908,0.0,0.0
2025-01-17 00:00:00+00:00,0.005979000125080347,0.006213999819010496,0.004424000158905983,0.004656000062823296,183823,0.0,0.0
2025-01-18 00:00:00+00:00,0.004656000062823296,0.005142999812960625,0.004011000040918589,0.004217000212520361,138422,0.0,0.0
2025-01-19 00:00:00+00:00,0.004217000212520361,0.004399000201374292,0.0036949999630451202,0.0036959999706596136,90898,0.0,0.0
