TIMESTAMP,CIG_OPEN_PRICE_USD,CIG_HIGH_PRICE_USD,CIG_LOW_PRICE_USD,CIG_CLOSE_PRICE_USD,CIG_VOLUME_USD,CIG_DIVIDENDS_USD,CIG_STOCK_SPLITS_USD
2024-10-03 00:00:00+00:00,0.0005549999768845737,0.0005699999746866524,0.0004529999860096723,0.00047900000936351717,49573,0.0,0.0
2024-10-04 00:00:00+00:00,0.00046999999904073775,0.0005009999731555581,0.00023700000019744039,0.0002880000101868063,233823,0.0,0.0
2024-10-05 00:00:00+00:00,0.0002880000101868063,0.00036899998667649925,0.0002119999990100041,0.0002209999947808683,116411,0.0,0.0
2024-10-06 00:00:00+00:00,0.0002209999947808683,0.0003209999995306134,0.00021300000662449747,0.0002570000069681555,55779,0.0,0.0
2024-10-07 00:00:00+00:00,0.0002739999908953905,0.00041199999395757914,0.00024900000425986946,0.00029799999902024865,101261,0.0,0.0
2024-10-08 00:00:00+00:00,0.00029799999902024865,0.0007820000173524022,0.0002789999998640269,0.0005849999724887311,301777,0.0,0.0
2024-10-09 00:00:00+00:00,0.0005280000041238964,0.0007600000244565308,0.00045200000749900937,0.0005600000149570405,209277,0.0,0.0
2024-10-10 00:00:00+00:00,0.0005080000264570117,0.0005520000122487545,0.0003910000086762011,0.0004569999873638153,151823,0.0,0.0
2024-10-11 00:00:00+00:00,0.0004440000047907233,0.0009079999872483313,0.00044299999717622995,0.0008500000112690032,271959,0.0,0.0
2024-10-12 00:00:00+00:00,0.0007459999760612845,0.0009219999774359167,0.000623999978415668,0.000653000024612993,193687,0.0,0.0
2024-10-13 00:00:00+00:00,0.000653000024612993,0.0008280000183731318,0.0005949999904260039,0.000707999977748841,125646,0.0,0.0
2024-10-14 00:00:00+00:00,0.000707999977748841,0.0011370000429451466,0.000707999977748841,0.000944000028539449,161419,0.0,0.0
2024-10-15 00:00:00+00:00,0.000944000028539449,0.000944000028539449,0.0006580000044777989,0.000707999977748841,117999,0.0,0.0
2024-10-16 00:00:00+00:00,0.000707999977748841,0.0007430000114254653,0.0004870000120718032,0.0005230000242590904,112914,0.0,0.0
2024-10-17 00:00:00+00:00,0.0005230000242590904,0.000830999983008951,0.0004670000053010881,0.0006810000049881637,106086,0.0,0.0
2024-10-18 00:00:00+00:00,0.0006810000049881637,0.0006980000180192292,0.0005050000036135316,0.0006559999892488122,65695,0.0,0.0
2024-10-19 00:00:00+00:00,0.0006559999892488122,0.0006559999892488122,0.0005530000198632479,0.0005639999872073531,35095,0.0,0.0
2024-10-20 00:00:00+00:00,0.0005629999795928597,0.0005629999795928597,0.000295000005280599,0.0003760000108741224,171725,0.0,0.0
2024-10-21 00:00:00+00:00,0.0003870000073220581,0.0004830000107176602,0.00035200000274926424,0.0003819999983534217,55212,0.0,0.0
2024-10-22 00:00:00+00:00,0.00039000000106170774,0.0004729999927803874,0.0003589999978430569,0.00038899999344721437,60611,0.0,0.0
2024-10-23 00:00:00+00:00,0.00038899999344721437,0.0004769999941345304,0.00033599999733269215,0.0004769999941345304,50754,0.0,0.0
2024-10-24 00:00:00+00:00,0.0005430000019259751,0.0005469999741762877,0.0003969999961555004,0.00046499999007210135,89320,0.0,0.0
2024-10-25 00:00:00+00:00,0.00045399999362416565,0.0006120000034570694,0.0004250000056345016,0.0005099999834783375,59262,0.0,0.0
2024-10-26 00:00:00+00:00,0.0004990000161342323,0.0005310000269673765,0.0004769999941345304,0.0005039999959990382,24236,0.0,0.0
2024-10-27 00:00:00+00:00,0.0004939999780617654,0.0005920000257901847,0.00047900000936351717,0.0005600000149570405,49538,0.0,0.0
2024-10-28 00:00:00+00:00,0.0005600000149570405,0.0007469999836757779,0.0005569999921135604,0.0007169999880716205,71782,0.0,0.0
2024-10-29 00:00:00+00:00,0.0007169999880716205,0.0007229999755509198,0.0004600000102072954,0.00056900002527982,80262,0.0,0.0
2024-10-30 00:00:00+00:00,0.0005699999746866524,0.0006060000159777701,0.0005200000014156103,0.0005409999866969883,30621,0.0,0.0
2024-10-31 00:00:00+00:00,0.0005409999866969883,0.0005460000247694552,0.00031800000579096377,0.0004239999980200082,87697,0.0,0.0
2024-11-01 00:00:00+00:00,0.0004250000056345016,0.0004600000102072954,0.0002749999985098839,0.0003330000035930425,40844,0.0,0.0
2024-11-02 00:00:00+00:00,0.0003349999897181988,0.000391999987186864,0.00030300000798888505,0.00031800000579096377,47056,0.0,0.0
2024-11-03 00:00:00+00:00,0.0003060000017285347,0.0003229999856557697,0.00025599999935366213,0.00027799999224953353,60084,0.0,0.0
2024-11-04 00:00:00+00:00,0.00026699999580159783,0.00031999999191612005,0.0002610000083222985,0.0002789999998640269,19956,0.0,0.0
2024-11-05 00:00:00+00:00,0.0002800000074785203,0.0003349999897181988,0.00024399999529123306,0.0003220000071451068,32927,0.0,0.0
2024-11-06 00:00:00+00:00,0.0003220000071451068,0.00044100001105107367,0.0002969999914057553,0.00038499999209307134,71079,0.0,0.0
2024-11-07 00:00:00+00:00,0.00037900000461377203,0.00042100000428035855,0.0003349999897181988,0.00036899998667649925,30399,0.0,0.0
2024-11-08 00:00:00+00:00,0.00035700001171790063,0.00056900002527982,0.00035700001171790063,0.00047500000800937414,79102,0.0,0.0
2024-11-09 00:00:00+00:00,0.0004659999976865947,0.0004689999914262444,0.0003650000144261867,0.00039599998854100704,24421,0.0,0.0
2024-11-10 00:00:00+00:00,0.00039599998854100704,0.00041199999395757914,0.00036100001307204366,0.000375000003259629,12601,0.0,0.0
2024-11-11 00:00:00+00:00,0.000375000003259629,0.00043399998685345054,0.0002770000137388706,0.0003209999995306134,81153,0.0,0.0
2024-11-12 00:00:00+00:00,0.00032699998700991273,0.00037399999564513564,0.00026599998818710446,0.0002880000101868063,70419,0.0,0.0
2024-11-13 00:00:00+00:00,0.0002800000074785203,0.000307999987853691,0.00023799999326001853,0.0002530000056140125,40089,0.0,0.0
2024-11-14 00:00:00+00:00,0.00025499999173916876,0.00027799999224953353,0.00020799999765586108,0.00021100000594742596,37496,0.0,0.0
2024-11-15 00:00:00+00:00,0.00020300000323913991,0.0003319999959785491,0.0001990000018849969,0.0003150000120513141,55354,0.0,0.0
2024-11-16 00:00:00+00:00,0.0003110000106971711,0.00031999999191612005,0.0002519999979995191,0.0002610000083222985,38056,0.0,0.0
2024-11-17 00:00:00+00:00,0.0002589999930933118,0.00033599999733269215,0.00025499999173916876,0.00027799999224953353,24508,0.0,0.0
2024-11-18 00:00:00+00:00,0.00027799999224953353,0.0004309999931138009,0.00027799999224953353,0.0003349999897181988,55136,0.0,0.0
2024-11-19 00:00:00+00:00,0.0003349999897181988,0.00039400000241585076,0.0003260000084992498,0.00033000000985339284,32843,0.0,0.0
2024-11-20 00:00:00+00:00,0.00035099999513477087,0.00035099999513477087,0.00027799999224953353,0.0002859999949578196,12172,0.0,0.0
2024-11-21 00:00:00+00:00,0.0002859999949578196,0.00034500000765547156,0.0002479999966453761,0.0003100000030826777,34754,0.0,0.0
2024-11-22 00:00:00+00:00,0.00039900001138448715,0.00039900001138448715,0.0002570000069681555,0.00026000000070780516,37240,0.0,0.0
2024-11-23 00:00:00+00:00,0.0002610000083222985,0.0002610000083222985,0.00023700000019744039,0.00025099999038502574,15793,0.0,0.0
2024-11-24 00:00:00+00:00,0.00025400001322850585,0.00025599999935366213,0.00017499999376013875,0.00020900000527035445,29855,0.0,0.0
2024-11-25 00:00:00+00:00,0.0002229999954579398,0.0002229999954579398,0.00017699999443721026,0.00018400000408291817,16060,0.0,0.0
2024-11-26 00:00:00+00:00,0.00017299999308306724,0.00017299999308306724,0.00015700000221841037,0.00016599999798927456,10067,0.0,0.0
2024-11-27 00:00:00+00:00,0.00016599999798927456,0.00016700000560376793,0.00015700000221841037,0.00016500000492669642,3290,0.0,0.0
2024-11-28 00:00:00+00:00,0.00016599999798927456,0.00016599999798927456,8.199999865610152e-05,0.0001049999991664663,26492,0.0,0.0
2024-11-29 00:00:00+00:00,0.0001049999991664663,0.00012599999899975955,9.7999996796716e-05,0.00010900000052060932,17190,0.0,0.0
2024-11-30 00:00:00+00:00,0.00010399999882793054,0.00010399999882793054,8.70000003487803e-05,8.70000003487803e-05,4977,0.0,0.0
2024-12-01 00:00:00+00:00,8.199999865610152e-05,8.399999933317304e-05,7.500000356230885e-05,7.500000356230885e-05,4369,0.0,0.0
2024-12-02 00:00:00+00:00,7.500000356230885e-05,7.500000356230885e-05,6.500000017695129e-05,6.500000017695129e-05,3076,0.0,0.0
2024-12-03 00:00:00+00:00,6.500000017695129e-05,7.300000288523734e-05,6.500000017695129e-05,7.300000288523734e-05,2176,0.0,0.0
2024-12-04 00:00:00+00:00,7.899999764049426e-05,8.600000001024455e-05,6.900000153109431e-05,6.900000153109431e-05,7396,0.0,0.0
2024-12-05 00:00:00+00:00,6.900000153109431e-05,6.900000153109431e-05,6.299999949987978e-05,6.500000017695129e-05,2004,0.0,0.0
2024-12-06 00:00:00+00:00,6.500000017695129e-05,6.70000008540228e-05,6.500000017695129e-05,6.500000017695129e-05,679,0.0,0.0
2024-12-07 00:00:00+00:00,6.500000017695129e-05,6.70000008540228e-05,6.399999983841553e-05,6.70000008540228e-05,1026,0.0,0.0
2024-12-08 00:00:00+00:00,6.70000008540228e-05,7.000000186963007e-05,6.500000017695129e-05,6.900000153109431e-05,890,0.0,0.0
2024-12-09 00:00:00+00:00,6.800000119255856e-05,6.800000119255856e-05,5.6000000768108293e-05,5.6000000768108293e-05,1348,0.0,0.0
2024-12-10 00:00:00+00:00,5.400000009103678e-05,6.299999949987978e-05,4.3000000005122274e-05,4.400000034365803e-05,9836,0.0,0.0
2024-12-11 00:00:00+00:00,4.400000034365803e-05,4.70000013592653e-05,4.400000034365803e-05,4.600000102072954e-05,745,0.0,0.0
2024-12-12 00:00:00+00:00,4.600000102072954e-05,4.600000102072954e-05,4.600000102072954e-05,4.600000102072954e-05,425,0.0,0.0
2024-12-13 00:00:00+00:00,4.600000102072954e-05,7.899999764049426e-05,4.5000000682193786e-05,5.400000009103678e-05,29118,0.0,0.0
2024-12-14 00:00:00+00:00,5.400000009103678e-05,5.700000110664405e-05,4.999999873689376e-05,4.999999873689376e-05,1968,0.0,0.0
2024-12-15 00:00:00+00:00,4.999999873689376e-05,6.0999998822808266e-05,4.999999873689376e-05,5.8000001445179805e-05,2162,0.0,0.0
2024-12-16 00:00:00+00:00,6.199999916134402e-05,6.199999916134402e-05,5.0999999075429514e-05,5.0999999075429514e-05,2224,0.0,0.0
2024-12-17 00:00:00+00:00,5.0999999075429514e-05,5.500000042957254e-05,4.8000001697801054e-05,5.2999999752501026e-05,1478,0.0,0.0
2024-12-18 00:00:00+00:00,5.2999999752501026e-05,5.500000042957254e-05,4.8999998398358e-05,4.8999998398358e-05,902,0.0,0.0
2024-12-19 00:00:00+00:00,4.8999998398358e-05,4.999999873689376e-05,4.5000000682193786e-05,4.5000000682193786e-05,55,0.0,0.0
2024-12-20 00:00:00+00:00,4.5000000682193786e-05,4.5000000682193786e-05,4.3000000005122274e-05,4.3000000005122274e-05,255,0.0,0.0
2024-12-21 00:00:00+00:00,4.3000000005122274e-05,4.3000000005122274e-05,3.899999865097925e-05,3.899999865097925e-05,596,0.0,0.0
2024-12-22 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.899999865097925e-05,3.899999865097925e-05,121,0.0,0.0
2024-12-23 00:00:00+00:00,3.899999865097925e-05,4.099999932805076e-05,3.899999865097925e-05,4.099999932805076e-05,83,0.0,0.0
2024-12-24 00:00:00+00:00,4.099999932805076e-05,4.199999966658652e-05,3.9999998989515007e-05,4.099999932805076e-05,867,0.0,0.0
2024-12-25 00:00:00+00:00,4.099999932805076e-05,4.199999966658652e-05,4.099999932805076e-05,4.199999966658652e-05,7,0.0,0.0
2024-12-26 00:00:00+00:00,4.199999966658652e-05,4.199999966658652e-05,3.899999865097925e-05,3.899999865097925e-05,113,0.0,0.0
2024-12-27 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.7999998312443495e-05,3.7999998312443495e-05,0,0.0,0.0
2024-12-28 00:00:00+00:00,3.7999998312443495e-05,4.099999932805076e-05,3.7999998312443495e-05,4.099999932805076e-05,41,0.0,0.0
2024-12-29 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,4.099999932805076e-05,4.099999932805076e-05,37,0.0,0.0
2024-12-30 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,3.899999865097925e-05,4.099999932805076e-05,369,0.0,0.0
2024-12-31 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,3.899999865097925e-05,3.899999865097925e-05,418,0.0,0.0
2025-01-01 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.400000059627928e-05,3.400000059627928e-05,738,0.0,0.0
2025-01-02 00:00:00+00:00,3.400000059627928e-05,3.7000001611886546e-05,3.400000059627928e-05,3.7000001611886546e-05,379,0.0,0.0
2025-01-03 00:00:00+00:00,3.7000001611886546e-05,3.7999998312443495e-05,3.7000001611886546e-05,3.7999998312443495e-05,32,0.0,0.0
2025-01-04 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,3.600000127335079e-05,3.600000127335079e-05,358,0.0,0.0
2025-01-05 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,3.600000127335079e-05,3.600000127335079e-05,193,0.0,0.0
2025-01-06 00:00:00+00:00,3.600000127335079e-05,3.899999865097925e-05,3.600000127335079e-05,3.7999998312443495e-05,663,0.0,0.0
2025-01-07 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,3.5000000934815034e-05,3.5000000934815034e-05,439,0.0,0.0
2025-01-08 00:00:00+00:00,3.5000000934815034e-05,3.5000000934815034e-05,3.199999991920777e-05,3.199999991920777e-05,143,0.0,0.0
2025-01-09 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,2.9999999242136255e-05,2.9999999242136255e-05,50,0.0,0.0
2025-01-10 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.9000000722589903e-05,2.9999999242136255e-05,9,0.0,0.0
2025-01-11 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.9999999242136255e-05,2.9999999242136255e-05,9,0.0,0.0
2025-01-12 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.9999999242136255e-05,2.9999999242136255e-05,57,0.0,0.0
2025-01-13 00:00:00+00:00,2.9999999242136255e-05,0.00023700000019744039,2.9000000722589903e-05,3.400000059627928e-05,87150,0.0,0.0
2025-01-14 00:00:00+00:00,3.400000059627928e-05,9.300000237999484e-05,3.400000059627928e-05,9.100000170292333e-05,30945,0.0,0.0
2025-01-15 00:00:00+00:00,9.100000170292333e-05,9.40000027185306e-05,7.000000186963007e-05,7.000000186963007e-05,5477,0.0,0.0
2025-01-16 00:00:00+00:00,7.000000186963007e-05,7.000000186963007e-05,6.600000051548705e-05,6.70000008540228e-05,1331,0.0,0.0
2025-01-17 00:00:00+00:00,6.70000008540228e-05,6.70000008540228e-05,6.399999983841553e-05,6.500000017695129e-05,1229,0.0,0.0
2025-01-18 00:00:00+00:00,6.500000017695129e-05,0.0003100000030826777,5.199999941396527e-05,5.500000042957254e-05,69173,0.0,0.0
2025-01-19 00:00:00+00:00,5.500000042957254e-05,7.500000356230885e-05,5.400000009103678e-05,5.8000001445179805e-05,5884,0.0,0.0
2025-01-20 00:00:00+00:00,5.8000001445179805e-05,5.8000001445179805e-05,4.5000000682193786e-05,4.600000102072954e-05,5017,0.0,0.0
2025-01-21 00:00:00+00:00,4.600000102072954e-05,4.600000102072954e-05,4.3000000005122274e-05,4.600000102072954e-05,382,0.0,0.0
2025-01-22 00:00:00+00:00,4.600000102072954e-05,5.2999999752501026e-05,4.600000102072954e-05,5.199999941396527e-05,1382,0.0,0.0
2025-01-23 00:00:00+00:00,5.199999941396527e-05,5.199999941396527e-05,4.8000001697801054e-05,4.999999873689376e-05,719,0.0,0.0
2025-01-24 00:00:00+00:00,4.999999873689376e-05,6.600000051548705e-05,4.70000013592653e-05,4.70000013592653e-05,7581,0.0,0.0
2025-01-25 00:00:00+00:00,4.70000013592653e-05,4.70000013592653e-05,4.5000000682193786e-05,4.600000102072954e-05,535,0.0,0.0
2025-01-26 00:00:00+00:00,4.600000102072954e-05,4.600000102072954e-05,4.400000034365803e-05,4.5000000682193786e-05,63,0.0,0.0
2025-01-27 00:00:00+00:00,4.5000000682193786e-05,4.5000000682193786e-05,3.899999865097925e-05,3.9999998989515007e-05,533,0.0,0.0
2025-01-28 00:00:00+00:00,3.9999998989515007e-05,4.199999966658652e-05,3.9999998989515007e-05,4.099999932805076e-05,41,0.0,0.0
2025-01-29 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,3.9999998989515007e-05,4.099999932805076e-05,129,0.0,0.0
2025-01-30 00:00:00+00:00,4.099999932805076e-05,4.3000000005122274e-05,4.099999932805076e-05,4.099999932805076e-05,945,0.0,0.0
2025-01-31 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,3.7000001611886546e-05,3.7000001611886546e-05,765,0.0,0.0
2025-02-01 00:00:00+00:00,3.7000001611886546e-05,3.7000001611886546e-05,3.600000127335079e-05,3.600000127335079e-05,162,0.0,0.0
2025-02-02 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,3.199999991920777e-05,3.300000025774352e-05,174,0.0,0.0
2025-02-03 00:00:00+00:00,3.300000025774352e-05,3.7999998312443495e-05,3.199999991920777e-05,3.7999998312443495e-05,654,0.0,0.0
2025-02-04 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.600000127335079e-05,3.7999998312443495e-05,113,0.0,0.0
2025-02-05 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,3.300000025774352e-05,3.300000025774352e-05,835,0.0,0.0
2025-02-06 00:00:00+00:00,3.300000025774352e-05,3.400000059627928e-05,2.9999999242136255e-05,3.199999991920777e-05,1166,0.0,0.0
2025-02-07 00:00:00+00:00,3.199999991920777e-05,3.400000059627928e-05,3.199999991920777e-05,3.400000059627928e-05,33,0.0,0.0
2025-02-08 00:00:00+00:00,3.400000059627928e-05,3.400000059627928e-05,3.400000059627928e-05,3.400000059627928e-05,0,0.0,0.0
2025-02-09 00:00:00+00:00,3.400000059627928e-05,3.400000059627928e-05,3.300000025774352e-05,3.300000025774352e-05,443,0.0,0.0
2025-02-10 00:00:00+00:00,3.300000025774352e-05,3.300000025774352e-05,3.099999958067201e-05,3.099999958067201e-05,538,0.0,0.0
2025-02-11 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.9999999242136255e-05,2.9999999242136255e-05,55,0.0,0.0
2025-02-12 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.8000000384054147e-05,2.8000000384054147e-05,894,0.0,0.0
2025-02-13 00:00:00+00:00,2.8000000384054147e-05,3.199999991920777e-05,2.499999936844688e-05,2.5999999706982635e-05,3911,0.0,0.0
2025-02-14 00:00:00+00:00,2.5999999706982635e-05,2.9000000722589903e-05,2.5999999706982635e-05,2.8000000384054147e-05,1015,0.0,0.0
2025-02-15 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.8000000384054147e-05,2.8000000384054147e-05,199,0.0,0.0
2025-02-16 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.700000004551839e-05,2.700000004551839e-05,5,0.0,0.0
2025-02-17 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,2.499999936844688e-05,2.499999936844688e-05,86,0.0,0.0
2025-02-18 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,2.2000000171829015e-05,2.2000000171829015e-05,610,0.0,0.0
2025-02-19 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,2.2000000171829015e-05,2.2000000171829015e-05,3,0.0,0.0
2025-02-20 00:00:00+00:00,2.2000000171829015e-05,2.300000051036477e-05,2.2000000171829015e-05,2.2000000171829015e-05,427,0.0,0.0
2025-02-21 00:00:00+00:00,2.2000000171829015e-05,2.300000051036477e-05,1.9999999494757503e-05,1.9999999494757503e-05,2733,0.0,0.0
2025-02-22 00:00:00+00:00,1.9999999494757503e-05,2.099999983329326e-05,1.9999999494757503e-05,2.099999983329326e-05,4,0.0,0.0
2025-02-23 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,1.9999999494757503e-05,1.9999999494757503e-05,13,0.0,0.0
2025-02-24 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.8000000636675395e-05,1.8000000636675395e-05,208,0.0,0.0
