,MSE,RMSE,MAE,MAPE,R2
0,75.92242278424526,8.713347392606659,6.770940602773332,0.04457417433974203,0.8204905509827279
1,16.306827341840787,4.038171286837742,3.066697251716125,0.023996663508251203,0.8181039411150263
2,49.493198323254134,7.03514024901097,5.583339251819353,0.033108719750897485,0.7721573056375315
3,138.57823702968466,11.771925799531896,7.8597326620533305,0.044003522692490096,0.7269830035734064
4,51.02325208124073,7.14305621434136,5.686126784877417,0.03071010026832443,0.5019801084937696
5,192.69673445128856,13.881524932488093,10.26057929389334,0.045419635450235314,0.6819285689177457
6,57.04694050693049,7.552942506528862,5.322854348619352,0.033689189543802664,0.7499958053302007
7,31.329758363817138,5.597299202634887,4.308760930425807,0.033501275947590455,0.8758593749801437
8,33.44334680780197,5.783022290100737,4.731205087314289,0.03981329187785949,0.7198193661393151
9,14.887154764057575,3.8583875860335204,3.0059569814193563,0.02702791640193098,0.8511925278349517
10,19.869742476565072,4.4575489314829815,3.4825151079200003,0.03218558491293237,0.7019392081959268
11,34.53279831033198,5.876461376571106,4.1916195837907715,0.055857291321529993,0.8184265540050681
Mean,59.59420110342153,7.142402314014066,5.35586065721854,0.03699061383463221,0.753239692933818
