,MSE,RMSE,MAE,MAPE,R2
0,0.00249371172218749,0.049937077629627964,0.03911154387685998,0.052103588207546354,0.8648412101336106
1,0.000620212916090645,0.024904074286964475,0.01810203932221935,0.028411116062894707,0.7893520887089974
2,0.005170579830922406,0.07190674398776797,0.05643925349450321,0.052399572415979055,0.8695310718998329
3,0.004391986157212315,0.06627206166411541,0.04332669552641001,0.04026255666362874,0.7463743070802169
4,0.0016537467257735842,0.0406662848779377,0.02830418920877098,0.026084155203601005,-0.23752963331885502
5,0.0017758457152008713,0.04214078446352027,0.03398594497638336,0.0308056578770929,0.79173989002455
6,0.0014086187791730548,0.03753157043307747,0.030000566514706464,0.03490106813773145,0.6184723897537765
7,0.0005646862712447716,0.02376312839768307,0.018450178752648393,0.02598289011704431,0.91885110617265
8,0.002386828525411922,0.04885517910531003,0.03563736511242855,0.046171910930137984,0.5989363400739737
9,0.0006150755314806506,0.02480071635015107,0.019169640308577415,0.024561625707499753,0.6933894201862799
10,0.0006415386735328841,0.02532861373097399,0.01909363993467667,0.026328731117082678,0.8451186464289274
11,0.0009597232869267751,0.030979401009812554,0.02250385663771651,0.04838627701636121,0.8723224566049855
Mean,0.0018902128445964477,0.04059046966141183,0.030343742805491746,0.036366595788050016,0.6976166078124121
