,MSE,RMSE,MAE,MAPE,R2
0,0.0024844882075131885,0.049844640710042125,0.03891612604740333,0.05183783189007999,0.8653411232031935
1,0.0006386469256427029,0.02527146465171148,0.018819255555596756,0.029774362140766855,0.783091197476136
2,0.005208174120894421,0.07216768058413975,0.056457834162990314,0.052534496230382303,0.868582457455085
3,0.004354931706329473,0.06599190636986836,0.04318345740526667,0.04013710638551374,0.7485141045305095
4,0.0015520814570606028,0.039396465032545784,0.02751586825313226,0.02542027502100008,-0.16145160954965543
5,0.0017751272048008011,0.042132258482079986,0.03403852841322337,0.030859575622616233,0.7918241524431014
6,0.001389497414662785,0.037275962960905316,0.029994070403851613,0.03484048982009667,0.6236514549587237
7,0.0005325716368570581,0.02307751366280731,0.01727238859345484,0.02448733393821892,0.9234661768569221
8,0.002399984635519655,0.04898963804234172,0.03594396391467499,0.04656062875763791,0.5967256920889925
9,0.0006067777075687035,0.024632858290679616,0.0185983687480258,0.023754231227235422,0.6975258237182327
10,0.0008240048495176326,0.028705484659166315,0.02341425899710336,0.03149482324195976,0.8010673530566552
11,0.0009388431743551632,0.030640547879487456,0.022788815727417307,0.04875906305192694,0.875100258827011
Mean,0.001892094086726849,0.04067720177714794,0.03057857801851172,0.03670501811061957,0.701119848755409
