TIMESTAMP,CRADLE_OPEN_PRICE_USD,CRADLE_HIGH_PRICE_USD,CRADLE_LOW_PRICE_USD,CRADLE_CLOSE_PRICE_USD,CRADLE_VOLUME_USD,CRADLE_DIVIDENDS_USD,CRADLE_STOCK_SPLITS_USD
2025-03-13 00:00:00+00:00,1.3996059894561768,1.4040629863739014,1.3696680068969727,1.3822859525680542,0,0.0,0.0
2025-03-14 00:00:00+00:00,1.3822859525680542,1.440945029258728,1.3822859525680542,1.4289300441741943,1252,0.0,0.0
2025-03-15 00:00:00+00:00,1.4289300441741943,1.4362070560455322,1.3676190376281738,1.3676190376281738,5925,0.0,0.0
2025-03-16 00:00:00+00:00,1.3676190376281738,1.3676190376281738,1.3110159635543823,1.3110159635543823,0,0.0,0.0
2025-03-17 00:00:00+00:00,1.3110159635543823,1.3180569410324097,1.3110159635543823,1.3173550367355347,0,0.0,0.0
2025-03-18 00:00:00+00:00,1.3173550367355347,1.3173550367355347,1.3134620189666748,1.3134620189666748,0,0.0,0.0
2025-03-19 00:00:00+00:00,1.3134620189666748,1.3871289491653442,1.3134620189666748,1.3856019973754883,2085,0.0,0.0
2025-03-20 00:00:00+00:00,1.3856019973754883,1.3921689987182617,1.3527499437332153,1.3527499437332153,0,0.0,0.0
2025-03-21 00:00:00+00:00,1.3527499437332153,1.3527499437332153,1.3328850269317627,1.3331910371780396,0,0.0,0.0
2025-03-22 00:00:00+00:00,1.3331910371780396,1.4476909637451172,1.3331910371780396,1.443287968635559,0,0.0,0.0
2025-03-23 00:00:00+00:00,1.443287968635559,1.4690929651260376,1.4432369470596313,1.4432369470596313,0,0.0,0.0
2025-03-24 00:00:00+00:00,1.4432369470596313,1.4894590377807617,1.4419389963150024,1.4894590377807617,0,0.0,0.0
2025-03-25 00:00:00+00:00,1.4894590377807617,1.5041680335998535,1.4828829765319824,1.4854739904403687,2053,0.0,0.0
2025-03-26 00:00:00+00:00,1.4854739904403687,1.4963970184326172,1.428091049194336,1.428091049194336,0,0.0,0.0
2025-03-27 00:00:00+00:00,1.428091049194336,1.4530620574951172,1.428091049194336,1.4354979991912842,0,0.0,0.0
2025-03-28 00:00:00+00:00,1.4354979991912842,1.4428280591964722,1.3470220565795898,1.3470220565795898,0,0.0,0.0
2025-03-29 00:00:00+00:00,1.3470220565795898,1.3643330335617065,1.3248660564422607,1.3248660564422607,0,0.0,0.0
2025-03-30 00:00:00+00:00,1.3248660564422607,1.3248660564422607,1.2213150262832642,1.22393000125885,0,0.0,0.0
2025-03-31 00:00:00+00:00,1.22393000125885,1.2558189630508423,1.22393000125885,1.2558189630508423,0,0.0,0.0
2025-04-01 00:00:00+00:00,1.2558189630508423,1.3016979694366455,1.2558189630508423,1.2923870086669922,0,0.0,0.0
2025-04-02 00:00:00+00:00,1.2923870086669922,1.2923870086669922,1.2301779985427856,1.2301779985427856,0,0.0,0.0
2025-04-03 00:00:00+00:00,1.2301779985427856,1.2301779985427856,1.1416239738464355,1.1708550453186035,3220,0.0,0.0
2025-04-04 00:00:00+00:00,1.1708550453186035,1.1708550453186035,1.1469049453735352,1.1590880155563354,0,0.0,0.0
2025-04-05 00:00:00+00:00,1.1590880155563354,1.1594289541244507,1.1294089555740356,1.1386630535125732,1330,0.0,0.0
2025-04-06 00:00:00+00:00,1.1386630535125732,1.1575310230255127,1.0138330459594727,1.0138330459594727,0,0.0,0.0
2025-04-07 00:00:00+00:00,1.0138330459594727,1.0138330459594727,0.948997974395752,1.0063879489898682,0,0.0,0.0
