TIMESTAMP,ATM35905_OPEN_PRICE_USD,ATM35905_HIGH_PRICE_USD,ATM35905_LOW_PRICE_USD,ATM35905_CLOSE_PRICE_USD,ATM35905_VOLUME_USD,ATM35905_DIVIDENDS_USD,ATM35905_STOCK_SPLITS_USD
2025-04-15 00:00:00+00:00,3.099999958067201e-05,3.199999991920777e-05,2.8000000384054147e-05,2.8000000384054147e-05,0,0.0,0.0
2025-04-16 00:00:00+00:00,2.8000000384054147e-05,3.099999958067201e-05,2.700000004551839e-05,3.099999958067201e-05,428,0.0,0.0
2025-04-17 00:00:00+00:00,3.099999958067201e-05,3.300000025774352e-05,2.9999999242136255e-05,3.099999958067201e-05,291,0.0,0.0
2025-04-18 00:00:00+00:00,3.099999958067201e-05,3.300000025774352e-05,2.700000004551839e-05,3.199999991920777e-05,2486,0.0,0.0
2025-04-19 00:00:00+00:00,3.199999991920777e-05,3.300000025774352e-05,2.9999999242136255e-05,3.199999991920777e-05,294,0.0,0.0
2025-04-20 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,2.8000000384054147e-05,2.9999999242136255e-05,590,0.0,0.0
2025-04-21 00:00:00+00:00,2.9999999242136255e-05,3.099999958067201e-05,2.499999936844688e-05,2.5999999706982635e-05,807,0.0,0.0
2025-04-22 00:00:00+00:00,2.5999999706982635e-05,2.8000000384054147e-05,2.5999999706982635e-05,2.700000004551839e-05,426,0.0,0.0
2025-04-23 00:00:00+00:00,2.700000004551839e-05,3.099999958067201e-05,2.700000004551839e-05,2.8000000384054147e-05,799,0.0,0.0
2025-04-24 00:00:00+00:00,2.8000000384054147e-05,2.9000000722589903e-05,2.5999999706982635e-05,2.700000004551839e-05,0,0.0,0.0
2025-04-25 00:00:00+00:00,2.700000004551839e-05,2.9999999242136255e-05,2.5999999706982635e-05,2.700000004551839e-05,1135,0.0,0.0
2025-04-26 00:00:00+00:00,2.700000004551839e-05,2.8000000384054147e-05,2.300000051036477e-05,2.4000000848900527e-05,789,0.0,0.0
2025-04-27 00:00:00+00:00,2.4000000848900527e-05,2.4000000848900527e-05,2.2000000171829015e-05,2.300000051036477e-05,120,0.0,0.0
2025-04-28 00:00:00+00:00,2.300000051036477e-05,2.4000000848900527e-05,2.2000000171829015e-05,2.4000000848900527e-05,327,0.0,0.0
2025-04-29 00:00:00+00:00,2.4000000848900527e-05,2.9000000722589903e-05,2.2000000171829015e-05,2.5999999706982635e-05,2309,0.0,0.0
2025-04-30 00:00:00+00:00,2.5999999706982635e-05,2.700000004551839e-05,1.8999999156221747e-05,1.9999999494757503e-05,2430,0.0,0.0
2025-05-01 00:00:00+00:00,1.9999999494757503e-05,2.300000051036477e-05,1.9999999494757503e-05,2.300000051036477e-05,319,0.0,0.0
2025-05-02 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,2.099999983329326e-05,2.099999983329326e-05,0,0.0,0.0
2025-05-03 00:00:00+00:00,2.099999983329326e-05,2.300000051036477e-05,2.099999983329326e-05,2.099999983329326e-05,58,0.0,0.0
2025-05-04 00:00:00+00:00,2.099999983329326e-05,2.300000051036477e-05,2.099999983329326e-05,2.099999983329326e-05,168,0.0,0.0
2025-05-05 00:00:00+00:00,2.099999983329326e-05,2.4000000848900527e-05,2.099999983329326e-05,2.300000051036477e-05,533,0.0,0.0
2025-05-06 00:00:00+00:00,2.300000051036477e-05,2.4000000848900527e-05,2.099999983329326e-05,2.300000051036477e-05,0,0.0,0.0
2025-05-07 00:00:00+00:00,2.300000051036477e-05,2.4000000848900527e-05,2.2000000171829015e-05,2.2000000171829015e-05,0,0.0,0.0
2025-05-08 00:00:00+00:00,2.2000000171829015e-05,2.4000000848900527e-05,2.2000000171829015e-05,2.300000051036477e-05,530,0.0,0.0
2025-05-09 00:00:00+00:00,2.300000051036477e-05,2.5999999706982635e-05,2.300000051036477e-05,2.499999936844688e-05,835,0.0,0.0
2025-05-10 00:00:00+00:00,2.499999936844688e-05,2.5999999706982635e-05,2.4000000848900527e-05,2.499999936844688e-05,533,0.0,0.0
2025-05-11 00:00:00+00:00,2.499999936844688e-05,2.700000004551839e-05,2.300000051036477e-05,2.300000051036477e-05,523,0.0,0.0
2025-05-12 00:00:00+00:00,2.300000051036477e-05,2.499999936844688e-05,2.2000000171829015e-05,2.2000000171829015e-05,372,0.0,0.0
2025-05-13 00:00:00+00:00,2.2000000171829015e-05,2.700000004551839e-05,2.099999983329326e-05,2.700000004551839e-05,576,0.0,0.0
2025-05-14 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,2.300000051036477e-05,2.4000000848900527e-05,544,0.0,0.0
2025-05-15 00:00:00+00:00,2.4000000848900527e-05,2.499999936844688e-05,2.2000000171829015e-05,2.2000000171829015e-05,141,0.0,0.0
2025-05-16 00:00:00+00:00,2.2000000171829015e-05,2.5999999706982635e-05,2.2000000171829015e-05,2.300000051036477e-05,1476,0.0,0.0
2025-05-17 00:00:00+00:00,2.300000051036477e-05,2.499999936844688e-05,2.300000051036477e-05,2.300000051036477e-05,378,0.0,0.0
2025-05-18 00:00:00+00:00,2.300000051036477e-05,2.5999999706982635e-05,2.300000051036477e-05,2.4000000848900527e-05,238,0.0,0.0
2025-05-19 00:00:00+00:00,2.4000000848900527e-05,2.499999936844688e-05,1.9999999494757503e-05,2.099999983329326e-05,1065,0.0,0.0
2025-05-20 00:00:00+00:00,2.099999983329326e-05,2.300000051036477e-05,2.099999983329326e-05,2.099999983329326e-05,190,0.0,0.0
2025-05-21 00:00:00+00:00,2.099999983329326e-05,2.300000051036477e-05,2.099999983329326e-05,2.099999983329326e-05,126,0.0,0.0
2025-05-22 00:00:00+00:00,2.099999983329326e-05,2.300000051036477e-05,2.099999983329326e-05,2.2000000171829015e-05,76,0.0,0.0
2025-05-23 00:00:00+00:00,2.2000000171829015e-05,2.4000000848900527e-05,2.2000000171829015e-05,2.300000051036477e-05,0,0.0,0.0
2025-05-24 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,2.099999983329326e-05,2.2000000171829015e-05,68,0.0,0.0
2025-05-25 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,2.099999983329326e-05,2.099999983329326e-05,93,0.0,0.0
2025-05-26 00:00:00+00:00,2.099999983329326e-05,2.300000051036477e-05,2.099999983329326e-05,2.2000000171829015e-05,131,0.0,0.0
2025-05-27 00:00:00+00:00,2.2000000171829015e-05,2.300000051036477e-05,2.099999983329326e-05,2.099999983329326e-05,0,0.0,0.0
2025-05-28 00:00:00+00:00,2.099999983329326e-05,2.2000000171829015e-05,1.700000029813964e-05,1.700000029813964e-05,869,0.0,0.0
2025-05-29 00:00:00+00:00,1.700000029813964e-05,1.8000000636675395e-05,1.5999999959603883e-05,1.5999999959603883e-05,204,0.0,0.0
2025-05-30 00:00:00+00:00,1.5999999959603883e-05,1.700000029813964e-05,1.4999999621068127e-05,1.5999999959603883e-05,147,0.0,0.0
2025-05-31 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.4999999621068127e-05,1.5999999959603883e-05,198,0.0,0.0
2025-06-01 00:00:00+00:00,1.613031781744212e-05,1.61453390319366e-05,1.4744761756446678e-05,1.571976645209361e-05,104,0.0,0.0
