TIMESTAMP,YES29342_OPEN_PRICE_USD,YES29342_HIGH_PRICE_USD,YES29342_LOW_PRICE_USD,YES29342_CLOSE_PRICE_USD,YES29342_VOLUME_USD,YES29342_DIVIDENDS_USD,YES29342_STOCK_SPLITS_USD
2024-02-08 00:00:00+00:00,64.53842163085938,81.94818878173828,38.716285705566406,54.5068244934082,6105386,0.0,0.0
2024-02-09 00:00:00+00:00,54.239864349365234,54.88216018676758,21.255767822265625,23.82842445373535,2132983,0.0,0.0
2024-02-10 00:00:00+00:00,23.82842445373535,31.769468307495117,15.720535278320312,22.33696746826172,982191,0.0,0.0
2024-02-11 00:00:00+00:00,22.33696746826172,33.44406509399414,20.39988136291504,32.41932678222656,825581,0.0,0.0
2024-02-12 00:00:00+00:00,32.424903869628906,32.76796340942383,22.197416305541992,22.865154266357422,673834,0.0,0.0
2024-02-13 00:00:00+00:00,22.757802963256836,22.981571197509766,16.52504539489746,16.686620712280273,671715,0.0,0.0
2024-02-14 00:00:00+00:00,16.703784942626953,18.649324417114258,12.620776176452637,16.60784149169922,586056,0.0,0.0
2024-02-15 00:00:00+00:00,16.70241355895996,18.916213989257812,13.44807243347168,13.448391914367676,616096,0.0,0.0
2024-02-16 00:00:00+00:00,13.35147762298584,14.127943992614746,9.827537536621094,12.439886093139648,609426,0.0,0.0
2024-02-17 00:00:00+00:00,12.459365844726562,13.288409233093262,9.52994155883789,10.788887023925781,367101,0.0,0.0
2024-02-18 00:00:00+00:00,10.80469799041748,12.128216743469238,9.127434730529785,10.304211616516113,368191,0.0,0.0
2024-02-19 00:00:00+00:00,10.304211616516113,14.02978229522705,10.05221176147461,14.02978229522705,501434,0.0,0.0
2024-02-20 00:00:00+00:00,14.035754203796387,18.039724349975586,13.948502540588379,14.6450777053833,596133,0.0,0.0
2024-02-21 00:00:00+00:00,14.646583557128906,17.455900192260742,14.337462425231934,17.4539737701416,490783,0.0,0.0
2024-02-22 00:00:00+00:00,17.45553970336914,17.457477569580078,12.243850708007812,13.82278823852539,457794,0.0,0.0
2024-02-23 00:00:00+00:00,13.81501579284668,15.068800926208496,11.828218460083008,14.348271369934082,528957,0.0,0.0
2024-02-24 00:00:00+00:00,14.361637115478516,15.617445945739746,13.423782348632812,14.762516975402832,379029,0.0,0.0
2024-02-25 00:00:00+00:00,14.762195587158203,16.652320861816406,14.640740394592285,15.776559829711914,413633,0.0,0.0
2024-02-26 00:00:00+00:00,15.756125450134277,17.0843563079834,13.961474418640137,14.170498847961426,184358,0.0,0.0
2024-02-27 00:00:00+00:00,14.170498847961426,14.553863525390625,12.30630874633789,12.334318161010742,27931,0.0,0.0
2024-02-28 00:00:00+00:00,12.33435344696045,12.387297630310059,11.259987831115723,11.561829566955566,27635,0.0,0.0
2024-02-29 00:00:00+00:00,11.561750411987305,12.999720573425293,11.471414566040039,12.441939353942871,14932,0.0,0.0
2024-03-01 00:00:00+00:00,12.441923141479492,13.909915924072266,11.772642135620117,12.037347793579102,27066,0.0,0.0
2024-03-02 00:00:00+00:00,12.037354469299316,12.049860954284668,10.059423446655273,10.059425354003906,21232,0.0,0.0
2024-03-03 00:00:00+00:00,10.059414863586426,16.804922103881836,10.059414863586426,14.04071044921875,116606,0.0,0.0
