TIMESTAMP,GOB_OPEN_PRICE_USD,GOB_HIGH_PRICE_USD,GOB_LOW_PRICE_USD,GOB_CLOSE_PRICE_USD,GOB_VOLUME_USD,GOB_DIVIDENDS_USD,GOB_STOCK_SPLITS_USD
2022-08-31 00:00:00+00:00,0.06844200193881989,0.3944540023803711,0.04363200068473816,0.045805998146533966,1505348,0.0,0.0
2022-09-01 00:00:00+00:00,0.045837998390197754,0.05303499847650528,0.036076001822948456,0.03989199921488762,430224,0.0,0.0
2022-09-02 00:00:00+00:00,0.03989399969577789,0.04078099876642227,0.030079999938607216,0.030079999938607216,229270,0.0,0.0
2022-09-03 00:00:00+00:00,0.028756000101566315,0.03848300129175186,0.02812799997627735,0.03265500068664551,189370,0.0,0.0
2022-09-04 00:00:00+00:00,0.03260499984025955,0.03817100077867508,0.025242000818252563,0.03339599817991257,233116,0.0,0.0
2022-09-05 00:00:00+00:00,0.03339599817991257,0.03588499873876572,0.02815300039947033,0.029520999640226364,112233,0.0,0.0
2022-09-06 00:00:00+00:00,0.029510999098420143,0.0346670001745224,0.029027000069618225,0.03039800003170967,93630,0.0,0.0
2022-09-07 00:00:00+00:00,0.030396999791264534,0.04566099867224693,0.029565000906586647,0.04037399962544441,122018,0.0,0.0
2022-09-08 00:00:00+00:00,0.04037399962544441,0.0406000018119812,0.03554200008511543,0.03842400014400482,138194,0.0,0.0
2022-09-09 00:00:00+00:00,0.038307998329401016,0.039427999407052994,0.033994998782873154,0.035544998943805695,186869,0.0,0.0
2022-09-10 00:00:00+00:00,0.03554400056600571,0.04259900003671646,0.03454999998211861,0.03536200150847435,208405,0.0,0.0
2022-09-11 00:00:00+00:00,0.03525200113654137,0.042955998331308365,0.03178299963474274,0.03619299829006195,164445,0.0,0.0
2022-09-12 00:00:00+00:00,0.0358549989759922,0.03905399888753891,0.0358549989759922,0.03660200163722038,166202,0.0,0.0
2022-09-13 00:00:00+00:00,0.03660599887371063,0.0406389981508255,0.03259800001978874,0.0329350009560585,140392,0.0,0.0
2022-09-14 00:00:00+00:00,0.033004000782966614,0.03324199840426445,0.02978000044822693,0.030226999893784523,154277,0.0,0.0
2022-09-15 00:00:00+00:00,0.030218999832868576,0.03186599910259247,0.02900400012731552,0.029339000582695007,58947,0.0,0.0
2022-09-16 00:00:00+00:00,0.029339000582695007,0.029895000159740448,0.028485000133514404,0.029016999527812004,115054,0.0,0.0
2022-09-17 00:00:00+00:00,0.029072999954223633,0.02910199947655201,0.024437999352812767,0.02536199986934662,100398,0.0,0.0
2022-09-18 00:00:00+00:00,0.025321999564766884,0.025404000654816628,0.023722000420093536,0.02443300001323223,81874,0.0,0.0
2022-09-19 00:00:00+00:00,0.02443300001323223,0.02467699907720089,0.023645000532269478,0.02383900061249733,53702,0.0,0.0
2022-09-20 00:00:00+00:00,0.023793000727891922,0.023923000320792198,0.02365799993276596,0.02365799993276596,36488,0.0,0.0
2022-09-21 00:00:00+00:00,0.02365799993276596,0.023886999115347862,0.017146000638604164,0.017604000866413116,108730,0.0,0.0
2022-09-22 00:00:00+00:00,0.017611000686883926,0.01808200031518936,0.017000000923871994,0.017000000923871994,98801,0.0,0.0
2022-09-23 00:00:00+00:00,0.017000000923871994,0.017000999301671982,0.016005000099539757,0.01603499986231327,76175,0.0,0.0
2022-09-24 00:00:00+00:00,0.016033999621868134,0.0160559993237257,0.01600399985909462,0.016006000339984894,18178,0.0,0.0
2022-09-25 00:00:00+00:00,0.016006000339984894,0.01715400069952011,0.016005000099539757,0.016189999878406525,27340,0.0,0.0
2022-09-26 00:00:00+00:00,0.0162189994007349,0.01668200083076954,0.016001999378204346,0.016255000606179237,78095,0.0,0.0
2022-09-27 00:00:00+00:00,0.016259999945759773,0.016902999952435493,0.015998000279068947,0.016116999089717865,55849,0.0,0.0
2022-09-28 00:00:00+00:00,0.016188999637961388,0.016313999891281128,0.015780000016093254,0.015968000516295433,54862,0.0,0.0
2022-09-29 00:00:00+00:00,0.015964999794960022,0.015992000699043274,0.01498899981379509,0.015029000118374825,65001,0.0,0.0
2022-09-30 00:00:00+00:00,0.01510199997574091,0.01524099987000227,0.013092000037431717,0.013257999904453754,61831,0.0,0.0
2022-10-01 00:00:00+00:00,0.013257999904453754,0.01331700012087822,0.012083999812602997,0.012296999804675579,29113,0.0,0.0
2022-10-02 00:00:00+00:00,0.012268999591469765,0.01345400046557188,0.012010999955236912,0.01268799975514412,49399,0.0,0.0
2022-10-03 00:00:00+00:00,0.01268799975514412,0.01333099976181984,0.012612000107765198,0.012732000090181828,62355,0.0,0.0
2022-10-04 00:00:00+00:00,0.012729999609291553,0.014131000265479088,0.012726999819278717,0.01384000014513731,136462,0.0,0.0
2022-10-05 00:00:00+00:00,0.013776999898254871,0.014340999536216259,0.013078000396490097,0.013612999580800533,105112,0.0,0.0
2022-10-06 00:00:00+00:00,0.01361399982124567,0.013763000257313251,0.013403999619185925,0.013538000173866749,90620,0.0,0.0
2022-10-07 00:00:00+00:00,0.013523999601602554,0.021314000710844994,0.013086000457406044,0.01801699958741665,173896,0.0,0.0
2022-10-08 00:00:00+00:00,0.018005000427365303,0.02463899925351143,0.01369599997997284,0.014440000057220459,273345,0.0,0.0
2022-10-09 00:00:00+00:00,0.014438999816775322,0.014469999819993973,0.01298299990594387,0.013051999732851982,134232,0.0,0.0
2022-10-10 00:00:00+00:00,0.013051999732851982,0.013061000034213066,0.013035000301897526,0.013054000213742256,47759,0.0,0.0
2022-10-11 00:00:00+00:00,0.013054000213742256,0.013055000454187393,0.012942999601364136,0.012954000383615494,44842,0.0,0.0
2022-10-12 00:00:00+00:00,0.012954000383615494,0.012961000204086304,0.012935999780893326,0.012954999692738056,18138,0.0,0.0
2022-10-13 00:00:00+00:00,0.012954999692738056,0.01297600008547306,0.0129399998113513,0.012959999963641167,50689,0.0,0.0
2022-10-14 00:00:00+00:00,0.01296200044453144,0.012965000234544277,0.012779000215232372,0.012802000157535076,45163,0.0,0.0
2022-10-15 00:00:00+00:00,0.012802000157535076,0.012803999707102776,0.012740000151097775,0.012742999941110611,13859,0.0,0.0
2022-10-16 00:00:00+00:00,0.012742999941110611,0.012788999825716019,0.012741999700665474,0.012773999944329262,94761,0.0,0.0
2022-10-17 00:00:00+00:00,0.012776000425219536,0.012799999676644802,0.012760999612510204,0.012798000127077103,72223,0.0,0.0
2022-10-18 00:00:00+00:00,0.012798000127077103,0.01280600018799305,0.012759000062942505,0.012777999974787235,93378,0.0,0.0
2022-10-19 00:00:00+00:00,0.012776999734342098,0.012787999585270882,0.012768999673426151,0.012772999703884125,34926,0.0,0.0
2022-10-20 00:00:00+00:00,0.012772999703884125,0.012791000306606293,0.012767000123858452,0.012782000005245209,68214,0.0,0.0
2022-10-21 00:00:00+00:00,0.012782000005245209,0.012791000306606293,0.01116199977695942,0.011274999938905239,48148,0.0,0.0
2022-10-22 00:00:00+00:00,0.011274999938905239,0.011285999789834023,0.010525000281631947,0.010619999840855598,41981,0.0,0.0
2022-10-23 00:00:00+00:00,0.010615999810397625,0.010759999975562096,0.010401000268757343,0.010759999975562096,144013,0.0,0.0
2022-10-24 00:00:00+00:00,0.010759999975562096,0.011079000309109688,0.010344999842345715,0.010897000320255756,141315,0.0,0.0
2022-10-25 00:00:00+00:00,0.010897000320255756,0.011943000368773937,0.010867999866604805,0.011939999647438526,126170,0.0,0.0
2022-10-26 00:00:00+00:00,0.011939999647438526,0.011950000189244747,0.010999999940395355,0.01100200042128563,45603,0.0,0.0
2022-10-27 00:00:00+00:00,0.01100200042128563,0.011245000176131725,0.010324000380933285,0.010603000409901142,92669,0.0,0.0
2022-10-28 00:00:00+00:00,0.010603000409901142,0.01091300044208765,0.010085999965667725,0.010453999973833561,35224,0.0,0.0
2022-10-29 00:00:00+00:00,0.010453999973833561,0.010804000310599804,0.010304000228643417,0.010304000228643417,8963,0.0,0.0
2022-10-30 00:00:00+00:00,0.010304000228643417,0.010847999714314938,0.01013999991118908,0.010618000291287899,15693,0.0,0.0
2022-10-31 00:00:00+00:00,0.010618000291287899,0.011757000349462032,0.009859999641776085,0.011553999967873096,10260,0.0,0.0
2022-11-01 00:00:00+00:00,0.011553999967873096,0.01155600044876337,0.009433000348508358,0.009746000170707703,22030,0.0,0.0
2022-11-02 00:00:00+00:00,0.009746000170707703,0.00990500021725893,0.009302999824285507,0.00967200007289648,20849,0.0,0.0
2022-11-03 00:00:00+00:00,0.00967200007289648,0.009684000164270401,0.008967000059783459,0.008973999880254269,61680,0.0,0.0
2022-11-04 00:00:00+00:00,0.008975000120699406,0.010948999784886837,0.008941000327467918,0.009251999668776989,77503,0.0,0.0
2022-11-05 00:00:00+00:00,0.009248999878764153,0.010009000077843666,0.008895999751985073,0.009897000156342983,93878,0.0,0.0
2022-11-06 00:00:00+00:00,0.009895999915897846,0.009902999736368656,0.009425000287592411,0.009432000108063221,86583,0.0,0.0
2022-11-07 00:00:00+00:00,0.009434999898076057,0.009438999928534031,0.008694999851286411,0.008697999641299248,100212,0.0,0.0
2022-11-08 00:00:00+00:00,0.008697999641299248,0.008706999942660332,0.008307999931275845,0.008352999575436115,99450,0.0,0.0
2022-11-09 00:00:00+00:00,0.008352999575436115,0.008821000345051289,0.00834800023585558,0.008426999673247337,93669,0.0,0.0
2022-11-10 00:00:00+00:00,0.008425000123679638,0.008426999673247337,0.007259999867528677,0.007278999779373407,92072,0.0,0.0
2022-11-11 00:00:00+00:00,0.007277000229805708,0.007424999959766865,0.006943000014871359,0.0069670001976192,98917,0.0,0.0
2022-11-12 00:00:00+00:00,0.006965000182390213,0.007156000006943941,0.0068270000629127026,0.006943000014871359,96821,0.0,0.0
2022-11-13 00:00:00+00:00,0.006943999789655209,0.006965999957174063,0.006624000146985054,0.006634000223129988,101242,0.0,0.0
2022-11-14 00:00:00+00:00,0.006632999982684851,0.006641999818384647,0.006035999860614538,0.006066999863833189,82008,0.0,0.0
2022-11-15 00:00:00+00:00,0.006066999863833189,0.006289999932050705,0.0060629998333752155,0.006244999822229147,101865,0.0,0.0
2022-11-16 00:00:00+00:00,0.006244999822229147,0.006295999977737665,0.006173000205308199,0.006175999995321035,97862,0.0,0.0
2022-11-17 00:00:00+00:00,0.006175000220537186,0.0061889998614788055,0.005896999966353178,0.005900000222027302,111327,0.0,0.0
2022-11-18 00:00:00+00:00,0.005900000222027302,0.005905000027269125,0.00573199987411499,0.005748999770730734,102524,0.0,0.0
2022-11-19 00:00:00+00:00,0.0057470002211630344,0.006647999864071608,0.005745000205934048,0.006581000052392483,86584,0.0,0.0
2022-11-20 00:00:00+00:00,0.006581000052392483,0.0065819998271763325,0.006140999961644411,0.006171999964863062,89863,0.0,0.0
